tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr13:50591340-50592766,Female-biased,chr13,50591340,50592766,+,0,NA,"3' UTR (NM_213590, exon 2 of 2)","3' UTR (NM_213590, exon 2 of 2)",2473,NM_199464,283518,Hs.660161,NM_173605,ENSG00000198553,KCNRG,DLTET,potassium channel regulator,protein-coding
heart,chrX:70520694-70523326,Female-biased,chrX,70520694,70523326,+,0,NA,TTS (NM_001145408),TTS (NM_001145408),410,NM_001303277,26548,Hs.109999,NM_012278,ENSG00000147166,ITGB1BP2,CHORDC3|ITGB1BP|MELUSIN|MSTP015,integrin subunit beta 1 binding protein 2,protein-coding
heart,chr18:2893335-2895294,Female-biased,chr18,2893335,2895294,+,0,NA,"intron (NM_032048, intron 4 of 7)","intron (NM_032048, intron 4 of 7)",47310,NM_032048,84034,Hs.532815,NM_032048,ENSG00000132205,EMILIN2,EMILIN-2|FOAP-10,elastin microfibril interfacer 2,protein-coding
heart,chrX:16803778-16805687,Female-biased,chrX,16803778,16805687,+,0,NA,"intron (NM_001168683, intron 1 of 7)",CpG,143,NM_018360,55787,Hs.555961,NM_018360,ENSG00000086712,TXLNG,CXorf15|ELRG|FIAT|LSR5|TXLNGX,taxilin gamma,protein-coding
heart,chrX:50380366-50380782,Female-biased,chrX,50380366,50380782,+,0,NA,"intron (NR_027121, intron 3 of 9)","intron (NR_027121, intron 3 of 9)",-166750,NM_001013742,139189,Hs.38132,NM_001013742,ENSG00000274588,DGKK,-,diacylglycerol kinase kappa,protein-coding
heart,chr18:29862335-29862872,Female-biased,chr18,29862335,29862872,+,0,NA,"intron (NM_001242409, intron 4 of 5)",FRAM|SINE|Alu,92601,NM_001308171,4225,Hs.194777,NM_005925,ENSG00000141434,MEP1B,-,meprin A subunit beta,protein-coding
heart,chrX:49966738-49967308,Female-biased,chrX,49966738,49967308,+,0,NA,Intergenic,MER67B|LTR|ERV1,-1365,NM_003886,8852,Hs.97633,NM_003886,ENSG00000147081,AKAP4,AKAP 82|AKAP-4|AKAP82|CT99|FSC1|HI|PRKA4|hAKAP82|p82,A-kinase anchoring protein 4,protein-coding
heart,chrX:67723674-67723922,Female-biased,chrX,67723674,67723922,+,0,NA,"intron (NM_001195214, intron 1 of 5)",AluSz|SINE|Alu,4905,NM_173834,286451,Hs.82719,NM_173834,ENSG00000181704,YIPF6,FinGER6,Yip1 domain family member 6,protein-coding
heart,chrX:38091061-38091653,Female-biased,chrX,38091061,38091653,+,0,NA,Intergenic,ERVL-E-int|LTR|ERVL,-11180,NM_001170750,8406,Hs.15154,NM_006307,ENSG00000101955,SRPX,DRS|ETX1|HEL-S-83p|SRPX1,sushi repeat containing protein X-linked,protein-coding
heart,chr12:4396168-4397090,Female-biased,chr12,4396168,4397090,+,0,NA,"intron (NM_001759, intron 3 of 4)","intron (NM_001759, intron 3 of 4)",-11279,NR_125790,103752584,Hs.577711,NR_125790,ENSG00000255920,CCND2-AS1,CCND2-AS2,CCND2 antisense RNA 1,ncRNA
heart,chrX:104723555-104725522,Female-biased,chrX,104723555,104725522,+,0,NA,"intron (NM_017416, intron 5 of 10)","intron (NM_017416, intron 5 of 10)",-259161,NM_001291277,56157,Hs.567543,NM_031274,ENSG00000268629,TEX13A,-,testis expressed 13A,protein-coding
heart,chr16:7554802-7555066,Female-biased,chr16,7554802,7555066,+,0,NA,"intron (NM_145891, intron 1 of 12)","intron (NM_145891, intron 1 of 12)",172088,NM_145893,54715,Hs.459842,NM_018723,ENSG00000078328,RBFOX1,2BP1|A2BP1|FOX-1|FOX1|HRNBP1,RNA binding fox-1 homolog 1,protein-coding
heart,chr12:12685892-12688486,Female-biased,chr12,12685892,12688486,+,0,NA,"intron (NM_030640, intron 1 of 6)","intron (NM_030640, intron 1 of 6)",28608,NM_030640,80824,Hs.536535,NM_030640,ENSG00000111266,DUSP16,MKP-7|MKP7,dual specificity phosphatase 16,protein-coding
heart,chr6:154911332-154912315,Female-biased,chr6,154911332,154912315,+,0,NA,Intergenic,Intergenic,-80004,NM_001368117,154043,Hs.16064,NM_173515,ENSG00000153721,CNKSR3,CNK3|CNK3/IPCEF1|MAGI1,CNKSR family member 3,protein-coding
heart,chr14:32895653-32898311,Female-biased,chr14,32895653,32898311,+,0,NA,"intron (NM_004274, intron 1 of 13)","intron (NM_004274, intron 1 of 13)",98478,NM_004274,9472,Hs.509083,NM_004274,ENSG00000151320,AKAP6,ADAP100|ADAP6|AKAP100|PRKA6|mAKAP,A-kinase anchoring protein 6,protein-coding
heart,chrX:19688037-19689898,Female-biased,chrX,19688037,19689898,+,0,NA,"intron (NM_031892, intron 6 of 17)","intron (NM_031892, intron 6 of 17)",150,NM_001353897,30011,Hs.726365,NM_031892,ENSG00000147010,SH3KBP1,AGMX2|CD2BP3|CIN85|GIG10|HSB-1|HSB1|IMD61|MIG18,SH3 domain containing kinase binding protein 1,protein-coding
heart,chrX:31331817-31334242,Female-biased,chrX,31331817,31334242,+,0,NA,"intron (NM_000109, intron 62 of 78)","intron (NM_000109, intron 62 of 78)",-47958,NM_004016,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr19:37996697-37998833,Female-biased,chr19,37996697,37998833,+,0,NA,promoter-TSS (NM_001013659),promoter-TSS (NM_001013659),-76,NM_001013659,390927,Hs.568010,NM_001013659,ENSG00000188227,ZNF793,-,zinc finger protein 793,protein-coding
heart,chrX:45617506-45619352,Female-biased,chrX,45617506,45619352,+,0,NA,Intergenic,Intergenic,-11899,NR_029636,407007,,NR_029636,ENSG00000207725,MIR222,MIRN222|miRNA222|mir-222,microRNA 222,ncRNA
heart,chr2:184478504-184480767,Female-biased,chr2,184478504,184480767,+,0,NA,Intergenic,Intergenic,490464,NM_138285,129401,Hs.180591,NM_138285,ENSG00000163002,NUP35,MP-44|MP44|NP44|NUP53,nucleoporin 35,protein-coding
heart,chr2:182852605-182854689,Female-biased,chr2,182852605,182854689,+,0,NA,"intron (NM_001261424, intron 2 of 5)","intron (NM_001261424, intron 2 of 5)",3067,NM_001261425,151242,Hs.10941,NM_001080545,ENSG00000150722,PPP1R1C,IPP5,protein phosphatase 1 regulatory inhibitor subunit 1C,protein-coding
heart,chrX:92927505-92929368,Female-biased,chrX,92927505,92929368,+,0,NA,promoter-TSS (NM_001171111),promoter-TSS (NM_001171111),141,NM_004538,4675,Hs.21365,NM_004538,ENSG00000186310,NAP1L3,MB20|NPL3,nucleosome assembly protein 1 like 3,protein-coding
heart,chr14:24599475-24602414,Female-biased,chr14,24599475,24602414,+,0,NA,"exon (NM_203402, exon 1 of 2)","exon (NM_203402, exon 1 of 2)",269,NM_203402,161247,Hs.128060,NM_203402,ENSG00000139914,FITM1,FIT1,fat storage inducing transmembrane protein 1,protein-coding
heart,chr16:86964681-86966015,Female-biased,chr16,86964681,86966015,+,0,NA,Intergenic,CpG,-126042,NR_126008,440390,Hs.513789,NR_126008,ENSG00000232190,LINC02181,-,long intergenic non-protein coding RNA 2181,ncRNA
heart,chrX:110595781-110596273,Female-biased,chrX,110595781,110596273,+,0,NA,"intron (NM_178152, intron 3 of 6)","intron (NM_178152, intron 3 of 6)",58347,NM_000555,1641,Hs.34780,NM_000555,ENSG00000077279,DCX,DBCN|DC|LISX|SCLH|XLIS,doublecortin,protein-coding
heart,chrX:7049796-7050446,Female-biased,chrX,7049796,7050446,+,0,NA,"intron (NM_001135565, intron 1 of 4)","intron (NM_001135565, intron 1 of 4)",-15210,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
heart,chr7:150058528-150059425,Female-biased,chr7,150058528,150059425,+,0,NA,Intergenic,L2a|LINE|L2,-6209,NM_001362746,29803,Hs.647086,NM_013400,ENSG00000214022,REPIN1,AP4|RIP60|ZNF464|Zfp464,replication initiator 1,protein-coding
heart,chr13:37410741-37412415,Female-biased,chr13,37410741,37412415,+,0,NA,Intergenic,Intergenic,18239,NM_000538,5994,Hs.24422,NM_000538,ENSG00000133111,RFXAP,-,regulatory factor X associated protein,protein-coding
heart,chr1:144964696-144965393,Female-biased,chr1,144964696,144965393,+,0,NA,"intron (NM_001198834, intron 1 of 43)","intron (NM_001198834, intron 1 of 43)",29989,NM_001002810,9659,Hs.584841,NM_014644,ENSG00000178104,PDE4DIP,CMYA2|MMGL,phosphodiesterase 4D interacting protein,protein-coding
heart,chrX:73163472-73165232,Female-biased,chrX,73163472,73165232,+,0,NA,"intron (NR_024582, intron 1 of 4)","intron (NR_024582, intron 1 of 4)",193,NR_024582,554203,Hs.648316,NR_024582,ENSG00000225470,JPX,DCBALD06|ENOX|LINC00183|NCRNA00183,"JPX transcript, XIST activator",ncRNA
heart,chrX:15933936-15935156,Female-biased,chrX,15933936,15935156,+,0,NA,Intergenic,Intergenic,-61610,NM_001369007,8905,Hs.121592,NM_003916,ENSG00000182287,AP1S2,DC22|MRX59|MRXS21|MRXS5|MRXSF|PGS|SIGMA1B,adaptor related protein complex 1 subunit sigma 2,protein-coding
heart,chr18:54115912-54116406,Female-biased,chr18,54115912,54116406,+,0,NA,Intergenic,Intergenic,189664,NM_004786,9352,Hs.114412,NM_004786,ENSG00000091164,TXNL1,HEL-S-114|TRP32|TXL-1|TXNL|Txl,thioredoxin like 1,protein-coding
heart,chrX:96818014-96819486,Female-biased,chrX,96818014,96819486,+,0,NA,"intron (NR_125391, intron 1 of 2)",CR1_Mam|LINE|CR1,784,NR_125391,10824,Hs.654372,NR_125391,ENSG00000236256,DIAPH2-AS1,EPAG,DIAPH2 antisense RNA 1,ncRNA
heart,chr8:144360691-144361747,Female-biased,chr8,144360691,144361747,+,0,NA,Intergenic,CpG,2651,NR_120682,100507316,Hs.446671,NR_120682,ENSG00000253716,MINCR,LINC01604,MYC-induced long non-coding RNA,ncRNA
heart,chrX:129401377-129403175,Female-biased,chrX,129401377,129403175,+,0,NA,"intron (NM_017666, intron 1 of 18)","intron (NM_017666, intron 1 of 18)",597,NM_017666,55609,Hs.308418,NM_017666,ENSG00000056277,ZNF280C,SUHW3|ZNF633|ZPET,zinc finger protein 280C,protein-coding
heart,chr12:88535156-88536882,Female-biased,chr12,88535156,88536882,+,0,NA,promoter-TSS (NM_001366583),promoter-TSS (NM_001366583),-26,NM_025114,80184,Hs.150444,NM_025114,ENSG00000198707,CEP290,3H11Ag|BBS14|CT87|JBTS5|LCA10|MKS4|NPHP6|POC3|SLSN6|rd16,centrosomal protein 290,protein-coding
heart,chrX:33227776-33229731,Female-biased,chrX,33227776,33229731,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",920,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:12512085-12515277,Female-biased,chrX,12512085,12515277,+,0,NA,"intron (NM_001368402, intron 2 of 17)",MER5A|DNA|hAT-Charlie,-3118,NM_001368400,9758,Hs.657507,NM_014728,ENSG00000169933,FRMPD4,MRX104|PDZD10|PDZK10,FERM and PDZ domain containing 4,protein-coding
heart,chr9:17611242-17612473,Female-biased,chr9,17611242,17612473,+,0,NA,"intron (NM_003026, intron 1 of 8)","intron (NM_003026, intron 1 of 8)",32793,NM_003026,6456,Hs.75149,NM_003026,ENSG00000107295,SH3GL2,CNSA2|EEN-B1|SH3D2A|SH3P4,"SH3 domain containing GRB2 like 2, endophilin A1",protein-coding
heart,chr6:46432934-46433311,Female-biased,chr6,46432934,46433311,+,0,NA,"intron (NM_001251973, intron 1 of 4)",LTR33|LTR|ERVL,25938,NM_001251974,10231,Hs.440168,NM_005822,ENSG00000172348,RCAN2,CSP2|DSCR1L1|MCIP2|RCN2|ZAKI-4|ZAKI4,regulator of calcineurin 2,protein-coding
heart,chr6:122724805-122725313,Female-biased,chr6,122724805,122725313,+,0,NA,"intron (NM_001135564, intron 1 of 11)","intron (NM_001135564, intron 1 of 11)",4262,NM_004506,3298,Hs.158195,NM_004506,ENSG00000025156,HSF2,HSF 2|HSTF 2,heat shock transcription factor 2,protein-coding
heart,chr6:34579459-34579944,Female-biased,chr6,34579459,34579944,+,0,NA,"intron (NM_022758, intron 2 of 3)","intron (NM_022758, intron 2 of 3)",-55591,NM_001252294,25803,Hs.485158,NM_012391,ENSG00000124664,SPDEF,PDEF|bA375E1.3,SAM pointed domain containing ETS transcription factor,protein-coding
heart,chr2:198745806-198746182,Female-biased,chr2,198745806,198746182,+,0,NA,"intron (NM_006226, intron 1 of 5)","intron (NM_006226, intron 1 of 5)",76677,NM_006226,5334,Hs.153322,NM_006226,ENSG00000115896,PLCL1,PLCE|PLCL|PLDL1|PPP1R127|PRIP,phospholipase C like 1 (inactive),protein-coding
heart,chr22:30162449-30164550,Female-biased,chr22,30162449,30164550,+,0,NA,promoter-TSS (NM_001003692),promoter-TSS (NM_001003692),141,NM_001003684,29796,Hs.284292,NM_013387,ENSG00000184076,UQCR10,HSPC051|HSPC119|HSPC151|QCR9|UCCR7.2|UCRC,"ubiquinol-cytochrome c reductase, complex III subunit X",protein-coding
heart,chrX:44868272-44869087,Female-biased,chrX,44868272,44869087,+,0,NA,"intron (NM_001291417, intron 4 of 27)",MER41B|LTR|ERV1,136258,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
heart,chrX:53295146-53295571,Female-biased,chrX,53295146,53295571,+,0,NA,TTS (NM_001243197),TTS (NM_001243197),15408,NM_001243197,23096,Hs.496138,NM_015075,ENSG00000124313,IQSEC2,BRAG1|IQ-ArfGEF|MRX1|MRX18|MRX78,IQ motif and Sec7 domain 2,protein-coding
heart,chr3:71067723-71068340,Female-biased,chr3,71067723,71068340,+,0,NA,"intron (NR_146142, intron 11 of 19)","intron (NR_146142, intron 11 of 19)",46044,NM_001349344,27086,Hs.59368,NM_032682,ENSG00000114861,FOXP1,12CC4|HSPC215|MFH|QRF1|hFKH1B,forkhead box P1,protein-coding
heart,chr11:16828362-16828781,Female-biased,chr11,16828362,16828781,+,0,NA,"intron (NM_175058, intron 13 of 22)","intron (NM_175058, intron 13 of 22)",68377,NM_014267,10944,Hs.368226,NM_014267,ENSG00000110696,C11orf58,IMAGE145052|SMAP,chromosome 11 open reading frame 58,protein-coding
heart,chrX:24189559-24190886,Female-biased,chrX,24189559,24190886,+,0,NA,"intron (NM_001178085, intron 4 of 10)","intron (NM_001178085, intron 4 of 10)",22376,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
heart,chr4:47785756-47787892,Female-biased,chr4,47785756,47787892,+,0,NA,"intron (NM_001278585, intron 2 of 19)","intron (NM_001278585, intron 2 of 19)",-46538,NR_125880,101927179,Hs.570822,NR_125880,,LOC101927179,-,uncharacterized LOC101927179,ncRNA
heart,chr7:18705349-18706097,Female-biased,chr7,18705349,18706097,+,0,NA,"intron (NM_001321878, intron 13 of 13)","intron (NM_001321878, intron 13 of 13)",156830,NM_001204148,9734,Hs.196054,NM_014707,ENSG00000048052,HDAC9,HD7|HD7b|HD9|HDAC|HDAC7|HDAC7B|HDAC9B|HDAC9FL|HDRP|MITR,histone deacetylase 9,protein-coding
heart,chr5:119777914-119779772,Female-biased,chr5,119777914,119779772,+,0,NA,Intergenic,Intergenic,-21130,NM_016644,51334,Hs.157461,NM_016644,ENSG00000184838,PRR16,DSC54|LARGEN,proline rich 16,protein-coding
heart,chrX:44730983-44732272,Female-biased,chrX,44730983,44732272,+,0,NA,promoter-TSS (NM_001291421),promoter-TSS (NM_001291421),-794,NR_111960,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
heart,chr8:42608731-42611293,Female-biased,chr8,42608731,42611293,+,0,NA,"intron (NM_001199279, intron 4 of 4)","intron (NM_001199279, intron 4 of 4)",13917,NM_001199279,8973,Hs.103128,NM_004198,ENSG00000147434,CHRNA6,CHNRA6,cholinergic receptor nicotinic alpha 6 subunit,protein-coding
heart,chr6:145644243-145646080,Female-biased,chr6,145644243,145646080,+,0,NA,Intergenic,Intergenic,362852,NM_001368132,7957,Hs.486696,NM_005670,ENSG00000112425,EPM2A,EPM2|MELF,"EPM2A glucan phosphatase, laforin",protein-coding
heart,chr5:155753461-155756752,Female-biased,chr5,155753461,155756752,+,0,NA,"intron (NM_001128209, intron 1 of 7)","intron (NM_001128209, intron 1 of 7)",932,NM_001128209,6444,Hs.387207,NM_000337,ENSG00000170624,SGCD,35DAG|CMD1L|DAGD|LGMDR6|SG-delta|SGCDP|SGD,sarcoglycan delta,protein-coding
heart,chr5:137136784-137140135,Female-biased,chr5,137136784,137140135,+,0,NA,"intron (NR_002713, intron 1 of 1)","intron (NR_002713, intron 1 of 1)",1577,NR_002713,4888,Hs.643466,NR_002713,ENSG00000226306,NPY6R,NPY1RL|NPY6RP|PP2|Y2B,neuropeptide Y receptor Y6 (pseudogene),pseudo
heart,chrX:67891484-67893825,Female-biased,chrX,67891484,67893825,+,0,NA,"intron (NM_014725, intron 2 of 13)","intron (NM_014725, intron 2 of 13)",-20827,NM_001142504,9754,Hs.95140,NM_014725,ENSG00000130052,STARD8,ARHGAP38|DLC3|STARTGAP3,StAR related lipid transfer domain containing 8,protein-coding
heart,chrX:19973926-19975777,Female-biased,chrX,19973926,19975777,+,0,NA,"intron (NM_198279, intron 3 of 10)",MARNA|DNA|TcMar-Mariner,13531,NM_001367774,256643,Hs.28896,NM_198279,ENSG00000173681,BCLAF3,CXorf23,BCLAF1 and THRAP3 family member 3,protein-coding
heart,chrX:28630432-28632503,Female-biased,chrX,28630432,28632503,+,0,NA,"intron (NM_014271, intron 1 of 10)","intron (NM_014271, intron 1 of 10)",25904,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
heart,chrX:15935770-15936739,Female-biased,chrX,15935770,15936739,+,0,NA,Intergenic,LTR8A|LTR|ERV1,-63318,NM_001369007,8905,Hs.121592,NM_003916,ENSG00000182287,AP1S2,DC22|MRX59|MRXS21|MRXS5|MRXSF|PGS|SIGMA1B,adaptor related protein complex 1 subunit sigma 2,protein-coding
heart,chrX:17057112-17057574,Female-biased,chrX,17057112,17057574,+,0,NA,"intron (NM_001080975, intron 5 of 17)","intron (NM_001080975, intron 5 of 17)",92562,NM_001080975,9185,Hs.186810,NM_004726,ENSG00000169891,REPS2,POB1,RALBP1 associated Eps domain containing 2,protein-coding
heart,chr6:39815759-39816081,Female-biased,chr6,39815759,39816081,+,0,NA,"intron (NM_015345, intron 1 of 24)","intron (NM_015345, intron 1 of 24)",49236,NR_125831,100505635,Hs.668513,NR_125831,ENSG00000235033,LOC100505635,-,uncharacterized LOC100505635,ncRNA
heart,chr6:141484841-141487425,Female-biased,chr6,141484841,141487425,+,0,NA,Intergenic,Intergenic,481182,NR_039675,100616180,,NR_039675,ENSG00000264390,MIR4465,-,microRNA 4465,ncRNA
heart,chr3:145207497-145209449,Female-biased,chr3,145207497,145209449,+,0,NA,Intergenic,LTR1D|LTR|ERV1,578499,NR_146297,109729161,,NR_146297,ENSG00000240032,LNCSRLR,lncRNA-SRLR,lncRNA sorafenib resistance in renal cell carcinoma associated,ncRNA
heart,chrX:33146253-33147053,Female-biased,chrX,33146253,33147053,+,0,NA,promoter-TSS (NM_004010),promoter-TSS (NM_004010),-108,NM_004009,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:13242326-13243343,Female-biased,chrX,13242326,13243343,+,0,NA,Intergenic,Intergenic,78737,NR_146309,109729169,Hs.348675,NR_146309,,LINC02154,-,long intergenic non-protein coding RNA 2154,ncRNA
heart,chrX:94167735-94169662,Female-biased,chrX,94167735,94169662,+,0,NA,Intergenic,Intergenic,149527,NR_031667,100313772,,NR_031667,ENSG00000221187,MIR548M,MIRN548M,microRNA 548m,ncRNA
heart,chrX:109090722-109091610,Female-biased,chrX,109090722,109091610,+,0,NA,Intergenic,Intergenic,-22464,NR_039659,100616234,,NR_039659,ENSG00000283468,MIR4454,-,microRNA 4454,ncRNA
heart,chr17:27895727-27896716,Female-biased,chr17,27895727,27896716,+,0,NA,"intron (NM_138349, intron 2 of 6)","intron (NM_138349, intron 2 of 6)",502,NM_001346079,90313,Hs.514050,NM_138349,ENSG00000167543,TP53I13,DSCP1,tumor protein p53 inducible protein 13,protein-coding
heart,chr6:46578254-46579739,Female-biased,chr6,46578254,46579739,+,0,NA,"intron (NM_001278739, intron 6 of 10)","intron (NM_001278739, intron 6 of 10)",41559,NM_016593,51302,Hs.387367,NM_016593,ENSG00000146233,CYP39A1,-,cytochrome P450 family 39 subfamily A member 1,protein-coding
heart,chr4:121842306-121844827,Female-biased,chr4,121842306,121844827,+,0,NA,"intron (NM_001300824, intron 1 of 13)",CpG,455,NM_018699,11107,Hs.666782,NM_018699,ENSG00000138738,PRDM5,BCS2|PFM2,PR/SET domain 5,protein-coding
heart,chrX:39257980-39258902,Female-biased,chrX,39257980,39258902,+,0,NA,Intergenic,Intergenic,-7413,NR_110385,101927449,Hs.553988,NR_110385,ENSG00000236747,LINC01282,-,long intergenic non-protein coding RNA 1282,ncRNA
heart,chrX:8372482-8373258,Female-biased,chrX,8372482,8373258,+,0,NA,Intergenic,Intergenic,-60001,NM_001001888,425054,Hs.279737,NM_001001888,ENSG00000205642,VCX3B,VCX-C|VCXC,variable charge X-linked 3B,protein-coding
heart,chr15:64220367-64221294,Female-biased,chr15,64220367,64221294,+,0,NA,"intron (NR_120344, intron 1 of 3)",MIR|SINE|MIR,357,NR_120344,101928988,Hs.673214,NR_120344,ENSG00000259351,LOC101928988,-,uncharacterized LOC101928988,ncRNA
heart,chr12:95610543-95611274,Female-biased,chr12,95610543,95611274,+,0,NA,promoter-TSS (NM_017599),promoter-TSS (NM_017599),335,NM_018351,55785,Hs.506381,NM_018351,ENSG00000180263,FGD6,ZFYVE24,"FYVE, RhoGEF and PH domain containing 6",protein-coding
heart,chr2:99317384-99320440,Female-biased,chr2,99317384,99320440,+,0,NA,"intron (NM_012214, intron 2 of 15)",L1M4b|LINE|L1,28683,NM_012214,11320,Hs.177576,NM_012214,ENSG00000071073,MGAT4A,GNT-IV|GNT-IVA|GnT-4a,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",protein-coding
heart,chr8:123884579-123885167,Female-biased,chr8,123884579,123885167,+,0,NA,"intron (NM_014943, intron 2 of 3)","intron (NM_014943, intron 2 of 3)",90979,NM_001362797,22882,Hs.377090,NM_014943,ENSG00000178764,ZHX2,AFR1|RAF,zinc fingers and homeoboxes 2,protein-coding
heart,chrX:130880132-130882023,Female-biased,chrX,130880132,130882023,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",83594,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chr15:63126733-63128652,Female-biased,chr15,63126733,63128652,+,0,NA,"intron (NM_015059, intron 52 of 55)","intron (NM_015059, intron 52 of 55)",11536,NR_029709,406965,,NR_029709,ENSG00000211137,MIR190A,MIR190|MIRN190|hsa-mir-190a|miR-190|mir-190a,microRNA 190a,ncRNA
heart,chrX:9978985-9979237,Female-biased,chrX,9978985,9979237,+,0,NA,Intergenic,Intergenic,-4684,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
heart,chrX:6696844-6697582,Female-biased,chrX,6696844,6697582,+,0,NA,Intergenic,Intergenic,-244054,NM_016379,51481,Hs.170076,NM_016379,ENSG00000169059,VCX3A,VCX-8r|VCX-A|VCX3|VCX8R|VCXA,variable charge X-linked 3A,protein-coding
heart,chr11:96494433-96495075,Female-biased,chr11,96494433,96495075,+,0,NA,Intergenic,L4|LINE|RTE,253165,NR_135097,105369443,Hs.599377,NR_135097,ENSG00000256684,LINC02737,-,long intergenic non-protein coding RNA 2737,ncRNA
heart,chr5:108083255-108085320,Female-biased,chr5,108083255,108085320,+,0,NA,promoter-TSS (NM_001308038),promoter-TSS (NM_001308038),-362,NR_146155,2241,Hs.107418,NM_005246,ENSG00000151422,FER,PPP1R74|TYK3|p94-Fer,FER tyrosine kinase,protein-coding
heart,chrX:130955848-130957280,Female-biased,chrX,130955848,130957280,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",8107,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chrX:16534715-16536581,Female-biased,chrX,16534715,16536581,+,0,NA,Intergenic,L1M1|LINE|L1,109560,NR_039762,100616428,,NR_039762,ENSG00000265144,MIR548AM,-,microRNA 548am,ncRNA
heart,chrX:19621015-19622608,Female-biased,chrX,19621015,19622608,+,0,NA,"intron (NM_031892, intron 9 of 17)","intron (NM_031892, intron 9 of 17)",67306,NM_001353897,30011,Hs.726365,NM_031892,ENSG00000147010,SH3KBP1,AGMX2|CD2BP3|CIN85|GIG10|HSB-1|HSB1|IMD61|MIG18,SH3 domain containing kinase binding protein 1,protein-coding
