tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr1:63953414-63955151,Female-biased,chr1,63953414,63955151,+,0,NA,"intron (NM_001347145, intron 3 of 7)","intron (NM_001347145, intron 3 of 7)",34662,NM_001206739,23421,Hs.166539,NM_014288,ENSG00000142856,ITGB3BP,CENP-R|CENPR|HSU37139|NRIF3|TAP20,integrin subunit beta 3 binding protein,protein-coding
heart,chr1:85358863-85359449,Female-biased,chr1,85358863,85359449,+,0,NA,promoter-TSS (NM_012152),promoter-TSS (NM_012152),-267,NM_012152,23566,Hs.527909,NM_012152,ENSG00000171517,LPAR3,EDG7|Edg-7|GPCR|HOFNH30|LP-A3|LPA3|RP4-678I3,lysophosphatidic acid receptor 3,protein-coding
heart,chrX:10475747-10476264,Female-biased,chrX,10475747,10476264,+,0,NA,"intron (NM_001193281, intron 2 of 2)","intron (NM_001193281, intron 2 of 2)",59638,NM_001193279,4281,Hs.27695,NM_000381,ENSG00000101871,MID1,BBBG1|FXY|GBBB1|MIDIN|OGS1|OS|OSX|RNF59|TRIM18|XPRF|ZNFXY,midline 1,protein-coding
heart,chr20:53140444-53143129,Female-biased,chr20,53140444,53143129,+,0,NA,"intron (NM_018431, intron 1 of 7)","intron (NM_018431, intron 1 of 7)",49654,NM_177959,55816,Hs.473133,NM_018431,ENSG00000101134,DOK5,C20orf180|IRS-6|IRS6,docking protein 5,protein-coding
heart,chr5:131145628-131147551,Female-biased,chr5,131145628,131147551,+,0,NA,"intron (NM_001303622, intron 12 of 12)","intron (NM_001303622, intron 12 of 12)",-13879,NM_001346113,96459,Hs.591273,NM_133372,ENSG00000217128,FNIP1,-,folliculin interacting protein 1,protein-coding
heart,chr5:71220707-71222208,Female-biased,chr5,71220707,71222208,+,0,NA,Intergenic,Intergenic,-181845,NM_005909,4131,Hs.335079,NM_005909,ENSG00000131711,MAP1B,FUTSCH|MAP5|PPP1R102,microtubule associated protein 1B,protein-coding
heart,chrX:70733964-70736080,Female-biased,chrX,70733964,70736080,+,0,NA,"intron (NR_104396, intron 1 of 2)",L2c|LINE|L2,-17932,NM_181673,8473,Hs.405410,NM_003605,ENSG00000147162,OGT,HINCUT-1|HRNT1|MRX106|O-GLCNAC|OGT1,O-linked N-acetylglucosamine (GlcNAc) transferase,protein-coding
heart,chr22:36309807-36312329,Female-biased,chr22,36309807,36312329,+,0,NA,"intron (NM_001349990, intron 2 of 13)","intron (NM_001349990, intron 2 of 13)",46610,NM_001349992,23543,Hs.282998,NM_014309,ENSG00000100320,RBFOX2,FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh,RNA binding fox-1 homolog 2,protein-coding
heart,chrX:62932515-62934538,Female-biased,chrX,62932515,62934538,+,0,NA,"intron (NM_001173479, intron 1 of 8)","intron (NM_001173479, intron 1 of 8)",41477,NM_001353927,23229,Hs.54697,NM_015185,ENSG00000131089,ARHGEF9,COLLYBISTIN|EIEE8|HPEM-2|PEM-2|PEM2,Cdc42 guanine nucleotide exchange factor 9,protein-coding
heart,chr6:118831559-118832167,Female-biased,chr6,118831559,118832167,+,0,NA,"intron (NM_001042475, intron 5 of 12)",L1MC4a|LINE|L1,9327,NR_002730,23629,Hs.648050,NR_002730,,BRD7P3,BP75,bromodomain containing 7 pseudogene 3,pseudo
heart,chrX:67724931-67725285,Female-biased,chrX,67724931,67725285,+,0,NA,"intron (NM_001195214, intron 1 of 5)",AluSx1|SINE|Alu,6215,NM_173834,286451,Hs.82719,NM_173834,ENSG00000181704,YIPF6,FinGER6,Yip1 domain family member 6,protein-coding
heart,chr1:219944997-219947147,Female-biased,chr1,219944997,219947147,+,0,NA,Intergenic,Intergenic,155921,NM_018713,55532,Hs.284450,NM_018713,ENSG00000196660,SLC30A10,HMDPC|HMNDYT1|ZNT10|ZNT8|ZRC1|ZnT-10,solute carrier family 30 member 10,protein-coding
heart,chr4:174666277-174669680,Female-biased,chr4,174666277,174669680,+,0,NA,Intergenic,Intergenic,-150446,NR_146487,101928478,,NR_146487,ENSG00000250708,LINC02269,-,long intergenic non-protein coding RNA 2269,ncRNA
heart,chrX:57622165-57622821,Female-biased,chrX,57622165,57622821,+,0,NA,"3' UTR (NM_007157, exon 1 of 1)","3' UTR (NM_007157, exon 1 of 1)",4224,NM_007157,158586,Hs.156257,NM_007157,ENSG00000198455,ZXDB,ZNF905|dJ83L6.1,zinc finger X-linked duplicated B,protein-coding
heart,chr20:48607331-48607662,Female-biased,chr20,48607331,48607662,+,0,NA,Intergenic,AluSz6|SINE|Alu,7979,NM_005985,6615,Hs.48029,NM_005985,ENSG00000124216,SNAI1,SLUGH2|SNA|SNAH|SNAIL|SNAIL1|dJ710H13.1,snail family transcriptional repressor 1,protein-coding
heart,chr7:129073340-129075422,Female-biased,chr7,129073340,129075422,+,0,NA,"exon (NM_020704, exon 1 of 21)","exon (NM_020704, exon 1 of 21)",108,NM_020704,57464,Hs.489988,NM_020704,ENSG00000128578,STRIP2,FAM40B|FAR11B,striatin interacting protein 2,protein-coding
heart,chr4:168038425-168038825,Female-biased,chr4,168038425,168038825,+,0,NA,"intron (NM_016950, intron 2 of 11)",L1MCc|LINE|L1,116952,NM_001204353,50859,Hs.481133,NM_016950,ENSG00000196104,SPOCK3,HSAJ1454|TES-3|TICN3,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3",protein-coding
heart,chrX:52004368-52005944,Female-biased,chrX,52004368,52005944,+,0,NA,Intergenic,CpG,71438,NR_003711,100124541,Hs.709779,NR_003711,ENSG00000221475,SNORA11D,-,"small nucleolar RNA, H/ACA box 11D",snoRNA
heart,chrX:74144280-74145136,Female-biased,chrX,74144280,74145136,+,0,NA,"intron (NM_001008537, intron 1 of 3)",CpG,579,NM_001008537,340533,Hs.124128,NM_001008537,ENSG00000050030,NEXMIF,KIAA2022|KIDLIA|MRX98|XPN,neurite extension and migration factor,protein-coding
heart,chrX:50389046-50389276,Female-biased,chrX,50389046,50389276,+,0,NA,"intron (NR_027121, intron 2 of 9)","intron (NR_027121, intron 2 of 9)",167883,NR_027121,57477,Hs.420541,NM_020717,ENSG00000158352,SHROOM4,SHAP|shrm4,shroom family member 4,protein-coding
heart,chr11:63684626-63688624,Female-biased,chr11,63684626,63688624,+,0,NA,Intergenic,Intergenic,-1989,NM_173587,283248,Hs.98788,NM_173587,ENSG00000167771,RCOR2,-,REST corepressor 2,protein-coding
heart,chr4:72297668-72298370,Female-biased,chr4,72297668,72298370,+,0,NA,"intron (NM_001098484, intron 7 of 25)","intron (NM_001098484, intron 7 of 25)",93249,NM_003759,8671,Hs.5462,NM_003759,ENSG00000080493,SLC4A4,HNBC1|KNBC|NBC1|NBC2|NBCe1-A|SLC4A5|hhNMC|kNBC1|pNBC,solute carrier family 4 member 4,protein-coding
heart,chr10:88446705-88447041,Female-biased,chr10,88446705,88447041,+,0,NA,"exon (NM_001080116, exon 5 of 8)","exon (NM_001080116, exon 5 of 8)",18552,NM_001080116,11155,Hs.657271,NM_007078,ENSG00000122367,LDB3,CMD1C|CMH24|CMPD3|CYPHER|LDB3Z1|LDB3Z4|LVNC3|MFM4|ORACLE|PDLIM6|ZASP,LIM domain binding 3,protein-coding
heart,chrX:40608451-40609705,Female-biased,chrX,40608451,40609705,+,0,NA,Intergenic,MLT1F-int|LTR|ERVL-MaLR,-14284,NM_004229,9282,Hs.407604,NM_004229,ENSG00000180182,MED14,CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170,mediator complex subunit 14,protein-coding
heart,chr7:21466943-21468555,Female-biased,chr7,21466943,21468555,+,0,NA,promoter-TSS (NM_001326542),promoter-TSS (NM_001326542),48,NM_001326542,6671,Hs.88013,NM_003112,ENSG00000105866,SP4,HF1B|SPR-1,Sp4 transcription factor,protein-coding
heart,chr10:88647961-88650430,Female-biased,chr10,88647961,88650430,+,0,NA,"intron (NM_004329, intron 3 of 12)","intron (NM_004329, intron 3 of 12)",-66321,NM_001330120,6623,Hs.349470,NM_003087,ENSG00000173267,SNCG,BCSG1|SR,synuclein gamma,protein-coding
heart,chr3:44886589-44889065,Female-biased,chr3,44886589,44889065,+,0,NA,"intron (NM_020242, intron 30 of 34)","intron (NM_020242, intron 30 of 34)",-15553,NR_030290,693149,,NR_030290,ENSG00000284498,MIR564,MIRN564|hsa-mir-564,microRNA 564,ncRNA
heart,chr22:29312651-29315158,Female-biased,chr22,29312651,29315158,+,0,NA,"intron (NM_032173, intron 1 of 8)","intron (NM_032173, intron 1 of 8)",527,NM_032173,84133,Hs.604200,NM_032173,ENSG00000183579,ZNRF3,BK747E2.3|RNF203,zinc and ring finger 3,protein-coding
heart,chr2:60665300-60667369,Female-biased,chr2,60665300,60667369,+,0,NA,Intergenic,Intergenic,-47824,NR_132992,106660609,Hs.565545,NR_132991,ENSG00000228590,MIR4432HG,-,MIR4432 host gene,ncRNA
heart,chrX:153322455-153322999,Female-biased,chrX,153322455,153322999,+,0,NA,"intron (NM_001369391, intron 4 of 6)","intron (NM_001369391, intron 4 of 6)",-37287,NR_031757,100313781,,NR_031757,ENSG00000284286,MIR718,hsa-mir-718,microRNA 718,ncRNA
heart,chrX:118149053-118149685,Female-biased,chrX,118149053,118149685,+,0,NA,"intron (NM_001031855, intron 10 of 10)",MIR3|SINE|MIR,39074,NM_001289109,79836,Hs.144266,NM_024778,ENSG00000175556,LONRF3,RNF127,LON peptidase N-terminal domain and ring finger 3,protein-coding
heart,chrX:2242865-2243811,Female-biased,chrX,2242865,2243811,+,0,NA,"intron (NM_145177, intron 3 of 6)",LTR9|LTR|ERV1,175242,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr1:64297039-64297385,Female-biased,chr1,64297039,64297385,+,0,NA,"intron (NM_005012, intron 1 of 8)",THE1D-int|LTR|ERVL-MaLR,57524,NM_001083592,4919,Hs.128753,NM_005012,ENSG00000185483,ROR1,NTRKR1|dJ537F10.1,receptor tyrosine kinase like orphan receptor 1,protein-coding
heart,chrX:153166443-153167382,Female-biased,chrX,153166443,153167382,+,0,NA,Intergenic,(CA)n|Simple_repeat|Simple_repeat,-1167,NR_027419,554,Hs.567240,NM_000054,ENSG00000126895,AVPR2,ADHR|DI1|DIR|DIR3|NDI|V2R,arginine vasopressin receptor 2,protein-coding
heart,chr22:31488462-31490567,Female-biased,chr22,31488462,31490567,+,0,NA,"intron (NM_006932, intron 11 of 19)","intron (NM_006932, intron 11 of 19)",8532,NM_001207018,6525,Hs.149098,NM_006932,ENSG00000183963,SMTN,-,smoothelin,protein-coding
heart,chr6:53524922-53525244,Female-biased,chr6,53524922,53525244,+,0,NA,"intron (NM_001003760, intron 1 of 2)",L1M5|LINE|L1,5471,NM_001003760,401265,Hs.131064,NM_001003760,ENSG00000124743,KLHL31,BKLHD6|KBTBD1|KLHL|bA345L23.2,kelch like family member 31,protein-coding
heart,chrX:138962353-138964858,Female-biased,chrX,138962353,138964858,+,0,NA,"intron (NM_001353812, intron 1 of 29)","intron (NM_001353812, intron 1 of 29)",42785,NR_030230,574508,,NR_030230,ENSG00000207633,MIR505,MIRN505|hsa-mir-505|mir-505,microRNA 505,ncRNA
heart,chr2:161077137-161079634,Female-biased,chr2,161077137,161079634,+,0,NA,Intergenic,Intergenic,-21561,NM_001282354,3694,Hs.470399,NM_000888,ENSG00000115221,ITGB6,AI1H,integrin subunit beta 6,protein-coding
heart,chrX:66938071-66939017,Female-biased,chrX,66938071,66939017,+,0,NA,"intron (NM_001011645, intron 6 of 8)",AluSx1|SINE|Alu,174079,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
heart,chr17:8197967-8199707,Female-biased,chr17,8197967,8199707,+,0,NA,promoter-TSS (NM_001320870),promoter-TSS (NM_001320870),-119,NM_001320871,399512,Hs.118918,NM_201520,ENSG00000125434,SLC25A35,-,solute carrier family 25 member 35,protein-coding
heart,chrX:15755497-15757527,Female-biased,chrX,15755497,15757527,+,0,NA,"intron (NM_007220, intron 1 of 7)",CpG,119,NM_007220,11238,Hs.653287,NM_007220,ENSG00000169239,CA5B,CA-VB|CAVB,carbonic anhydrase 5B,protein-coding
heart,chr1:219843619-219845584,Female-biased,chr1,219843619,219845584,+,0,NA,Intergenic,Intergenic,-58114,NM_001355457,643136,Hs.647764,NM_001085394,ENSG00000215817,ZC3H11B,ZC3HDC11B,zinc finger CCCH-type containing 11B,protein-coding
heart,chr3:18464642-18467794,Female-biased,chr3,18464642,18467794,+,0,NA,"5' UTR (NM_001195470, exon 1 of 12)","5' UTR (NM_001195470, exon 1 of 12)",613,NM_002971,6304,Hs.517717,NM_002971,ENSG00000182568,SATB1,-,SATB homeobox 1,protein-coding
heart,chrX:109168940-109172146,Female-biased,chrX,109168940,109172146,+,0,NA,Intergenic,Intergenic,56913,NR_039659,100616234,,NR_039659,ENSG00000283468,MIR4454,-,microRNA 4454,ncRNA
heart,chrX:62966373-62968340,Female-biased,chrX,62966373,62968340,+,0,NA,"intron (NM_001369036, intron 1 of 10)","intron (NM_001369036, intron 1 of 10)",7647,NM_001353927,23229,Hs.54697,NM_015185,ENSG00000131089,ARHGEF9,COLLYBISTIN|EIEE8|HPEM-2|PEM-2|PEM2,Cdc42 guanine nucleotide exchange factor 9,protein-coding
heart,chrX:15623486-15625804,Female-biased,chrX,15623486,15625804,+,0,NA,"intron (NR_126564, intron 1 of 1)","intron (NR_126564, intron 1 of 1)",3641,NR_126564,104798195,Hs.131674,NR_126564,ENSG00000225833,GS1-594A7.3,-,uncharacterized LOC104798195,ncRNA
heart,chrX:84498520-84499147,Female-biased,chrX,84498520,84499147,+,0,NA,promoter-TSS (NM_021998),promoter-TSS (NM_021998),-48,NM_001367857,340562,Hs.640783,NM_001012980,ENSG00000184788,SATL1,-,spermidine/spermine N1-acetyl transferase like 1,protein-coding
heart,chrX:67917817-67917969,Female-biased,chrX,67917817,67917969,+,0,NA,"intron (NM_001142504, intron 1 of 13)","intron (NM_001142504, intron 1 of 13)",4412,NM_001142504,9754,Hs.95140,NM_014725,ENSG00000130052,STARD8,ARHGAP38|DLC3|STARTGAP3,StAR related lipid transfer domain containing 8,protein-coding
heart,chrX:18116572-18117479,Female-biased,chrX,18116572,18117479,+,0,NA,"intron (NR_133641, intron 1 of 4)","intron (NR_133641, intron 1 of 4)",5739,NR_133641,105373144,,NR_133641,ENSG00000225882,LINC01456,-,long intergenic non-protein coding RNA 1456,ncRNA
heart,chr1:211803027-211807096,Female-biased,chr1,211803027,211807096,+,0,NA,Intergenic,Intergenic,-8089,NR_131925,105748977,Hs.553186,NR_131925,,LINC01693,-,long intergenic non-protein coding RNA 1693,ncRNA
heart,chrX:20242815-20243350,Female-biased,chrX,20242815,20243350,+,0,NA,"intron (NM_004586, intron 2 of 21)","intron (NM_004586, intron 2 of 21)",41945,NM_004586,6197,Hs.445387,NM_004586,ENSG00000177189,RPS6KA3,CLS|HU-3|ISPK-1|MAPKAPK1B|MRX19|RSK|RSK2|S6K-alpha3|p90-RSK2|pp90RSK2,ribosomal protein S6 kinase A3,protein-coding
heart,chr15:47900055-47900478,Female-biased,chr15,47900055,47900478,+,0,NA,"intron (NM_001198999, intron 4 of 19)","intron (NM_001198999, intron 4 of 19)",-109436,NM_001358351,80031,Hs.511265,NM_020858,ENSG00000137872,SEMA6D,-,semaphorin 6D,protein-coding
heart,chrX:109280077-109280676,Female-biased,chrX,109280077,109280676,+,0,NA,"intron (NM_032227, intron 2 of 6)","intron (NM_032227, intron 2 of 6)",-18181,NR_030381,724022,,NR_030381,ENSG00000208013,MIR652,MIRN652|hsa-mir-652,microRNA 652,ncRNA
heart,chr1:155408348-155409143,Female-biased,chr1,155408348,155409143,+,0,NA,"exon (NM_018489, exon 5 of 28)","exon (NM_018489, exon 5 of 28)",5774,NR_034180,645682,Hs.632482,NR_034180,ENSG00000237872,POU5F1P4,OCT3|OCT4|OTF-3|OTF3|Oct-3|Oct-4|Oct4-pg4|POU5F1|POU5FLC1,POU class 5 homeobox 1 pseudogene 4,pseudo
heart,chr12:51156365-51159149,Female-biased,chr12,51156365,51159149,+,0,NA,promoter-TSS (NM_005171),promoter-TSS (NM_005171),-127,NM_005171,466,Hs.648565,NM_005171,ENSG00000123268,ATF1,EWS-ATF1|FUS/ATF-1|TREB36,activating transcription factor 1,protein-coding
heart,chr2:202901355-202902312,Female-biased,chr2,202901355,202902312,+,0,NA,"3' UTR (NM_003507, exon 1 of 1)","3' UTR (NM_003507, exon 1 of 1)",2523,NM_003507,8324,Hs.173859,NM_003507,ENSG00000155760,FZD7,FzE3,frizzled class receptor 7,protein-coding
heart,chr4:90180474-90181735,Female-biased,chr4,90180474,90181735,+,0,NA,"intron (NM_198281, intron 1 of 1)",AluSx|SINE|Alu,47847,NM_198281,285513,Hs.100912,NM_198281,ENSG00000185477,GPRIN3,GRIN3,GPRIN family member 3,protein-coding
heart,chr17:79532890-79534883,Female-biased,chr17,79532890,79534883,+,0,NA,promoter-TSS (NR_130140),promoter-TSS (NR_130140),-258,NR_130140,55666,Hs.464333,NM_017921,ENSG00000182446,NPLOC4,NPL4,"NPL4 homolog, ubiquitin recognition factor",protein-coding
heart,chr3:48112857-48113594,Female-biased,chr3,48112857,48113594,+,0,NA,"intron (NM_030885, intron 1 of 3)",AluSx4|SINE|Alu,17113,NM_030885,4134,Hs.517949,NM_002375,ENSG00000047849,MAP4,-,microtubule associated protein 4,protein-coding
heart,chr5:53751501-53755062,Female-biased,chr5,53751501,53755062,+,0,NA,Intergenic,Intergenic,1752,NM_006308,8988,Hs.41707,NM_006308,ENSG00000169271,HSPB3,DHMN2C|HMN2C|HSPL27,heat shock protein family B (small) member 3,protein-coding
heart,chrX:37189603-37190602,Female-biased,chrX,37189603,37190602,+,0,NA,Intergenic,Intergenic,-18481,NM_001173490,5638,Hs.190341,NM_000950,ENSG00000130962,PRRG1,PRGP1,proline rich and Gla domain 1,protein-coding
heart,chrX:153299169-153299972,Female-biased,chrX,153299169,153299972,+,0,NA,"intron (NM_001110792, intron 1 of 2)","intron (NM_001110792, intron 1 of 2)",-14130,NR_031757,100313781,,NR_031757,ENSG00000284286,MIR718,hsa-mir-718,microRNA 718,ncRNA
heart,chrX:134070604-134071462,Female-biased,chrX,134070604,134071462,+,0,NA,Intergenic,Intergenic,-12546,NR_134925,340581,Hs.434754,NR_134925,ENSG00000236091,LINC02243,-,long intergenic non-protein coding RNA 2243,ncRNA
heart,chr3:50242095-50244061,Female-biased,chr3,50242095,50244061,+,0,NA,"intron (NM_006841, intron 1 of 15)",CpG,374,NM_006841,10991,Hs.76460,NM_006841,ENSG00000188338,SLC38A3,G17|NAT1|SN1|SNAT3,solute carrier family 38 member 3,protein-coding
heart,chr2:51253265-51253907,Female-biased,chr2,51253265,51253907,+,0,NA,"exon (NM_001135659, exon 3 of 24)","exon (NM_001135659, exon 3 of 24)",5684,NM_001330081,9378,Hs.637685,NM_004801,ENSG00000179915,NRXN1,Hs.22998|PTHSL2|SCZD17,neurexin 1,protein-coding
heart,chrX:135607532-135609336,Female-biased,chrX,135607532,135609336,+,0,NA,Intergenic,Intergenic,-5940,NM_016267,51442,Hs.496843,NM_016267,ENSG00000102243,VGLL1,TDU|VGL1,vestigial like family member 1,protein-coding
heart,chrX:71321084-71321608,Female-biased,chrX,71321084,71321608,+,0,NA,"intron (NM_001013627, intron 1 of 7)","intron (NM_001013627, intron 1 of 7)",30419,NM_001024455,340526,Hs.512180,NM_001024455,ENSG00000242732,RTL5,6430402L03Rik|MAR5|MART5|RGAG4|SIRH8,retrotransposon Gag like 5,protein-coding
heart,chr20:48716298-48717914,Female-biased,chr20,48716298,48717914,+,0,NA,"intron (NM_001282579, intron 1 of 4)",AluSx4|SINE|Alu,12581,NM_001257399,7335,Hs.420529,NM_021988,ENSG00000244687,UBE2V1,CIR1|CROC-1|CROC1|UBE2V|UEV-1|UEV1|UEV1A,ubiquitin conjugating enzyme E2 V1,protein-coding
heart,chrX:109082827-109084576,Female-biased,chrX,109082827,109084576,+,0,NA,Intergenic,Intergenic,-29929,NR_039659,100616234,,NR_039659,ENSG00000283468,MIR4454,-,microRNA 4454,ncRNA
heart,chrX:108594995-108595468,Female-biased,chrX,108594995,108595468,+,0,NA,Intergenic,Intergenic,130084,NM_001522,2986,Hs.123074,NM_001522,ENSG00000101890,GUCY2F,CYGF|GC-F|GUC2DL|GUC2F|RETGC-2|ROS-GC2,"guanylate cyclase 2F, retinal",protein-coding
heart,chrX:44172609-44174642,Female-biased,chrX,44172609,44174642,+,0,NA,"intron (NM_025184, intron 1 of 14)","intron (NM_025184, intron 1 of 14)",29293,NM_025184,80258,Hs.521953,NM_025184,ENSG00000183690,EFHC2,MRX74|dJ1158H2.1,EF-hand domain containing 2,protein-coding
heart,chrX:45057748-45060188,Female-biased,chrX,45057748,45060188,+,0,NA,"intron (NM_176819, intron 1 of 4)",L2b|LINE|L2,1153,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
heart,chr15:80538232-80539622,Female-biased,chr15,80538232,80539622,+,0,NA,"intron (NM_001352888, intron 1 of 2)","intron (NM_001352888, intron 1 of 2)",5628,NM_001352888,100996492,Hs.20034,NM_001352888,ENSG00000259417,CTXND1,LINC01314,cortexin domain containing 1,protein-coding
heart,chrX:33156861-33157627,Female-biased,chrX,33156861,33157627,+,0,NA,"intron (NM_000109, intron 1 of 78)",AluJr|SINE|Alu,-10699,NM_004009,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:7038190-7040038,Female-biased,chrX,7038190,7040038,+,0,NA,"intron (NM_001135565, intron 1 of 4)",L1ME1|LINE|L1,-26217,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
heart,chr6:34883196-34883594,Female-biased,chr6,34883196,34883594,+,0,NA,"intron (NM_015245, intron 1 of 23)",AluJr4|SINE|Alu,26363,NM_015245,23294,Hs.656492,NM_015245,ENSG00000064999,ANKS1A,ANKS1,ankyrin repeat and sterile alpha motif domain containing 1A,protein-coding
heart,chrX:16974510-16975253,Female-biased,chrX,16974510,16975253,+,0,NA,"intron (NM_001080975, intron 1 of 17)","intron (NM_001080975, intron 1 of 17)",10100,NM_001080975,9185,Hs.186810,NM_004726,ENSG00000169891,REPS2,POB1,RALBP1 associated Eps domain containing 2,protein-coding
heart,chr2:20550752-20551848,Female-biased,chr2,20550752,20551848,+,0,NA,promoter-TSS (NM_001282752),promoter-TSS (NM_001282752),-555,NM_001352918,23369,Hs.467824,NM_015317,ENSG00000055917,PUM2,PUMH2|PUML2,pumilio RNA binding family member 2,protein-coding
heart,chr1:65220252-65222299,Female-biased,chr1,65220252,65222299,+,0,NA,"intron (NM_001366165, intron 1 of 11)","intron (NM_001366165, intron 1 of 11)",10517,NM_018211,55225,Hs.591443,NM_018211,ENSG00000162437,RAVER2,-,"ribonucleoprotein, PTB binding 2",protein-coding
heart,chr17:76973395-76976679,Female-biased,chr17,76973395,76976679,+,0,NA,"intron (NM_005567, intron 1 of 5)",AluSz|SINE|Alu,968,NM_005567,3959,Hs.514535,NM_005567,ENSG00000108679,LGALS3BP,90K|BTBD17B|CyCAP|M2BP|MAC-2-BP|TANGO10B|gp90,galectin 3 binding protein,protein-coding
heart,chr4:186549051-186549466,Female-biased,chr4,186549051,186549466,+,0,NA,"intron (NM_001145675, intron 6 of 14)",L1MC2|LINE|L1,28642,NM_001145675,8470,Hs.481342,NM_003603,ENSG00000154556,SORBS2,ARGBP2|PRO0618,sorbin and SH3 domain containing 2,protein-coding
heart,chrX:44202202-44203954,Female-biased,chrX,44202202,44203954,+,0,NA,promoter-TSS (NM_025184),promoter-TSS (NM_025184),-160,NM_025184,80258,Hs.521953,NM_025184,ENSG00000183690,EFHC2,MRX74|dJ1158H2.1,EF-hand domain containing 2,protein-coding
heart,chr11:43757424-43761260,Female-biased,chr11,43757424,43761260,+,0,NA,"intron (NM_016142, intron 1 of 10)",AluY|SINE|Alu,57054,NM_016142,51144,Hs.132513,NM_016142,ENSG00000149084,HSD17B12,KAR|SDR12C1,hydroxysteroid 17-beta dehydrogenase 12,protein-coding
heart,chr2:191044336-191046938,Female-biased,chr2,191044336,191046938,+,0,NA,promoter-TSS (NM_001042519),promoter-TSS (NM_001042519),48,NM_032321,84281,Hs.389311,NM_032321,ENSG00000187699,C2orf88,smAKAP,chromosome 2 open reading frame 88,protein-coding
heart,chr3:192353818-192356824,Female-biased,chr3,192353818,192356824,+,0,NA,"intron (NM_004113, intron 2 of 5)",MIR|SINE|MIR,90009,NM_004113,2257,Hs.390250,NM_004113,ENSG00000114279,FGF12,EIEE47|FGF12B|FHF1,fibroblast growth factor 12,protein-coding
heart,chr5:142063653-142066575,Female-biased,chr5,142063653,142066575,+,0,NA,"5' UTR (NM_001257209, exon 1 of 4)","5' UTR (NM_001257209, exon 1 of 4)",131,NM_001257211,2246,Hs.483635,NM_000800,ENSG00000113578,FGF1,AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1,fibroblast growth factor 1,protein-coding
