tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chrX:31525881-31527814,Female-biased,chrX,31525881,31527814,+,0,NA,promoter-TSS (NM_004014),promoter-TSS (NM_004014),-432,NM_004014,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr1:53370354-53372569,Female-biased,chr1,53370354,53372569,+,0,NA,"intron (NM_018281, intron 4 of 8)","intron (NM_018281, intron 4 of 8)",15951,NM_018281,55268,Hs.476319,NM_018281,ENSG00000121310,ECHDC2,-,enoyl-CoA hydratase domain containing 2,protein-coding
heart,chrX:51545830-51547635,Female-biased,chrX,51545830,51547635,+,0,NA,"intron (NM_001005332, intron 1 of 12)",(T)n|Simple_repeat|Simple_repeat,560,NM_001005332,9500,Hs.5258,NM_006986,ENSG00000179222,MAGED1,DLXIN-1|NRAGE,MAGE family member D1,protein-coding
heart,chrX:33224725-33226309,Female-biased,chrX,33224725,33226309,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",4156,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:13685238-13685571,Female-biased,chrX,13685238,13685571,+,0,NA,Intergenic,Intergenic,14144,NM_001297563,170082,Hs.222855,NM_152634,ENSG00000176896,TCEANC,-,transcription elongation factor A N-terminal and central domain containing,protein-coding
heart,chr6:102188226-102188709,Female-biased,chr6,102188226,102188709,+,0,NA,"intron (NM_001166247, intron 6 of 16)",MSTB1|LTR|ERVL-MaLR,341606,NM_021956,2898,Hs.98262,NM_021956,ENSG00000164418,GRIK2,EAA4|GLR6|GLUK6|GLUR6|GluK2|MRT6,glutamate ionotropic receptor kainate type subunit 2,protein-coding
heart,chr3:52443409-52444441,Female-biased,chr3,52443409,52444441,+,0,NA,promoter-TSS (NM_004656),promoter-TSS (NM_004656),99,NM_004656,8314,Hs.106674,NM_004656,ENSG00000163930,BAP1,HUCEP-13|UCHL2|hucep-6,BRCA1 associated protein 1,protein-coding
heart,chr2:161289215-161289647,Female-biased,chr2,161289215,161289647,+,0,NA,"intron (NM_002897, intron 1 of 13)","intron (NM_002897, intron 1 of 13)",-25038,NR_039946,100616364,,NR_039946,ENSG00000283734,MIR4785,mir-4785,microRNA 4785,ncRNA
heart,chr2:160010398-160010745,Female-biased,chr2,160010398,160010745,+,0,NA,"intron (NM_001350063, intron 6 of 24)","intron (NM_001350063, intron 6 of 24)",-32775,NR_106948,102465535,,NR_106948,ENSG00000275141,MIR6888,hsa-mir-6888,microRNA 6888,ncRNA
heart,chrX:3366909-3369314,Female-biased,chrX,3366909,3369314,+,0,NA,Intergenic,Intergenic,82181,NR_145722,109616969,,NR_145722,ENSG00000212214,SNORA48B,-,"small nucleolar RNA, H/ACA box 48B",snoRNA
heart,chrX:74741715-74744013,Female-biased,chrX,74741715,74744013,+,0,NA,promoter-TSS (NM_001146257),promoter-TSS (NM_001146257),8,NM_144969,158866,Hs.253211,NM_144969,ENSG00000102383,ZDHHC15,DHHC15|MRX91,zinc finger DHHC-type containing 15,protein-coding
heart,chr20:7191206-7192063,Female-biased,chr20,7191206,7192063,+,0,NA,"intron (NR_110609, intron 3 of 7)","intron (NR_110609, intron 3 of 7)",43215,NR_110609,101929265,Hs.637730,NR_110609,ENSG00000228888,LINC01428,-,long intergenic non-protein coding RNA 1428,ncRNA
heart,chr10:111827718-111828828,Female-biased,chr10,111827718,111828828,+,0,NA,"intron (NM_001320594, intron 1 of 15)",MER2|DNA|TcMar-Tigger,-60134,NR_038943,100505933,Hs.604103,NR_038943,,ADD3-AS1,-,ADD3 antisense RNA 1,ncRNA
heart,chr4:154474170-154477660,Female-biased,chr4,154474170,154477660,+,0,NA,"intron (NM_001131007, intron 4 of 34)","intron (NM_001131007, intron 4 of 34)",-85405,NR_134873,100419170,Hs.382102,NR_134873,ENSG00000250771,LOC100419170,-,toll like receptor 2 pseudogene,pseudo
heart,chrX:65235261-65236029,Female-biased,chrX,65235261,65236029,+,0,NA,Intergenic,MIR3|SINE|MIR,-3067,NR_029637,407008,,NR_029637,ENSG00000284567,MIR223,MIRN223|miRNA223|mir-223,microRNA 223,ncRNA
heart,chr10:12709773-12711320,Female-biased,chr10,12709773,12711320,+,0,NA,"intron (NM_001351032, intron 5 of 11)",MIRb|SINE|MIR,-15350,NR_039701,100616320,,NR_039701,ENSG00000283699,MIR4481,-,microRNA 4481,ncRNA
heart,chrX:41418271-41421318,Female-biased,chrX,41418271,41421318,+,0,NA,"intron (NM_003688, intron 17 of 26)",AluSx|SINE|Alu,113081,NM_022567,60506,Hs.302019,NM_022567,ENSG00000188937,NYX,CLRP|CSNB1|CSNB1A|CSNB4|NBM1,nyctalopin,protein-coding
heart,chrX:26278904-26280278,Female-biased,chrX,26278904,26280278,+,0,NA,Intergenic,L1MC5|LINE|L1,45305,NM_001271752,347541,Hs.224079,NM_001271752,ENSG00000188408,MAGEB5,CT3.3|MAGE-B5,MAGE family member B5,protein-coding
heart,chrX:47517595-47519342,Female-biased,chrX,47517595,47519342,+,0,NA,"non-coding (NR_045559, exon 1 of 5)","non-coding (NR_045559, exon 1 of 5)",111,NR_045560,8409,Hs.172791,NM_004182,ENSG00000126756,UXT,ART-27|STAP1,ubiquitously expressed prefoldin like chaperone,protein-coding
heart,chrX:66787994-66790709,Female-biased,chrX,66787994,66790709,+,0,NA,"intron (NM_001011645, intron 2 of 8)","intron (NM_001011645, intron 2 of 8)",24886,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
heart,chrX:109423533-109423782,Female-biased,chrX,109423533,109423782,+,0,NA,"intron (NM_001353850, intron 7 of 7)","intron (NM_001353850, intron 7 of 7)",44631,NR_004379,692226,,NR_004379,ENSG00000208883,SNORD96B,U96b,"small nucleolar RNA, C/D box 96B",snoRNA
heart,chr1:164792285-164794643,Female-biased,chr1,164792285,164794643,+,0,NA,"intron (NM_001353131, intron 7 of 7)","intron (NM_001353131, intron 7 of 7)",-49586,NR_038072,100505795,Hs.661039,NR_038072,ENSG00000233693,LOC100505795,-,uncharacterized LOC100505795,ncRNA
heart,chr1:214160292-214164022,Female-biased,chr1,214160292,214164022,+,0,NA,"intron (NM_002763, intron 1 of 4)","intron (NM_002763, intron 1 of 4)",281,NM_002763,5629,Hs.741808,NM_002763,ENSG00000117707,PROX1,-,prospero homeobox 1,protein-coding
heart,chr2:71452575-71454330,Female-biased,chr2,71452575,71454330,+,0,NA,"intron (NM_020459, intron 1 of 3)","intron (NM_020459, intron 1 of 3)",781,NM_020459,400961,Hs.416735,NM_020459,ENSG00000124374,PAIP2B,-,poly(A) binding protein interacting protein 2B,protein-coding
heart,chr11:35644970-35645702,Female-biased,chr11,35644970,35645702,+,0,NA,Intergenic,Intergenic,5328,NM_014344,24147,Hs.39384,NM_014344,ENSG00000179431,FJX1,-,four-jointed box kinase 1,protein-coding
heart,chr17:27946515-27950352,Female-biased,chr17,27946515,27950352,+,0,NA,promoter-TSS (NM_032854),promoter-TSS (NM_032854),8,NM_032854,84940,Hs.143046,NM_032854,ENSG00000167549,CORO6,-,coronin 6,protein-coding
heart,chrX:84633616-84634677,Female-biased,chrX,84633616,84634677,+,0,NA,"intron (NM_024921, intron 2 of 16)","intron (NM_024921, intron 2 of 16)",524,NM_001307940,79983,Hs.267038,NM_024921,ENSG00000124429,POF1B,POF|POF2B,POF1B actin binding protein,protein-coding
heart,chr9:71920557-71920847,Female-biased,chr9,71920557,71920847,+,0,NA,"intron (NR_047671, intron 2 of 3)",MER41-int|LTR|ERV1,1270,NR_047671,100885775,Hs.49768,NR_047671,ENSG00000278910,BANCR,LINC00586,BRAF-activated non-protein coding RNA,ncRNA
heart,chrX:15807884-15809520,Female-biased,chrX,15807884,15809520,+,0,NA,"intron (NM_005089, intron 1 of 10)",CpG,128,NM_005089,8233,Hs.171909,NM_005089,ENSG00000169249,ZRSR2,U2AF1-RS2|U2AF1L2|U2AF1RS2|URP|ZC3H22,"zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2",protein-coding
heart,chr16:29800915-29802930,Female-biased,chr16,29800915,29802930,+,0,NA,promoter-TSS (NM_001256270),promoter-TSS (NM_001256270),-112,NM_007317,3835,Hs.612151,NM_007317,ENSG00000079616,KIF22,A-328A3.2|KID|KNSL4|OBP|OBP-1|OBP-2|SEMDJL2,kinesin family member 22,protein-coding
heart,chrX:50338104-50339652,Female-biased,chrX,50338104,50339652,+,0,NA,"non-coding (NR_027121, exon 9 of 10)","non-coding (NR_027121, exon 9 of 10)",-125054,NM_001013742,139189,Hs.38132,NM_001013742,ENSG00000274588,DGKK,-,diacylglycerol kinase kappa,protein-coding
heart,chr1:104068250-104069536,Female-biased,chr1,104068250,104069536,+,0,NA,promoter-TSS (NM_001286997),promoter-TSS (NM_001286997),572,NM_017619,55599,Hs.632423,NM_017619,ENSG00000185946,RNPC3,IGHD5|RBM40|RNP|SNRNP65,"RNA binding region (RNP1, RRM) containing 3",protein-coding
heart,chrX:44830788-44832433,Female-biased,chrX,44830788,44832433,+,0,NA,"intron (NM_001291417, intron 3 of 27)",L1ME3E|LINE|L1,99189,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
heart,chrX:130936637-130938048,Female-biased,chrX,130936637,130938048,+,0,NA,"intron (NR_026975, intron 3 of 12)","intron (NR_026975, intron 3 of 12)",27329,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chr12:50220555-50223029,Female-biased,chr12,50220555,50223029,+,0,NA,promoter-TSS (NR_027499),promoter-TSS (NR_027499),404,NM_001037806,57701,Hs.143067,NM_001037806,ENSG00000167566,NCKAP5L,Cep169|FP1193|KIAA1602,NCK associated protein 5 like,protein-coding
heart,chrX:43740141-43742332,Female-biased,chrX,43740141,43742332,+,0,NA,"intron (NM_000898, intron 1 of 14)","intron (NM_000898, intron 1 of 14)",460,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
heart,chrX:48366114-48368010,Female-biased,chrX,48366114,48368010,+,0,NA,promoter-TSS (NM_001282167),promoter-TSS (NM_001282167),165,NR_135596,101927635,Hs.522635,NR_135596,ENSG00000224292,LOC101927635,-,uncharacterized LOC101927635,ncRNA
heart,chr8:97304731-97307666,Female-biased,chr8,97304731,97307666,+,0,NA,"intron (NM_014754, intron 4 of 12)","intron (NM_014754, intron 4 of 12)",32068,NM_001290225,9791,Hs.292579,NM_014754,ENSG00000156471,PTDSS1,LMHD|PSS1|PSSA,phosphatidylserine synthase 1,protein-coding
heart,chr10:78313050-78313326,Female-biased,chr10,78313050,78313326,+,0,NA,"intron (NM_001305581, intron 6 of 6)","intron (NM_001305581, intron 6 of 6)",-334614,NR_120655,101929328,Hs.664552,NR_120655,ENSG00000236467,KCNMA1-AS1,-,KCNMA1 antisense RNA 1,ncRNA
heart,chr1:219570524-219572704,Female-biased,chr1,219570524,219572704,+,0,NA,Intergenic,L1PA13|LINE|L1,159052,NR_135822,102723886,Hs.525963,NR_135822,,LYPLAL1-AS1,-,LYPLAL1 antisense RNA 1,ncRNA
heart,chrX:70315200-70316993,Female-biased,chrX,70315200,70316993,+,0,NA,"5' UTR (NM_001170931, exon 1 of 4)","5' UTR (NM_001170931, exon 1 of 4)",395,NM_005938,4303,Hs.584654,NM_005938,ENSG00000184481,FOXO4,AFX|AFX1|MLLT7,forkhead box O4,protein-coding
heart,chr1:217361112-217362489,Female-biased,chr1,217361112,217362489,+,0,NA,Intergenic,Intergenic,-50756,NM_001243510,2104,Hs.444225,NM_001438,ENSG00000196482,ESRRG,ERR-gamma|ERR3|ERRg|ERRgamma|NR3B3,estrogen related receptor gamma,protein-coding
heart,chr9:126596659-126597985,Female-biased,chr9,126596659,126597985,+,0,NA,"intron (NM_001352968, intron 2 of 18)","intron (NM_001352968, intron 2 of 18)",95083,NM_001352966,57706,Hs.744995,NM_020946,ENSG00000119522,DENND1A,FAM31A|KIAA1608,DENN domain containing 1A,protein-coding
heart,chrX:30894178-30894912,Female-biased,chrX,30894178,30894912,+,0,NA,"intron (NM_152787, intron 1 of 10)",L1ME3A|LINE|L1,12826,NM_152787,257397,Hs.188256,NM_152787,ENSG00000157625,TAB3,MAP3K7IP3|NAP1,TGF-beta activated kinase 1 (MAP3K7) binding protein 3,protein-coding
heart,chr7:43944678-43945839,Female-biased,chr7,43944678,43945839,+,0,NA,"intron (NM_001077664, intron 1 of 5)","intron (NM_001077664, intron 1 of 5)",937,NM_001204871,100534592,,NM_001204871,ENSG00000270617,URGCP-MRPS24,-,URGCP-MRPS24 readthrough,protein-coding
heart,chr8:98045181-98045550,Female-biased,chr8,98045181,98045550,+,0,NA,"intron (NM_016134, intron 6 of 7)","intron (NM_016134, intron 6 of 7)",244791,NM_033512,85453,Hs.173094,NM_033512,ENSG00000180543,TSPYL5,-,TSPY like 5,protein-coding
heart,chr5:15260203-15262713,Female-biased,chr5,15260203,15262713,+,0,NA,"intron (NR_109944, intron 1 of 2)",L1M3c|LINE|L1,5211,NR_109944,101929454,Hs.453273,NR_109944,,LINC02149,-,long intergenic non-protein coding RNA 2149,ncRNA
heart,chr1:61706533-61709032,Female-biased,chr1,61706533,61709032,+,0,NA,"intron (NM_001145512, intron 3 of 11)","intron (NM_001145512, intron 3 of 11)",11408,NR_104180,645030,Hs.632410,NR_104180,ENSG00000237853,NFIA-AS1,-,NFIA antisense RNA 1,ncRNA
heart,chr19:23184883-23186474,Female-biased,chr19,23184883,23186474,+,0,NA,"intron (NM_001267716, intron 1 of 3)",CpG,300,NM_001267716,388523,Hs.616766,NM_001267716,ENSG00000269067,ZNF728,-,zinc finger protein 728,protein-coding
heart,chr2:135009676-135010231,Female-biased,chr2,135009676,135010231,+,0,NA,"intron (NM_001371457, intron 1 of 16)","intron (NM_001371457, intron 1 of 16)",-1690,NM_002410,4249,Hs.4988,NM_002410,ENSG00000152127,MGAT5,GNT-V|GNT-VA|MGAT5A,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase",protein-coding
heart,chrX:24816859-24818902,Female-biased,chrX,24816859,24818902,+,0,NA,"intron (NM_016937, intron 26 of 36)","intron (NM_016937, intron 26 of 36)",55322,NR_003007,677773,Hs.689695,NR_003007,ENSG00000251869,SCARNA23,ACA12,small Cajal body-specific RNA 23,ncRNA
heart,chrX:69231706-69234470,Female-biased,chrX,69231706,69234470,+,0,NA,"intron (NM_001399, intron 2 of 7)",L1PB3|LINE|L1,-9619,NR_037494,100500887,,NR_037494,ENSG00000211991,MIR676,hsa-mir-676|mir-676,microRNA 676,ncRNA
heart,chr15:80214812-80216960,Female-biased,chr15,80214812,80216960,+,0,NA,promoter-TSS (NM_001199760),promoter-TSS (NM_001199760),208,NR_037652,400410,Hs.729127,NM_001100879,ENSG00000180953,ST20,HCCS-1,suppressor of tumorigenicity 20,protein-coding
heart,chr10:22540169-22542999,Female-biased,chr10,22540169,22542999,+,0,NA,"non-coding (NR_038921, exon 1 of 1)","non-coding (NR_038921, exon 1 of 1)",583,NR_038921,100130992,Hs.48501,NR_038921,,LOC100130992,-,uncharacterized LOC100130992,ncRNA
heart,chr4:105416221-105417404,Female-biased,chr4,105416221,105417404,+,0,NA,promoter-TSS (NM_025212),promoter-TSS (NM_025212),-761,NM_025212,80319,Hs.12248,NM_025212,ENSG00000168772,CXXC4,IDAX,CXXC finger protein 4,protein-coding
heart,chr5:60541145-60541844,Female-biased,chr5,60541145,60541844,+,0,NA,Intergenic,Intergenic,19262,NR_146624,105378992,Hs.621682,NR_146624,ENSG00000249279,LINC02057,-,long intergenic non-protein coding RNA 2057,ncRNA
heart,chr5:156012660-156012955,Female-biased,chr5,156012660,156012955,+,0,NA,"intron (NM_172244, intron 4 of 7)","intron (NM_172244, intron 4 of 7)",258633,NM_001128209,6444,Hs.387207,NM_000337,ENSG00000170624,SGCD,35DAG|CMD1L|DAGD|LGMDR6|SG-delta|SGCDP|SGD,sarcoglycan delta,protein-coding
heart,chr12:4389212-4391163,Female-biased,chr12,4389212,4391163,+,0,NA,"intron (NM_001759, intron 3 of 4)","intron (NM_001759, intron 3 of 4)",-4837,NR_125790,103752584,Hs.577711,NR_125790,ENSG00000255920,CCND2-AS1,CCND2-AS2,CCND2 antisense RNA 1,ncRNA
heart,chrX:119683490-119683962,Female-biased,chrX,119683490,119683962,+,0,NA,"intron (NM_001369145, intron 2 of 19)","intron (NM_001369145, intron 2 of 19)",10027,NM_001369145,8450,Hs.102914,NM_003588,ENSG00000158290,CUL4B,CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2,cullin 4B,protein-coding
heart,chr13:40035379-40037251,Female-biased,chr13,40035379,40037251,+,0,NA,"intron (NM_005780, intron 2 of 3)","intron (NM_005780, intron 2 of 3)",141015,NM_005780,10186,Hs.507798,NM_005780,ENSG00000183722,LHFPL6,LHFP,LHFPL tetraspan subfamily member 6,protein-coding
heart,chr1:214279491-214282546,Female-biased,chr1,214279491,214282546,+,0,NA,Intergenic,Intergenic,119142,NM_002763,5629,Hs.741808,NM_002763,ENSG00000117707,PROX1,-,prospero homeobox 1,protein-coding
heart,chrX:64195316-64196841,Female-biased,chrX,64195316,64196841,+,0,NA,"intron (NM_001178032, intron 1 of 4)","intron (NM_001178032, intron 1 of 4)",252,NM_018684,55906,Hs.28249,NM_018684,ENSG00000126970,ZC4H2,HCA127|KIAA1166|MRXS4|WRWF|WWS,zinc finger C4H2-type containing,protein-coding
heart,chr1:204258144-204258709,Female-biased,chr1,204258144,204258709,+,0,NA,"intron (NM_014935, intron 1 of 22)","intron (NM_014935, intron 1 of 22)",70631,NM_014935,22874,Hs.253146,NM_014935,ENSG00000143850,PLEKHA6,PEPP-3|PEPP3,pleckstrin homology domain containing A6,protein-coding
heart,chrX:126127934-126128440,Female-biased,chrX,126127934,126128440,+,0,NA,Intergenic,L1M1|LINE|L1,174475,NM_001122716,100130613,Hs.130370,NM_001122716,ENSG00000183631,PRR32,CXorf64,proline rich 32,protein-coding
heart,chrX:107682347-107684312,Female-biased,chrX,107682347,107684312,+,0,NA,promoter-TSS (NM_001847),promoter-TSS (NM_001847),261,NM_033380,1287,Hs.369089,NM_000495,ENSG00000188153,COL4A5,ASLN|ATS|ATS1|CA54,collagen type IV alpha 5 chain,protein-coding
heart,chrX:71629674-71630682,Female-biased,chrX,71629674,71630682,+,0,NA,"intron (NR_051952, intron 8 of 9)","intron (NR_051952, intron 8 of 9)",-103171,NM_001144886,4435,Hs.40403,NM_004143,ENSG00000125931,CITED1,MSG1,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1,protein-coding
heart,chrX:19594751-19596115,Female-biased,chrX,19594751,19596115,+,0,NA,"intron (NM_031892, intron 12 of 17)","intron (NM_031892, intron 12 of 17)",-62054,NM_001001671,389840,Hs.713701,NM_001001671,ENSG00000180815,MAP3K15,ASK3|bA723P2.3,mitogen-activated protein kinase kinase kinase 15,protein-coding
heart,chrX:53448524-53450248,Female-biased,chrX,53448524,53450248,+,0,NA,promoter-TSS (NM_001031745),promoter-TSS (NM_001031745),291,NM_006306,8243,Hs.211602,NM_006306,ENSG00000072501,SMC1A,CDLS2|DXS423E|SB1.8|SMC1|SMC1L1|SMC1alpha|SMCB,structural maintenance of chromosomes 1A,protein-coding
heart,chr11:100904469-100906806,Female-biased,chr11,100904469,100906806,+,0,NA,"non-coding (NR_073143, exon 6 of 6)","non-coding (NR_073143, exon 6 of 6)",94157,NM_001202474,5241,Hs.32405,NM_000926,ENSG00000082175,PGR,NR3C3|PR,progesterone receptor,protein-coding
heart,chr18:7923641-7924192,Female-biased,chr18,7923641,7924192,+,0,NA,"intron (NM_001105244, intron 4 of 32)","intron (NM_001105244, intron 4 of 32)",356602,NM_001105244,5797,Hs.49774,NM_002845,ENSG00000173482,PTPRM,PTPRL1|R-PTP-MU|RPTPM|RPTPU|hR-PTPu,protein tyrosine phosphatase receptor type M,protein-coding
heart,chr4:65221562-65222938,Female-biased,chr4,65221562,65222938,+,0,NA,"intron (NM_001363796, intron 2 of 11)",LTR5B|LTR|ERVK,52918,NM_001010874,253017,Hs.227752,NM_001010874,ENSG00000205678,TECRL,CPVT3|GPSN2L|SRD5A2L2|TERL,"trans-2,3-enoyl-CoA reductase like",protein-coding
heart,chr7:77057033-77058314,Female-biased,chr7,77057033,77058314,+,0,NA,Intergenic,Intergenic,-12007,NM_001350899,54103,Hs.186649,NM_017439,ENSG00000186088,GSAP,PION,gamma-secretase activating protein,protein-coding
heart,chrX:9506747-9507103,Female-biased,chrX,9506747,9507103,+,0,NA,"intron (NM_001139468, intron 3 of 17)","intron (NM_001139468, intron 3 of 17)",73827,NM_005647,6907,Hs.495656,NM_005647,ENSG00000101849,TBL1X,EBI|SMAP55|TBL1,transducin beta like 1 X-linked,protein-coding
heart,chrX:16736897-16738804,Female-biased,chrX,16736897,16738804,+,0,NA,"exon (NM_032796, exon 1 of 9)","exon (NM_032796, exon 1 of 9)",115,NM_032796,94056,Hs.744256,NM_032796,ENSG00000169895,SYAP1,BSTA|PRO3113,synapse associated protein 1,protein-coding
heart,chr1:218337117-218339864,Female-biased,chr1,218337117,218339864,+,0,NA,Intergenic,CpG,-120145,NM_016052,51018,Hs.660109,NM_016052,ENSG00000067533,RRP15,CGI-115|KIAA0507,ribosomal RNA processing 15 homolog,protein-coding
heart,chrX:33063585-33064024,Female-biased,chrX,33063585,33064024,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",82740,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:38056149-38056453,Female-biased,chrX,38056149,38056453,+,0,NA,"intron (NM_001170751, intron 1 of 8)",LTR16E1|LTR|ERVL,23823,NM_006307,8406,Hs.15154,NM_006307,ENSG00000101955,SRPX,DRS|ETX1|HEL-S-83p|SRPX1,sushi repeat containing protein X-linked,protein-coding
heart,chrX:70784605-70786122,Female-biased,chrX,70784605,70786122,+,0,NA,"intron (NM_181672, intron 19 of 21)",AluSz6|SINE|Alu,-12511,NM_052957,93953,Hs.135167,NM_052957,ENSG00000147174,GCNA,ACRC|NAAR1,germ cell nuclear acidic peptidase,protein-coding
heart,chr1:55229309-55231016,Female-biased,chr1,55229309,55231016,+,0,NA,promoter-TSS (NM_152268),promoter-TSS (NM_152268),34,NM_152268,25973,Hs.380169,NM_152268,ENSG00000162396,PARS2,EIEE75|MT-PRORS|proRS,"prolyl-tRNA synthetase 2, mitochondrial",protein-coding
heart,chrX:44732373-44734517,Female-biased,chrX,44732373,44734517,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",1024,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
heart,chr11:19734468-19737484,Female-biased,chr11,19734468,19737484,+,0,NA,"non-coding (NR_015384, exon 1 of 1)","non-coding (NR_015384, exon 1 of 1)",242,NR_015384,100126784,Hs.64341,NR_015384,,LOC100126784,-,uncharacterized LOC100126784,ncRNA
heart,chrX:109471899-109472257,Female-biased,chrX,109471899,109472257,+,0,NA,"intron (NM_001025580, intron 1 of 4)","intron (NM_001025580, intron 1 of 4)",-3790,NR_004379,692226,,NR_004379,ENSG00000208883,SNORD96B,U96b,"small nucleolar RNA, C/D box 96B",snoRNA
heart,chr5:170863893-170864899,Female-biased,chr5,170863893,170864899,+,0,NA,"intron (NM_003862, intron 3 of 4)",(GGCTG)n|Simple_repeat|Simple_repeat,17745,NM_003862,8817,Hs.87191,NM_003862,ENSG00000156427,FGF18,FGF-18|ZFGF5,fibroblast growth factor 18,protein-coding
heart,chr11:30036152-30039205,Female-biased,chr11,30036152,30039205,+,0,NA,"intron (NM_002233, intron 1 of 1)",CpG,899,NM_002233,3739,Hs.592002,NM_002233,ENSG00000182255,KCNA4,HBK4|HK1|HPCN2|HUKII|KCNA4L|KCNA8|KV1.4|MCIDDS|PCN2,potassium voltage-gated channel subfamily A member 4,protein-coding
heart,chr16:8161042-8161348,Female-biased,chr16,8161042,8161348,+,0,NA,Intergenic,Intergenic,426633,NM_001290098,283953,Hs.150849,NM_001146336,ENSG00000232258,TMEM114,-,transmembrane protein 114,protein-coding
heart,chrX:149674519-149675485,Female-biased,chrX,149674519,149675485,+,0,NA,"intron (NM_005491, intron 5 of 6)","intron (NM_005491, intron 5 of 6)",61282,NM_005491,10046,Hs.20136,NM_005491,ENSG00000013619,MAMLD1,CG1|CXorf6|F18|HYSP2,mastermind like domain containing 1,protein-coding
heart,chr6:158455273-158455678,Female-biased,chr6,158455273,158455678,+,0,NA,"intron (NM_001178088, intron 3 of 25)","intron (NM_001178088, intron 3 of 25)",17350,NM_001178088,8871,Hs.434494,NM_003898,ENSG00000078269,SYNJ2,INPP5H,synaptojanin 2,protein-coding
