tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr4:120290644-120293845,Female-biased,chr4,120290644,120293845,+,0,NA,Intergenic,Intergenic,39571,NR_037596,401149,Hs.448518,NR_037596,,LINC01061,-,long intergenic non-protein coding RNA 1061,ncRNA
heart,chrX:28608560-28609831,Female-biased,chrX,28608560,28609831,+,0,NA,"intron (NM_014271, intron 1 of 10)","intron (NM_014271, intron 1 of 10)",3632,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
heart,chr10:95152200-95153793,Female-biased,chr10,95152200,95153793,+,0,NA,"intron (NM_013451, intron 16 of 53)","intron (NM_013451, intron 16 of 53)",89095,NM_133337,26509,Hs.602086,NM_013451,ENSG00000138119,MYOF,FER1L3,myoferlin,protein-coding
heart,chr11:100931435-100933448,Female-biased,chr11,100931435,100933448,+,0,NA,"intron (NM_001271161, intron 3 of 6)","intron (NM_001271161, intron 3 of 6)",67353,NM_001202474,5241,Hs.32405,NM_000926,ENSG00000082175,PGR,NR3C3|PR,progesterone receptor,protein-coding
heart,chrX:28606715-28608527,Female-biased,chrX,28606715,28608527,+,0,NA,"intron (NM_014271, intron 1 of 10)","intron (NM_014271, intron 1 of 10)",2058,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
heart,chr19:10612154-10613423,Female-biased,chr19,10612154,10613423,+,0,NA,"intron (NM_203500, intron 1 of 5)","intron (NM_203500, intron 1 of 5)",659,NM_012289,9817,Hs.465870,NM_012289,ENSG00000079999,KEAP1,INrf2|KLHL19,kelch like ECH associated protein 1,protein-coding
heart,chrX:49133051-49134343,Female-biased,chrX,49133051,49134343,+,0,NA,"intron (NM_033215, intron 1 of 3)","intron (NM_033215, intron 1 of 3)",7441,NM_001184745,89801,Hs.433652,NM_033215,ENSG00000049769,PPP1R3F,HB2E|LL0XNC01-7P3.1|R3F,protein phosphatase 1 regulatory subunit 3F,protein-coding
heart,chr7:89840244-89842214,Female-biased,chr7,89840244,89842214,+,0,NA,promoter-TSS (NR_110029),promoter-TSS (NR_110029),175,NM_001244944,261729,Hs.489051,NM_152999,ENSG00000157214,STEAP2,IPCA1|PCANAP1|PUMPCn|STAMP1|STMP,STEAP2 metalloreductase,protein-coding
heart,chr13:21404176-21407102,Female-biased,chr13,21404176,21407102,+,0,NA,"intron (NM_022459, intron 6 of 22)","intron (NM_022459, intron 6 of 22)",-57539,NM_001318939,221143,Hs.26674,NM_174928,ENSG00000150456,EEF1AKMT1,ESP13|N6AMT2,EEF1A lysine methyltransferase 1,protein-coding
heart,chrX:64875028-64877012,Female-biased,chrX,64875028,64877012,+,0,NA,Intergenic,L1M5|LINE|L1,-11501,NM_002444,4478,Hs.87752,NM_002444,ENSG00000147065,MSN,HEL70|IMD50,moesin,protein-coding
heart,chrX:47076427-47079407,Female-biased,chrX,47076427,47079407,+,0,NA,promoter-TSS (NM_006201),promoter-TSS (NM_006201),-163,NM_006201,5127,Hs.496068,NM_006201,ENSG00000102225,CDK16,PCTAIRE|PCTAIRE1|PCTGAIRE|PCTK1,cyclin dependent kinase 16,protein-coding
heart,chr11:22746329-22747894,Female-biased,chr11,22746329,22747894,+,0,NA,"intron (NM_001143830, intron 3 of 7)",AluJb|SINE|Alu,50791,NM_005256,2620,Hs.711297,NM_005256,ENSG00000148935,GAS2,GAS-2,growth arrest specific 2,protein-coding
heart,chrX:75366921-75369106,Female-biased,chrX,75366921,75369106,+,0,NA,Intergenic,MER4B-int|LTR|ERV1,-24751,NM_001300888,51260,Hs.370100,NM_016500,ENSG00000102390,PBDC1,CXorf26,polysaccharide biosynthesis domain containing 1,protein-coding
heart,chr3:49725957-49727750,Female-biased,chr3,49725957,49727750,+,0,NA,promoter-TSS (NR_135218),promoter-TSS (NR_135218),-137,NM_022064,63891,Hs.553723,NM_022064,ENSG00000164068,RNF123,FP1477|KPC1,ring finger protein 123,protein-coding
heart,chrX:70272692-70273873,Female-biased,chrX,70272692,70273873,+,0,NA,Intergenic,Intergenic,14902,NM_013346,29934,Hs.260750,NM_013346,ENSG00000147164,SNX12,-,sorting nexin 12,protein-coding
heart,chr17:72286261-72287703,Female-biased,chr17,72286261,72287703,+,0,NA,"intron (NR_148379, intron 4 of 12)","intron (NR_148379, intron 4 of 12)",16609,NR_148379,64446,Hs.147472,NM_023036,ENSG00000171595,DNAI2,CILD9|DIC2,dynein axonemal intermediate chain 2,protein-coding
heart,chrX:41191797-41194860,Female-biased,chrX,41191797,41194860,+,0,NA,promoter-TSS (NM_001193417),promoter-TSS (NM_001193417),-87,NM_001193417,1654,Hs.728563,NM_001356,ENSG00000215301,DDX3X,CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102,DEAD-box helicase 3 X-linked,protein-coding
heart,chr1:76251072-76254507,Female-biased,chr1,76251072,76254507,+,0,NA,promoter-TSS (NR_002749),promoter-TSS (NR_002749),32,NR_003042,692085,,NR_003042,ENSG00000206620,SNORD45C,U45C,"small nucleolar RNA, C/D box 45C",snoRNA
heart,chrX:15612881-15613745,Female-biased,chrX,15612881,15613745,+,0,NA,"intron (NM_001371415, intron 1 of 17)",(TC)n|Simple_repeat|Simple_repeat,5770,NM_001371415,,,,,,,,
heart,chr18:75927717-75928120,Female-biased,chr18,75927717,75928120,+,0,NA,Intergenic,Intergenic,-222235,NR_104127,101927715,Hs.385670,NR_104127,,LINC01029,-,long intergenic non-protein coding RNA 1029,ncRNA
heart,chrX:74966215-74966916,Female-biased,chrX,74966215,74966916,+,0,NA,Intergenic,Intergenic,-3651,NR_030737,286495,Hs.567832,NR_030737,,TTC3P1,RNF105L|TTC3L,tetratricopeptide repeat domain 3 pseudogene 1,pseudo
heart,chr9:128582218-128585047,Female-biased,chr9,128582218,128585047,+,0,NA,"intron (NR_024122, intron 2 of 7)","intron (NR_024122, intron 2 of 7)",73170,NM_001134778,5090,Hs.428027,NM_006195,ENSG00000167081,PBX3,-,PBX homeobox 3,protein-coding
heart,chrX:28774079-28776071,Female-biased,chrX,28774079,28776071,+,0,NA,"intron (NM_014271, intron 1 of 10)",MIR|SINE|MIR,169512,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
heart,chr6:10722570-10724171,Female-biased,chr6,10722570,10724171,+,0,NA,promoter-TSS (NM_016462),promoter-TSS (NM_016462),67,NM_016462,51522,Hs.519557,NM_016462,ENSG00000111843,TMEM14C,C6orf53|HSPC194|MSTP073|NET26|bA421M1.6,transmembrane protein 14C,protein-coding
heart,chr10:97889268-97890693,Female-biased,chr10,97889268,97890693,+,0,NA,promoter-TSS (NM_001330738),promoter-TSS (NM_001330738),-57,NM_001330737,9849,Hs.600823,NM_014803,ENSG00000177853,ZNF518A,ZNF518,zinc finger protein 518A,protein-coding
heart,chr15:40355360-40356588,Female-biased,chr15,40355360,40356588,+,0,NA,"intron (NR_040060, intron 2 of 2)","intron (NR_040060, intron 2 of 2)",24462,NR_040059,100131089,Hs.386000,NR_040059,ENSG00000248508,SRP14-AS1,-,SRP14 antisense RNA1 (head to head),ncRNA
heart,chr6:10510382-10512893,Female-biased,chr6,10510382,10512893,+,0,NA,Intergenic,MER58B|DNA|hAT-Charlie,-9931,NM_145649,2651,Hs.519884,NM_001491,ENSG00000111846,GCNT2,CCAT|CTRCT13|GCNT2C|GCNT5|IGNT|II|NACGT1|NAGCT1|ULG3|bA360O19.2|bA421M1.1,glucosaminyl (N-acetyl) transferase 2 (I blood group),protein-coding
heart,chr18:74532904-74534229,Female-biased,chr18,74532904,74534229,+,0,NA,promoter-TSS (NM_001306089),promoter-TSS (NM_001306089),685,NR_040024,100131655,Hs.385806,NR_040024,ENSG00000264278,ZNF236-DT,-,ZNF236 divergent transcript,ncRNA
heart,chrX:33098909-33101606,Female-biased,chrX,33098909,33101606,+,0,NA,"intron (NM_000109, intron 1 of 78)",HUERS-P1-int|LTR|ERV1,46287,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:13382313-13383029,Female-biased,chrX,13382313,13383029,+,0,NA,Intergenic,Intergenic,29311,NR_045260,100133123,Hs.449499,NR_045260,ENSG00000226985,LINC01203,-,long intergenic non-protein coding RNA 1203,ncRNA
heart,chrX:48326202-48327156,Female-biased,chrX,48326202,48327156,+,0,NA,"intron (NM_033518, intron 2 of 16)","intron (NM_033518, intron 2 of 16)",1969,NM_033518,92745,Hs.195155,NM_033518,ENSG00000017483,SLC38A5,JM24|SN2|SNAT5|pp7194,solute carrier family 38 member 5,protein-coding
heart,chrX:48775601-48777237,Female-biased,chrX,48775601,48777237,+,0,NA,promoter-TSS (NM_006875),promoter-TSS (NM_006875),-118,NM_006875,11040,Hs.727148,NM_006875,ENSG00000102096,PIM2,-,"Pim-2 proto-oncogene, serine/threonine kinase",protein-coding
heart,chr1:224622408-224623389,Female-biased,chr1,224622408,224623389,+,0,NA,promoter-TSS (NM_025160),promoter-TSS (NM_025160),347,NM_001322303,149111,Hs.731723,NM_152495,ENSG00000143786,CNIH3,CNIH-3,cornichon family AMPA receptor auxiliary protein 3,protein-coding
heart,chr2:86461271-86463678,Female-biased,chr2,86461271,86463678,+,0,NA,"intron (NM_001164732, intron 3 of 4)",MIR|SINE|MIR,35894,NM_016622,51318,Hs.433439,NM_016622,ENSG00000132313,MRPL35,L35mt|MRP-L35,mitochondrial ribosomal protein L35,protein-coding
heart,chr17:71365270-71366152,Female-biased,chr17,71365270,71366152,+,0,NA,"intron (NM_001144952, intron 36 of 44)","intron (NM_001144952, intron 36 of 44)",-57571,NM_012121,23580,Hs.3903,NM_012121,ENSG00000179604,CDC42EP4,BORG4|CEP4|KAIA1777,CDC42 effector protein 4,protein-coding
heart,chr6:134355792-134356968,Female-biased,chr6,134355792,134356968,+,0,NA,"intron (NM_145176, intron 1 of 4)",MER39|LTR|ERV1,17382,NM_145176,154091,Hs.486508,NM_145176,ENSG00000146411,SLC2A12,GLUT12|GLUT8,solute carrier family 2 member 12,protein-coding
heart,chr7:104523154-104524799,Female-biased,chr7,104523154,104524799,+,0,NA,"intron (NM_199000, intron 2 of 2)","intron (NM_199000, intron 2 of 2)",43116,NR_027374,723809,Hs.124316,NR_027374,ENSG00000225329,LHFPL3-AS2,-,LHFPL3 antisense RNA 2,ncRNA
heart,chrX:46184108-46185440,Female-biased,chrX,46184108,46185440,+,0,NA,TTS (NR_110388),TTS (NR_110388),2335,NR_110388,101927574,Hs.350952,NR_110388,ENSG00000236751,LINC01186,ZNF674-1,long intergenic non-protein coding RNA 1186,ncRNA
heart,chrX:107348446-107349974,Female-biased,chrX,107348446,107349974,+,0,NA,"intron (NM_001321287, intron 1 of 13)",L1MD2|LINE|L1,14202,NM_052936,115201,Hs.8763,NM_052936,ENSG00000101844,ATG4A,APG4A|AUTL2,autophagy related 4A cysteine peptidase,protein-coding
heart,chr1:76189284-76191474,Female-biased,chr1,76189284,76191474,+,0,NA,"5' UTR (NM_001286042, exon 1 of 11)","5' UTR (NM_001286042, exon 1 of 11)",347,NM_001286042,34,Hs.445040,NM_000016,ENSG00000117054,ACADM,ACAD1|MCAD|MCADH,acyl-CoA dehydrogenase medium chain,protein-coding
heart,chrX:102020124-102021424,Female-biased,chrX,102020124,102021424,+,0,NA,"intron (NR_146584, intron 8 of 18)","intron (NR_146584, intron 8 of 18)",-3307,NR_146593,100287765,Hs.556850,NR_038988,,LINC00630,-,long intergenic non-protein coding RNA 630,ncRNA
heart,chr7:148679840-148680175,Female-biased,chr7,148679840,148680175,+,0,NA,promoter-TSS (NR_004392),promoter-TSS (NR_004392),-840,NR_004392,6085,,NR_004392,ENSG00000202354,RNY3,HY3|Y3,"RNA, Ro60-associated Y3",ncRNA
heart,chrX:31679132-31679784,Female-biased,chrX,31679132,31679784,+,0,NA,"intron (NM_000109, intron 53 of 78)","intron (NM_000109, intron 53 of 78)",-153043,NM_004014,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr7:99062682-99064279,Female-biased,chr7,99062682,99064279,+,0,NA,"intron (NM_001039178, intron 1 of 2)",CpG,310,NM_001039178,9551,Hs.521056,NM_004889,ENSG00000241468,ATP5MF,ATP5J2|ATP5JL,ATP synthase membrane subunit f,protein-coding
heart,chr2:222349017-222349755,Female-biased,chr2,222349017,222349755,+,0,NA,"intron (NM_004438, intron 4 of 17)",MIR3|SINE|MIR,87638,NM_001304537,2043,Hs.371218,NM_004438,ENSG00000116106,EPHA4,EK8|HEK8|SEK|TYRO1,EPH receptor A4,protein-coding
heart,chr16:78132615-78134232,Female-biased,chr16,78132615,78134232,+,0,NA,promoter-TSS (NR_120436),promoter-TSS (NR_120436),-128,NR_120436,51741,Hs.461453,NM_016373,ENSG00000186153,WWOX,D16S432E|EIEE28|FOR|FRA16D|HHCMA56|PRO0128|SCAR12|SDR41C1|WOX1,WW domain containing oxidoreductase,protein-coding
heart,chrX:7064974-7066928,Female-biased,chrX,7064974,7066928,+,0,NA,promoter-TSS (NM_001320751),promoter-TSS (NM_001320751),17,NM_001320752,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
heart,chr1:71545566-71547429,Female-biased,chr1,71545566,71547429,+,0,NA,promoter-TSS (NR_046217),promoter-TSS (NR_046217),221,NM_203350,9406,Hs.194718,NM_005455,ENSG00000132485,ZRANB2,ZIS|ZIS1|ZIS2|ZNF265,zinc finger RANBP2-type containing 2,protein-coding
heart,chrX:153199311-153200316,Female-biased,chrX,153199311,153200316,+,0,NA,TTS (NM_002910),TTS (NM_002910),677,NM_001256120,8260,Hs.433291,NM_003491,ENSG00000102030,NAA10,ARD1|ARD1A|ARD1P|DXS707|MCOPS1|NATD|OGDNS|TE2|hARD1,"N(alpha)-acetyltransferase 10, NatA catalytic subunit",protein-coding
heart,chrX:130964335-130965878,Female-biased,chrX,130964335,130965878,+,0,NA,promoter-TSS (NR_152876),promoter-TSS (NR_152876),-435,NR_152876,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chrX:133756543-133757047,Female-biased,chrX,133756543,133757047,+,0,NA,"intron (NM_001316887, intron 2 of 3)",MIR3|SINE|MIR,35706,NM_021796,10761,Hs.496811,NM_021796,ENSG00000170965,PLAC1,CT92|OOSP2B|OOSP2L,placenta enriched 1,protein-coding
heart,chrX:37236764-37237885,Female-biased,chrX,37236764,37237885,+,0,NA,"intron (NM_001173490, intron 1 of 3)","intron (NM_001173490, intron 1 of 3)",28707,NM_001173486,5638,Hs.190341,NM_000950,ENSG00000130962,PRRG1,PRGP1,proline rich and Gla domain 1,protein-coding
heart,chrX:50361521-50363192,Female-biased,chrX,50361521,50363192,+,0,NA,"intron (NR_027121, intron 5 of 9)","intron (NR_027121, intron 5 of 9)",-148532,NM_001013742,139189,Hs.38132,NM_001013742,ENSG00000274588,DGKK,-,diacylglycerol kinase kappa,protein-coding
heart,chrX:21773958-21777398,Female-biased,chrX,21773958,21777398,+,0,NA,"intron (NR_045617, intron 1 of 5)","intron (NR_045617, intron 1 of 5)",556,NM_014332,23676,Hs.86492,NM_014332,ENSG00000091482,SMPX,DFN6|DFNX4,small muscle protein X-linked,protein-coding
heart,chr1:155903362-155905030,Female-biased,chr1,155903362,155905030,+,0,NA,promoter-TSS (NM_014949),promoter-TSS (NM_014949),8,NM_014949,22889,Hs.24656,NM_014949,ENSG00000132680,KHDC4,BLOM7|KIAA0907|SNORA80EHG,"KH domain containing 4, pre-mRNA splicing factor",protein-coding
heart,chr8:108613682-108615272,Female-biased,chr8,108613682,108615272,+,0,NA,Intergenic,HERV30-int|LTR|ERV1,-104331,NM_001199859,284,Hs.369675,NM_001146,ENSG00000154188,ANGPT1,AGP1|AGPT|ANG1,angiopoietin 1,protein-coding
heart,chrX:28894048-28895706,Female-biased,chrX,28894048,28895706,+,0,NA,"intron (NM_014271, intron 2 of 10)","intron (NM_014271, intron 2 of 10)",289314,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
heart,chrX:154003752-154004516,Female-biased,chrX,154003752,154004516,+,0,NA,TTS (NR_002984),TTS (NR_002984),861,NR_002984,677835,Hs.745526,NR_002984,ENSG00000206693,SNORA56,ACA56,"small nucleolar RNA, H/ACA box 56",snoRNA
heart,chr4:466494-468572,Female-biased,chr4,466494,468572,+,0,NA,"intron (NM_133474, intron 1 of 2)",CpG,465,NR_002451,79963,Hs.677493,NM_024903,ENSG00000251595,ABCA11P,ABCA11|EST1133530,"ATP binding cassette subfamily A member 11, pseudogene",pseudo
heart,chrX:53252852-53255204,Female-biased,chrX,53252852,53255204,+,0,NA,"non-coding (NR_148674, exon 1 of 26)","non-coding (NR_148674, exon 1 of 26)",361,NM_001282622,8242,Hs.631768,NM_004187,ENSG00000126012,KDM5C,DXS1272E|JARID1C|MRX13|MRXJ|MRXSCJ|MRXSJ|SMCX|XE169,lysine demethylase 5C,protein-coding
heart,chrX:67304171-67304968,Female-biased,chrX,67304171,67304968,+,0,NA,"intron (NM_002547, intron 19 of 24)","intron (NM_002547, intron 19 of 24)",348768,NM_002547,4983,Hs.128824,NM_002547,ENSG00000079482,OPHN1,ARHGAP41|MRX60|OPN1,oligophrenin 1,protein-coding
heart,chr13:49948043-49948434,Female-biased,chr13,49948043,49948434,+,0,NA,"intron (NM_001079670, intron 5 of 10)","intron (NM_001079670, intron 5 of 10)",27440,NM_030925,81617,Hs.87159,NM_030925,ENSG00000102547,CAB39L,MO25-BETA|MO2L|bA103J18.3,calcium binding protein 39 like,protein-coding
heart,chr14:75447231-75447561,Female-biased,chr14,75447231,75447561,+,0,NA,Intergenic,Intergenic,-22228,NM_014239,8892,Hs.409137,NM_014239,ENSG00000119718,EIF2B2,EIF-2Bbeta|EIF2B,eukaryotic translation initiation factor 2B subunit beta,protein-coding
heart,chr19:18262678-18263942,Female-biased,chr19,18262678,18263942,+,0,NA,promoter-TSS (NM_005027),promoter-TSS (NM_005027),-663,NR_073517,5296,Hs.371344,NM_005027,ENSG00000105647,PIK3R2,MPPH|MPPH1|P85B|p85|p85-BETA,phosphoinositide-3-kinase regulatory subunit 2,protein-coding
heart,chrX:24166259-24167964,Female-biased,chrX,24166259,24167964,+,0,NA,promoter-TSS (NM_003410),promoter-TSS (NM_003410),12,NM_001330327,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
heart,chrX:23873382-23874532,Female-biased,chrX,23873382,23874532,+,0,NA,"intron (NM_024122, intron 7 of 8)","intron (NM_024122, intron 7 of 8)",52098,NR_026545,79135,Hs.495851,NM_024122,ENSG00000184831,APOO,FAM121B|MIC26|MICOS26|Mic23|My025,apolipoprotein O,protein-coding
heart,chr1:151273321-151274223,Female-biased,chr1,151273321,151274223,+,0,NA,"intron (NM_001198773, intron 9 of 12)",AluSx|SINE|Alu,18997,NM_020832,57592,Hs.186756,NM_020832,ENSG00000143373,ZNF687,PDB6,zinc finger protein 687,protein-coding
heart,chrX:44821230-44822536,Female-biased,chrX,44821230,44822536,+,0,NA,"intron (NM_001291417, intron 3 of 27)",Tigger1|DNA|TcMar-Tigger,89462,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
heart,chrX:84306576-84307295,Female-biased,chrX,84306576,84307295,+,0,NA,"intron (NM_198450, intron 3 of 8)",MLT1H1|LTR|ERVL-MaLR,48052,NM_198450,139322,Hs.512181,NM_198450,ENSG00000155008,APOOL,CXorf33|FAM121A|MICOS27|Mic27|UNQ8193,apolipoprotein O like,protein-coding
heart,chr5:34006933-34009219,Female-biased,chr5,34006933,34009219,+,0,NA,promoter-TSS (NM_014324),promoter-TSS (NM_014324),79,NM_203382,23600,Hs.508343,NM_014324,ENSG00000242110,AMACR,AMACRD|CBAS4|P504S|RACE|RM,alpha-methylacyl-CoA racemase,protein-coding
heart,chrX:52963265-52964986,Female-biased,chrX,52963265,52964986,+,0,NA,Intergenic,CpG,21828,NM_001099684,727866,Hs.6451,NM_001099684,ENSG00000179304,FAM156B,TMEM29B,family with sequence similarity 156 member B,protein-coding
heart,chrX:130945971-130947408,Female-biased,chrX,130945971,130947408,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",17982,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chr3:61673549-61674701,Female-biased,chr3,61673549,61674701,+,0,NA,"intron (NM_002841, intron 1 of 29)","intron (NM_002841, intron 1 of 29)",126880,NM_002841,5793,Hs.595541,NM_002841,ENSG00000144724,PTPRG,HPTPG|PTPG|R-PTP-GAMMA|RPTPG,protein tyrosine phosphatase receptor type G,protein-coding
heart,chr4:65282851-65284703,Female-biased,chr4,65282851,65284703,+,0,NA,Intergenic,Intergenic,-8599,NM_001363796,253017,Hs.227752,NM_001010874,ENSG00000205678,TECRL,CPVT3|GPSN2L|SRD5A2L2|TERL,"trans-2,3-enoyl-CoA reductase like",protein-coding
heart,chrX:18997909-18999107,Female-biased,chrX,18997909,18999107,+,0,NA,"intron (NM_000292, intron 1 of 32)",LTR5B|LTR|ERVK,3724,NM_000292,5256,Hs.54941,NM_000292,ENSG00000044446,PHKA2,GSD9A|PHK|PYK|PYKL|XLG|XLG2,phosphorylase kinase regulatory subunit alpha 2,protein-coding
heart,chr9:71826705-71827743,Female-biased,chr9,71826705,71827743,+,0,NA,"intron (NM_001170416, intron 1 of 22)","intron (NM_001170416, intron 1 of 22)",7153,NM_001369874,9414,Hs.50382,NM_004817,ENSG00000119139,TJP2,C9DUPq21.11|DFNA51|DUP9q21.11|PFIC4|X104|ZO2,tight junction protein 2,protein-coding
heart,chrX:71216473-71217613,Female-biased,chrX,71216473,71217613,+,0,NA,"intron (NM_001013627, intron 1 of 7)","intron (NM_001013627, intron 1 of 7)",-47216,NR_002309,441502,Hs.449523,NR_002309,,RPS26P11,RPS26L1|RPS26_22_1784|bA366E13.1,ribosomal protein S26 pseudogene 11,pseudo
heart,chr19:58665455-58666866,Female-biased,chr19,58665455,58666866,+,0,NA,Intergenic,CpG,-4004,NM_024620,79673,Hs.458377,NM_024620,ENSG00000181894,ZNF329,-,zinc finger protein 329,protein-coding
heart,chrX:38091672-38093617,Female-biased,chrX,38091672,38093617,+,0,NA,Intergenic,Intergenic,-12467,NM_001170750,8406,Hs.15154,NM_006307,ENSG00000101955,SRPX,DRS|ETX1|HEL-S-83p|SRPX1,sushi repeat containing protein X-linked,protein-coding
heart,chrX:132780178-132781305,Female-biased,chrX,132780178,132781305,+,0,NA,"intron (NM_001164619, intron 5 of 6)","intron (NM_001164619, intron 5 of 6)",-231224,NM_001448,2239,Hs.58367,NM_001448,ENSG00000076716,GPC4,K-glypican,glypican 4,protein-coding
heart,chr1:219911905-219915773,Female-biased,chr1,219911905,219915773,+,0,NA,Intergenic,Intergenic,-127352,NM_001355457,643136,Hs.647764,NM_001085394,ENSG00000215817,ZC3H11B,ZC3HDC11B,zinc finger CCCH-type containing 11B,protein-coding
heart,chrX:15692303-15694472,Female-biased,chrX,15692303,15694472,+,0,NA,promoter-TSS (NR_160542),promoter-TSS (NR_160542),-194,NR_160544,114004397,Hs.653287,NR_160544,,CA5BP1-CA5B,-,CA5BP1-CA5B readthrough,ncRNA
heart,chrX:109385550-109387618,Female-biased,chrX,109385550,109387618,+,0,NA,"intron (NM_032227, intron 4 of 6)","intron (NM_032227, intron 4 of 6)",61238,NR_039774,100616491,,NR_039774,ENSG00000265584,MIR3978,-,microRNA 3978,ncRNA
heart,chr4:123642885-123643504,Female-biased,chr4,123642885,123643504,+,0,NA,Intergenic,L1M5|LINE|L1,10419,NR_024041,729338,Hs.647968,NR_024041,,CETN4P,-,"centrin 4, pseudogene",pseudo
heart,chr4:105415374-105416173,Female-biased,chr4,105415374,105416173,+,0,NA,"intron (NR_132741, intron 1 of 2)","intron (NR_132741, intron 1 of 2)",278,NR_132741,80319,Hs.12248,NM_025212,ENSG00000168772,CXXC4,IDAX,CXXC finger protein 4,protein-coding
heart,chr15:90943345-90946484,Female-biased,chr15,90943345,90946484,+,0,NA,"intron (NM_003870, intron 2 of 37)",MIRb|SINE|MIR,13440,NM_003870,8826,Hs.430551,NM_003870,ENSG00000140575,IQGAP1,HUMORFA01|SAR1|p195,IQ motif containing GTPase activating protein 1,protein-coding
heart,chr6:134870024-134872795,Female-biased,chr6,134870024,134872795,+,0,NA,Intergenic,Intergenic,-10266,NR_125855,101928304,Hs.555076,NR_125855,,LOC101928304,-,uncharacterized LOC101928304,ncRNA
