tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr6:17258456-17259759,Female-biased,chr6,17258456,17259759,+,0,NA,Intergenic,Intergenic,-22485,NM_001143942,221662,Hs.519904,NM_153020,ENSG00000112183,RBM24,RNPC6|dJ259A10.1,RNA binding motif protein 24,protein-coding
heart,chrX:119683966-119684924,Female-biased,chrX,119683966,119684924,+,0,NA,"intron (NM_001369145, intron 2 of 19)","intron (NM_001369145, intron 2 of 19)",9308,NM_001369145,8450,Hs.102914,NM_003588,ENSG00000158290,CUL4B,CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2,cullin 4B,protein-coding
heart,chrX:76710506-76712853,Female-biased,chrX,76710506,76712853,+,0,NA,"intron (NM_003868, intron 1 of 1)","intron (NM_003868, intron 1 of 1)",2032,NM_003868,8823,Hs.666364,NM_003868,ENSG00000196468,FGF16,FGF-16|MF4,fibroblast growth factor 16,protein-coding
heart,chrX:7001480-7002738,Female-biased,chrX,7001480,7002738,+,0,NA,"intron (NM_001178136, intron 2 of 3)","intron (NM_001178136, intron 2 of 3)",-63222,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
heart,chrX:31203383-31206253,Female-biased,chrX,31203383,31206253,+,0,NA,"intron (NM_000109, intron 67 of 78)","intron (NM_000109, intron 67 of 78)",80253,NM_004015,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:153206210-153207429,Female-biased,chrX,153206210,153207429,+,0,NA,"intron (NM_002910, intron 8 of 10)","intron (NM_002910, intron 8 of 10)",3276,NM_002910,5973,Hs.158331,NM_002910,ENSG00000102032,RENBP,RBP|RNBP,renin binding protein,protein-coding
heart,chrX:36976129-36976883,Female-biased,chrX,36976129,36976883,+,0,NA,Intergenic,Intergenic,-49926,NM_001013736,442444,Hs.535216,NM_001013736,ENSG00000198173,FAM47C,-,family with sequence similarity 47 member C,protein-coding
heart,chr9:76060541-76064048,Female-biased,chr9,76060541,76064048,+,0,NA,Intergenic,L1MEc|LINE|L1,295513,NM_000700,301,Hs.494173,NM_000700,ENSG00000135046,ANXA1,ANX1|LPC1,annexin A1,protein-coding
heart,chrX:117126077-117126622,Female-biased,chrX,117126077,117126622,+,0,NA,"intron (NM_001168303, intron 1 of 6)","intron (NM_001168303, intron 1 of 6)",-6973,NM_001168299,90293,Hs.348262,NM_033495,ENSG00000003096,KLHL13,BKLHD2,kelch like family member 13,protein-coding
heart,chrX:13916324-13916812,Female-biased,chrX,13916324,13916812,+,0,NA,"intron (NM_001318729, intron 1 of 6)",MER5A1|DNA|hAT-Charlie,40189,NM_001001994,2824,Hs.495710,NM_005278,ENSG00000046653,GPM6B,M6B,glycoprotein M6B,protein-coding
heart,chr9:5517738-5519515,Female-biased,chr9,5517738,5519515,+,0,NA,"intron (NM_025239, intron 1 of 6)","intron (NM_025239, intron 1 of 6)",8095,NM_025239,80380,Hs.532279,NM_025239,ENSG00000197646,PDCD1LG2,B7DC|Btdc|CD273|PD-L2|PDCD1L2|PDL2|bA574F11.2,programmed cell death 1 ligand 2,protein-coding
heart,chr6:147906128-147907736,Female-biased,chr6,147906128,147907736,+,0,NA,Intergenic,Intergenic,77106,NM_001030060,389432,Hs.567973,NM_001030060,ENSG00000203727,SAMD5,dJ875H10.1,sterile alpha motif domain containing 5,protein-coding
heart,chr4:63901335-63902964,Female-biased,chr4,63901335,63902964,+,0,NA,Intergenic,ERV3-16A3_I-int|LTR|ERVL,-874666,NR_110595,101927186,Hs.723269,NR_110595,,ADGRL3-AS1,LPHN3-AS1,adhesion G protein-coupled receptor L3 antisense RNA 1,ncRNA
heart,chrX:54207930-54208211,Female-biased,chrX,54207930,54208211,+,0,NA,"intron (NM_198456, intron 1 of 1)",L2c|LINE|L2,1617,NM_198456,54954,Hs.86045,NM_017848,ENSG00000184083,FAM120C,CXorf17|ORF34,family with sequence similarity 120C,protein-coding
heart,chrX:72781977-72784247,Female-biased,chrX,72781977,72784247,+,0,NA,promoter-TSS (NR_029423),promoter-TSS (NR_029423),128,NM_001039840,53344,Hs.496323,NM_001039840,ENSG00000204116,CHIC1,BRX,cysteine rich hydrophobic domain 1,protein-coding
heart,chr1:67895089-67897470,Female-biased,chr1,67895089,67897470,+,0,NA,promoter-TSS (NM_015640),promoter-TSS (NM_015640),-194,NM_001018068,26135,Hs.530412,NM_015640,ENSG00000142864,SERBP1,CGI-55|CHD3IP|HABP4L|PAI-RBP1|PAIRBP1,SERPINE1 mRNA binding protein 1,protein-coding
heart,chrX:117873382-117874072,Female-biased,chrX,117873382,117874072,+,0,NA,"intron (NM_001560, intron 1 of 10)","intron (NM_001560, intron 1 of 10)",12158,NM_001560,3597,Hs.496646,NM_001560,ENSG00000131724,IL13RA1,CD213A1|CT19|IL-13Ra|NR4,interleukin 13 receptor subunit alpha 1,protein-coding
heart,chrX:70322801-70324341,Female-biased,chrX,70322801,70324341,+,0,NA,TTS (NM_001170931),TTS (NM_001170931),3019,NR_033212,158830,Hs.443936,NM_001025265,ENSG00000204165,CXorf65,-,chromosome X open reading frame 65,protein-coding
heart,chr12:59312324-59315049,Female-biased,chr12,59312324,59315049,+,0,NA,promoter-TSS (NM_001136051),promoter-TSS (NM_001136051),-359,NM_001136051,121227,Hs.253736,NM_153377,ENSG00000139263,LRIG3,LIG3,leucine rich repeats and immunoglobulin like domains 3,protein-coding
heart,chrX:39335680-39338238,Female-biased,chrX,39335680,39338238,+,0,NA,Intergenic,Intergenic,-85931,NR_110385,101927449,Hs.553988,NR_110385,ENSG00000236747,LINC01282,-,long intergenic non-protein coding RNA 1282,ncRNA
heart,chr1:46491416-46494838,Female-biased,chr1,46491416,46494838,+,0,NA,"intron (NM_001324320, intron 17 of 29)","intron (NM_001324320, intron 17 of 29)",103218,NM_001328651,8503,Hs.655387,NM_003629,ENSG00000117461,PIK3R3,p55|p55-GAMMA|p55PIK,phosphoinositide-3-kinase regulatory subunit 3,protein-coding
heart,chr1:244835396-244837698,Female-biased,chr1,244835396,244837698,+,0,NA,"intron (NM_016076, intron 1 of 4)","intron (NM_016076, intron 1 of 4)",20119,NM_016076,51029,Hs.498317,NM_016076,ENSG00000121644,DESI2,C1orf121|CGI-146|DESI|DESI1|DeSI-2|FAM152A|PNAS-4|PPPDE1,desumoylating isopeptidase 2,protein-coding
heart,chr6:123871116-123871712,Female-biased,chr6,123871116,123871712,+,0,NA,"intron (NM_001251987, intron 2 of 20)",L2|LINE|L2,86681,NM_001256020,10345,Hs.144744,NM_006073,ENSG00000186439,TRDN,CPVT5|TDN|TRISK,triadin,protein-coding
heart,chrX:38800187-38801862,Female-biased,chrX,38800187,38801862,+,0,NA,Intergenic,Intergenic,-137888,NR_046706,100874211,Hs.662789,NR_046706,,MID1IP1-AS1,-,MID1IP1 antisense RNA 1,ncRNA
heart,chr6:110862592-110865089,Female-biased,chr6,110862592,110865089,+,0,NA,Intergenic,Intergenic,-66024,NM_033125,85413,Hs.520319,NM_033125,ENSG00000004809,SLC22A16,CT2|FLIPT2|HEL-S-18|OAT6|OCT6|OKB1|dJ261K5.1,solute carrier family 22 member 16,protein-coding
heart,chr1:202534642-202534939,Female-biased,chr1,202534642,202534939,+,0,NA,"intron (NM_032103, intron 9 of 11)","intron (NM_032103, intron 9 of 11)",25548,NM_001197131,4660,Hs.444403,NM_002481,ENSG00000077157,PPP1R12B,MYPT2|PP1bp55,protein phosphatase 1 regulatory subunit 12B,protein-coding
heart,chrX:28604471-28606630,Female-biased,chrX,28604471,28606630,+,0,NA,promoter-TSS (NM_014271),promoter-TSS (NM_014271),-13,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
heart,chrX:7027044-7028785,Female-biased,chrX,7027044,7028785,+,0,NA,"intron (NM_001178135, intron 1 of 3)","intron (NM_001178135, intron 1 of 3)",-37417,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
heart,chrX:56790186-56792431,Female-biased,chrX,56790186,56792431,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-27291,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
heart,chrX:16621798-16625172,Female-biased,chrX,16621798,16625172,+,0,NA,"intron (NM_001144002, intron 17 of 18)",MER68B|LTR|ERVL,21723,NR_039762,100616428,,NR_039762,ENSG00000265144,MIR548AM,-,microRNA 548am,ncRNA
heart,chr18:31161789-31162545,Female-biased,chr18,31161789,31162545,+,0,NA,"intron (NM_030632, intron 1 of 11)","intron (NM_030632, intron 1 of 11)",3984,NM_030632,80816,Hs.464876,NM_030632,ENSG00000141431,ASXL3,BRPS|KIAA1713,ASXL transcriptional regulator 3,protein-coding
heart,chr4:89512016-89514317,Female-biased,chr4,89512016,89514317,+,0,NA,promoter-TSS (NM_014606),promoter-TSS (NM_014606),-408,NM_001271602,8916,Hs.35804,NM_014606,ENSG00000138641,HERC3,-,HECT and RLD domain containing E3 ubiquitin protein ligase 3,protein-coding
heart,chrX:45045586-45047548,Female-biased,chrX,45045586,45047548,+,0,NA,"intron (NM_024689, intron 2 of 2)","intron (NM_024689, intron 2 of 2)",13554,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
heart,chr9:7798515-7800161,Female-biased,chr9,7798515,7800161,+,0,NA,"intron (NM_001318059, intron 1 of 1)","intron (NM_001318059, intron 1 of 1)",440,NM_001318058,90871,Hs.7517,NM_033428,ENSG00000137038,DMAC1,C9orf123|TMEM261,distal membrane arm assembly complex 1,protein-coding
heart,chrX:70751624-70754824,Female-biased,chrX,70751624,70754824,+,0,NA,"intron (NM_181673, intron 1 of 21)","intron (NM_181673, intron 1 of 21)",270,NM_181672,8473,Hs.405410,NM_003605,ENSG00000147162,OGT,HINCUT-1|HRNT1|MRX106|O-GLCNAC|OGT1,O-linked N-acetylglucosamine (GlcNAc) transferase,protein-coding
heart,chr7:31943056-31943745,Female-biased,chr7,31943056,31943745,+,0,NA,"intron (NM_001322059, intron 3 of 17)",ALINE|LINE|RTE,166619,NM_001191057,5137,Hs.143821,NM_005020,ENSG00000154678,PDE1C,DFNA74|Hcam3|cam-PDE 1C|hCam-3,phosphodiesterase 1C,protein-coding
heart,chrX:7050480-7052064,Female-biased,chrX,7050480,7052064,+,0,NA,"intron (NM_001135565, intron 1 of 4)","intron (NM_001135565, intron 1 of 4)",-14059,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
heart,chr6:139284551-139285545,Female-biased,chr6,139284551,139285545,+,0,NA,"intron (NM_031922, intron 1 of 19)","intron (NM_031922, intron 1 of 19)",24350,NM_001286611,85021,Hs.334603,NM_031922,ENSG00000135597,REPS1,NBIA7|RALBP1,RALBP1 associated Eps domain containing 1,protein-coding
heart,chr4:65271935-65275520,Female-biased,chr4,65271935,65275520,+,0,NA,"intron (NM_001363796, intron 1 of 11)","intron (NM_001363796, intron 1 of 11)",1441,NM_001010874,253017,Hs.227752,NM_001010874,ENSG00000205678,TECRL,CPVT3|GPSN2L|SRD5A2L2|TERL,"trans-2,3-enoyl-CoA reductase like",protein-coding
heart,chrX:8017214-8018599,Female-biased,chrX,8017214,8018599,+,0,NA,Intergenic,Intergenic,-77100,NR_030380,723779,,NR_030380,ENSG00000207628,MIR651,MIRN651|hsa-mir-651|mir-651,microRNA 651,ncRNA
heart,chr3:33577897-33581472,Female-biased,chr3,33577897,33581472,+,0,NA,"intron (NM_001365634, intron 30 of 35)",L2a|LINE|L2,-97787,NM_014517,7342,Hs.729120,NM_014517,ENSG00000153560,UBP1,LBP-1B|LBP-1a|LBP1A|LBP1B,upstream binding protein 1,protein-coding
heart,chr19:17970542-17971968,Female-biased,chr19,17970542,17971968,+,0,NA,"intron (NM_000980, intron 1 of 4)","intron (NM_000980, intron 1 of 4)",536,NM_000980,6142,Hs.337766,NM_000980,ENSG00000105640,RPL18A,L18A,ribosomal protein L18a,protein-coding
heart,chrX:109645997-109646593,Female-biased,chrX,109645997,109646593,+,0,NA,"intron (NM_001171689, intron 2 of 7)","intron (NM_001171689, intron 2 of 7)",-15990,NM_020769,57529,Hs.201071,NM_020769,ENSG00000243978,RTL9,MAR9|MART9|RGAG1|SIRH10,retrotransposon Gag like 9,protein-coding
heart,chrX:131403619-131404804,Female-biased,chrX,131403619,131404804,+,0,NA,"intron (NR_110410, intron 2 of 2)",L2c|LINE|L2,-50703,NM_001271187,57826,Hs.119889,NM_021183,ENSG00000123728,RAP2C,-,"RAP2C, member of RAS oncogene family",protein-coding
heart,chr7:23237166-23237476,Female-biased,chr7,23237166,23237476,+,0,NA,"intron (NM_001370443, intron 6 of 7)","intron (NM_001370443, intron 6 of 7)",15654,NM_001370446,11097,Hs.408241,NM_007342,ENSG00000136243,NUP42,CG1|NLP-1|NLP_1|NUPL2|hCG1,nucleoporin 42,protein-coding
heart,chrX:131156656-131157913,Female-biased,chrX,131156656,131157913,+,0,NA,promoter-TSS (NM_001042453),promoter-TSS (NM_001042453),-46,NM_001042453,51765,Hs.444247,NM_016542,ENSG00000134602,STK26,MASK|MST4,serine/threonine kinase 26,protein-coding
heart,chrX:153235987-153237886,Female-biased,chrX,153235987,153237886,+,0,NA,"5' UTR (NM_005334, exon 1 of 26)","5' UTR (NM_005334, exon 1 of 26)",333,NM_005334,3054,Hs.83634,NM_005334,ENSG00000172534,HCFC1,CFF|HCF|HCF-1|HCF1|HFC1|MRX3|PPP1R89|VCAF,host cell factor C1,protein-coding
heart,chrX:102795270-102795797,Female-biased,chrX,102795270,102795797,+,0,NA,"intron (NR_131237, intron 1 of 5)",MLT1C|LTR|ERVL-MaLR,14348,NR_131237,105373300,,NR_131236,,LINC02589,-,long intergenic non-protein coding RNA 2589,ncRNA
heart,chrX:39366794-39367748,Female-biased,chrX,39366794,39367748,+,0,NA,Intergenic,MIR|SINE|MIR,-116243,NR_110385,101927449,Hs.553988,NR_110385,ENSG00000236747,LINC01282,-,long intergenic non-protein coding RNA 1282,ncRNA
heart,chrX:64862657-64865836,Female-biased,chrX,64862657,64865836,+,0,NA,Intergenic,MIR3|SINE|MIR,-23275,NM_002444,4478,Hs.87752,NM_002444,ENSG00000147065,MSN,HEL70|IMD50,moesin,protein-coding
heart,chrX:73468416-73471942,Female-biased,chrX,73468416,73471942,+,0,NA,"intron (NR_028379, intron 5 of 6)",LTR21A|LTR|ERV1,-31726,NR_030620,100126317,,NR_030620,ENSG00000212027,MIR374B,MIRN374B|mir-374b,microRNA 374b,ncRNA
heart,chr17:13972252-13973816,Female-biased,chr17,13972252,13973816,+,0,NA,promoter-TSS (NR_049718),promoter-TSS (NR_049718),213,NM_001303,1352,Hs.462278,NM_001303,ENSG00000006695,COX10,-,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10,protein-coding
heart,chr13:95033406-95033976,Female-biased,chr13,95033406,95033976,+,0,NA,"intron (NM_005708, intron 6 of 8)",MLT1B|LTR|ERVL-MaLR,98245,NM_001129889,1638,Hs.301865,NM_001922,ENSG00000080166,DCT,TRP-2|TYRP2,dopachrome tautomerase,protein-coding
heart,chr1:214690204-214690849,Female-biased,chr1,214690204,214690849,+,0,NA,"intron (NM_005401, intron 1 of 18)","intron (NM_005401, intron 1 of 18)",34419,NM_005401,5784,Hs.193557,NM_005401,ENSG00000152104,PTPN14,CATLPH|PEZ|PTP36,protein tyrosine phosphatase non-receptor type 14,protein-coding
heart,chr1:7073149-7074903,Female-biased,chr1,7073149,7074903,+,0,NA,"intron (NM_001349609, intron 3 of 22)","intron (NM_001349609, intron 3 of 22)",228512,NM_001349608,23261,Hs.397705,NM_015215,ENSG00000171735,CAMTA1,CANPMR,calmodulin binding transcription activator 1,protein-coding
heart,chrX:15882001-15883007,Female-biased,chrX,15882001,15883007,+,0,NA,Intergenic,LTR67B|LTR|ERVL,-9568,NM_001369007,8905,Hs.121592,NM_003916,ENSG00000182287,AP1S2,DC22|MRX59|MRXS21|MRXS5|MRXSF|PGS|SIGMA1B,adaptor related protein complex 1 subunit sigma 2,protein-coding
heart,chrX:8032178-8032917,Female-biased,chrX,8032178,8032917,+,0,NA,Intergenic,MLT1E2|LTR|ERVL-MaLR,-62459,NR_030380,723779,,NR_030380,ENSG00000207628,MIR651,MIRN651|hsa-mir-651|mir-651,microRNA 651,ncRNA
heart,chr1:228666669-228667441,Female-biased,chr1,228666669,228667441,+,0,NA,Intergenic,Intergenic,-8028,NM_001010858,149603,Hs.356377,NM_001010858,ENSG00000168159,RNF187,RACO-1|RACO1,ring finger protein 187,protein-coding
heart,chrX:31289816-31290938,Female-biased,chrX,31289816,31290938,+,0,NA,"intron (NM_000109, intron 62 of 78)","intron (NM_000109, intron 62 of 78)",-5306,NM_004016,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr1:169129926-169131604,Female-biased,chr1,169129926,169131604,+,0,NA,"intron (NM_013330, intron 11 of 11)","intron (NM_013330, intron 11 of 11)",54837,NM_001677,481,Hs.291196,NM_001677,ENSG00000143153,ATP1B1,ATP1B,ATPase Na+/K+ transporting subunit beta 1,protein-coding
heart,chrX:106361095-106362651,Female-biased,chrX,106361095,106362651,+,0,NA,promoter-TSS (NM_001324243),promoter-TSS (NM_001324243),-58,NR_136731,55285,Hs.139053,NM_018301,ENSG00000089682,RBM41,-,RNA binding motif protein 41,protein-coding
heart,chr18:55444262-55444716,Female-biased,chr18,55444262,55444716,+,0,NA,"intron (NM_005603, intron 1 of 27)",AluJr|SINE|Alu,26058,NM_005603,5205,Hs.216623,NM_005603,ENSG00000081923,ATP8B1,ATPIC|BRIC|FIC1|ICP1|PFIC|PFIC1,ATPase phospholipid transporting 8B1,protein-coding
heart,chr2:11638232-11639809,Female-biased,chr2,11638232,11639809,+,0,NA,Intergenic,Intergenic,-32717,NM_001278277,1876,Hs.603093,NM_198256,ENSG00000169016,E2F6,E2F-6,E2F transcription factor 6,protein-coding
heart,chr4:65264923-65265469,Female-biased,chr4,65264923,65265469,+,0,NA,"intron (NM_001363796, intron 1 of 11)",MSTA-int|LTR|ERVL-MaLR,9972,NM_001010874,253017,Hs.227752,NM_001010874,ENSG00000205678,TECRL,CPVT3|GPSN2L|SRD5A2L2|TERL,"trans-2,3-enoyl-CoA reductase like",protein-coding
heart,chr3:190215226-190217576,Female-biased,chr3,190215226,190217576,+,0,NA,Intergenic,MIRc|SINE|MIR,-15473,NM_001167928,3556,Hs.478673,NM_002182,ENSG00000196083,IL1RAP,C3orf13|IL-1RAcP|IL1R3,interleukin 1 receptor accessory protein,protein-coding
heart,chr13:76365949-76367107,Female-biased,chr13,76365949,76367107,+,0,NA,"intron (NM_001306080, intron 4 of 30)",MIRb|SINE|MIR,31731,NM_015842,4008,Hs.207631,NM_005358,ENSG00000136153,LMO7,FBX20|FBXO20|LMO7b|LOMP,LIM domain 7,protein-coding
heart,chr3:69797622-69797843,Female-biased,chr3,69797622,69797843,+,0,NA,"intron (NM_001354605, intron 1 of 9)","intron (NM_001354605, intron 1 of 9)",9117,NM_001354606,4286,Hs.166017,NM_000248,ENSG00000187098,MITF,CMM8|COMMAD|MI|WS2|WS2A|bHLHe32,melanocyte inducing transcription factor,protein-coding
heart,chrX:41731329-41731868,Female-biased,chrX,41731329,41731868,+,0,NA,"intron (NM_003688, intron 1 of 26)","intron (NM_003688, intron 1 of 26)",50689,NM_001126055,8573,Hs.495984,NM_003688,ENSG00000147044,CASK,CAGH39|CAMGUK|CMG|FGS4|LIN2|MICPCH|MRXSNA|TNRC8|hCASK,calcium/calmodulin dependent serine protein kinase,protein-coding
heart,chr10:31693321-31694583,Female-biased,chr10,31693321,31694583,+,0,NA,"intron (NM_001323650, intron 4 of 11)",MER45A|DNA|hAT-Tip100,-5268,NM_001368169,100505502,Hs.730227,NM_001368169,,LOC100505502,-,putative UPF0607 protein FLJ37424,protein-coding
heart,chrX:71759748-71760803,Female-biased,chrX,71759748,71760803,+,0,NA,"intron (NM_001166448, intron 2 of 4)",L2c|LINE|L2,32418,NM_001166448,55869,Hs.310536,NM_018486,ENSG00000147099,HDAC8,CDA07|CDLS5|HD8|HDACL1|KDAC8|MRXS6|RPD3|WTS,histone deacetylase 8,protein-coding
heart,chrX:31349346-31350772,Female-biased,chrX,31349346,31350772,+,0,NA,"intron (NM_000109, intron 61 of 78)","intron (NM_000109, intron 61 of 78)",-64988,NM_004016,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr17:2609387-2609662,Female-biased,chr17,2609387,2609662,+,0,NA,"intron (NM_001366662, intron 1 of 25)","intron (NM_001366662, intron 1 of 25)",5534,NM_001366661,23277,Hs.22616,NM_015229,ENSG00000132361,CLUH,CLU1,clustered mitochondria homolog,protein-coding
heart,chrX:23825012-23826113,Female-biased,chrX,23825012,23826113,+,0,NA,Intergenic,Intergenic,24287,NR_027783,6303,Hs.28491,NM_002970,ENSG00000130066,SAT1,DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1,spermidine/spermine N1-acetyltransferase 1,protein-coding
heart,chr11:10885871-10886821,Female-biased,chr11,10885871,10886821,+,0,NA,"intron (NR_034137, intron 1 of 2)","intron (NR_034137, intron 1 of 2)",6582,NR_034137,729013,Hs.726427,NR_034137,ENSG00000247271,ZBED5-AS1,-,ZBED5 antisense RNA 1,ncRNA
heart,chr13:32633544-32636909,Female-biased,chr13,32633544,32636909,+,0,NA,"intron (NM_023037, intron 1 of 60)","intron (NM_023037, intron 1 of 60)",29315,NM_023037,10129,Hs.507669,NM_023037,ENSG00000073910,FRY,13CDNA73|214K23.2|C13orf14|CG003|bA207N4.2|bA37E23.1,FRY microtubule binding protein,protein-coding
heart,chrX:71400085-71402361,Female-biased,chrX,71400085,71402361,+,0,NA,promoter-TSS (NM_001170747),promoter-TSS (NM_001170747),-303,NM_001170747,5303,Hs.655623,NM_006223,ENSG00000102309,PIN4,EPVH|PAR14|PAR17,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4",protein-coding
heart,chrX:154560565-154564064,Female-biased,chrX,154560565,154564064,+,0,NA,"intron (NM_001289, intron 1 of 5)","intron (NM_001289, intron 1 of 5)",1609,NM_001289,1193,Hs.655445,NM_001289,ENSG00000155962,CLIC2,CLIC2b|MRXS32|XAP121,chloride intracellular channel 2,protein-coding
heart,chr8:22226897-22227329,Female-biased,chr8,22226897,22227329,+,0,NA,"intron (NM_001135153, intron 1 of 8)","intron (NM_001135153, intron 1 of 8)",2062,NM_001135153,23516,Hs.491232,NM_015359,ENSG00000104635,SLC39A14,HCIN|HMNDYT2|LZT-Hs4|NET34|ZIP14|cig19,solute carrier family 39 member 14,protein-coding
heart,chr22:36306492-36307110,Female-biased,chr22,36306492,36307110,+,0,NA,"intron (NM_001349990, intron 2 of 13)","intron (NM_001349990, intron 2 of 13)",50877,NM_001349992,23543,Hs.282998,NM_014309,ENSG00000100320,RBFOX2,FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh,RNA binding fox-1 homolog 2,protein-coding
heart,chrX:66933851-66934814,Female-biased,chrX,66933851,66934814,+,0,NA,"intron (NM_001011645, intron 5 of 8)","intron (NM_001011645, intron 5 of 8)",169867,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
heart,chrX:3732974-3734899,Female-biased,chrX,3732974,3734899,+,0,NA,Intergenic,CpG,27999,NR_034031,389906,Hs.636199,NM_001045547,,LOC389906,-,zinc finger protein 839 pseudogene,pseudo
heart,chr1:151519326-151519833,Female-biased,chr1,151519326,151519833,+,0,NA,"intron (NM_001126337, intron 1 of 11)","intron (NM_001126337, intron 1 of 11)",1307,NR_030280,693139,,NR_030280,ENSG00000207606,MIR554,MIRN554|hsa-mir-554,microRNA 554,ncRNA
heart,chr4:152223768-152224068,Female-biased,chr4,152223768,152224068,+,0,NA,Intergenic,MIR3|SINE|MIR,25593,NM_001353611,345062,Hs.651266,NM_183375,ENSG00000189099,PRSS48,ESSPL,serine protease 48,protein-coding
heart,chrX:38083630-38085195,Female-biased,chrX,38083630,38085195,+,0,NA,Intergenic,Intergenic,-4235,NM_001170750,8406,Hs.15154,NM_006307,ENSG00000101955,SRPX,DRS|ETX1|HEL-S-83p|SRPX1,sushi repeat containing protein X-linked,protein-coding
heart,chr5:148822234-148823183,Female-biased,chr5,148822234,148823183,+,0,NA,Intergenic,Intergenic,12499,NR_029686,406937,,NR_029686,ENSG00000276365,MIR145,MIRN145|miR-145|miRNA145,microRNA 145,ncRNA
heart,chr5:170171718-170174366,Female-biased,chr5,170171718,170174366,+,0,NA,Intergenic,MIRc|SINE|MIR,-37681,NM_001291985,2568,Hs.26225,NM_014211,ENSG00000094755,GABRP,-,gamma-aminobutyric acid type A receptor pi subunit,protein-coding
