tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr18:31157229-31158242,Female-biased,chr18,31157229,31158242,+,0,NA,promoter-TSS (NM_030632),promoter-TSS (NM_030632),-448,NM_030632,80816,Hs.464876,NM_030632,ENSG00000141431,ASXL3,BRPS|KIAA1713,ASXL transcriptional regulator 3,protein-coding
heart,chrX:149658109-149658510,Female-biased,chrX,149658109,149658510,+,0,NA,"intron (NM_005491, intron 4 of 6)",LTR16B|LTR|ERVL,44589,NM_005491,10046,Hs.20136,NM_005491,ENSG00000013619,MAMLD1,CG1|CXorf6|F18|HYSP2,mastermind like domain containing 1,protein-coding
heart,chr5:156013712-156014363,Female-biased,chr5,156013712,156014363,+,0,NA,"intron (NM_172244, intron 4 of 7)",MIR|SINE|MIR,259863,NM_001128209,6444,Hs.387207,NM_000337,ENSG00000170624,SGCD,35DAG|CMD1L|DAGD|LGMDR6|SG-delta|SGCDP|SGD,sarcoglycan delta,protein-coding
heart,chrX:118645571-118646733,Female-biased,chrX,118645571,118646733,+,0,NA,Intergenic,AluSz|SINE|Alu,-43069,NR_028443,100303728,Hs.714405,NR_028443,ENSG00000224281,SLC25A5-AS1,-,SLC25A5 antisense RNA 1,ncRNA
heart,chrX:118344749-118346336,Female-biased,chrX,118344749,118346336,+,0,NA,Intergenic,Intergenic,-24666,NM_001282621,10857,Hs.90061,NM_006667,ENSG00000101856,PGRMC1,Dap1|HPR6.6|IZA|MPR,progesterone receptor membrane component 1,protein-coding
heart,chrX:135579649-135580632,Female-biased,chrX,135579649,135580632,+,0,NA,"intron (NM_014500, intron 1 of 8)","intron (NM_014500, intron 1 of 8)",389,NM_014500,27336,Hs.204475,NM_014500,ENSG00000102241,HTATSF1,TAT-SF1|TATSF1|dJ196E23.2,HIV-1 Tat specific factor 1,protein-coding
heart,chrX:106231805-106232160,Female-biased,chrX,106231805,106232160,+,0,NA,"intron (NM_024657, intron 3 of 16)","intron (NM_024657, intron 3 of 16)",11460,NM_024657,79710,Hs.496544,NM_024657,ENSG00000133131,MORC4,ZCW4|ZCWCC2|dJ75H8.2,MORC family CW-type zinc finger 4,protein-coding
heart,chrX:33224322-33224704,Female-biased,chrX,33224322,33224704,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",5160,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:45365316-45368084,Female-biased,chrX,45365316,45368084,+,0,NA,"intron (NR_104644, intron 1 of 3)","intron (NR_104644, intron 1 of 3)",2067,NR_104644,101927528,Hs.550772,NR_104644,ENSG00000229563,LINC01204,-,long intergenic non-protein coding RNA 1204,ncRNA
heart,chrX:56764853-56765095,Female-biased,chrX,56764853,56765095,+,0,NA,promoter-TSS (NR_002308),promoter-TSS (NR_002308),-957,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
heart,chrX:23522539-23523262,Female-biased,chrX,23522539,23523262,+,0,NA,Intergenic,Intergenic,-162710,NM_006406,10549,Hs.83383,NM_006406,ENSG00000123131,PRDX4,AOE37-2|AOE372|HEL-S-97n|PRX-4,peroxiredoxin 4,protein-coding
heart,chrX:66944528-66944872,Female-biased,chrX,66944528,66944872,+,0,NA,"3' UTR (NM_000044, exon 8 of 8)","3' UTR (NM_000044, exon 8 of 8)",180235,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
heart,chr10:115370677-115372904,Female-biased,chr10,115370677,115372904,+,0,NA,"intron (NM_006175, intron 29 of 40)",MIR|SINE|MIR,52010,NM_001322945,4892,Hs.268788,NM_006175,ENSG00000197893,NRAP,N-RAP,nebulin related anchoring protein,protein-coding
heart,chr7:23113943-23117368,Female-biased,chr7,23113943,23117368,+,0,NA,Intergenic,Intergenic,29667,NR_046220,100775104,,NR_046220,ENSG00000230658,KLHL7-DT,KLHL7-AS1|PLATAK,KLHL7 divergent transcript,ncRNA
heart,chr10:52336464-52338372,Female-biased,chr10,52336464,52338372,+,0,NA,"intron (NM_147156, intron 2 of 10)","intron (NM_147156, intron 2 of 10)",46298,NM_147156,259230,Hs.654698,NM_147156,ENSG00000198964,SGMS1,MOB|MOB1|SMS1|TMEM23|hmob33,sphingomyelin synthase 1,protein-coding
heart,chrX:15866230-15867928,Female-biased,chrX,15866230,15867928,+,0,NA,"intron (NM_001368994, intron 2 of 4)","intron (NM_001368994, intron 2 of 4)",5857,NR_160932,8905,Hs.121592,NM_003916,ENSG00000182287,AP1S2,DC22|MRX59|MRXS21|MRXS5|MRXSF|PGS|SIGMA1B,adaptor related protein complex 1 subunit sigma 2,protein-coding
heart,chrX:40943162-40945704,Female-biased,chrX,40943162,40945704,+,0,NA,promoter-TSS (NM_001039591),promoter-TSS (NM_001039591),-265,NM_001039590,8239,Hs.77578,NM_004652,ENSG00000124486,USP9X,DFFRX|FAF|FAM|MRX99|MRXS99F,ubiquitin specific peptidase 9 X-linked,protein-coding
heart,chr6:43020672-43022530,Female-biased,chr6,43020672,43022530,+,0,NA,promoter-TSS (NM_014780),promoter-TSS (NM_014780),82,NM_001168370,9820,Hs.520136,NM_014780,ENSG00000044090,CUL7,3M1|CUL-7|KIAA0076|dJ20C7.5,cullin 7,protein-coding
heart,chr14:39643594-39645478,Female-biased,chr14,39643594,39645478,+,0,NA,promoter-TSS (NM_002687),promoter-TSS (NM_002687),78,NM_002687,5411,Hs.409965,NM_002687,ENSG00000100941,PNN,DRS|DRSP|SDK3|memA,"pinin, desmosome associated protein",protein-coding
heart,chr2:176045000-176047021,Female-biased,chr2,176045000,176047021,+,0,NA,"intron (NM_001002258, intron 1 of 3)",CpG,428,NM_001689,518,Hs.429,NM_001689,ENSG00000154518,ATP5MC3,ATP5G3|P3,ATP synthase membrane subunit c locus 3,protein-coding
heart,chrX:33200942-33202399,Female-biased,chrX,33200942,33202399,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",28003,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr2:145236056-145237304,Female-biased,chr2,145236056,145237304,+,0,NA,"intron (NM_001171653, intron 2 of 8)","intron (NM_001171653, intron 2 of 8)",-40501,NR_040248,100303491,Hs.560789,NR_040248,ENSG00000238057,ZEB2-AS1,ZEB2-AS|ZEB2AS|ZEB2NAT,ZEB2 antisense RNA 1,ncRNA
heart,chrX:7891588-7892274,Female-biased,chrX,7891588,7892274,+,0,NA,"intron (NM_001172672, intron 1 of 5)","intron (NM_001172672, intron 1 of 5)",3523,NM_004650,8228,Hs.264,NM_004650,ENSG00000006757,PNPLA4,DXS1283E|GS2|iPLA2eta,patatin like phospholipase domain containing 4,protein-coding
heart,chrX:55352751-55355514,Female-biased,chrX,55352751,55355514,+,0,NA,Intergenic,L1MD1|LINE|L1,47611,NR_130179,100421746,Hs.662612,NR_130179,ENSG00000232765,LOC100421746,-,PAGE family member 5 pseudogene,pseudo
heart,chrX:13178289-13180084,Female-biased,chrX,13178289,13180084,+,0,NA,Intergenic,Intergenic,-116447,NM_174901,171484,Hs.667546,NM_174901,ENSG00000187268,FAM9C,TEX39C,family with sequence similarity 9 member C,protein-coding
heart,chrX:74504417-74504652,Female-biased,chrX,74504417,74504652,+,0,NA,"intron (NR_030774, intron 1 of 7)",L1PBa1|LINE|L1,10614,NM_145052,139596,Hs.91612,NM_145052,ENSG00000094841,UPRT,FUR1|UPP,uracil phosphoribosyltransferase homolog,protein-coding
heart,chr7:90711259-90712330,Female-biased,chr7,90711259,90712330,+,0,NA,"intron (NM_001287136, intron 11 of 13)","intron (NM_001287136, intron 11 of 13)",-181954,NM_003505,8321,Hs.94234,NM_003505,ENSG00000157240,FZD1,-,frizzled class receptor 1,protein-coding
heart,chrX:53018334-53019803,Female-biased,chrX,53018334,53019803,+,0,NA,"intron (NM_001242492, intron 1 of 4)","intron (NM_001242492, intron 1 of 4)",5583,NM_001242490,29057,Hs.6451,NM_014138,ENSG00000268350,FAM156A,PRO0659|TMEM29,family with sequence similarity 156 member A,protein-coding
heart,chr7:135242213-135243842,Female-biased,chr7,135242213,135243842,+,0,NA,"intron (NM_015135, intron 1 of 42)","intron (NM_015135, intron 1 of 42)",362,NM_001329434,23165,Hs.743250,NM_015135,ENSG00000155561,NUP205,C7orf14|NPHS13,nucleoporin 205,protein-coding
heart,chr7:96070626-96071776,Female-biased,chr7,96070626,96071776,+,0,NA,Intergenic,L2a|LINE|L2,61634,NM_001201450,7979,Hs.489201,NM_006304,ENSG00000127922,SEM1,C7orf76|DSS1|ECD|SHFD1|SHFM1|SHSF1|Shfdg1,SEM1 26S proteasome complex subunit,protein-coding
heart,chrX:3732267-3732963,Female-biased,chrX,3732267,3732963,+,0,NA,Intergenic,CpG,29320,NR_034031,389906,Hs.636199,NM_001045547,,LOC389906,-,zinc finger protein 839 pseudogene,pseudo
heart,chrX:126712085-126712424,Female-biased,chrX,126712085,126712424,+,0,NA,Intergenic,MER52A|LTR|ERV1,474128,NM_138289,139741,Hs.680125,NM_138289,ENSG00000123165,ACTRT1,AIP1|ARIP1|ARPT1|HSD27,actin related protein T1,protein-coding
heart,chr11:125185396-125185766,Female-biased,chr11,125185396,125185766,+,0,NA,"intron (NM_022062, intron 2 of 12)","intron (NM_022062, intron 2 of 12)",150934,NM_022062,63876,Hs.278564,NM_022062,ENSG00000165495,PKNOX2,PREP2,PBX/knotted 1 homeobox 2,protein-coding
heart,chr13:77880315-77881141,Female-biased,chr13,77880315,77881141,+,0,NA,"intron (NM_015057, intron 1 of 82)","intron (NM_015057, intron 1 of 82)",20501,NM_015057,23077,Hs.591221,NM_015057,ENSG00000005810,MYCBP2,Myc-bp2|PAM|PHR1|Phr,MYC binding protein 2,protein-coding
heart,chr11:22228102-22230604,Female-biased,chr11,22228102,22230604,+,0,NA,"intron (NM_001142649, intron 2 of 21)",L1MD1|LINE|L1,14631,NM_213599,203859,Hs.154329,NM_213599,ENSG00000171714,ANO5,GDD1|LGMD2L|LGMDR12|TMEM16E,anoctamin 5,protein-coding
heart,chrX:102883138-102885418,Female-biased,chrX,102883138,102885418,+,0,NA,"intron (NM_004780, intron 1 of 2)","intron (NM_004780, intron 1 of 2)",375,NM_001006639,9338,Hs.95243,NM_004780,ENSG00000172465,TCEAL1,SIIR|WEX9|p21|pp21,transcription elongation factor A like 1,protein-coding
heart,chr5:45334576-45336427,Female-biased,chr5,45334576,45336427,+,0,NA,"intron (NM_021072, intron 5 of 7)","intron (NM_021072, intron 5 of 7)",360981,NM_021072,348980,Hs.353176,NM_021072,ENSG00000164588,HCN1,BCNG-1|BCNG1|EIEE24|HAC-2,hyperpolarization activated cyclic nucleotide gated potassium channel 1,protein-coding
heart,chrX:24168544-24169503,Female-biased,chrX,24168544,24169503,+,0,NA,"intron (NM_001178086, intron 1 of 5)","intron (NM_001178086, intron 1 of 5)",1177,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
heart,chrX:78592302-78593631,Female-biased,chrX,78592302,78593631,+,0,NA,Intergenic,L1M3c|LINE|L1,29865,NM_004867,9452,Hs.17109,NM_004867,ENSG00000078596,ITM2A,BRICD2A|E25A,integral membrane protein 2A,protein-coding
heart,chr7:136768559-136770904,Female-biased,chr7,136768559,136770904,+,0,NA,"intron (NR_046103, intron 1 of 3)","intron (NR_046103, intron 1 of 3)",79357,NR_046103,349160,Hs.660713,NR_046103,ENSG00000234352,LOC349160,-,uncharacterized LOC349160,ncRNA
heart,chrX:15534144-15534669,Female-biased,chrX,15534144,15534669,+,0,NA,"intron (NM_203281, intron 5 of 18)","intron (NM_203281, intron 5 of 18)",8975,NM_001721,660,Hs.495731,NM_001721,ENSG00000102010,BMX,ETK|PSCTK2|PSCTK3,BMX non-receptor tyrosine kinase,protein-coding
heart,chr15:62747331-62749992,Female-biased,chr15,62747331,62749992,+,0,NA,Intergenic,Intergenic,113433,NR_106733,102464834,,NR_106733,ENSG00000275451,MIR6085,hsa-mir-6085,microRNA 6085,ncRNA
heart,chrX:47053056-47054193,Female-biased,chrX,47053056,47054193,+,0,NA,"intron (NM_003334, intron 1 of 25)","intron (NM_003334, intron 1 of 25)",396,NM_003334,7317,Hs.533273,NM_003334,ENSG00000130985,UBA1,A1S9|A1S9T|A1ST|AMCX1|CFAP124|GXP1|POC20|SMAX2|UBA1A|UBE1|UBE1X,ubiquitin like modifier activating enzyme 1,protein-coding
heart,chr3:194894433-194895022,Female-biased,chr3,194894433,194895022,+,0,NA,"intron (NM_152531, intron 2 of 3)","intron (NM_152531, intron 2 of 3)",26127,NR_102711,101410543,Hs.658170,NR_102710,ENSG00000230266,XXYLT1-AS2,-,XXYLT1 antisense RNA 2,ncRNA
heart,chr2:63827916-63828322,Female-biased,chr2,63827916,63828322,+,0,NA,"intron (NM_005917, intron 5 of 8)","intron (NM_005917, intron 5 of 8)",11834,NM_001199111,4190,Hs.526521,NM_005917,ENSG00000014641,MDH1,HEL-S-32|MDH-s|MDHA|MGC:1375|MOR2,malate dehydrogenase 1,protein-coding
heart,chr11:33311297-33314451,Female-biased,chr11,33311297,33314451,+,0,NA,"intron (NM_001278163, intron 2 of 15)","intron (NM_001278163, intron 2 of 15)",32997,NM_001278162,10114,Hs.201918,NM_005734,ENSG00000110422,HIPK3,DYRK6|FIST3|PKY|YAK1,homeodomain interacting protein kinase 3,protein-coding
heart,chrX:50336695-50337847,Female-biased,chrX,50336695,50337847,+,0,NA,"3' UTR (NM_020717, exon 9 of 9)","3' UTR (NM_020717, exon 9 of 9)",-123447,NM_001013742,139189,Hs.38132,NM_001013742,ENSG00000274588,DGKK,-,diacylglycerol kinase kappa,protein-coding
heart,chrX:17046329-17046600,Female-biased,chrX,17046329,17046600,+,0,NA,"intron (NM_001080975, intron 4 of 17)","intron (NM_001080975, intron 4 of 17)",81683,NM_001080975,9185,Hs.186810,NM_004726,ENSG00000169891,REPS2,POB1,RALBP1 associated Eps domain containing 2,protein-coding
heart,chrX:130886346-130887791,Female-biased,chrX,130886346,130887791,+,0,NA,"intron (NR_026975, intron 9 of 12)","intron (NR_026975, intron 9 of 12)",77603,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chrX:50521693-50524684,Female-biased,chrX,50521693,50524684,+,0,NA,"intron (NR_027121, intron 1 of 9)","intron (NR_027121, intron 1 of 9)",33856,NR_027121,57477,Hs.420541,NM_020717,ENSG00000158352,SHROOM4,SHAP|shrm4,shroom family member 4,protein-coding
heart,chr1:204071593-204071920,Female-biased,chr1,204071593,204071920,+,0,NA,"intron (NM_005686, intron 1 of 13)","intron (NM_005686, intron 1 of 13)",29513,NM_005686,9580,Hs.201671,NM_005686,ENSG00000143842,SOX13,ICA12|Sox-13,SRY-box transcription factor 13,protein-coding
heart,chr17:28066691-28067874,Female-biased,chr17,28066691,28067874,+,0,NA,"intron (NM_001282129, intron 3 of 15)","intron (NM_001282129, intron 3 of 15)",21168,NM_001282131,85464,Hs.654754,NM_033389,ENSG00000141298,SSH2,SSH-2|SSH-2L,slingshot protein phosphatase 2,protein-coding
heart,chr4:157758285-157760085,Female-biased,chr4,157758285,157760085,+,0,NA,"intron (NM_016205, intron 2 of 5)","intron (NM_016205, intron 2 of 5)",133766,NM_016205,56034,Hs.570855,NM_016205,ENSG00000145431,PDGFC,FALLOTEIN|SCDGF,platelet derived growth factor C,protein-coding
heart,chr1:101490464-101492447,Female-biased,chr1,101490464,101492447,+,0,NA,promoter-TSS (NR_109849),promoter-TSS (NR_109849),53,NR_109849,102606465,Hs.593669,NR_109849,,LOC102606465,-,uncharacterized LOC102606465,ncRNA
heart,chr8:59520460-59522021,Female-biased,chr8,59520460,59522021,+,0,NA,"intron (NM_001144772, intron 10 of 30)","intron (NM_001144772, intron 10 of 30)",50726,NM_001144772,8439,Hs.372000,NM_003580,ENSG00000035681,NSMAF,FAN|GRAMD5,neutral sphingomyelinase activation associated factor,protein-coding
heart,chr19:19931597-19933260,Female-biased,chr19,19931597,19933260,+,0,NA,"5' UTR (NM_001145404, exon 1 of 3)","5' UTR (NM_001145404, exon 1 of 3)",131,NM_001099269,440515,Hs.351906,NM_001099269,ENSG00000081665,ZNF506,-,zinc finger protein 506,protein-coding
heart,chrX:33196319-33197476,Female-biased,chrX,33196319,33197476,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",32776,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr15:80542075-80544112,Female-biased,chr15,80542075,80544112,+,0,NA,"intron (NM_001352888, intron 1 of 2)","intron (NM_001352888, intron 1 of 2)",1462,NM_001352888,100996492,Hs.20034,NM_001352888,ENSG00000259417,CTXND1,LINC01314,cortexin domain containing 1,protein-coding
heart,chr22:36307131-36307401,Female-biased,chr22,36307131,36307401,+,0,NA,"intron (NM_001349990, intron 2 of 13)","intron (NM_001349990, intron 2 of 13)",50412,NM_001349992,23543,Hs.282998,NM_014309,ENSG00000100320,RBFOX2,FOX2|Fox-2|HNRBP2|HRNBP2|RBM9|RTA|dJ106I20.3|fxh,RNA binding fox-1 homolog 2,protein-coding
heart,chr3:192340816-192341734,Female-biased,chr3,192340816,192341734,+,0,NA,"intron (NM_004113, intron 2 of 5)","intron (NM_004113, intron 2 of 5)",104055,NM_004113,2257,Hs.390250,NM_004113,ENSG00000114279,FGF12,EIEE47|FGF12B|FHF1,fibroblast growth factor 12,protein-coding
heart,chrX:10032625-10033348,Female-biased,chrX,10032625,10033348,+,0,NA,"intron (NM_015691, intron 2 of 22)","intron (NM_015691, intron 2 of 22)",49191,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
heart,chr13:21414210-21417535,Female-biased,chr13,21414210,21417535,+,0,NA,"intron (NM_022459, intron 6 of 22)","intron (NM_022459, intron 6 of 22)",61041,NM_022459,64328,Hs.507452,NM_022459,ENSG00000132953,XPO4,exp4,exportin 4,protein-coding
heart,chr11:77348140-77349614,Female-biased,chr11,77348140,77349614,+,0,NA,promoter-TSS (NM_001311202),promoter-TSS (NM_001311202),-26,NM_001311199,1207,Hs.430733,NM_001293,ENSG00000074201,CLNS1A,CLCI|CLNS1B|ICln,chloride nucleotide-sensitive channel 1A,protein-coding
heart,chr12:68304056-68306270,Female-biased,chr12,68304056,68306270,+,0,NA,Intergenic,Intergenic,-17852,NR_120456,101927922,Hs.450769,NR_120456,ENSG00000255772,LINC01479,HRAT39,long intergenic non-protein coding RNA 1479,ncRNA
heart,chrX:71495460-71497338,Female-biased,chrX,71495460,71497338,+,0,NA,"intron (NM_001007, intron 1 of 6)","intron (NM_001007, intron 1 of 6)",699,NM_001007,6191,Hs.118076,NM_001007,ENSG00000198034,RPS4X,CCG2|DXS306|RPS4|S4|SCAR|SCR10,ribosomal protein S4 X-linked,protein-coding
heart,chrX:7894525-7896290,Female-biased,chrX,7894525,7896290,+,0,NA,promoter-TSS (NM_004650),promoter-TSS (NM_004650),47,NM_004650,8228,Hs.264,NM_004650,ENSG00000006757,PNPLA4,DXS1283E|GS2|iPLA2eta,patatin like phospholipase domain containing 4,protein-coding
heart,chr4:149137712-149138973,Female-biased,chr4,149137712,149138973,+,0,NA,"intron (NM_000901, intron 3 of 8)","intron (NM_000901, intron 3 of 8)",225224,NR_148974,4306,Hs.163924,NM_000901,ENSG00000151623,NR3C2,MCR|MLR|MR|NR3C2VIT,nuclear receptor subfamily 3 group C member 2,protein-coding
heart,chr15:34875885-34876448,Female-biased,chr15,34875885,34876448,+,0,NA,promoter-TSS (NR_027410),promoter-TSS (NR_027410),-395,NR_027410,440270,Hs.720151,NM_001023567,ENSG00000215252,GOLGA8B,GOLGA5,golgin A8 family member B,protein-coding
heart,chr2:161275897-161277618,Female-biased,chr2,161275897,161277618,+,0,NA,"intron (NM_002897, intron 1 of 13)","intron (NM_002897, intron 1 of 13)",-12364,NR_039946,100616364,,NR_039946,ENSG00000283734,MIR4785,mir-4785,microRNA 4785,ncRNA
heart,chrX:135208188-135210439,Female-biased,chrX,135208188,135210439,+,0,NA,Intergenic,Intergenic,-19548,NR_027621,2273,Hs.435369,NM_001449,ENSG00000022267,FHL1,FCMSU|FHL-1|FHL1A|FHL1B|FLH1A|KYOT|RBMX1A|RBMX1B|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA,four and a half LIM domains 1,protein-coding
heart,chrX:100601813-100604305,Female-biased,chrX,100601813,100604305,+,0,NA,"3' UTR (NM_001145951, exon 2 of 2)","3' UTR (NM_001145951, exon 2 of 2)",671,NM_004085,1678,Hs.447877,NM_004085,ENSG00000126953,TIMM8A,DDP|DDP1|DFN1|MTS|TIM8,translocase of inner mitochondrial membrane 8A,protein-coding
heart,chr9:71920890-71923482,Female-biased,chr9,71920890,71923482,+,0,NA,promoter-TSS (NR_047671),promoter-TSS (NR_047671),-214,NR_047671,100885775,Hs.49768,NR_047671,ENSG00000278910,BANCR,LINC00586,BRAF-activated non-protein coding RNA,ncRNA
heart,chrX:84630947-84631358,Female-biased,chrX,84630947,84631358,+,0,NA,"intron (NM_024921, intron 2 of 16)",AT_rich|Low_complexity|Low_complexity,3518,NM_001307940,79983,Hs.267038,NM_024921,ENSG00000124429,POF1B,POF|POF2B,POF1B actin binding protein,protein-coding
heart,chr2:33284230-33286324,Female-biased,chr2,33284230,33286324,+,0,NA,"intron (NM_206943, intron 3 of 33)","intron (NM_206943, intron 3 of 33)",-74387,NM_001166264,4052,Hs.619315,NM_000627,ENSG00000049323,LTBP1,-,latent transforming growth factor beta binding protein 1,protein-coding
heart,chrX:130950464-130952265,Female-biased,chrX,130950464,130952265,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",13307,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chr4:39459373-39461885,Female-biased,chr4,39459373,39461885,+,0,NA,promoter-TSS (NM_006859),promoter-TSS (NM_006859),-15,NM_001278591,11019,Hs.550502,NM_006859,ENSG00000121897,LIAS,HGCLAS|HUSSY-01|LAS|LIP1|LS|PDHLD,lipoic acid synthetase,protein-coding
heart,chr1:217249602-217252971,Female-biased,chr1,217249602,217252971,+,0,NA,promoter-TSS (NM_001243509),promoter-TSS (NM_001243509),343,NM_001350125,2104,Hs.444225,NM_001438,ENSG00000196482,ESRRG,ERR-gamma|ERR3|ERRg|ERRgamma|NR3B3,estrogen related receptor gamma,protein-coding
heart,chrX:44808783-44810983,Female-biased,chrX,44808783,44810983,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",77462,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
heart,chrX:20158879-20160635,Female-biased,chrX,20158879,20160635,+,0,NA,"exon (NM_001412, exon 1 of 7)","exon (NM_001412, exon 1 of 7)",199,NM_001412,1964,Hs.522590,NM_001412,ENSG00000173674,EIF1AX,EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C,eukaryotic translation initiation factor 1A X-linked,protein-coding
heart,chrX:19817244-19818934,Female-biased,chrX,19817244,19818934,+,0,NA,promoter-TSS (NM_001024666),promoter-TSS (NM_001024666),-198,NM_001024666,30011,Hs.726365,NM_031892,ENSG00000147010,SH3KBP1,AGMX2|CD2BP3|CIN85|GIG10|HSB-1|HSB1|IMD61|MIG18,SH3 domain containing kinase binding protein 1,protein-coding
heart,chr13:80210534-80213224,Female-biased,chr13,80210534,80213224,+,0,NA,Intergenic,Intergenic,71017,NR_125772,103724388,Hs.434862,NR_125772,ENSG00000227676,LINC01068,-,long intergenic non-protein coding RNA 1068,ncRNA
heart,chrX:51485936-51487470,Female-biased,chrX,51485936,51487470,+,0,NA,"5' UTR (NM_018094, exon 1 of 1)","5' UTR (NM_018094, exon 1 of 1)",165,NM_018094,23708,Hs.59523,NM_018094,ENSG00000189369,GSPT2,ERF3B|GST2,G1 to S phase transition 2,protein-coding
heart,chr16:69431298-69432700,Female-biased,chr16,69431298,69432700,+,0,NA,Intergenic,Intergenic,-12089,NM_005652,7014,Hs.63335,NM_005652,ENSG00000132604,TERF2,TRBF2|TRF2,telomeric repeat binding factor 2,protein-coding
heart,chr8:100024483-100026265,Female-biased,chr8,100024483,100026265,+,0,NA,promoter-TSS (NM_017890),promoter-TSS (NM_017890),-120,NM_017890,157680,Hs.191540,NM_015243,ENSG00000132549,VPS13B,CHS1|COH1,vacuolar protein sorting 13 homolog B,protein-coding
heart,chr7:696674-698599,Female-biased,chr7,696674,698599,+,0,NA,"intron (NM_001164762, intron 4 of 10)","intron (NM_001164762, intron 4 of 10)",54525,NM_002735,5575,Hs.520851,NM_002735,ENSG00000188191,PRKAR1B,PRKAR1,protein kinase cAMP-dependent type I regulatory subunit beta,protein-coding
