tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chrX:15712039-15714993,Female-biased,chrX,15712039,15714993,+,0,NA,"intron (NR_160544, intron 3 of 11)","intron (NR_160544, intron 3 of 11)",19935,NR_160543,340591,Hs.732244,NR_026551,ENSG00000186312,CA5BP1,CA5BL|CA5BP|PRO2325,carbonic anhydrase 5B pseudogene 1,pseudo
heart,chrX:123093113-123094187,Female-biased,chrX,123093113,123094187,+,0,NA,promoter-TSS (NM_001042749),promoter-TSS (NM_001042749),-760,NM_001042749,10735,Hs.496710,NM_006603,ENSG00000101972,STAG2,NEDXCF|SA-2|SA2|SCC3B|bA517O1.1,stromal antigen 2,protein-coding
heart,chr5:36701243-36702363,Female-biased,chr5,36701243,36702363,+,0,NA,Intergenic,Intergenic,95095,NM_001166695,6507,Hs.481918,NM_004172,ENSG00000079215,SLC1A3,EA6|EAAT1|GLAST|GLAST1,solute carrier family 1 member 3,protein-coding
heart,chr9:112558045-112558460,Female-biased,chr9,112558045,112558460,+,0,NA,"intron (NM_007203, intron 1 of 10)",L2c|LINE|L2,15774,NM_007203,445815,Hs.591908,NM_007203,ENSG00000157654,PALM2-AKAP2,AKAP-2|AKAP-KL|AKAP2|AKAPKL|MISP2|PALM2|PRKA2,PALM2-AKAP2 fusion,protein-coding
heart,chrX:8003804-8006682,Female-biased,chrX,8003804,8006682,+,0,NA,Intergenic,Intergenic,-89763,NR_030380,723779,,NR_030380,ENSG00000207628,MIR651,MIRN651|hsa-mir-651|mir-651,microRNA 651,ncRNA
heart,chr9:140446320-140447492,Female-biased,chr9,140446320,140447492,+,0,NA,"exon (NM_032477, exon 2 of 2)","exon (NM_032477, exon 2 of 2)",575,NM_032477,64975,Hs.44017,NM_032477,ENSG00000182154,MRPL41,BMRP|MRP-L27|MRPL27|PIG3|RPML27,mitochondrial ribosomal protein L41,protein-coding
heart,chr4:148964933-148966734,Female-biased,chr4,148964933,148966734,+,0,NA,"intron (NM_024605, intron 19 of 22)","intron (NM_024605, intron 19 of 22)",262087,NR_039962,100616246,,NR_039962,ENSG00000264274,MIR4799,-,microRNA 4799,ncRNA
heart,chrX:68057067-68057754,Female-biased,chrX,68057067,68057754,+,0,NA,"intron (NM_004429, intron 1 of 4)","intron (NM_004429, intron 1 of 4)",8570,NM_004429,1947,Hs.144700,NM_004429,ENSG00000090776,EFNB1,CFND|CFNS|EFB1|EFL3|EPLG2|Elk-L|LERK2,ephrin B1,protein-coding
heart,chrX:123010847-123013184,Female-biased,chrX,123010847,123013184,+,0,NA,"intron (NR_037916, intron 1 of 5)","intron (NR_037916, intron 1 of 5)",17998,NR_037916,331,Hs.356076,NM_001167,ENSG00000101966,XIAP,API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3,X-linked inhibitor of apoptosis,protein-coding
heart,chr6:108615492-108617292,Female-biased,chr6,108615492,108617292,+,0,NA,"exon (NM_001323005, exon 1 of 12)","exon (NM_001323005, exon 1 of 12)",134,NM_001323005,246269,Hs.259666,NM_145315,ENSG00000135537,AFG1L,AFG1|LACE1|c222389,AFG1 like ATPase,protein-coding
heart,chrX:48568844-48571278,Female-biased,chrX,48568844,48571278,+,0,NA,Intergenic,Intergenic,14936,NM_003173,6839,Hs.522639,NM_003173,ENSG00000101945,SUV39H1,H3-K9-HMTase 1|KMT1A|MG44|SUV39H,suppressor of variegation 3-9 homolog 1,protein-coding
heart,chr16:2003167-2005149,Female-biased,chr16,2003167,2005149,+,0,NA,"intron (NM_005061, intron 1 of 9)","intron (NM_005061, intron 1 of 9)",532,NM_005061,6123,Hs.657266,NM_005061,ENSG00000140986,RPL3L,-,ribosomal protein L3 like,protein-coding
heart,chr21:35827120-35827447,Female-biased,chr21,35827120,35827447,+,0,NA,"intron (NM_001270404, intron 1 of 1)",L1PA10|LINE|L1,824,NM_001127670,3753,Hs.121495,NM_000219,ENSG00000180509,KCNE1,ISK|JLNS|JLNS2|LQT2/5|LQT5|MinK,potassium voltage-gated channel subfamily E regulatory subunit 1,protein-coding
heart,chrX:29679940-29680213,Female-biased,chrX,29679940,29680213,+,0,NA,"intron (NM_014271, intron 5 of 10)",L2a|LINE|L2,87681,NR_049877,100847047,,NR_049877,ENSG00000264090,MIR4666B,-,microRNA 4666b,ncRNA
heart,chrX:11490448-11491403,Female-biased,chrX,11490448,11491403,+,0,NA,"intron (NR_109776, intron 1 of 14)","intron (NR_109776, intron 1 of 14)",-44987,NM_001287242,395,Hs.435291,NM_001174,ENSG00000047648,ARHGAP6,RHOGAP6|RHOGAPX-1,Rho GTPase activating protein 6,protein-coding
heart,chrX:114883049-114885659,Female-biased,chrX,114883049,114885659,+,0,NA,"3' UTR (NM_001172335, exon 16 of 16)","3' UTR (NM_001172335, exon 16 of 16)",56491,NM_001282338,5358,Hs.496622,NM_005032,ENSG00000102024,PLS3,BMND18|T-plastin,plastin 3,protein-coding
heart,chr6:161393929-161396721,Female-biased,chr6,161393929,161396721,+,0,NA,Intergenic,Intergenic,-17434,NM_001363582,4216,Hs.390428,NM_005922,ENSG00000085511,MAP3K4,MAPKKK4|MEKK 4|MEKK4|MTK1|PRO0412,mitogen-activated protein kinase kinase kinase 4,protein-coding
heart,chrX:44992860-44994567,Female-biased,chrX,44992860,44994567,+,0,NA,Intergenic,Intergenic,66408,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
heart,chrX:20223693-20225160,Female-biased,chrX,20223693,20225160,+,0,NA,"intron (NM_004586, intron 3 of 21)","intron (NM_004586, intron 3 of 21)",60601,NM_004586,6197,Hs.445387,NM_004586,ENSG00000177189,RPS6KA3,CLS|HU-3|ISPK-1|MAPKAPK1B|MRX19|RSK|RSK2|S6K-alpha3|p90-RSK2|pp90RSK2,ribosomal protein S6 kinase A3,protein-coding
heart,chrX:47003178-47005679,Female-biased,chrX,47003178,47005679,+,0,NA,promoter-TSS (NM_152856),promoter-TSS (NM_152856),181,NM_019056,54539,Hs.521969,NM_019056,ENSG00000147123,NDUFB11,CI-ESSS|ESSS|MC1DN30|NP17.3|Np15|P17.3,NADH:ubiquinone oxidoreductase subunit B11,protein-coding
heart,chr5:43683080-43683329,Female-biased,chr5,43683080,43683329,+,0,NA,"intron (NM_001331026, intron 18 of 20)","intron (NM_001331026, intron 18 of 20)",-79872,NR_073113,100652772,Hs.482043,NR_073113,,NNT-AS1,-,NNT antisense RNA 1,ncRNA
heart,chr10:13534529-13535456,Female-biased,chr10,13534529,13535456,+,0,NA,"intron (NM_001370075, intron 3 of 8)","intron (NM_001370075, intron 3 of 8)",9984,NM_001100912,222389,Hs.498740,NM_152751,ENSG00000165626,BEND7,C10orf30,BEN domain containing 7,protein-coding
heart,chr1:36002245-36004192,Female-biased,chr1,36002245,36004192,+,0,NA,"intron (NM_024874, intron 2 of 20)",(A)n|Simple_repeat|Simple_repeat,19786,NM_024874,79932,Hs.456507,NM_024874,ENSG00000142687,KIAA0319L,AAVR|AAVRL,KIAA0319 like,protein-coding
heart,chr5:96463187-96463478,Female-biased,chr5,96463187,96463478,+,0,NA,"intron (NM_153234, intron 1 of 5)","intron (NM_153234, intron 1 of 5)",14983,NM_153234,167410,Hs.656702,NM_153234,ENSG00000145721,LIX1,C5orf11|Lft,limb and CNS expressed 1,protein-coding
heart,chrX:100913626-100915408,Female-biased,chrX,100913626,100915408,+,0,NA,"intron (NM_177949, intron 1 of 5)","intron (NM_177949, intron 1 of 5)",318,NM_177949,9823,Hs.48924,NM_014782,ENSG00000184867,ARMCX2,ALEX2|GASP9,armadillo repeat containing X-linked 2,protein-coding
heart,chrX:13751509-13753833,Female-biased,chrX,13751509,13753833,+,0,NA,promoter-TSS (NM_001330210),promoter-TSS (NM_001330210),68,NM_001128835,6399,Hs.592238,NM_014563,ENSG00000196459,TRAPPC2,MIP2A|SEDL|SEDT|TRAPPC2P1|TRS20|ZNF547L|hYP38334,trafficking protein particle complex 2,protein-coding
heart,chr15:62975894-62977505,Female-biased,chr15,62975894,62977505,+,0,NA,"intron (NM_015059, intron 8 of 55)","intron (NM_015059, intron 8 of 55)",37189,NM_015059,83660,Hs.569438,NM_015059,ENSG00000171914,TLN2,ILWEQ,talin 2,protein-coding
heart,chr3:138067626-138070098,Female-biased,chr3,138067626,138070098,+,0,NA,"intron (NM_001252090, intron 1 of 5)","intron (NM_001252090, intron 1 of 5)",800,NM_001252090,22808,Hs.527021,NM_012219,ENSG00000158186,MRAS,M-RAs|R-RAS3|RRAS3,muscle RAS oncogene homolog,protein-coding
heart,chr20:30286211-30288061,male-biased,chr20,30286211,30288061,+,0,NA,"intron (NR_134257, intron 1 of 2)","intron (NR_134257, intron 1 of 2)",-22174,NR_131907,103021294,,NR_131907,ENSG00000281376,ABALON,INXS,apoptotic BCL2L1-antisense long non-coding RNA,ncRNA
heart,chr7:101524210-101527343,male-biased,chr7,101524210,101527343,+,0,NA,"intron (NM_181552, intron 1 of 23)","intron (NM_181552, intron 1 of 23)",64870,NM_181552,1523,Hs.191482,NM_001913,ENSG00000257923,CUX1,CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GDDI|GOLIM6|Nbla10317|p100|p110|p200|p75,cut like homeobox 1,protein-coding
heart,chr2:27543635-27544015,male-biased,chr2,27543635,27544015,+,0,NA,"intron (NM_002437, intron 2 of 7)","intron (NM_002437, intron 2 of 7)",2139,NM_002437,4358,Hs.75659,NM_002437,ENSG00000115204,MPV17,CMT2EE|MTDPS6|SYM1,mitochondrial inner membrane protein MPV17,protein-coding
heart,chr5:66089478-66089683,male-biased,chr5,66089478,66089683,+,0,NA,"intron (NM_001164664, intron 3 of 28)",L2a|LINE|L2,-35021,NM_015183,375449,Hs.595458,NM_015183,ENSG00000069020,MAST4,-,microtubule associated serine/threonine kinase family member 4,protein-coding
heart,chrY:21868512-21868902,male-biased,chrY,21868512,21868902,+,0,NA,"exon (NM_001146706, exon 24 of 26)","exon (NM_001146706, exon 24 of 26)",37905,NM_004653,8284,Hs.80358,NM_004653,ENSG00000012817,KDM5D,HY|HYA|JARID1D|SMCY,lysine demethylase 5D,protein-coding
heart,chr2:38142800-38144900,male-biased,chr2,38142800,38144900,+,0,NA,Intergenic,MIRc|SINE|MIR,-8580,NM_001170791,151393,Hs.591566,NM_144713,ENSG00000115841,RMDN2,BLOCK18|FAM82A|FAM82A1|PRO34163|PYST9371|RMD-2|RMD2|RMD4,regulator of microtubule dynamics 2,protein-coding
heart,chr2:160050199-160052992,male-biased,chr2,160050199,160052992,+,0,NA,"intron (NM_033394, intron 17 of 26)","intron (NM_033394, intron 17 of 26)",8249,NR_106948,102465535,,NR_106948,ENSG00000275141,MIR6888,hsa-mir-6888,microRNA 6888,ncRNA
heart,chr3:66527501-66527760,male-biased,chr3,66527501,66527760,+,0,NA,"intron (NM_015541, intron 1 of 18)","intron (NM_015541, intron 1 of 18)",23215,NM_015541,26018,Hs.518055,NM_015541,ENSG00000144749,LRIG1,LIG-1|LIG1,leucine rich repeats and immunoglobulin like domains 1,protein-coding
heart,chr2:61940101-61942218,male-biased,chr2,61940101,61942218,+,0,NA,Intergenic,MIRb|SINE|MIR,140036,NR_037710,84140,Hs.440466,NM_032180,ENSG00000170264,FAM161A,RP28,FAM161 centrosomal protein A,protein-coding
heart,chr8:100576724-100577380,male-biased,chr8,100576724,100577380,+,0,NA,"intron (NM_152564, intron 31 of 61)",MIR3|SINE|MIR,-27963,NR_030596,100126309,,NR_030596,ENSG00000216069,MIR875,MIRN875|hsa-mir-875,microRNA 875,ncRNA
heart,chr4:10022376-10023257,male-biased,chr4,10022376,10023257,+,0,NA,"intron (NM_001001290, intron 2 of 12)","intron (NM_001001290, intron 2 of 12)",305,NM_020041,56606,Hs.444612,NM_020041,ENSG00000109667,SLC2A9,GLUT9|GLUTX|UAQTL2|URATv1,solute carrier family 2 member 9,protein-coding
heart,chr1:234342265-234342642,male-biased,chr1,234342265,234342642,+,0,NA,"intron (NM_173508, intron 2 of 7)","intron (NM_173508, intron 2 of 7)",-7504,NM_001300845,148641,Hs.158748,NM_173508,ENSG00000183780,SLC35F3,-,solute carrier family 35 member F3,protein-coding
heart,chr12:125216856-125217197,male-biased,chr12,125216856,125217197,+,0,NA,Intergenic,Intergenic,107191,NM_001367982,949,Hs.731377,NM_005505,ENSG00000073060,SCARB1,CD36L1|CLA-1|CLA1|HDLQTL6|SR-BI|SRB1,scavenger receptor class B member 1,protein-coding
heart,chr5:5794590-5796365,male-biased,chr5,5794590,5796365,+,0,NA,Intergenic,Intergenic,372687,NM_015325,23379,Hs.449296,NM_015325,ENSG00000164151,ICE1,KIAA0947,interactor of little elongation complex ELL subunit 1,protein-coding
heart,chr1:153721975-153724000,male-biased,chr1,153721975,153724000,+,0,NA,"intron (NM_023015, intron 6 of 29)","intron (NM_023015, intron 6 of 29)",22461,NM_001324475,65123,Hs.438723,NM_023015,ENSG00000143624,INTS3,C1orf193|C1orf60|INT3|SOSS-A|SOSSA,integrator complex subunit 3,protein-coding
heart,chr5:171960076-171962246,male-biased,chr5,171960076,171962246,+,0,NA,Intergenic,L2b|LINE|L2,24856,NR_146726,105377728,Hs.131465,NR_146726,,LINC01944,CTB-54I1.1,long intergenic non-protein coding RNA 1944,ncRNA
heart,chr16:1740764-1742324,male-biased,chr16,1740764,1742324,+,0,NA,"intron (NM_144570, intron 2 of 4)","intron (NM_144570, intron 2 of 4)",13264,NM_144570,90861,Hs.513261,NM_144570,ENSG00000206053,JPT2,C16orf34|HN1L|L11,Jupiter microtubule associated homolog 2,protein-coding
heart,chr19:16573923-16575462,male-biased,chr19,16573923,16575462,+,0,NA,"intron (NM_021235, intron 1 of 22)",L2c|LINE|L2,8089,NM_001258374,58513,Hs.654639,NM_021235,ENSG00000127527,EPS15L1,EPS15R,epidermal growth factor receptor pathway substrate 15 like 1,protein-coding
heart,chr22:46439226-46440759,male-biased,chr22,46439226,46440759,+,0,NA,"intron (NR_027036, intron 1 of 3)","intron (NR_027036, intron 1 of 3)",756,NR_027036,100271722,Hs.528519,NR_027036,,LINC00899,-,long intergenic non-protein coding RNA 899,ncRNA
heart,chr17:56885070-56886893,male-biased,chr17,56885070,56886893,+,0,NA,"intron (NM_014906, intron 1 of 6)","intron (NM_014906, intron 1 of 6)",52751,NR_048561,22843,Hs.245044,NM_014906,ENSG00000175175,PPM1E,CaMKP-N|POPX1|PP2CH|caMKN,"protein phosphatase, Mg2+/Mn2+ dependent 1E",protein-coding
heart,chr7:46982803-46984027,male-biased,chr7,46982803,46984027,+,0,NA,Intergenic,Intergenic,-246695,NR_134575,730338,Hs.640207,NR_134575,ENSG00000233539,LOC730338,-,uncharacterized LOC730338,ncRNA
heart,chr1:235032966-235035886,male-biased,chr1,235032966,235035886,+,0,NA,Intergenic,MIR3|SINE|MIR,65320,NR_125945,101927851,Hs.520684,NR_125945,ENSG00000238005,LOC101927851,-,uncharacterized LOC101927851,ncRNA
heart,chr8:103809249-103810617,male-biased,chr8,103809249,103810617,+,0,NA,Intergenic,MLT1C|LTR|ERVL-MaLR,-9117,NR_149020,401472,,NR_149020,,GASAL1,GASL1,growth arrest associated lncRNA 1,ncRNA
heart,chr9:116936955-116939752,male-biased,chr9,116936955,116939752,+,0,NA,"intron (NM_032888, intron 3 of 60)",MIRb|SINE|MIR,20536,NM_032888,85301,Hs.494892,NM_032161,ENSG00000196739,COL27A1,STLS,collagen type XXVII alpha 1 chain,protein-coding
heart,chr7:29251356-29251591,male-biased,chr7,29251356,29251591,+,0,NA,"intron (NM_001293072, intron 1 of 12)","intron (NM_001293072, intron 1 of 12)",-2887,NR_120522,102724484,Hs.638665,NR_120522,,LOC102724484,-,uncharacterized LOC102724484,ncRNA
heart,chr15:91645438-91647642,male-biased,chr15,91645438,91647642,+,0,NA,"intron (NM_001323039, intron 1 of 12)","intron (NM_001323039, intron 1 of 12)",1514,NM_001323040,9899,Hs.21754,NM_014848,ENSG00000185518,SV2B,HsT19680,synaptic vesicle glycoprotein 2B,protein-coding
heart,chrX:2625618-2625910,male-biased,chrX,2625618,2625910,+,0,NA,"intron (NR_135623, intron 1 of 10)","intron (NR_135623, intron 1 of 10)",16428,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr5:152011290-152014007,male-biased,chr5,152011290,152014007,+,0,NA,"intron (NR_109877, intron 4 of 4)",MIR|SINE|MIR,-227808,NM_020167,56923,Hs.731911,NM_020167,ENSG00000132911,NMUR2,FM-4|FM4|NMU-R2|NMU2R|TGR-1|TGR1,neuromedin U receptor 2,protein-coding
heart,chr6:144327272-144329144,male-biased,chr6,144327272,144329144,+,0,NA,"non-coding (NR_002768, exon 1 of 1)","non-coding (NR_002768, exon 1 of 1)",1188,NM_001289049,5325,Hs.743225,NM_002656,ENSG00000118495,PLAGL1,LOT1|ZAC|ZAC1,PLAG1 like zinc finger 1,protein-coding
heart,chr2:220505074-220505350,male-biased,chr2,220505074,220505350,+,0,NA,"exon (NM_201574, exon 21 of 23)","exon (NM_201574, exon 21 of 23)",12860,NM_005070,6508,Hs.1176,NM_005070,ENSG00000114923,SLC4A3,AE3|CAE3/BAE3|SLC2C,solute carrier family 4 member 3,protein-coding
heart,chr4:186630977-186632079,male-biased,chr4,186630977,186632079,+,0,NA,"intron (NM_001145672, intron 1 of 20)","intron (NM_001145672, intron 1 of 20)",-53405,NM_001145674,8470,Hs.481342,NM_003603,ENSG00000154556,SORBS2,ARGBP2|PRO0618,sorbin and SH3 domain containing 2,protein-coding
heart,chr5:167653204-167654470,male-biased,chr5,167653204,167654470,+,0,NA,"intron (NM_001368145, intron 22 of 26)","intron (NM_001368145, intron 22 of 26)",5540,NR_109894,101927862,Hs.659376,NR_109894,ENSG00000253978,CTB-178M22.2,-,uncharacterized LOC101927862,ncRNA
heart,chr15:73986433-73986992,male-biased,chr15,73986433,73986992,+,0,NA,"intron (NM_001329628, intron 1 of 7)","intron (NM_001329628, intron 1 of 7)",9601,NM_001329628,80381,Hs.744915,NM_025240,ENSG00000103855,CD276,4Ig-B7-H3|B7-H3|B7H3|B7RP-2,CD276 molecule,protein-coding
heart,chr15:44485379-44487533,male-biased,chr15,44485379,44487533,+,0,NA,"5' UTR (NM_001286490, exon 1 of 16)","5' UTR (NM_001286490, exon 1 of 16)",188,NM_001286490,84978,Hs.578544,NM_032892,ENSG00000171877,FRMD5,-,FERM domain containing 5,protein-coding
heart,chr12:122186131-122187540,male-biased,chr12,122186131,122187540,+,0,NA,"intron (NM_001080825, intron 3 of 11)",MIRb|SINE|MIR,36177,NM_001080825,144404,Hs.644504,NM_001080825,ENSG00000188735,TMEM120B,-,transmembrane protein 120B,protein-coding
heart,chr22:47131527-47133779,male-biased,chr22,47131527,47133779,+,0,NA,"intron (NM_022766, intron 1 of 12)","intron (NM_022766, intron 1 of 12)",1496,NM_022766,64781,Hs.200668,NM_022766,ENSG00000100422,CERK,LK4|dA59H18.2|dA59H18.3|hCERK,ceramide kinase,protein-coding
heart,chr1:180114038-180114857,male-biased,chr1,180114038,180114857,+,0,NA,Intergenic,Intergenic,-9521,NM_001004128,5768,Hs.719176,NM_002826,ENSG00000116260,QSOX1,Q6|QSCN6,quiescin sulfhydryl oxidase 1,protein-coding
heart,chr4:57546181-57548508,male-biased,chr4,57546181,57548508,+,0,NA,"intron (NM_032495, intron 1 of 3)","intron (NM_032495, intron 1 of 3)",118,NM_032495,84525,Hs.619396,NM_032495,ENSG00000171476,HOPX,CAMEO|HOD|HOP|LAGY|NECC1|OB1|SMAP31|TOTO,HOP homeobox,protein-coding
heart,chr3:59884325-59885575,male-biased,chr3,59884325,59885575,+,0,NA,"intron (NR_135491, intron 5 of 6)",MIRc|SINE|MIR,181685,NM_001320901,2272,Hs.655995,NM_002012,ENSG00000189283,FHIT,AP3Aase|FRA3B,fragile histidine triad diadenosine triphosphatase,protein-coding
heart,chr2:105990030-105992636,male-biased,chr2,105990030,105992636,+,0,NA,"intron (NM_001450, intron 2 of 5)","intron (NM_001450, intron 2 of 5)",24175,NM_001039492,2274,Hs.443687,NM_001450,ENSG00000115641,FHL2,AAG11|DRAL|FHL-2|SLIM-3|SLIM3,four and a half LIM domains 2,protein-coding
heart,chr3:101808943-101810072,male-biased,chr3,101808943,101810072,+,0,NA,Intergenic,MLT1L|LTR|ERVL-MaLR,-73042,NR_135549,101929411,Hs.506540,NR_135549,,LOC101929411,-,uncharacterized LOC101929411,ncRNA
heart,chrY:21220274-21220854,male-biased,chrY,21220274,21220854,+,0,NA,"intron (NR_158641, intron 2 of 4)","intron (NR_158641, intron 2 of 4)",17325,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chrY:21978350-21978684,male-biased,chrY,21978350,21978684,+,0,NA,Intergenic,HERVIP10F-int|LTR|ERV1,-71692,NM_001146705,8284,Hs.80358,NM_004653,ENSG00000012817,KDM5D,HY|HYA|JARID1D|SMCY,lysine demethylase 5D,protein-coding
heart,chr21:33727533-33729985,male-biased,chr21,33727533,33729985,+,0,NA,"intron (NM_014825, intron 15 of 38)","intron (NM_014825, intron 15 of 38)",20872,NR_002996,677846,Hs.712293,NR_002996,ENSG00000200792,SNORA80A,ACA67|SNORA80,"small nucleolar RNA, H/ACA box 80A",snoRNA
heart,chr9:124201831-124203020,male-biased,chr9,124201831,124203020,+,0,NA,Intergenic,MER63A|DNA|hAT-Blackjack,59881,NR_045211,2681,Hs.97469,NR_003191,ENSG00000204136,GGTA1P,GGTA|GGTA1|GLYT2|a1/3GTP,"glycoprotein alpha-galactosyltransferase 1, pseudogene",pseudo
heart,chr1:39737732-39738636,male-biased,chr1,39737732,39738636,+,0,NA,"intron (NM_012090, intron 5 of 92)","intron (NM_012090, intron 5 of 92)",-136561,NM_015038,643314,Hs.658760,NM_015038,ENSG00000127603,KIAA0754,-,KIAA0754,protein-coding
heart,chr3:51995042-51997947,male-biased,chr3,51995042,51997947,+,0,NA,"intron (NM_001174100, intron 1 of 13)","intron (NM_001174100, intron 1 of 13)",414,NM_033010,57060,Hs.20930,NM_020418,ENSG00000090097,PCBP4,CBP|LIP4|MCG10,poly(rC) binding protein 4,protein-coding
heart,chr6:42221110-42221490,male-biased,chr6,42221110,42221490,+,0,NA,"intron (NM_001297573, intron 13 of 17)","intron (NM_001297573, intron 13 of 17)",-35701,NM_018141,55173,Hs.380887,NM_018141,ENSG00000048544,MRPS10,MRP-S10|PNAS-122,mitochondrial ribosomal protein S10,protein-coding
heart,chr4:166315006-166315259,male-biased,chr4,166315006,166315259,+,0,NA,"intron (NM_001873, intron 1 of 8)","intron (NM_001873, intron 1 of 8)",7738,NR_030304,693163,,NR_030304,ENSG00000207559,MIR578,MIRN578|hsa-mir-578,microRNA 578,ncRNA
heart,chr3:64579980-64582273,male-biased,chr3,64579980,64582273,+,0,NA,"intron (NM_001318781, intron 26 of 38)","intron (NM_001318781, intron 26 of 38)",34104,NR_110150,101929335,Hs.476604,NR_110150,ENSG00000241158,ADAMTS9-AS1,-,ADAMTS9 antisense RNA 1,ncRNA
heart,chr2:70297365-70299006,male-biased,chr2,70297365,70299006,+,0,NA,"intron (NR_033872, intron 4 of 10)","intron (NR_033872, intron 4 of 10)",15962,NR_033872,400960,Hs.683864,NR_033872,ENSG00000179818,PCBP1-AS1,-,PCBP1 antisense RNA 1,ncRNA
heart,chr7:101528535-101529524,male-biased,chr7,101528535,101529524,+,0,NA,"intron (NM_181552, intron 1 of 23)","intron (NM_181552, intron 1 of 23)",68123,NM_181552,1523,Hs.191482,NM_001913,ENSG00000257923,CUX1,CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GDDI|GOLIM6|Nbla10317|p100|p110|p200|p75,cut like homeobox 1,protein-coding
heart,chr3:141085000-141089100,male-biased,chr3,141085000,141089100,+,0,NA,"intron (NM_001080412, intron 1 of 7)","intron (NM_001080412, intron 1 of 7)",-18217,NM_001350099,253461,Hs.518301,NM_152535,ENSG00000177311,ZBTB38,CIBZ|PPP1R171|ZNF921,zinc finger and BTB domain containing 38,protein-coding
heart,chr15:52215767-52217777,male-biased,chr15,52215767,52217777,+,0,NA,promoter-TSS (NR_109775),promoter-TSS (NR_109775),-455,NR_109775,100422556,Hs.664788,NR_109775,,LOC100422556,-,"LEO1 homolog, Paf1/RNA polymerase II complex component pseudogene",pseudo
heart,chr12:105384065-105385309,male-biased,chr12,105384065,105385309,+,0,NA,"intron (NM_152318, intron 2 of 3)",MLT1K|LTR|ERVL-MaLR,4593,NM_152318,121053,Hs.295563,NM_152318,ENSG00000151131,C12orf45,-,chromosome 12 open reading frame 45,protein-coding
heart,chr9:72663599-72666208,male-biased,chr9,72663599,72666208,+,0,NA,"intron (NM_001347990, intron 2 of 11)","intron (NM_001347990, intron 2 of 11)",6139,NM_153267,256691,Hs.547172,NM_153267,ENSG00000165072,MAMDC2,-,MAM domain containing 2,protein-coding
heart,chr9:68454689-68456065,male-biased,chr9,68454689,68456065,+,0,NA,promoter-TSS (NR_033907),promoter-TSS (NR_033907),-9,NR_033907,642236,Hs.650100,NR_033907,,FRG1JP,-,"FSHD region gene 1 family member J, pseudogene",pseudo
heart,chr14:94460482-94462968,male-biased,chr14,94460482,94462968,+,0,NA,Intergenic,Intergenic,-1891,NR_024182,256369,Hs.143845,NM_152777,ENSG00000175699,CCDC197,C14orf48|LINC00521|c14_5713,coiled-coil domain containing 197,protein-coding
