tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr14:69017794-69018266,male-biased,chr14,69017794,69018266,+,0,NA,"intron (NM_001321818, intron 10 of 10)","intron (NM_001321818, intron 10 of 10)",77474,NR_135816,100996664,,NR_135816,,LOC100996664,-,uncharacterized LOC100996664,ncRNA
heart,chr22:39009572-39012135,male-biased,chr22,39009572,39012135,+,0,NA,"intron (NM_001013647, intron 11 of 16)","intron (NM_001013647, intron 11 of 16)",41544,NM_001013647,646851,Hs.542707,NM_001013647,ENSG00000184949,FAM227A,-,family with sequence similarity 227 member A,protein-coding
heart,chr21:39452114-39454895,male-biased,chr21,39452114,39454895,+,0,NA,"intron (NR_147130, intron 2 of 2)","intron (NR_147130, intron 2 of 2)",39950,NR_147130,10281,Hs.23251,NM_005867,ENSG00000184029,DSCR4,DCRB|DSCRB,Down syndrome critical region 4,ncRNA
heart,chr2:237621395-237621989,male-biased,chr2,237621395,237621989,+,0,NA,Intergenic,MER113|DNA|hAT-Charlie,143224,NM_020311,57007,Hs.471751,NM_020311,ENSG00000144476,ACKR3,CMKOR1|CXC-R7|CXCR-7|CXCR7|GPR159|RDC-1|RDC1,atypical chemokine receptor 3,protein-coding
heart,chrY:13370232-13370912,male-biased,chrY,13370232,13370912,+,0,NA,Intergenic,CpG,1162817,NR_033667,352887,Hs.546221,NR_033667,ENSG00000206159,GYG2P1,GYG2P,glycogenin 2 pseudogene 1,pseudo
heart,chr16:54690946-54691795,male-biased,chr16,54690946,54691795,+,0,NA,Intergenic,MLT1K|LTR|ERVL-MaLR,190775,NR_134971,101927480,Hs.499208,NR_134971,ENSG00000245694,LOC101927480,-,uncharacterized LOC101927480,ncRNA
heart,chr15:44436183-44438375,male-biased,chr15,44436183,44438375,+,0,NA,"intron (NM_001286490, intron 1 of 15)","intron (NM_001286490, intron 1 of 15)",49365,NM_001286490,84978,Hs.578544,NM_032892,ENSG00000171877,FRMD5,-,FERM domain containing 5,protein-coding
heart,chr20:44425024-44425788,male-biased,chr20,44425024,44425788,+,0,NA,"intron (NM_052951, intron 4 of 12)",L2a|LINE|L2,4813,NM_052951,116092,Hs.472852,NM_052951,ENSG00000101457,DNTTIP1,C20orf167|Tdif1|dJ447F3.4,deoxynucleotidyltransferase terminal interacting protein 1,protein-coding
heart,chr7:47546697-47547741,male-biased,chr7,47546697,47547741,+,0,NA,"intron (NM_022748, intron 2 of 30)","intron (NM_022748, intron 2 of 30)",-42818,NR_145813,109623468,,NR_145813,,SNORD151,-,"small nucleolar RNA, C/D box 151",snoRNA
heart,chr13:110867797-110869937,male-biased,chr13,110867797,110869937,+,0,NA,"intron (NM_001303110, intron 2 of 24)","intron (NM_001303110, intron 2 of 24)",90637,NM_001845,1282,Hs.17441,NM_001845,ENSG00000187498,COL4A1,BSVD|BSVD1|RATOR,collagen type IV alpha 1 chain,protein-coding
heart,chr15:58796676-58797612,male-biased,chr15,58796676,58797612,+,0,NA,"intron (NM_000236, intron 1 of 8)","intron (NM_000236, intron 1 of 8)",-6210,NR_120338,101928694,Hs.655781,NR_120338,ENSG00000259293,LIPC-AS1,-,LIPC antisense RNA 1,ncRNA
heart,chr22:36863035-36864192,male-biased,chr22,36863035,36864192,+,0,NA,"3' UTR (NM_012473, exon 4 of 4)","3' UTR (NM_012473, exon 4 of 4)",14074,NM_012473,25828,Hs.211929,NM_012473,ENSG00000100348,TXN2,COXPD29|MT-TRX|MTRX|TRX2|TXN,thioredoxin 2,protein-coding
heart,chr8:142162599-142165347,male-biased,chr8,142162599,142165347,+,0,NA,"intron (NM_001352890, intron 7 of 22)","intron (NM_001352890, intron 7 of 22)",25285,NR_148197,22898,Hs.18166,NM_014957,ENSG00000105339,DENND3,-,DENN domain containing 3,protein-coding
heart,chr2:62636808-62637120,male-biased,chr2,62636808,62637120,+,0,NA,Intergenic,Intergenic,96366,NM_198276,200728,Hs.308028,NM_198276,ENSG00000186889,TMEM17,-,transmembrane protein 17,protein-coding
heart,chr11:70177770-70179675,male-biased,chr11,70177770,70179675,+,0,NA,"intron (NM_177423, intron 9 of 25)","intron (NM_177423, intron 9 of 25)",48661,NR_031624,100313770,,NR_031624,ENSG00000221333,MIR548K,MIRN548K,microRNA 548k,ncRNA
heart,chrY:23987499-23988353,male-biased,chrY,23987499,23988353,+,0,NA,Intergenic,Intergenic,52707,NM_001006118,378950,Hs.725744,NM_001006118,ENSG00000242389,RBMY1E,-,"RNA binding motif protein, Y-linked, family 1, member E",protein-coding
heart,chr11:10595230-10596157,male-biased,chr11,10595230,10596157,+,0,NA,"3' UTR (NM_130385, exon 21 of 21)","3' UTR (NM_130385, exon 21 of 21)",-5481,NM_006691,10894,Hs.655332,NM_006691,ENSG00000133800,LYVE1,CRSBP-1|HAR|LYVE-1|XLKD1,lymphatic vessel endothelial hyaluronan receptor 1,protein-coding
heart,chr10:123096555-123097273,male-biased,chr10,123096555,123097273,+,0,NA,Intergenic,Intergenic,193914,NM_001320654,2263,Hs.533683,NM_000141,ENSG00000066468,FGFR2,BBDS|BEK|BFR-1|CD332|CEK3|CFD1|ECT1|JWS|K-SAM|KGFR|TK14|TK25,fibroblast growth factor receptor 2,protein-coding
heart,chr18:45742816-45744260,male-biased,chr18,45742816,45744260,+,0,NA,"intron (NM_001371285, intron 1 of 5)",MLT1C|LTR|ERVL-MaLR,-23241,NM_001371288,,,,,,,,
heart,chr11:14559322-14561778,male-biased,chr11,14559322,14561778,+,0,NA,"intron (NM_148976, intron 2 of 10)","intron (NM_148976, intron 2 of 10)",-18559,NM_001143937,5682,Hs.102798,NM_002786,ENSG00000129084,PSMA1,HC2|HEL-S-275|NU|PROS30,proteasome subunit alpha 1,protein-coding
heart,chr1:197776929-197777249,male-biased,chr1,197776929,197777249,+,0,NA,Intergenic,LTR32|LTR|ERVL,-32479,NR_125340,163486,Hs.125056,NM_019049,ENSG00000213047,DENND1B,C1ORF18|C1orf218|FAM31B,DENN domain containing 1B,protein-coding
heart,chr22:43186907-43189897,male-biased,chr22,43186907,43189897,+,0,NA,Intergenic,Intergenic,64877,NM_001142293,26286,Hs.685225,NM_014570,ENSG00000242247,ARFGAP3,ARFGAP1,ADP ribosylation factor GTPase activating protein 3,protein-coding
heart,chr11:65125735-65126296,male-biased,chr11,65125735,65126296,+,0,NA,TTS (NM_145719),TTS (NM_145719),3793,NM_145719,220359,Hs.632121,NM_145719,ENSG00000173825,TIGD3,-,tigger transposable element derived 3,protein-coding
heart,chr15:60671254-60672888,male-biased,chr15,60671254,60672888,+,0,NA,"intron (NM_001002857, intron 4 of 13)","intron (NM_001002857, intron 4 of 13)",18114,NM_004039,302,Hs.511605,NM_004039,ENSG00000182718,ANXA2,ANX2|ANX2L4|CAL1H|HEL-S-270|LIP2|LPC2|LPC2D|P36|PAP-IV,annexin A2,protein-coding
heart,chr11:70254811-70256653,male-biased,chr11,70254811,70256653,+,0,NA,"intron (NM_001184740, intron 4 of 18)","intron (NM_001184740, intron 4 of 18)",11097,NM_005231,2017,Hs.596164,NM_005231,ENSG00000085733,CTTN,EMS1,cortactin,protein-coding
heart,chr14:94451209-94451683,male-biased,chr14,94451209,94451683,+,0,NA,Intergenic,MARNA|DNA|TcMar-Mariner,-8530,NM_001202429,51676,Hs.510327,NM_016150,ENSG00000100628,ASB2,ASB-2,ankyrin repeat and SOCS box containing 2,protein-coding
heart,chr10:80841635-80842452,male-biased,chr10,80841635,80842452,+,0,NA,"intron (NM_020338, intron 1 of 24)","intron (NM_020338, intron 1 of 24)",13320,NM_020338,57178,Hs.193118,NM_020338,ENSG00000108175,ZMIZ1,MIZ|RAI17|TRAFIP10|ZIMP10,zinc finger MIZ-type containing 1,protein-coding
heart,chr4:80519133-80521272,male-biased,chr4,80519133,80521272,+,0,NA,Intergenic,LFSINE_Vert|SINE|SINE,106455,NR_038826,100506035,Hs.507664,NR_038826,ENSG00000250334,LINC00989,-,long intergenic non-protein coding RNA 989,ncRNA
heart,chr3:58033973-58036206,male-biased,chr3,58033973,58036206,+,0,NA,"intron (NM_001164317, intron 1 of 46)","intron (NM_001164317, intron 1 of 46)",40940,NM_001164317,2317,Hs.476448,NM_001457,ENSG00000136068,FLNB,ABP-278|ABP-280|AOI|FH1|FLN-B|FLN1L|LRS1|SCT|TABP|TAP,filamin B,protein-coding
heart,chr6:43765833-43768748,male-biased,chr6,43765833,43768748,+,0,NA,Intergenic,MIR3|SINE|MIR,27585,NM_001287044,7422,Hs.73793,NM_003376,ENSG00000112715,VEGFA,MVCD1|VEGF|VPF,vascular endothelial growth factor A,protein-coding
heart,chr16:21567109-21569237,male-biased,chr16,21567109,21569237,+,0,NA,Intergenic,Intergenic,-36408,NR_002594,387254,Hs.448808,NR_002594,,SLC7A5P2,IMAA|MMAA,solute carrier family 7 member 5 pseudogene 2,pseudo
heart,chr15:89654939-89656689,male-biased,chr15,89654939,89656689,+,0,NA,"intron (NM_007011, intron 5 of 14)","intron (NM_007011, intron 5 of 14)",24127,NM_152924,11057,Hs.122337,NM_007011,ENSG00000140526,ABHD2,HS1-2|LABH2|PHPS1-2,abhydrolase domain containing 2,protein-coding
heart,chr3:126855522-126856020,male-biased,chr3,126855522,126856020,+,0,NA,Intergenic,Intergenic,-56203,NM_001007534,285311,Hs.591284,NM_001007534,ENSG00000214324,C3orf56,-,chromosome 3 open reading frame 56,protein-coding
heart,chrX:2268939-2271264,male-biased,chrX,2268939,2271264,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",148479,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr21:28801358-28803610,male-biased,chr21,28801358,28803610,+,0,NA,Intergenic,Intergenic,-292214,NR_024357,54088,Hs.570434,NR_024357,ENSG00000225298,LINC00113,C21orf23|NCRNA00113,long intergenic non-protein coding RNA 113,ncRNA
heart,chr3:46706670-46709169,male-biased,chr3,46706670,46709169,+,0,NA,Intergenic,Intergenic,27250,NM_001190707,259173,Hs.517937,NM_147129,ENSG00000178038,ALS2CL,RN49018,ALS2 C-terminal like,protein-coding
heart,chr14:96519210-96521054,male-biased,chr14,96519210,96521054,+,0,NA,"intron (NM_001282463, intron 2 of 2)","intron (NM_001282463, intron 2 of 2)",14433,NM_001282463,56967,Hs.6434,NM_020215,ENSG00000227051,C14orf132,C14orf88,chromosome 14 open reading frame 132,protein-coding
heart,chr5:1804541-1804828,male-biased,chr5,1804541,1804828,+,0,NA,"intron (NM_004553, intron 2 of 3)","intron (NM_004553, intron 2 of 3)",3163,NM_004553,4726,Hs.408257,NM_004553,ENSG00000145494,NDUFS6,CI-13kA|CI-13kD-A|CI13KDA|MC1DN9,NADH:ubiquinone oxidoreductase subunit S6,protein-coding
heart,chr3:186080285-186080665,male-biased,chr3,186080285,186080665,+,0,NA,promoter-TSS (NM_001080744),promoter-TSS (NM_001080744),-452,NM_001346,1608,Hs.683449,NM_001346,ENSG00000058866,DGKG,DAGK3|DGK-GAMMA,diacylglycerol kinase gamma,protein-coding
heart,chr2:61945442-61947276,male-biased,chr2,61945442,61947276,+,0,NA,Intergenic,Intergenic,134836,NR_037710,84140,Hs.440466,NM_032180,ENSG00000170264,FAM161A,RP28,FAM161 centrosomal protein A,protein-coding
heart,chr15:44203314-44204242,male-biased,chr15,44203314,44204242,+,0,NA,"intron (NM_001322951, intron 3 of 14)",MLT1F1|LTR|ERVL-MaLR,-33409,NR_003571,728758,Hs.658099,NR_003571,,PIN4P1,-,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4 pseudogene 1",pseudo
heart,chr12:55382359-55383803,male-biased,chr12,55382359,55383803,+,0,NA,Intergenic,Intergenic,-4535,NM_001351149,9840,Hs.33187,NM_014796,ENSG00000135426,TESPA1,HSPC257|ITPRID3|KIAA0748,"thymocyte expressed, positive selection associated 1",protein-coding
heart,chrY:21905665-21907751,male-biased,chrY,21905665,21907751,+,0,NA,promoter-TSS (NM_001146706),promoter-TSS (NM_001146706),-96,NM_001146706,8284,Hs.80358,NM_004653,ENSG00000012817,KDM5D,HY|HYA|JARID1D|SMCY,lysine demethylase 5D,protein-coding
heart,chr3:37707985-37710989,male-biased,chr3,37707985,37710989,+,0,NA,"intron (NM_002207, intron 17 of 27)","intron (NM_002207, intron 17 of 27)",193784,NR_110532,101928153,Hs.657314,NR_110531,ENSG00000235257,ITGA9-AS1,-,ITGA9 antisense RNA 1,ncRNA
heart,chr2:8706483-8708335,male-biased,chr2,8706483,8708335,+,0,NA,"non-coding (NR_110257, exon 6 of 6)","non-coding (NR_110257, exon 6 of 6)",16513,NR_110257,101929567,Hs.634706,NR_110257,ENSG00000236008,LINC01814,-,long intergenic non-protein coding RNA 1814,ncRNA
heart,chr1:112684934-112685472,male-biased,chr1,112684934,112685472,+,0,NA,Intergenic,Intergenic,152045,NR_145438,643355,Hs.279714,NR_145438,ENSG00000231437,LINC01750,-,long intergenic non-protein coding RNA 1750,ncRNA
heart,chr15:102021699-102023911,male-biased,chr15,102021699,102023911,+,0,NA,"intron (NM_138319, intron 2 of 21)","intron (NM_138319, intron 2 of 21)",7105,NM_002570,5046,Hs.498494,NM_002570,ENSG00000140479,PCSK6,PACE4|SPC4,proprotein convertase subtilisin/kexin type 6,protein-coding
heart,chr15:39916592-39918898,male-biased,chr15,39916592,39918898,+,0,NA,"intron (NM_152597, intron 10 of 11)","intron (NM_152597, intron 10 of 11)",44465,NM_003246,7057,Hs.164226,NM_003246,ENSG00000137801,THBS1,THBS|THBS-1|TSP|TSP-1|TSP1,thrombospondin 1,protein-coding
heart,chr1:9614752-9615042,male-biased,chr1,9614752,9615042,+,0,NA,"intron (NM_032315, intron 2 of 6)","intron (NM_032315, intron 2 of 6)",15373,NM_032315,84275,Hs.568613,NM_032315,ENSG00000171612,SLC25A33,BMSC-MCP|PNC1,solute carrier family 25 member 33,protein-coding
heart,chr20:49281085-49281695,male-biased,chr20,49281085,49281695,+,0,NA,"intron (NM_001290268, intron 1 of 21)",AluSx|SINE|Alu,19382,NR_111906,100506175,Hs.658270,NR_111906,ENSG00000234693,LOC100506175,-,uncharacterized LOC100506175,ncRNA
heart,chr22:39829835-39830936,male-biased,chr22,39829835,39830936,+,0,NA,"non-coding (NR_040535, exon 3 of 3)","non-coding (NR_040535, exon 3 of 3)",2220,NR_040535,100506472,Hs.729080,NR_040535,,LOC100506472,-,uncharacterized LOC100506472,ncRNA
heart,chr1:218518312-218521456,male-biased,chr1,218518312,218521456,+,0,NA,promoter-TSS (NR_046268),promoter-TSS (NR_046268),-864,NR_046268,728463,Hs.568469,NR_046268,ENSG00000232480,TGFB2-AS1,-,TGFB2 antisense RNA 1 (head to head),ncRNA
heart,chr3:169891117-169891500,male-biased,chr3,169891117,169891500,+,0,NA,"intron (NM_001308116, intron 2 of 14)",MER3|DNA|hAT-Charlie,8213,NM_001308116,80012,Hs.529592,NM_024947,ENSG00000173889,PHC3,EDR3|HPH3,polyhomeotic homolog 3,protein-coding
heart,chr5:172327754-172330748,male-biased,chr5,172327754,172330748,+,0,NA,"intron (NM_001031711, intron 3 of 9)","intron (NM_001031711, intron 3 of 9)",-12835,NR_162113,113218510,,NR_162113,,MIR10523,-,microRNA 10523,ncRNA
heart,chr4:77904900-77906284,male-biased,chr4,77904900,77906284,+,0,NA,"intron (NM_018243, intron 1 of 9)","intron (NM_018243, intron 1 of 9)",34687,NM_018243,55752,Hs.128199,NM_018243,ENSG00000138758,SEPTIN11,11-Sep,septin 11,protein-coding
heart,chr6:80855499-80855995,male-biased,chr6,80855499,80855995,+,0,NA,"intron (NR_134945, intron 3 of 10)","intron (NR_134945, intron 3 of 10)",39359,NM_183050,594,Hs.156414,NM_000056,ENSG00000083123,BCKDHB,BCKDE1B|BCKDH E1-beta|E1B,branched chain keto acid dehydrogenase E1 subunit beta,protein-coding
heart,chr2:26993684-26996251,male-biased,chr2,26993684,26996251,+,0,NA,"intron (NM_017877, intron 1 of 5)","intron (NM_017877, intron 1 of 5)",7815,NM_017877,54978,Hs.1594,NM_017877,ENSG00000213699,SLC35F6,ANT2BP|C2orf18|TANGO9,solute carrier family 35 member F6,protein-coding
heart,chr1:212697740-212700058,male-biased,chr1,212697740,212700058,+,0,NA,Intergenic,L2b|LINE|L2,-20137,NR_125985,101929565,,NR_125985,ENSG00000228067,LINC01740,-,long intergenic non-protein coding RNA 1740,ncRNA
heart,chr3:9732121-9732796,male-biased,chr3,9732121,9732796,+,0,NA,"intron (NM_001077526, intron 17 of 17)","intron (NM_001077526, intron 17 of 17)",-13059,NM_001308388,151835,Hs.121335,NM_153635,ENSG00000144550,CPNE9,-,copine family member 9,protein-coding
heart,chr4:3481800-3482300,male-biased,chr4,3481800,3482300,+,0,NA,"intron (NM_001301071, intron 4 of 9)","intron (NM_001301071, intron 4 of 9)",-4221,NM_001256896,285489,Hs.122110,NM_173660,ENSG00000175920,DOK7,C4orf25|CMS10|CMS1B|FADS3,docking protein 7,protein-coding
heart,chr16:1738214-1740263,male-biased,chr16,1738214,1740263,+,0,NA,"intron (NM_144570, intron 2 of 4)","intron (NM_144570, intron 2 of 4)",10958,NM_144570,90861,Hs.513261,NM_144570,ENSG00000206053,JPT2,C16orf34|HN1L|L11,Jupiter microtubule associated homolog 2,protein-coding
heart,chrX:2625131-2625384,male-biased,chrX,2625131,2625384,+,0,NA,"intron (NR_135623, intron 1 of 10)",AluSz6|SINE|Alu,15921,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr1:229698625-229700539,male-biased,chr1,229698625,229700539,+,0,NA,Intergenic,MLT1C|LTR|ERVL-MaLR,-5128,NM_012089,23456,Hs.17614,NM_012089,ENSG00000135776,ABCB10,EST20237|M-ABC2|MTABC2,ATP binding cassette subfamily B member 10,protein-coding
heart,chr2:61665582-61667857,male-biased,chr2,61665582,61667857,+,0,NA,"intron (NM_014709, intron 1 of 79)","intron (NM_014709, intron 1 of 79)",-22207,NR_003707,100124537,Hs.675825,NR_003707,ENSG00000206937,SNORA70B,-,"small nucleolar RNA, H/ACA box 70B",snoRNA
heart,chrY:8997674-8999249,male-biased,chrY,8997674,8999249,+,0,NA,Intergenic,LTR25-int|LTR|ERV1,162022,NR_001547,286557,Hs.567833,NR_001547,,RBMY1A3P,-,"RNA binding motif protein, Y-linked, family 1, member A3 pseudogene",pseudo
heart,chr9:1200338-1202046,male-biased,chr9,1200338,1202046,+,0,NA,Intergenic,Intergenic,149705,NR_163472,10655,Hs.59506,NM_006557,ENSG00000173253,DMRT2,-,doublesex and mab-3 related transcription factor 2,protein-coding
heart,chr1:109846782-109847334,male-biased,chr1,109846782,109847334,+,0,NA,"intron (NM_001265613, intron 1 of 8)","intron (NM_001265613, intron 1 of 8)",2575,NM_001010985,343263,Hs.443402,NM_001010985,ENSG00000221986,MYBPHL,-,myosin binding protein H like,protein-coding
heart,chr2:28497823-28500113,male-biased,chr2,28497823,28500113,+,0,NA,"intron (NM_199194, intron 11 of 12)","intron (NM_199194, intron 11 of 12)",34358,NR_038319,100505716,Hs.679092,NR_038319,ENSG00000223522,LOC100505716,-,uncharacterized LOC100505716,ncRNA
heart,chr14:93521806-93524590,male-biased,chr14,93521806,93524590,+,0,NA,"intron (NM_001142593, intron 3 of 10)","intron (NM_001142593, intron 3 of 10)",-10599,NR_002808,319085,Hs.612888,NR_002808,ENSG00000258730,ITPK1-AS1,C14orf85|ITPK1-AS|ITPK1AS|NCRNA00203,ITPK1 antisense RNA 1,ncRNA
heart,chr3:15560379-15563730,male-biased,chr3,15560379,15563730,+,0,NA,"intron (NM_005677, intron 1 of 16)","intron (NM_005677, intron 1 of 16)",1159,NM_080539,8292,Hs.146735,NM_005677,ENSG00000206561,COLQ,CMS5|EAD,collagen like tail subunit of asymmetric acetylcholinesterase,protein-coding
heart,chr20:19321659-19322786,male-biased,chr20,19321659,19322786,+,0,NA,"intron (NM_020689, intron 2 of 16)","intron (NM_020689, intron 2 of 16)",-56982,NR_024564,100130264,Hs.683814,NR_024564,ENSG00000179447,LOC100130264,-,uncharacterized LOC100130264,ncRNA
heart,chr9:130692878-130693480,male-biased,chr9,130692878,130693480,+,0,NA,promoter-TSS (NM_001135219),promoter-TSS (NM_001135219),-123,NM_001135219,138429,Hs.734928,NM_173492,ENSG00000167103,PIP5KL1,PIPKH,phosphatidylinositol-4-phosphate 5-kinase like 1,protein-coding
heart,chr1:52077786-52078814,male-biased,chr1,52077786,52078814,+,0,NA,Intergenic,Intergenic,-4464,NM_148909,114883,Hs.21938,NM_024586,ENSG00000117859,OSBPL9,ORP-9|ORP9,oxysterol binding protein like 9,protein-coding
heart,chr1:112684002-112684806,male-biased,chr1,112684002,112684806,+,0,NA,Intergenic,Intergenic,151246,NR_145438,643355,Hs.279714,NR_145438,ENSG00000231437,LINC01750,-,long intergenic non-protein coding RNA 1750,ncRNA
heart,chr18:8139094-8141332,male-biased,chr18,8139094,8141332,+,0,NA,"intron (NM_001105244, intron 13 of 32)","intron (NM_001105244, intron 13 of 32)",226819,NR_024419,100192426,Hs.666655,NR_024419,ENSG00000266149,LOC100192426,-,uncharacterized LOC100192426,ncRNA
heart,chr19:3464576-3464920,male-biased,chr19,3464576,3464920,+,0,NA,"3' UTR (NM_001245004, exon 10 of 10)","3' UTR (NM_001245004, exon 10 of 10)",15775,NM_001136503,284422,Hs.130714,NM_001136503,ENSG00000095932,SMIM24,C19orf77|HSPC323|MARDI,small integral membrane protein 24,protein-coding
heart,chr7:70685449-70687003,male-biased,chr7,70685449,70687003,+,0,NA,"intron (NM_022479, intron 1 of 10)",L1PREC2|LINE|L1,-86434,NR_037479,100500920,,NR_037479,ENSG00000283278,MIR3914-2,-,microRNA 3914-2,ncRNA
heart,chr20:34489748-34490073,male-biased,chr20,34489748,34490073,+,0,NA,"intron (NM_016436, intron 10 of 17)","intron (NM_016436, intron 10 of 17)",52638,NM_033630,51282,Hs.584909,NM_016558,ENSG00000171222,SCAND1,RAZ1|SDP1,SCAN domain containing 1,protein-coding
heart,chr3:194817361-194819024,male-biased,chr3,194817361,194819024,+,0,NA,"intron (NM_152531, intron 3 of 3)",MIR|SINE|MIR,2875,NR_104188,100874528,Hs.581659,NR_104188,ENSG00000233303,XXYLT1-AS1,-,XXYLT1 antisense RNA 1,ncRNA
heart,chr12:122150762-122152271,male-biased,chr12,122150762,122152271,+,0,NA,"intron (NM_001080825, intron 1 of 11)","intron (NM_001080825, intron 1 of 11)",858,NM_001080825,144404,Hs.644504,NM_001080825,ENSG00000188735,TMEM120B,-,transmembrane protein 120B,protein-coding
heart,chr22:18717969-18718329,male-biased,chr22,18717969,18718329,+,0,NA,Intergenic,AluSc8|SINE|Alu,-3278,NR_136561,642643,,NR_136561,ENSG00000182824,FAM230E,LINC01662,family with sequence similarity 230 member E,ncRNA
heart,chr14:91044009-91045514,male-biased,chr14,91044009,91045514,+,0,NA,"intron (NM_001010854, intron 18 of 19)","intron (NM_001010854, intron 18 of 19)",-61208,NR_135274,105370619,Hs.525530,NR_135274,,LOC105370619,-,uncharacterized LOC105370619,ncRNA
heart,chrY:7142377-7144723,male-biased,chrY,7142377,7144723,+,0,NA,"intron (NR_028062, intron 1 of 7)","intron (NR_028062, intron 1 of 7)",1537,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chrY:7156227-7159054,male-biased,chrY,7156227,7159054,+,0,NA,"intron (NR_028062, intron 1 of 7)",AluJr4|SINE|Alu,15627,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr15:75090002-75092644,male-biased,chr15,75090002,75092644,+,0,NA,"intron (NM_001354988, intron 6 of 14)","intron (NM_001354988, intron 6 of 14)",-10225,NR_039738,100616183,,NR_039738,ENSG00000264386,MIR4513,-,microRNA 4513,ncRNA
heart,chr9:79018071-79019240,male-biased,chr9,79018071,79019240,+,0,NA,Intergenic,Intergenic,5140,NR_026890,653162,Hs.655646,NR_026890,,RPSAP9,LAMR1P9|RPSA_20_986,ribosomal protein SA pseudogene 9,pseudo
heart,chr13:111521059-111523565,male-biased,chr13,111521059,111523565,+,0,NA,"non-coding (NR_027701, exon 1 of 1)","non-coding (NR_027701, exon 1 of 1)",343,NR_027701,283487,Hs.245390,NM_178514,ENSG00000255874,LINC00346,C13orf29|NCRNA00346,long intergenic non-protein coding RNA 346,ncRNA
heart,chr10:116441354-116445869,male-biased,chr10,116441354,116445869,+,0,NA,"intron (NM_001322885, intron 1 of 20)","intron (NM_001322885, intron 1 of 20)",591,NM_001322883,3983,Hs.438236,NM_002313,ENSG00000099204,ABLIM1,ABLIM|LIMAB1|LIMATIN|abLIM-1,actin binding LIM protein 1,protein-coding
heart,chr3:126853906-126855425,male-biased,chr3,126853906,126855425,+,0,NA,Intergenic,CpG,-57309,NM_001007534,285311,Hs.591284,NM_001007534,ENSG00000214324,C3orf56,-,chromosome 3 open reading frame 56,protein-coding
