tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chrY:17536382-17537640,male-biased,chrY,17536382,17537640,+,0,NA,Intergenic,HERV15-int|LTR|ERV1,-621098,NR_046504,100874056,Hs.743197,NR_046504,ENSG00000228787,NLGN4Y-AS1,NLGN4Y-AS|NLGN4YAS,NLGN4Y antisense RNA 1,ncRNA
heart,chr3:159492854-159495364,male-biased,chr3,159492854,159495364,+,0,NA,"intron (NM_001197114, intron 4 of 9)","intron (NM_001197114, intron 4 of 9)",-7708,NR_121669,100874433,Hs.601476,NR_121669,,IQCJ-SCHIP1-AS1,uaz98,IQCJ-SCHIP1 readthrough antisense RNA 1,ncRNA
heart,chrX:2377620-2378529,male-biased,chrX,2377620,2378529,+,0,NA,"intron (NM_145177, intron 1 of 6)",AluSq2|SINE|Alu,40506,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr20:582940-584529,male-biased,chr20,582940,584529,+,0,NA,TTS (NM_004609),TTS (NM_004609),7176,NM_004609,6939,Hs.437,NM_004609,ENSG00000125878,TCF15,EC2|PARAXIS|bHLHa40,transcription factor 15,protein-coding
heart,chr2:171410500-171411843,male-biased,chr2,171410500,171411843,+,0,NA,"intron (NR_045682, intron 33 of 35)","intron (NR_045682, intron 33 of 35)",159906,NR_027433,440925,Hs.668461,NM_001013712,ENSG00000222033,LINC01124,-,long intergenic non-protein coding RNA 1124,ncRNA
heart,chr14:61448833-61449060,male-biased,chr14,61448833,61449060,+,0,NA,promoter-TSS (NM_001350253),promoter-TSS (NM_001350253),-538,NM_001350253,57570,Hs.380159,NM_020810,ENSG00000126814,TRMT5,COXPD26|KIAA1393|TRM5,tRNA methyltransferase 5,protein-coding
heart,chrY:21173050-21173636,male-biased,chrY,21173050,21173636,+,0,NA,"intron (NM_001291738, intron 1 of 1)",L1MC4a|LINE|L1,-18381,NM_001291737,100133941,Hs.644105,NM_013230,ENSG00000272398,CD24,CD24A,CD24 molecule,protein-coding
heart,chr20:24978779-24981817,male-biased,chr20,24978779,24981817,+,0,NA,Intergenic,Intergenic,-6911,NM_020531,57136,Hs.472330,NM_020531,ENSG00000101474,APMAP,BSCv|C20orf3,adipocyte plasma membrane associated protein,protein-coding
heart,chr4:184845085-184846365,male-biased,chr4,184845085,184846365,+,0,NA,"intron (NM_020225, intron 1 of 3)","intron (NM_020225, intron 1 of 3)",19265,NM_020225,56977,Hs.21958,NM_020225,ENSG00000173320,STOX2,-,storkhead box 2,protein-coding
heart,chr17:71354935-71356905,male-biased,chr17,71354935,71356905,+,0,NA,"intron (NM_001144952, intron 39 of 44)",AluJo|SINE|Alu,-47780,NM_012121,23580,Hs.3903,NM_012121,ENSG00000179604,CDC42EP4,BORG4|CEP4|KAIA1777,CDC42 effector protein 4,protein-coding
heart,chr5:142490325-142491005,male-biased,chr5,142490325,142491005,+,0,NA,"intron (NR_146198, intron 17 of 22)","intron (NR_146198, intron 17 of 22)",-81400,NR_046816,100874372,Hs.666717,NR_046816,ENSG00000230789,ARHGAP26-IT1,-,ARHGAP26 intronic transcript 1,ncRNA
heart,chr12:20587196-20587753,male-biased,chr12,20587196,20587753,+,0,NA,"intron (NM_000921, intron 1 of 15)","intron (NM_000921, intron 1 of 15)",65295,NM_000921,5139,Hs.386791,NM_000921,ENSG00000172572,PDE3A,CGI-PDE|CGI-PDE A|CGI-PDE-A|HTNB,phosphodiesterase 3A,protein-coding
heart,chr9:94635259-94636696,male-biased,chr9,94635259,94636696,+,0,NA,"intron (NM_001318204, intron 1 of 7)","intron (NM_001318204, intron 1 of 7)",76533,NM_004560,4920,Hs.98255,NM_004560,ENSG00000169071,ROR2,BDB|BDB1|NTRKR2,receptor tyrosine kinase like orphan receptor 2,protein-coding
heart,chr3:183002727-183005179,male-biased,chr3,183002727,183005179,+,0,NA,"intron (NM_015078, intron 14 of 29)","intron (NM_015078, intron 14 of 29)",32912,NM_032047,84002,Hs.718506,NM_032047,ENSG00000176597,B3GNT5,B3GN-T5|beta3Gn-T5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",protein-coding
heart,chr3:58120916-58122756,male-biased,chr3,58120916,58122756,+,0,NA,"exon (NM_001457, exon 28 of 46)","exon (NM_001457, exon 28 of 46)",34526,NR_135534,105377105,Hs.613914,NR_135534,ENSG00000244161,FLNB-AS1,-,FLNB antisense RNA 1,ncRNA
heart,chr3:197155125-197155684,male-biased,chr3,197155125,197155684,+,0,NA,Intergenic,Intergenic,81128,NR_145451,100129516,Hs.635286,NR_145451,,LINC02012,-,long intergenic non-protein coding RNA 2012,ncRNA
heart,chr19:3427821-3429686,male-biased,chr19,3427821,3429686,+,0,NA,"intron (NM_001245005, intron 3 of 9)","intron (NM_001245005, intron 3 of 9)",51770,NM_001136503,284422,Hs.130714,NM_001136503,ENSG00000095932,SMIM24,C19orf77|HSPC323|MARDI,small integral membrane protein 24,protein-coding
heart,chrX:2612372-2612518,male-biased,chrX,2612372,2612518,+,0,NA,"intron (NR_135623, intron 1 of 10)","intron (NR_135623, intron 1 of 10)",3109,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr22:31273258-31275670,male-biased,chr22,31273258,31275670,+,0,NA,"intron (NM_030758, intron 3 of 13)","intron (NM_030758, intron 3 of 13)",-3204,NM_001282742,23762,Hs.517546,NM_030758,ENSG00000184792,OSBP2,HLM|ORP-4|ORP4|OSBPL1|OSBPL4,oxysterol binding protein 2,protein-coding
heart,chr9:78402576-78403670,male-biased,chr9,78402576,78403670,+,0,NA,Intergenic,L1PA15|LINE|L1,-102437,NM_001190482,5125,Hs.368542,NM_006200,ENSG00000099139,PCSK5,PC5|PC6|PC6A|SPC6,proprotein convertase subtilisin/kexin type 5,protein-coding
heart,chr12:2270037-2273825,male-biased,chr12,2270037,2273825,+,0,NA,"intron (NM_001167623, intron 3 of 46)",MIRb|SINE|MIR,60716,NR_046578,100874234,Hs.372570,NR_046578,ENSG00000256025,CACNA1C-AS4,-,CACNA1C antisense RNA 4,ncRNA
heart,chr6:164004344-164004606,male-biased,chr6,164004344,164004606,+,0,NA,Intergenic,AluSg4|SINE|Alu,88041,NR_134620,102724152,Hs.738183,NR_134620,,LOC102724152,-,uncharacterized LOC102724152,ncRNA
heart,chr16:27522294-27523956,male-biased,chr16,27522294,27523956,+,0,NA,"exon (NM_001286242, exon 7 of 37)","exon (NM_001286242, exon 7 of 37)",38109,NM_001520,2975,Hs.371718,NM_001520,ENSG00000077235,GTF3C1,TFIIIC|TFIIIC220|TFIIICalpha,general transcription factor IIIC subunit 1,protein-coding
heart,chr22:36865223-36865684,male-biased,chr22,36865223,36865684,+,0,NA,"intron (NM_012473, intron 3 of 3)","intron (NM_012473, intron 3 of 3)",12234,NM_012473,25828,Hs.211929,NM_012473,ENSG00000100348,TXN2,COXPD29|MT-TRX|MTRX|TRX2|TXN,thioredoxin 2,protein-coding
heart,chr18:60852925-60855474,male-biased,chr18,60852925,60855474,+,0,NA,"intron (NM_000633, intron 2 of 2)","intron (NM_000633, intron 2 of 2)",132414,NM_000633,596,Hs.150749,NM_000633,ENSG00000171791,BCL2,Bcl-2|PPP1R50,BCL2 apoptosis regulator,protein-coding
heart,chrX:2628105-2629039,male-biased,chrX,2628105,2629039,+,0,NA,"intron (NR_135623, intron 1 of 10)","intron (NR_135623, intron 1 of 10)",19236,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr17:73693254-73693614,male-biased,chr17,73693254,73693614,+,0,NA,"intron (NM_013260, intron 4 of 10)","intron (NM_013260, intron 4 of 10)",-24105,NM_001005731,3691,Hs.632226,NM_000213,ENSG00000132470,ITGB4,CD104|GP150,integrin subunit beta 4,protein-coding
heart,chr1:7181099-7182498,male-biased,chr1,7181099,7182498,+,0,NA,"intron (NM_001349609, intron 4 of 22)","intron (NM_001349609, intron 4 of 22)",268016,NR_146200,102725193,Hs.666120,NR_146199,ENSG00000237728,LOC102725193,-,uncharacterized LOC102725193,ncRNA
heart,chr10:80840757-80841553,male-biased,chr10,80840757,80841553,+,0,NA,"intron (NM_020338, intron 1 of 24)","intron (NM_020338, intron 1 of 24)",12432,NM_020338,57178,Hs.193118,NM_020338,ENSG00000108175,ZMIZ1,MIZ|RAI17|TRAFIP10|ZIMP10,zinc finger MIZ-type containing 1,protein-coding
heart,chr6:168941493-168943938,male-biased,chr6,168941493,168943938,+,0,NA,"intron (NM_001166412, intron 4 of 12)","intron (NM_001166412, intron 4 of 12)",100851,NM_001166412,64094,Hs.487200,NM_022138,ENSG00000112562,SMOC2,DTDP1|MST117|MSTP117|MSTP140|SMAP2|bA270C4A.1|bA37D8.1|dJ421D16.1,SPARC related modular calcium binding 2,protein-coding
heart,chr11:115644938-115646256,male-biased,chr11,115644938,115646256,+,0,NA,Intergenic,Intergenic,-14679,NR_034148,283143,Hs.130499,NR_034148,,LINC00900,-,long intergenic non-protein coding RNA 900,ncRNA
heart,chr11:103741767-103742863,male-biased,chr11,103741767,103742863,+,0,NA,Intergenic,Intergenic,21681,NR_039842,100616457,,NR_039842,ENSG00000264200,MIR4693,-,microRNA 4693,ncRNA
heart,chrX:68725540-68727482,male-biased,chrX,68725540,68727482,+,0,NA,"intron (NM_015686, intron 1 of 2)","intron (NM_015686, intron 1 of 2)",1433,NM_015686,27112,Hs.87619,NM_015686,ENSG00000130054,FAM155B,CXorf63|TED|TMEM28|bB57D9.1,family with sequence similarity 155 member B,protein-coding
heart,chr3:119354867-119355657,male-biased,chr3,119354867,119355657,+,0,NA,Intergenic,Intergenic,24175,NM_001308333,64091,Hs.534383,NM_022135,ENSG00000121577,POPDC2,POP2,popeye domain containing 2,protein-coding
heart,chr6:33566808-33567537,male-biased,chr6,33566808,33567537,+,0,NA,Intergenic,MER2B|DNA|TcMar-Tigger,-6057,NR_027908,401253,Hs.520075,NM_207497,ENSG00000197251,LINC00336,C6orf227|NCRNA00336,long intergenic non-protein coding RNA 336,ncRNA
heart,chr2:121305465-121307360,male-biased,chr2,121305465,121307360,+,0,NA,Intergenic,LTR82A|LTR|ERVL,-82487,NR_027181,84931,Hs.334519,NM_032845,ENSG00000280409,LINC01101,-,long intergenic non-protein coding RNA 1101,ncRNA
heart,chr5:76428592-76429782,male-biased,chr5,76428592,76429782,+,0,NA,"intron (NR_024398, intron 3 of 3)",MLT1H2|LTR|ERVL-MaLR,-46077,NM_032367,84327,Hs.584988,NM_032367,ENSG00000132846,ZBED3,-,zinc finger BED-type containing 3,protein-coding
heart,chr1:212734549-212735300,male-biased,chr1,212734549,212735300,+,0,NA,Intergenic,MIR3|SINE|MIR,-3752,NM_001030287,467,Hs.460,NM_001674,ENSG00000162772,ATF3,-,activating transcription factor 3,protein-coding
heart,chr17:77792647-77794970,male-biased,chr17,77792647,77794970,+,0,NA,Intergenic,Intergenic,-3443,NR_146504,105371919,,NR_146504,ENSG00000262772,LINC01977,-,long intergenic non-protein coding RNA 1977,ncRNA
heart,chr22:28032152-28034121,male-biased,chr22,28032152,28034121,+,0,NA,Intergenic,MER5A|DNA|hAT-Charlie,164608,NM_002430,4330,Hs.268515,NM_002430,ENSG00000169184,MN1,MGCR|MGCR1|MGCR1-PEN|dJ353E16.2,"MN1 proto-oncogene, transcriptional regulator",protein-coding
heart,chr18:55890477-55892497,male-biased,chr18,55890477,55892497,+,0,NA,"intron (NM_001144966, intron 1 of 29)","intron (NM_001144966, intron 1 of 29)",2684,NM_001144966,23327,Hs.185677,NM_015277,ENSG00000049759,NEDD4L,NEDD4-2|NEDD4.2|PVNH7|RSP5|hNEDD4-2,NEDD4 like E3 ubiquitin protein ligase,protein-coding
heart,chr11:112340161-112340530,male-biased,chr11,112340161,112340530,+,0,NA,Intergenic,LTR88b|LTR|Gypsy?,-12610,NR_120559,101928823,Hs.126118,NR_120559,ENSG00000254968,LINC02763,-,long intergenic non-protein coding RNA 2763,ncRNA
heart,chrY:7212441-7212770,male-biased,chrY,7212441,7212770,+,0,NA,"intron (NR_028062, intron 4 of 7)",AluSp|SINE|Alu,70592,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr21:40327610-40329413,male-biased,chr21,40327610,40329413,+,0,NA,Intergenic,MIRb|SINE|MIR,-18158,NR_120405,400867,Hs.689509,NR_120405,,LOC400867,-,uncharacterized LOC400867,ncRNA
heart,chr2:11889855-11890654,male-biased,chr2,11889855,11890654,+,0,NA,"intron (NM_001349205, intron 1 of 21)","intron (NM_001349205, intron 1 of 21)",1595,NM_001349205,23175,Hs.467740,NM_145693,ENSG00000134324,LPIN1,PAP1,lipin 1,protein-coding
heart,chr2:120127055-120127552,male-biased,chr2,120127055,120127552,+,0,NA,"intron (NM_001079862, intron 2 of 3)",AluSg|SINE|Alu,2052,NM_001079863,1622,Hs.78888,NM_020548,ENSG00000155368,DBI,ACBD1|ACBP|CCK-RP|EP,"diazepam binding inhibitor, acyl-CoA binding protein",protein-coding
heart,chr13:107790175-107790712,male-biased,chr13,107790175,107790712,+,0,NA,Intergenic,MLT1E1A|LTR|ERVL-MaLR,182868,NR_145739,109616978,,NR_145739,ENSG00000201847,SNORD31B,-,"small nucleolar RNA, C/D box 31B",snoRNA
heart,chrY:21218093-21219178,male-biased,chrY,21218093,21219178,+,0,NA,"intron (NR_158641, intron 2 of 4)",L1ME1|LINE|L1,19254,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chrX:2318876-2320834,male-biased,chrX,2318876,2320834,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",98725,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chrY:21227760-21229532,male-biased,chrY,21227760,21229532,+,0,NA,"intron (NR_158641, intron 2 of 4)","intron (NR_158641, intron 2 of 4)",9243,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chr1:10794563-10798622,male-biased,chr1,10794563,10798622,+,0,NA,"intron (NM_001079843, intron 2 of 20)",MER5A|DNA|hAT-Charlie,60111,NM_001079843,54897,Hs.439894,NM_017766,ENSG00000130940,CASZ1,CAS11|CST|SRG|ZNF693|dJ734G22.1,castor zinc finger 1,protein-coding
heart,chr6:31090055-31091754,male-biased,chr6,31090055,31091754,+,0,NA,"intron (NM_014068, intron 1 of 5).4","intron (NM_014068, intron 1 of 5).4",-2681,NM_001264,1041,Hs.310958,NM_001264,ENSG00000204539,CDSN,HTSS|HTSS1|HYPT2|PSS|PSS1|S,corneodesmosin,protein-coding
heart,chr6:37619527-37621801,male-biased,chr6,37619527,37621801,+,0,NA,"intron (NM_153487, intron 6 of 16)",HAL1b|LINE|L1,44995,NM_153487,266727,Hs.437993,NM_153487,ENSG00000112139,MDGA1,GPIM|MAMDC3,MAM domain containing glycosylphosphatidylinositol anchor 1,protein-coding
heart,chr16:55511313-55511813,male-biased,chr16,55511313,55511813,+,0,NA,Intergenic,Intergenic,-1179,NM_001302508,4313,Hs.513617,NM_004530,ENSG00000087245,MMP2,CLG4|CLG4A|MMP-2|MMP-II|MONA|TBE-1,matrix metallopeptidase 2,protein-coding
heart,chr3:32682140-32683071,male-biased,chr3,32682140,32683071,+,0,NA,Intergenic,L1ME5|LINE|L1,-44075,NR_046352,25904,Hs.444851,NM_015442,ENSG00000182973,CNOT10,-,CCR4-NOT transcription complex subunit 10,protein-coding
heart,chr14:27325605-27326925,male-biased,chr14,27325605,27326925,+,0,NA,Intergenic,Intergenic,-16074,NR_110041,101927081,Hs.97955,NR_110041,ENSG00000257612,MIR4307HG,-,MIR4307 host gene,ncRNA
heart,chr3:49796173-49796696,male-biased,chr3,49796173,49796696,+,0,NA,"intron (NM_153273, intron 1 of 5)","intron (NM_153273, intron 1 of 5)",27193,NM_001242829,9807,Hs.386168,NM_153273,ENSG00000176095,IP6K1,IHPK1|PiUS,inositol hexakisphosphate kinase 1,protein-coding
heart,chr3:123978819-123979910,male-biased,chr3,123978819,123979910,+,0,NA,"intron (NM_001024660, intron 3 of 59)",MER115|DNA|hAT-Tip100,-113815,NR_106731,102464832,,NR_106731,ENSG00000276656,MIR6083,hsa-mir-6083,microRNA 6083,ncRNA
heart,chr4:41506792-41508217,male-biased,chr4,41506792,41508217,+,0,NA,"intron (NM_001330791, intron 2 of 25)","intron (NM_001330791, intron 2 of 25)",-32670,NM_001330786,22998,Hs.335163,NM_014988,ENSG00000064042,LIMCH1,LIMCH1A|LMO7B,LIM and calponin homology domains 1,protein-coding
heart,chrY:23980780-23981329,male-biased,chrY,23980780,23981329,+,0,NA,Intergenic,Intergenic,59579,NM_001006118,378950,Hs.725744,NM_001006118,ENSG00000242389,RBMY1E,-,"RNA binding motif protein, Y-linked, family 1, member E",protein-coding
heart,chr17:71583125-71584169,male-biased,chr17,71583125,71584169,+,0,NA,"intron (NM_001144952, intron 1 of 44)","intron (NM_001144952, intron 1 of 44)",56937,NM_001144952,54549,Hs.435719,NM_019064,ENSG00000069188,SDK2,-,sidekick cell adhesion molecule 2,protein-coding
heart,chr4:3748867-3749308,male-biased,chr4,3748867,3749308,+,0,NA,Intergenic,L1MC4|LINE|L1,-19025,NM_000683,152,Hs.123022,NM_000683,ENSG00000184160,ADRA2C,ADRA2L2|ADRA2RL2|ADRARL2|ALPHA2CAR,adrenoceptor alpha 2C,protein-coding
heart,chr22:31272847-31273209,male-biased,chr22,31272847,31273209,+,0,NA,"intron (NM_030758, intron 3 of 13)","intron (NM_030758, intron 3 of 13)",-4640,NM_001282742,23762,Hs.517546,NM_030758,ENSG00000184792,OSBP2,HLM|ORP-4|ORP4|OSBPL1|OSBPL4,oxysterol binding protein 2,protein-coding
heart,chr22:35701651-35703207,male-biased,chr22,35701651,35703207,+,0,NA,"intron (NM_001135732, intron 1 of 14)","intron (NM_001135732, intron 1 of 14)",6542,NR_156428,10043,Hs.474705,NM_005488,ENSG00000100284,TOM1,-,target of myb1 membrane trafficking protein,protein-coding
heart,chr3:42770805-42772619,male-biased,chr3,42770805,42772619,+,0,NA,"intron (NM_144719, intron 13 of 15)","intron (NM_144719, intron 13 of 15)",-2355,NR_046732,100874114,Hs.669654,NR_046732,ENSG00000173811,CCDC13-AS1,-,CCDC13 antisense RNA 1,ncRNA
heart,chr16:80003674-80005825,male-biased,chr16,80003674,80005825,+,0,NA,Intergenic,Intergenic,175603,NR_104661,101928248,Hs.659802,NR_104660,ENSG00000260876,LINC01229,-,long intergenic non-protein coding RNA 1229,ncRNA
heart,chr5:38309281-38309997,male-biased,chr5,38309281,38309997,+,0,NA,"intron (NM_001205301, intron 1 of 22)","intron (NM_001205301, intron 1 of 22)",-18551,NR_046219,100852408,Hs.570954,NR_046219,ENSG00000248730,EGFLAM-AS4,-,EGFLAM antisense RNA 4,ncRNA
heart,chrY:16636156-16636379,male-biased,chrY,16636156,16636379,+,0,NA,promoter-TSS (NM_001365590),promoter-TSS (NM_001365590),-142,NM_001365592,22829,Hs.439199,NM_014893,ENSG00000165246,NLGN4Y,HNL4Y,neuroligin 4 Y-linked,protein-coding
heart,chr20:42309671-42311061,male-biased,chr20,42309671,42311061,+,0,NA,"intron (NM_001278610, intron 2 of 12)","intron (NM_001278610, intron 2 of 12)",14612,NM_002466,4605,Hs.179718,NM_002466,ENSG00000101057,MYBL2,B-MYB|BMYB,MYB proto-oncogene like 2,protein-coding
heart,chr20:19901229-19902767,male-biased,chr20,19901229,19902767,+,0,NA,"intron (NM_001242581, intron 2 of 11)","intron (NM_001242581, intron 2 of 11)",31788,NM_018993,54453,Hs.472270,NM_018993,ENSG00000132669,RIN2,MACS|RASSF4,Ras and Rab interactor 2,protein-coding
heart,chr19:3409906-3410538,male-biased,chr19,3409906,3410538,+,0,NA,"intron (NM_001245005, intron 2 of 9)",AluY|SINE|Alu,43641,NM_001245004,4782,Hs.170131,NM_005597,ENSG00000141905,NFIC,CTF|CTF5|NF-I|NFI,nuclear factor I C,protein-coding
heart,chr15:91806250-91808704,male-biased,chr15,91806250,91808704,+,0,NA,"intron (NM_001323031, intron 6 of 12)","intron (NM_001323031, intron 6 of 12)",162451,NM_001323040,9899,Hs.21754,NM_014848,ENSG00000185518,SV2B,HsT19680,synaptic vesicle glycoprotein 2B,protein-coding
heart,chr8:103806732-103808100,male-biased,chr8,103806732,103808100,+,0,NA,Intergenic,Intergenic,-11634,NR_149020,401472,,NR_149020,,GASAL1,GASL1,growth arrest associated lncRNA 1,ncRNA
heart,chr1:21867367-21869557,male-biased,chr1,21867367,21869557,+,0,NA,"intron (NM_001177520, intron 1 of 9)","intron (NM_001177520, intron 1 of 9)",-9301,NM_001369803,249,Hs.75431,NM_000478,ENSG00000162551,ALPL,AP-TNAP|APTNAP|HOPS|TNALP|TNAP|TNSALP,"alkaline phosphatase, biomineralization associated",protein-coding
heart,chr17:79580446-79582740,male-biased,chr17,79580446,79582740,+,0,NA,"intron (NM_001369698, intron 3 of 16)","intron (NM_001369698, intron 3 of 16)",22545,NM_017921,55666,Hs.464333,NM_017921,ENSG00000182446,NPLOC4,NPL4,"NPL4 homolog, ubiquitin recognition factor",protein-coding
heart,chr3:184315139-184316890,male-biased,chr3,184315139,184316890,+,0,NA,Intergenic,Intergenic,36441,NM_004443,2049,Hs.2913,NM_004443,ENSG00000182580,EPHB3,EK2|ETK2|HEK2|TYRO6,EPH receptor B3,protein-coding
heart,chr5:80260324-80261156,male-biased,chr5,80260324,80261156,+,0,NA,"intron (NM_006909, intron 1 of 26)","intron (NM_006909, intron 1 of 26)",-4014,NR_105015,102524628,Hs.737159,NR_105015,ENSG00000251450,RASGRF2-AS1,-,RASGRF2 antisense RNA 1,ncRNA
heart,chr10:73232789-73233835,male-biased,chr10,73232789,73233835,+,0,NA,"intron (NM_022124, intron 3 of 67)",MIR|SINE|MIR,38365,NR_120672,102723377,Hs.568789,NR_120672,ENSG00000223817,CDH23-AS1,C10orf106|NCRNA00223|bA327E2.3,CDH23 antisense RNA 1,ncRNA
heart,chr10:23691168-23694980,male-biased,chr10,23691168,23694980,+,0,NA,Intergenic,AluJb|SINE|Alu,-35124,NM_001145373,220213,Hs.499042,NM_001145373,ENSG00000165312,OTUD1,DUBA7|OTDC1,OTU deubiquitinase 1,protein-coding
heart,chr5:114655737-114656073,male-biased,chr5,114655737,114656073,+,0,NA,Intergenic,L2a|LINE|L2,-23554,NM_001040440,153733,Hs.436121,NM_152549,ENSG00000164221,CCDC112,MBC1,coiled-coil domain containing 112,protein-coding
heart,chr22:47276647-47278620,male-biased,chr22,47276647,47278620,+,0,NA,"intron (NM_014346, intron 5 of 12)","intron (NM_014346, intron 5 of 12)",34305,NR_122047,642757,Hs.632786,NR_122047,ENSG00000280080,TBC1D22A-AS1,-,TBC1D22A antisense RNA 1,ncRNA
heart,chr2:85674298-85674717,male-biased,chr2,85674298,85674717,+,0,NA,Intergenic,Intergenic,28453,NM_201594,284948,Hs.209542,NM_198482,ENSG00000152292,SH2D6,-,SH2 domain containing 6,protein-coding
heart,chr3:73192776-73193745,male-biased,chr3,73192776,73193745,+,0,NA,Intergenic,Intergenic,82450,NM_018029,55096,Hs.658858,NM_018029,ENSG00000255423,EBLN2,EBLN-2,endogenous Bornavirus like nucleoprotein 2,protein-coding
heart,chrY:15534213-15535209,male-biased,chrY,15534213,15535209,+,0,NA,"intron (NM_001258265, intron 2 of 23)","intron (NM_001258265, intron 2 of 23)",-56346,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr4:84482906-84483237,male-biased,chr4,84482906,84483237,+,0,NA,"intron (NM_001256421, intron 3 of 12)","intron (NM_001256421, intron 3 of 12)",25810,NM_032717,84803,Hs.99196,NM_032717,ENSG00000138678,GPAT3,AGPAT 10|AGPAT10|AGPAT8|AGPAT9|HMFN0839|LPAAT-theta|MAG1,glycerol-3-phosphate acyltransferase 3,protein-coding
heart,chr12:109246205-109248916,male-biased,chr12,109246205,109248916,+,0,NA,"intron (NM_018984, intron 1 of 14)",AluSx|SINE|Alu,3799,NM_001161330,54434,Hs.199763,NM_018984,ENSG00000084112,SSH1,SSH1L,slingshot protein phosphatase 1,protein-coding
heart,chr22:28186342-28187791,male-biased,chr22,28186342,28187791,+,0,NA,"intron (NM_002430, intron 1 of 1)","intron (NM_002430, intron 1 of 1)",10678,NM_002430,4330,Hs.268515,NM_002430,ENSG00000169184,MN1,MGCR|MGCR1|MGCR1-PEN|dJ353E16.2,"MN1 proto-oncogene, transcriptional regulator",protein-coding
heart,chr13:110873430-110874996,male-biased,chr13,110873430,110874996,+,0,NA,"intron (NM_001303110, intron 2 of 24)","intron (NM_001303110, intron 2 of 24)",85291,NM_001845,1282,Hs.17441,NM_001845,ENSG00000187498,COL4A1,BSVD|BSVD1|RATOR,collagen type IV alpha 1 chain,protein-coding
heart,chrY:14532999-14533399,male-biased,chrY,14532999,14533399,+,0,NA,"intron (NR_033667, intron 1 of 4)",CpG,190,NR_033667,352887,Hs.546221,NR_033667,ENSG00000206159,GYG2P1,GYG2P,glycogenin 2 pseudogene 1,pseudo
