tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr12:31186764-31187649,male-biased,chr12,31186764,31187649,+,0,NA,"intron (NR_038927, intron 2 of 2)","intron (NR_038927, intron 2 of 2)",39575,NR_038927,100506660,Hs.586774,NR_038927,ENSG00000245614,DDX11-AS1,CONCR|SCAT4,DDX11 antisense RNA 1,ncRNA
heart,chr17:21188132-21191323,male-biased,chr17,21188132,21191323,+,0,NA,"intron (NM_145109, intron 1 of 11)","intron (NM_145109, intron 1 of 11)",-1621,NM_002756,5606,Hs.514012,NM_002756,ENSG00000034152,MAP2K3,MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2,mitogen-activated protein kinase kinase 3,protein-coding
heart,chr14:103133268-103133648,male-biased,chr14,103133268,103133648,+,0,NA,"intron (NM_015156, intron 2 of 11)",AluJo|SINE|Alu,74472,NM_015156,23186,Hs.510521,NM_015156,ENSG00000089902,RCOR1,COREST|RCOR,REST corepressor 1,protein-coding
heart,chr15:78514606-78517005,male-biased,chr15,78514606,78517005,+,0,NA,"intron (NM_001199377, intron 1 of 13)",MLT1H1|LTR|ERVL-MaLR,11102,NM_001199377,23205,Hs.655760,NM_015162,ENSG00000103740,ACSBG1,BG|BG1|BGM|GR-LACS|LPD,acyl-CoA synthetase bubblegum family member 1,protein-coding
heart,chr4:8331107-8333677,male-biased,chr4,8331107,8333677,+,0,NA,Intergenic,Intergenic,10489,NR_149125,105374374,Hs.145224,NR_149125,ENSG00000249145,LINC02517,-,long intergenic non-protein coding RNA 2517,ncRNA
heart,chr14:34552479-34552816,male-biased,chr14,34552479,34552816,+,0,NA,Intergenic,Intergenic,-132367,NM_022073,112399,Hs.135507,NM_022073,ENSG00000129521,EGLN3,HIFP4H3|HIFPH3|PHD3,egl-9 family hypoxia inducible factor 3,protein-coding
heart,chr4:10023400-10024154,male-biased,chr4,10023400,10024154,+,0,NA,promoter-TSS (NM_020041),promoter-TSS (NM_020041),-656,NM_020041,56606,Hs.444612,NM_020041,ENSG00000109667,SLC2A9,GLUT9|GLUTX|UAQTL2|URATv1,solute carrier family 2 member 9,protein-coding
heart,chrY:7208054-7208552,male-biased,chrY,7208054,7208552,+,0,NA,"intron (NR_028062, intron 3 of 7)",AluSg|SINE|Alu,66290,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr22:31271161-31272737,male-biased,chr22,31271161,31272737,+,0,NA,"intron (NM_030758, intron 3 of 13)","intron (NM_030758, intron 3 of 13)",-5719,NM_001282742,23762,Hs.517546,NM_030758,ENSG00000184792,OSBP2,HLM|ORP-4|ORP4|OSBPL1|OSBPL4,oxysterol binding protein 2,protein-coding
heart,chr6:20333453-20335570,male-biased,chr6,20333453,20335570,+,0,NA,Intergenic,MLT1K|LTR|ERVL-MaLR,-67599,NM_001949,1871,Hs.269408,NM_001949,ENSG00000112242,E2F3,E2F-3,E2F transcription factor 3,protein-coding
heart,chrY:22560395-22560650,male-biased,chrY,22560395,22560650,+,0,NA,Intergenic,LTR25|LTR|ERV1,120592,NR_001542,246119,Hs.461175,NR_001542,ENSG00000229236,TTTY10,NCRNA00133|TTY10,"testis-specific transcript, Y-linked 10",ncRNA
heart,chr2:106732200-106734912,male-biased,chr2,106732200,106734912,+,0,NA,"intron (NM_025076, intron 9 of 14)",MER6A|DNA|TcMar-Tigger,21781,NM_001253876,80146,Hs.469561,NM_025076,ENSG00000115652,UXS1,SDR6E1|UGD,UDP-glucuronate decarboxylase 1,protein-coding
heart,chr12:20588079-20589414,male-biased,chr12,20588079,20589414,+,0,NA,"intron (NM_000921, intron 1 of 15)","intron (NM_000921, intron 1 of 15)",66567,NM_000921,5139,Hs.386791,NM_000921,ENSG00000172572,PDE3A,CGI-PDE|CGI-PDE A|CGI-PDE-A|HTNB,phosphodiesterase 3A,protein-coding
heart,chr5:148344387-148346537,male-biased,chr5,148344387,148346537,+,0,NA,Intergenic,MER102b|DNA|hAT-Charlie,96510,NR_030310,693169,,NR_030310,ENSG00000207714,MIR584,MIRN584|hsa-mir-584,microRNA 584,ncRNA
heart,chrY:22721254-22723181,male-biased,chrY,22721254,22723181,+,0,NA,Intergenic,LTR25|LTR|ERV1,-15380,NM_001278612,9086,Hs.461178,NM_004681,ENSG00000198692,EIF1AY,eIF-4C,eukaryotic translation initiation factor 1A Y-linked,protein-coding
heart,chr1:3268364-3269774,male-biased,chr1,3268364,3269774,+,0,NA,"intron (NM_199454, intron 3 of 16)","intron (NM_199454, intron 3 of 16)",-102160,NM_014448,27237,Hs.87435,NM_014448,ENSG00000130762,ARHGEF16,GEF16|NBR,Rho guanine nucleotide exchange factor 16,protein-coding
heart,chrY:21219210-21219452,male-biased,chrY,21219210,21219452,+,0,NA,"intron (NR_158641, intron 2 of 4)",MER21B|LTR|ERVL,18558,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chr15:93598864-93599388,male-biased,chr15,93598864,93599388,+,0,NA,"intron (NM_020211, intron 2 of 3)","intron (NM_020211, intron 2 of 3)",17259,NM_001166286,56963,Hs.271277,NM_020211,ENSG00000182175,RGMA,RGM,repulsive guidance molecule BMP co-receptor a,protein-coding
heart,chrX:2401959-2404609,male-biased,chrX,2401959,2404609,+,0,NA,"intron (NM_145177, intron 1 of 6)","intron (NM_145177, intron 1 of 6)",15296,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chrY:2709067-2710425,male-biased,chrY,2709067,2710425,+,0,NA,"intron (NM_001008, intron 1 of 6)","intron (NM_001008, intron 1 of 6)",103,NM_001008,6192,Hs.282376,NM_001008,ENSG00000129824,RPS4Y1,RPS4Y|S4,ribosomal protein S4 Y-linked 1,protein-coding
heart,chr1:3249394-3252051,male-biased,chr1,3249394,3252051,+,0,NA,"intron (NM_199454, intron 3 of 16)","intron (NM_199454, intron 3 of 16)",-120507,NM_014448,27237,Hs.87435,NM_014448,ENSG00000130762,ARHGEF16,GEF16|NBR,Rho guanine nucleotide exchange factor 16,protein-coding
heart,chr12:56029104-56030903,male-biased,chr12,56029104,56030903,+,0,NA,promoter-TSS (NM_206899),promoter-TSS (NM_206899),-673,NM_206899,121130,Hs.554551,NM_206899,ENSG00000175398,OR10P1,OR10P1P|OR10P2P|OR10P3P|OR12-7|OST701,olfactory receptor family 10 subfamily P member 1,protein-coding
heart,chrY:7207540-7207969,male-biased,chrY,7207540,7207969,+,0,NA,"intron (NR_028062, intron 3 of 7)",LTR36|LTR|ERV1,65741,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr2:43985391-43986684,male-biased,chr2,43985391,43986684,+,0,NA,"intron (NM_172069, intron 26 of 29)","intron (NM_172069, intron 26 of 29)",-15141,NM_001348912,51626,Hs.371597,NM_015522,ENSG00000138036,DYNC2LI1,CGI-60|D2LIC|LIC3,dynein cytoplasmic 2 light intermediate chain 1,protein-coding
heart,chrY:15547036-15548766,male-biased,chrY,15547036,15548766,+,0,NA,"intron (NM_001258265, intron 2 of 23)",HERV1_I-int|LTR|ERV1,-43156,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr12:121157797-121159207,male-biased,chr12,121157797,121159207,+,0,NA,"3' UTR (NM_001080533, exon 5 of 5)","3' UTR (NM_001080533, exon 5 of 5)",-2494,NR_039849,100616329,,NR_039849,ENSG00000284143,MIR4700,mir-4700,microRNA 4700,ncRNA
heart,chr2:54858150-54858356,male-biased,chr2,54858150,54858356,+,0,NA,"exon (NM_178313, exon 15 of 31)","exon (NM_178313, exon 15 of 31)",72722,NM_178313,6711,Hs.503178,NM_003128,ENSG00000115306,SPTBN1,ELF|HEL102|SPTB2|betaSpII,"spectrin beta, non-erythrocytic 1",protein-coding
heart,chr15:44478251-44479597,male-biased,chr15,44478251,44479597,+,0,NA,"intron (NM_001286490, intron 1 of 15)","intron (NM_001286490, intron 1 of 15)",7720,NM_001286490,84978,Hs.578544,NM_032892,ENSG00000171877,FRMD5,-,FERM domain containing 5,protein-coding
heart,chr8:17624777-17626382,male-biased,chr8,17624777,17626382,+,0,NA,"intron (NM_001363061, intron 1 of 14)",L2b|LINE|L2,32847,NM_001001925,57509,Hs.7946,NM_020749,ENSG00000129422,MTUS1,ATBP|ATIP|ATIP3|ICIS|MP44|MTSG1,microtubule associated scaffold protein 1,protein-coding
heart,chr1:6072828-6075831,male-biased,chr1,6072828,6075831,+,0,NA,"intron (NM_001199861, intron 1 of 15)","intron (NM_001199861, intron 1 of 15)",-12064,NM_172130,8514,Hs.440497,NM_003636,ENSG00000069424,KCNAB2,AKR6A5|HKvbeta2|HKvbeta2.1|HKvbeta2.2|KCNA2B|KV-BETA-2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein-coding
heart,chr7:129091425-129091733,male-biased,chr7,129091425,129091733,+,0,NA,"exon (NM_020704, exon 4 of 21)","exon (NM_020704, exon 4 of 21)",17306,NM_020704,57464,Hs.489988,NM_020704,ENSG00000128578,STRIP2,FAM40B|FAR11B,striatin interacting protein 2,protein-coding
heart,chr22:20019689-20021583,male-biased,chr22,20019689,20021583,+,0,NA,promoter-TSS (NR_029706),promoter-TSS (NR_029706),-26,NR_029706,406961,,NR_029706,ENSG00000208023,MIR185,MIRN185|miR-185,microRNA 185,ncRNA
heart,chr3:129131610-129133398,male-biased,chr3,129131610,129133398,+,0,NA,"intron (NM_207307, intron 4 of 8)",LTR19B|LTR|ERV1,-14222,NR_003111,132241,Hs.477537,NR_003111,ENSG00000251474,RPL32P3,-,ribosomal protein L32 pseudogene 3,pseudo
heart,chr1:53751742-53752716,male-biased,chr1,53751742,53752716,+,0,NA,"intron (NM_017522, intron 3 of 15)","intron (NM_017522, intron 3 of 15)",41513,NM_004631,7804,Hs.280387,NM_004631,ENSG00000157193,LRP8,APOER2|HSZ75190|LRP-8|MCI1,LDL receptor related protein 8,protein-coding
heart,chr2:96347599-96349477,male-biased,chr2,96347599,96349477,+,0,NA,Intergenic,C-rich|Low_complexity|Low_complexity,90789,NM_138800,129868,Hs.232026,NM_138800,ENSG00000144015,TRIM43,TRIM43A,tripartite motif containing 43,protein-coding
heart,chrX:2608792-2611217,male-biased,chrX,2608792,2611217,+,0,NA,"intron (NR_135623, intron 1 of 10)",CpG,668,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr16:25010015-25012307,male-biased,chr16,25010015,25012307,+,0,NA,"intron (NM_001006634, intron 1 of 19)",L1M4|LINE|L1,15529,NM_001006634,55114,Hs.373793,NM_018054,ENSG00000140750,ARHGAP17,MST066|MST110|MSTP038|MSTP066|MSTP110|NADRIN|PP367|PP4534|RICH-1|RICH1|WBP15,Rho GTPase activating protein 17,protein-coding
heart,chrY:7333744-7334032,male-biased,chrY,7333744,7334032,+,0,NA,Intergenic,Intergenic,191875,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr6:37095418-37097238,male-biased,chr6,37095418,37097238,+,0,NA,Intergenic,Intergenic,-41600,NM_002648,5292,Hs.81170,NM_002648,ENSG00000137193,PIM1,PIM,"Pim-1 proto-oncogene, serine/threonine kinase",protein-coding
heart,chr20:43319128-43322602,male-biased,chr20,43319128,43322602,+,0,NA,Intergenic,Intergenic,-20485,NR_034104,79015,Hs.671450,NM_024049,ENSG00000283440,LINC01260,-,long intergenic non-protein coding RNA 1260,ncRNA
heart,chr9:92889708-92891317,male-biased,chr9,92889708,92891317,+,0,NA,Intergenic,Intergenic,-86731,NR_038882,286370,Hs.407589,NR_038882,ENSG00000227555,MIR4290HG,-,MIR4290 host gene,ncRNA
heart,chr7:50569166-50571181,male-biased,chr7,50569166,50571181,+,0,NA,"intron (NM_001082971, intron 7 of 14)","intron (NM_001082971, intron 7 of 14)",-29284,NR_033845,100129427,Hs.680434,NR_033845,ENSG00000226122,DDC-AS1,-,DDC antisense RNA 1,ncRNA
heart,chr3:61992366-61992749,male-biased,chr3,61992366,61992749,+,0,NA,"intron (NM_002841, intron 4 of 29)",MER20|DNA|hAT-Charlie,312065,NR_038281,100506994,Hs.656620,NR_038281,ENSG00000241472,PTPRG-AS1,-,PTPRG antisense RNA 1,ncRNA
heart,chr4:14865642-14866613,male-biased,chr4,14865642,14866613,+,0,NA,"intron (NR_126435, intron 1 of 6)","intron (NR_126435, intron 1 of 6)",23666,NR_126435,201853,Hs.551051,NR_126435,ENSG00000248360,LINC00504,-,long intergenic non-protein coding RNA 504,ncRNA
heart,chr14:102915959-102918098,male-biased,chr14,102915959,102918098,+,0,NA,"intron (NM_014844, intron 15 of 19)","intron (NM_014844, intron 15 of 19)",59085,NM_001348651,122416,Hs.432945,NM_152326,ENSG00000156381,ANKRD9,-,ankyrin repeat domain 9,protein-coding
heart,chr6:164742941-164744628,male-biased,chr6,164742941,164744628,+,0,NA,Intergenic,Intergenic,491768,NR_131926,105378111,,NR_131926,,MEAT6,-,melanoma-associated transcript 6,ncRNA
heart,chr8:37914520-37915926,male-biased,chr8,37914520,37915926,+,0,NA,"intron (NM_004095, intron 2 of 2)","intron (NM_004095, intron 2 of 2)",27171,NM_004095,1978,Hs.411641,NM_004095,ENSG00000187840,EIF4EBP1,4E-BP1|4EBP1|BP-1|PHAS-I,eukaryotic translation initiation factor 4E binding protein 1,protein-coding
heart,chr4:14917444-14920461,male-biased,chr4,14917444,14920461,+,0,NA,"intron (NR_038857, intron 7 of 7)","intron (NR_038857, intron 7 of 7)",-29159,NR_126435,201853,Hs.551051,NR_126435,ENSG00000248360,LINC00504,-,long intergenic non-protein coding RNA 504,ncRNA
heart,chr5:147920252-147921332,male-biased,chr5,147920252,147921332,+,0,NA,"intron (NM_001040172, intron 3 of 5)",MIR|SINE|MIR,95832,NM_001286410,3360,Hs.483773,NM_000870,ENSG00000164270,HTR4,5-HT4|5-HT4R,5-hydroxytryptamine receptor 4,protein-coding
heart,chr5:71673204-71674637,male-biased,chr5,71673204,71674637,+,0,NA,Intergenic,Intergenic,57720,NM_024754,79810,Hs.126906,NM_024754,ENSG00000049883,PTCD2,-,pentatricopeptide repeat domain 2,protein-coding
heart,chr12:2356807-2357183,male-biased,chr12,2356807,2357183,+,0,NA,"intron (NM_001167623, intron 3 of 46)","intron (NM_001167623, intron 3 of 46)",-21947,NR_046769,100874370,Hs.653548,NR_046769,,CACNA1C-IT3,-,CACNA1C intronic transcript 3,ncRNA
heart,chrX:2615613-2616167,male-biased,chrX,2615613,2616167,+,0,NA,"intron (NR_135623, intron 1 of 10)","intron (NR_135623, intron 1 of 10)",6554,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr9:108478695-108479182,male-biased,chr9,108478695,108479182,+,0,NA,"intron (NM_018112, intron 2 of 5)",Tigger2a|DNA|TcMar-Tigger,22116,NM_018112,55151,Hs.411925,NM_018112,ENSG00000095209,TMEM38B,C9orf87|D4Ertd89e|OI14|TRIC-B|TRICB|bA219P18.1,transmembrane protein 38B,protein-coding
heart,chr10:112395756-112397885,male-biased,chr10,112395756,112397885,+,0,NA,Intergenic,Intergenic,-7274,NM_001134363,282996,Hs.116630,NM_001134363,ENSG00000203867,RBM20,-,RNA binding motif protein 20,protein-coding
heart,chrY:22736528-22739079,male-biased,chrY,22736528,22739079,+,0,NA,"intron (NM_004681, intron 1 of 6)","intron (NM_004681, intron 1 of 6)",141,NM_004681,9086,Hs.461178,NM_004681,ENSG00000198692,EIF1AY,eIF-4C,eukaryotic translation initiation factor 1A Y-linked,protein-coding
heart,chrY:2802298-2804927,male-biased,chrY,2802298,2804927,+,0,NA,"5' UTR (NM_003411, exon 1 of 8)","5' UTR (NM_003411, exon 1 of 8)",190,NM_001369706,7544,Hs.522845,NM_003411,ENSG00000067646,ZFY,ZNF911,zinc finger protein Y-linked,protein-coding
heart,chr5:172318197-172320664,male-biased,chr5,172318197,172320664,+,0,NA,"intron (NM_001031711, intron 2 of 9)",MIRb|SINE|MIR,-22656,NR_162113,113218510,,NR_162113,,MIR10523,-,microRNA 10523,ncRNA
heart,chr18:3907394-3907856,male-biased,chr18,3907394,3907856,+,0,NA,"intron (NM_001242761, intron 3 of 11)","intron (NM_001242761, intron 3 of 11)",22272,NR_106776,102465430,,NR_106776,ENSG00000275518,MIR6718,hsa-mir-6718,microRNA 6718,ncRNA
heart,chr2:11551747-11552444,male-biased,chr2,11551747,11552444,+,0,NA,Intergenic,Intergenic,17988,NR_047499,100874055,Hs.102428,NR_047499,ENSG00000224177,LINC00570,ncRNA-a5,long intergenic non-protein coding RNA 570,ncRNA
heart,chr2:234776626-234777338,male-biased,chr2,234776626,234777338,+,0,NA,promoter-TSS (NR_024322),promoter-TSS (NR_024322),73,NR_024322,151507,Hs.355809,NM_001166217,ENSG00000224287,MSL3P1,MSL3L2,MSL complex subunit 3 pseudogene 1,pseudo
heart,chrX:357986-359200,male-biased,chrX,357986,359200,+,0,NA,Intergenic,Intergenic,-10951,NM_013239,28227,Hs.124942,NM_013239,ENSG00000167393,PPP2R3B,NYREN8|PPP2R3L|PPP2R3LY|PR48|PR70,protein phosphatase 2 regulatory subunit B''beta,protein-coding
heart,chr1:246853793-246855800,male-biased,chr1,246853793,246855800,+,0,NA,Intergenic,Intergenic,-32915,NM_016002,51097,Hs.498397,NM_016002,ENSG00000143653,SCCPDH,CGI-49|NET11,saccharopine dehydrogenase (putative),protein-coding
heart,chr4:184508673-184510679,male-biased,chr4,184508673,184510679,+,0,NA,Intergenic,Intergenic,70662,NM_152682,201965,Hs.133337,NM_152682,ENSG00000182552,RWDD4,FAM28A|RWDD4A,RWD domain containing 4,protein-coding
heart,chr1:112398932-112400935,male-biased,chr1,112398932,112400935,+,0,NA,promoter-TSS (NR_046783),promoter-TSS (NR_046783),-406,NR_046783,100874295,Hs.738190,NR_046783,ENSG00000232558,KCND3-IT1,-,KCND3 intronic transcript 1,ncRNA
heart,chr17:53807618-53810386,male-biased,chr17,53807618,53810386,+,0,NA,"intron (NM_001099640, intron 1 of 3)","intron (NM_001099640, intron 1 of 3)",440,NM_001099640,55273,Hs.173233,NM_018286,ENSG00000166292,TMEM100,-,transmembrane protein 100,protein-coding
heart,chrX:2415927-2418663,male-biased,chrX,2415927,2418663,+,0,NA,"intron (NM_001171136, intron 1 of 1)",Charlie1b|DNA|hAT-Charlie,1285,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr20:61174926-61175427,male-biased,chr20,61174926,61175427,+,0,NA,Intergenic,Intergenic,13057,NR_029676,406923,,NR_029676,ENSG00000284508,MIR133A2,MIRN133A2|mir-133a-2,microRNA 133a-2,ncRNA
heart,chr12:3249565-3251609,male-biased,chr12,3249565,3251609,+,0,NA,"intron (NM_006675, intron 2 of 8)","intron (NM_006675, intron 2 of 8)",64042,NM_006675,10867,Hs.504517,NM_006675,ENSG00000011105,TSPAN9,NET-5|NET5|PP1057,tetraspanin 9,protein-coding
heart,chr9:73012627-73014518,male-biased,chr9,73012627,73014518,+,0,NA,"intron (NM_001206, intron 1 of 1)",AluSx1|SINE|Alu,16001,NM_001206,687,Hs.150557,NM_001206,ENSG00000119138,KLF9,BTEB|BTEB1,Kruppel like factor 9,protein-coding
heart,chr16:89460203-89462625,male-biased,chr16,89460203,89462625,+,0,NA,"intron (NR_045839, intron 2 of 9)","intron (NR_045839, intron 2 of 9)",-35912,NR_110931,101927817,Hs.667942,NR_110931,,LOC101927817,-,uncharacterized LOC101927817,ncRNA
heart,chrY:2801978-2802237,male-biased,chrY,2801978,2802237,+,0,NA,Intergenic,Intergenic,-1315,NM_001369702,7544,Hs.522845,NM_003411,ENSG00000067646,ZFY,ZNF911,zinc finger protein Y-linked,protein-coding
heart,chr19:16513850-16515310,male-biased,chr19,16513850,16515310,+,0,NA,"exon (NM_001258374, exon 15 of 24)","exon (NM_001258374, exon 15 of 24)",68201,NM_001258374,58513,Hs.654639,NM_021235,ENSG00000127527,EPS15L1,EPS15R,epidermal growth factor receptor pathway substrate 15 like 1,protein-coding
heart,chr3:194820711-194824051,male-biased,chr3,194820711,194824051,+,0,NA,"intron (NM_152531, intron 3 of 3)","intron (NM_152531, intron 3 of 3)",7064,NR_104188,100874528,Hs.581659,NR_104188,ENSG00000233303,XXYLT1-AS1,-,XXYLT1 antisense RNA 1,ncRNA
heart,chr3:10232993-10235057,male-biased,chr3,10232993,10235057,+,0,NA,"intron (NM_001570, intron 2 of 12)","intron (NM_001570, intron 2 of 12)",27422,NM_001570,3656,Hs.449207,NM_001570,ENSG00000134070,IRAK2,IRAK-2,interleukin 1 receptor associated kinase 2,protein-coding
heart,chrY:23985890-23986612,male-biased,chrY,23985890,23986612,+,0,NA,Intergenic,Intergenic,54382,NM_001006118,378950,Hs.725744,NM_001006118,ENSG00000242389,RBMY1E,-,"RNA binding motif protein, Y-linked, family 1, member E",protein-coding
heart,chr22:28063034-28063652,male-biased,chr22,28063034,28063652,+,0,NA,Intergenic,Intergenic,134401,NM_002430,4330,Hs.268515,NM_002430,ENSG00000169184,MN1,MGCR|MGCR1|MGCR1-PEN|dJ353E16.2,"MN1 proto-oncogene, transcriptional regulator",protein-coding
heart,chr15:60666278-60667663,male-biased,chr15,60666278,60667663,+,0,NA,"intron (NM_001002857, intron 4 of 13)","intron (NM_001002857, intron 4 of 13)",23215,NM_004039,302,Hs.511605,NM_004039,ENSG00000182718,ANXA2,ANX2|ANX2L4|CAL1H|HEL-S-270|LIP2|LPC2|LPC2D|P36|PAP-IV,annexin A2,protein-coding
heart,chrX:2398830-2399915,male-biased,chrX,2398830,2399915,+,0,NA,"intron (NM_145177, intron 1 of 6)","intron (NM_145177, intron 1 of 6)",19208,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr18:56265940-56266874,male-biased,chr18,56265940,56266874,+,0,NA,"intron (NM_052947, intron 3 of 12)","intron (NM_052947, intron 3 of 12)",-1445,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
heart,chrY:7211045-7212030,male-biased,chrY,7211045,7212030,+,0,NA,"intron (NR_028062, intron 4 of 7)","intron (NR_028062, intron 4 of 7)",69524,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr17:57812544-57814807,male-biased,chr17,57812544,57814807,+,0,NA,"intron (NM_001329400, intron 3 of 9)",AluSx|SINE|Alu,28660,NM_001329397,81671,Hs.444569,NM_030938,ENSG00000062716,VMP1,EPG3|TANGO5|TMEM49,vacuole membrane protein 1,protein-coding
heart,chrY:8861530-8863139,male-biased,chrY,8861530,8863139,+,0,NA,Intergenic,Intergenic,-176911,NR_001548,83866,Hs.122396,NR_001548,ENSG00000180910,TTTY11,NCRNA00134|TTY11,"testis-specific transcript, Y-linked 11",ncRNA
heart,chr6:39720376-39722817,male-biased,chr6,39720376,39722817,+,0,NA,Intergenic,Intergenic,-28397,NM_001351503,221458,Hs.588202,NM_145027,ENSG00000164627,KIF6,C6orf102|dJ1043E3.1|dJ137F1.4|dJ188D3.1,kinesin family member 6,protein-coding
heart,chrY:14754356-14756017,male-biased,chrY,14754356,14756017,+,0,NA,Intergenic,MER89|LTR|ERV1,-19112,NR_001545,64595,Hs.433656,NR_001545,ENSG00000114374,TTTY15,NCRNA00138,"testis-specific transcript, Y-linked 15",ncRNA
heart,chr7:130870766-130873372,male-biased,chr7,130870766,130873372,+,0,NA,"intron (NM_001145354, intron 2 of 18)","intron (NM_001145354, intron 2 of 18)",77216,NM_001145354,4289,Hs.44693,NM_013255,ENSG00000128585,MKLN1,TWA2,muskelin 1,protein-coding
heart,chrY:21728486-21730340,male-biased,chrY,21728486,21730340,+,0,NA,"intron (NR_045128, intron 1 of 9)",CpG,169,NR_045129,246126,Hs.522863,NM_001005852,ENSG00000131002,TXLNGY,CYorf15A|CYorf15B|TXLNG2P,"taxilin gamma pseudogene, Y-linked",pseudo
heart,chr3:190980881-190982324,male-biased,chr3,190980881,190982324,+,0,NA,"3' UTR (NM_198184, exon 5 of 5)","3' UTR (NM_198184, exon 5 of 5)",-29208,NR_133663,106480738,,NR_133663,ENSG00000233308,OSTN-AS1,-,OSTN antisense RNA 1,ncRNA
heart,chr3:127415418-127418906,male-biased,chr3,127415418,127418906,+,0,NA,"intron (NM_001256585, intron 5 of 6)","intron (NM_001256585, intron 5 of 6)",25367,NM_172027,80325,Hs.107812,NM_032548,ENSG00000114626,ABTB1,BPOZ|BTB3|BTBD21|EF1ABP|PP2259,ankyrin repeat and BTB domain containing 1,protein-coding
heart,chr1:237196402-237197769,male-biased,chr1,237196402,237197769,+,0,NA,Intergenic,Intergenic,-8399,NM_001035,6262,Hs.109514,NM_001035,ENSG00000198626,RYR2,ARVC2|ARVD2|RYR-2|RyR|VTSIP,ryanodine receptor 2,protein-coding
heart,chr1:112685873-112688251,male-biased,chr1,112685873,112688251,+,0,NA,Intergenic,Intergenic,153904,NR_145438,643355,Hs.279714,NR_145438,ENSG00000231437,LINC01750,-,long intergenic non-protein coding RNA 1750,ncRNA
