tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr1:173460617-173461149,male-biased,chr1,173460617,173461149,+,0,NA,Intergenic,MLT1L|LTR|ERVL-MaLR,14409,NM_004905,9588,Hs.120,NM_004905,ENSG00000117592,PRDX6,1-Cys|AOP2|HEL-S-128m|NSGPx|PRX|aiPLA2|p29,peroxiredoxin 6,protein-coding
heart,chr11:93550746-93551531,male-biased,chr11,93550746,93551531,+,0,NA,TTS (NM_001144871),TTS (NM_001144871),32646,NM_001144871,387804,Hs.512252,NM_001144871,ENSG00000214376,VSTM5,C11orf90,V-set and transmembrane domain containing 5,protein-coding
heart,chr6:107721931-107722546,male-biased,chr6,107721931,107722546,+,0,NA,"intron (NM_020381, intron 1 of 7)",L1M2|LINE|L1,58530,NM_020381,57107,Hs.745008,NM_020381,ENSG00000164494,PDSS2,C6orf210|COQ10D3|COQ1B|DLP1|bA59I9.3|hDLP1,decaprenyl diphosphate synthase subunit 2,protein-coding
heart,chr18:21648865-21650827,male-biased,chr18,21648865,21650827,+,0,NA,"intron (NM_153211, intron 4 of 13)","intron (NM_153211, intron 4 of 13)",-43445,NM_001292030,125488,Hs.128576,NM_153211,ENSG00000168234,TTC39C,C18orf17|HsT2697,tetratricopeptide repeat domain 39C,protein-coding
heart,chrY:23988522-23989088,male-biased,chrY,23988522,23989088,+,0,NA,Intergenic,Intergenic,51828,NM_001006118,378950,Hs.725744,NM_001006118,ENSG00000242389,RBMY1E,-,"RNA binding motif protein, Y-linked, family 1, member E",protein-coding
heart,chr2:111477772-111478288,male-biased,chr2,111477772,111478288,+,0,NA,Intergenic,Intergenic,-12120,NM_001142807,55289,Hs.253320,NM_018308,ENSG00000153093,ACOXL,-,acyl-CoA oxidase like,protein-coding
heart,chr2:238586059-238587722,male-biased,chr2,238586059,238587722,+,0,NA,"intron (NM_001137550, intron 1 of 23)","intron (NM_001137550, intron 1 of 23)",-13917,NM_001137551,9208,Hs.471779,NM_004735,ENSG00000124831,LRRFIP1,FLAP-1|FLAP1|FLIIAP1|GCF-2|GCF2|HUFI-1|TRIP,LRR binding FLII interacting protein 1,protein-coding
heart,chr6:46877442-46878106,male-biased,chr6,46877442,46878106,+,0,NA,TTS (NR_110658),TTS (NR_110658),6566,NR_110658,101926962,Hs.680113,NR_110658,,LOC101926962,-,uncharacterized LOC101926962,ncRNA
heart,chr3:46721558-46723621,male-biased,chr3,46721558,46723621,+,0,NA,"intron (NR_135622, intron 13 of 24)","intron (NR_135622, intron 13 of 24)",12580,NM_001190707,259173,Hs.517937,NM_147129,ENSG00000178038,ALS2CL,RN49018,ALS2 C-terminal like,protein-coding
heart,chr17:19328161-19329925,male-biased,chr17,19328161,19329925,+,0,NA,Intergenic,LTR54|LTR|ERV1,14498,NM_007148,7732,Hs.189482,NM_007148,ENSG00000128482,RNF112,BFP|ZNF179,ring finger protein 112,protein-coding
heart,chr12:22881884-22883756,male-biased,chr12,22881884,22883756,+,0,NA,Intergenic,Intergenic,104715,NM_001039481,55500,Hs.29464,NM_018638,ENSG00000139163,ETNK1,EKI|EKI 1|EKI1|Nbla10396,ethanolamine kinase 1,protein-coding
heart,chr6:15473366-15475216,male-biased,chr6,15473366,15475216,+,0,NA,"intron (NM_004973, intron 5 of 17)","intron (NM_004973, intron 5 of 17)",188968,NR_036448,84062,Hs.571148,NM_032122,ENSG00000047579,DTNBP1,BLOC1S8|DBND|HPS7|My031|SDY,dystrobrevin binding protein 1,protein-coding
heart,chr16:11770718-11772849,male-biased,chr16,11770718,11772849,+,0,NA,"3' UTR (NM_003498, exon 2 of 2)","3' UTR (NM_003498, exon 2 of 2)",9472,NM_003498,8303,Hs.618526,NM_003498,ENSG00000184602,SNN,-,stannin,protein-coding
heart,chr5:59040436-59041345,male-biased,chr5,59040436,59041345,+,0,NA,"intron (NM_001349243, intron 4 of 16)","intron (NM_001349243, intron 4 of 16)",23784,NM_001364603,5144,Hs.117545,NM_006203,ENSG00000113448,PDE4D,ACRDYS2|DPDE3|HSPDE4D|PDE43|PDE4DN2|STRK1,phosphodiesterase 4D,protein-coding
heart,chr14:93472449-93475927,male-biased,chr14,93472449,93475927,+,0,NA,"intron (NM_001142593, intron 4 of 10)","intron (NM_001142593, intron 4 of 10)",29131,NM_001363707,3705,Hs.308122,NM_014216,ENSG00000100605,ITPK1,ITRPK1,inositol-tetrakisphosphate 1-kinase,protein-coding
heart,chr5:36679200-36680292,male-biased,chr5,36679200,36680292,+,0,NA,"exon (NM_001289939, exon 6 of 9)","exon (NM_001289939, exon 6 of 9)",73038,NM_001166695,6507,Hs.481918,NM_004172,ENSG00000079215,SLC1A3,EA6|EAAT1|GLAST|GLAST1,solute carrier family 1 member 3,protein-coding
heart,chr1:178029743-178030005,male-biased,chr1,178029743,178030005,+,0,NA,Intergenic,Intergenic,-22732,NR_151485,730102,Hs.733192,NR_037167,ENSG00000242193,CRYZL2P,-,"crystallin zeta like 2, pseudogene",pseudo
heart,chrY:8868581-8869565,male-biased,chrY,8868581,8869565,+,0,NA,Intergenic,Intergenic,-183650,NR_001548,83866,Hs.122396,NR_001548,ENSG00000180910,TTTY11,NCRNA00134|TTY11,"testis-specific transcript, Y-linked 11",ncRNA
heart,chr18:64911144-64911851,male-biased,chr18,64911144,64911851,+,0,NA,Intergenic,Intergenic,162676,NR_049809,100847002,,NR_049809,ENSG00000263354,MIR5011,-,microRNA 5011,ncRNA
heart,chrY:15344694-15346460,male-biased,chrY,15344694,15346460,+,0,NA,Intergenic,L1M4c|LINE|L1,-245480,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr4:128291736-128292717,male-biased,chr4,128291736,128292717,+,0,NA,Intergenic,Intergenic,-261886,NM_015693,27152,Hs.391481,NM_015693,ENSG00000164066,INTU,CPLANE4|INT|OFD17|PDZD6|PDZK6|SRTD20,inturned planar cell polarity protein,protein-coding
heart,chr1:35265004-35265489,male-biased,chr1,35265004,35265489,+,0,NA,Intergenic,AluSx|SINE|Alu,6646,NM_002060,2701,Hs.296310,NM_002060,ENSG00000187513,GJA4,CX37,gap junction protein alpha 4,protein-coding
heart,chr17:225941-228036,male-biased,chr17,225941,228036,+,0,NA,Intergenic,MLT1A|LTR|ERVL-MaLR,-24355,NM_001190411,9501,Hs.651925,NM_006987,ENSG00000181031,RPH3AL,NOC2,rabphilin 3A like (without C2 domains),protein-coding
heart,chr11:83120859-83121678,male-biased,chr11,83120859,83121678,+,0,NA,Intergenic,Intergenic,-123818,NM_021825,60492,Hs.368866,NM_021825,ENSG00000137500,CCDC90B,MDS011|MDS025,coiled-coil domain containing 90B,protein-coding
heart,chr7:29320270-29323072,male-biased,chr7,29320270,29323072,+,0,NA,"intron (NM_001293072, intron 1 of 12)","intron (NM_001293072, intron 1 of 12)",-73085,NR_120522,102724484,Hs.638665,NR_120522,,LOC102724484,-,uncharacterized LOC102724484,ncRNA
heart,chr8:61612630-61615325,male-biased,chr8,61612630,61615325,+,0,NA,"intron (NM_017780, intron 1 of 37)","intron (NM_017780, intron 1 of 37)",22678,NM_017780,55636,Hs.20395,NM_017780,ENSG00000171316,CHD7,CRG|HH5|IS3|KAL5,chromodomain helicase DNA binding protein 7,protein-coding
heart,chr7:130842158-130843633,male-biased,chr7,130842158,130843633,+,0,NA,"intron (NM_001145354, intron 2 of 18)","intron (NM_001145354, intron 2 of 18)",48042,NM_001145354,4289,Hs.44693,NM_013255,ENSG00000128585,MKLN1,TWA2,muskelin 1,protein-coding
heart,chr9:116297187-116300422,male-biased,chr9,116297187,116300422,+,0,NA,promoter-TSS (NM_001276260),promoter-TSS (NM_001276260),-87,NM_001276260,5998,Hs.494875,NM_017790,ENSG00000138835,RGS3,C2PA|RGP3,regulator of G protein signaling 3,protein-coding
heart,chr18:60252914-60253456,male-biased,chr18,60252914,60253456,+,0,NA,"non-coding (NR_126534, exon 15 of 15)","non-coding (NR_126534, exon 15 of 15)",62927,NR_126534,54877,Hs.114191,NM_017742,ENSG00000141664,ZCCHC2,C18orf49,zinc finger CCHC-type containing 2,protein-coding
heart,chr1:59436548-59438111,male-biased,chr1,59436548,59438111,+,0,NA,Intergenic,Intergenic,-48819,NR_110626,101926925,,NR_110626,,LINC01358,-,long intergenic non-protein coding RNA 1358,ncRNA
heart,chr2:198048711-198050712,male-biased,chr2,198048711,198050712,+,0,NA,"intron (NM_001195144, intron 2 of 27)","intron (NM_001195144, intron 2 of 27)",-13004,NR_135584,101927596,,NR_135584,ENSG00000231621,LOC101927596,-,uncharacterized LOC101927596,ncRNA
heart,chr15:91304197-91306660,male-biased,chr15,91304197,91306660,+,0,NA,"intron (NM_001287248, intron 7 of 21)","intron (NM_001287248, intron 7 of 21)",44851,NM_001287246,641,Hs.725208,NM_000057,ENSG00000197299,BLM,BS|MGRISCE1|RECQ2|RECQL2|RECQL3,BLM RecQ like helicase,protein-coding
heart,chr4:72099374-72099661,male-biased,chr4,72099374,72099661,+,0,NA,"intron (NM_001098484, intron 1 of 25)",L2a|LINE|L2,46514,NM_001134742,8671,Hs.5462,NM_003759,ENSG00000080493,SLC4A4,HNBC1|KNBC|NBC1|NBC2|NBCe1-A|SLC4A5|hhNMC|kNBC1|pNBC,solute carrier family 4 member 4,protein-coding
heart,chr14:104624466-104626414,male-biased,chr14,104624466,104626414,+,0,NA,"intron (NM_015656, intron 4 of 14)",CpG,20380,NM_015656,26153,Hs.134970,NM_015656,ENSG00000066735,KIF26A,-,kinesin family member 26A,protein-coding
heart,chr12:5876991-5878520,male-biased,chr12,5876991,5878520,+,0,NA,"intron (NM_001364791, intron 10 of 24)","intron (NM_001364791, intron 10 of 24)",176670,NM_001364791,57101,Hs.148970,NM_020373,ENSG00000047617,ANO2,C12orf3|TMEM16B,anoctamin 2,protein-coding
heart,chr19:15477497-15479727,male-biased,chr19,15477497,15479727,+,0,NA,"intron (NM_005858, intron 9 of 13)","intron (NM_005858, intron 9 of 13)",11986,NM_005858,10270,Hs.594496,NM_005858,ENSG00000105127,AKAP8,AKAP 95|AKAP-8|AKAP-95|AKAP95,A-kinase anchoring protein 8,protein-coding
heart,chr22:17516872-17517974,male-biased,chr22,17516872,17517974,+,0,NA,promoter-TSS (NR_015352),promoter-TSS (NR_015352),-37,NR_015352,100130418,Hs.660640,NR_015352,,CECR7,CYCL|SAHL1,"cat eye syndrome chromosome region, candidate 7",ncRNA
heart,chr1:203242379-203244170,male-biased,chr1,203242379,203244170,+,0,NA,Intergenic,Intergenic,-13006,NR_117097,100506775,Hs.443859,NR_117097,ENSG00000231507,LINC01353,-,long intergenic non-protein coding RNA 1353,ncRNA
heart,chr15:89659918-89661025,male-biased,chr15,89659918,89661025,+,0,NA,"intron (NM_007011, intron 7 of 14)",AluSz6|SINE|Alu,28784,NM_152924,11057,Hs.122337,NM_007011,ENSG00000140526,ABHD2,HS1-2|LABH2|PHPS1-2,abhydrolase domain containing 2,protein-coding
heart,chr22:20016687-20017398,male-biased,chr22,20016687,20017398,+,0,NA,"intron (NM_001322175, intron 1 of 7)","intron (NM_001322175, intron 1 of 7)",-3620,NR_029706,406961,,NR_029706,ENSG00000208023,MIR185,MIRN185|miR-185,microRNA 185,ncRNA
heart,chr1:201369343-201371528,male-biased,chr1,201369343,201371528,+,0,NA,Intergenic,L2c|LINE|L2,-1983,NM_005558,3898,Hs.519035,NM_005558,ENSG00000159166,LAD1,LadA,ladinin 1,protein-coding
heart,chr22:36859856-36862917,male-biased,chr22,36859856,36862917,+,0,NA,Intergenic,Intergenic,16301,NM_012473,25828,Hs.211929,NM_012473,ENSG00000100348,TXN2,COXPD29|MT-TRX|MTRX|TRX2|TXN,thioredoxin 2,protein-coding
heart,chr17:54249451-54251974,male-biased,chr17,54249451,54251974,+,0,NA,"intron (NM_153228, intron 1 of 16)",L2a|LINE|L2,19876,NM_001365758,162282,Hs.673040,NM_153228,ENSG00000153930,ANKFN1,-,ankyrin repeat and fibronectin type III domain containing 1,protein-coding
heart,chr2:218697916-218698235,male-biased,chr2,218697916,218698235,+,0,NA,TTS (NR_145792),TTS (NR_145792),381,NR_145792,109623482,,NR_145792,,SNORA115,-,"small nucleolar RNA, H/ACA box 115",snoRNA
heart,chr15:99496118-99499453,male-biased,chr15,99496118,99499453,+,0,NA,"intron (NM_000875, intron 20 of 20)","intron (NM_000875, intron 20 of 20)",51100,NM_001102612,145814,Hs.592021,NM_001102612,ENSG00000183571,PGPEP1L,-,pyroglutamyl-peptidase I like,protein-coding
heart,chr1:6084995-6087736,male-biased,chr1,6084995,6087736,+,0,NA,promoter-TSS (NM_003636),promoter-TSS (NM_003636),-28,NM_172130,8514,Hs.440497,NM_003636,ENSG00000069424,KCNAB2,AKR6A5|HKvbeta2|HKvbeta2.1|HKvbeta2.2|KCNA2B|KV-BETA-2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein-coding
heart,chr10:21862428-21862816,male-biased,chr10,21862428,21862816,+,0,NA,"intron (NM_001324297, intron 4 of 24)",AluSz|SINE|Alu,39521,NR_136736,8028,Hs.30385,NM_004641,ENSG00000078403,MLLT10,AF10,MLLT10 histone lysine methyltransferase DOT1L cofactor,protein-coding
heart,chr11:77382743-77384051,male-biased,chr11,77382743,77384051,+,0,NA,"intron (NM_016578, intron 14 of 15)","intron (NM_016578, intron 14 of 15)",-34546,NM_001311199,1207,Hs.430733,NM_001293,ENSG00000074201,CLNS1A,CLCI|CLNS1B|ICln,chloride nucleotide-sensitive channel 1A,protein-coding
heart,chr14:94452648-94454428,male-biased,chr14,94452648,94454428,+,0,NA,Intergenic,Intergenic,-10078,NR_024182,256369,Hs.143845,NM_152777,ENSG00000175699,CCDC197,C14orf48|LINC00521|c14_5713,coiled-coil domain containing 197,protein-coding
heart,chr5:169732358-169735747,male-biased,chr5,169732358,169735747,+,0,NA,Intergenic,MLT1D|LTR|ERVL-MaLR,5668,NR_147701,100128059,Hs.587351,NR_147701,ENSG00000250274,LOC100128059,-,uncharacterized LOC100128059,ncRNA
heart,chr17:21076379-21078524,male-biased,chr17,21076379,21078524,+,0,NA,"intron (NM_015510, intron 2 of 6)","intron (NM_015510, intron 2 of 6)",7951,NM_001330159,25979,Hs.386989,NM_015510,ENSG00000109016,DHRS7B,CGI-93|SDR32C1,dehydrogenase/reductase 7B,protein-coding
heart,chr3:183511498-183512815,male-biased,chr3,183511498,183512815,+,0,NA,TTS (NM_001351371),TTS (NM_001351371),16083,NR_046727,100874113,,NR_046727,,YEATS2-AS1,-,YEATS2 antisense RNA 1,ncRNA
heart,chr3:156021347-156021624,male-biased,chr3,156021347,156021624,+,0,NA,"intron (NM_001308222, intron 1 of 12)","intron (NM_001308222, intron 1 of 12)",12659,NM_001308222,7881,Hs.654519,NM_003471,ENSG00000169282,KCNAB1,AKR6A3|KCNA1B|KV-BETA-1|Kvb1.3|hKvBeta3|hKvb3,potassium voltage-gated channel subfamily A member regulatory beta subunit 1,protein-coding
heart,chr10:18458851-18459621,male-biased,chr10,18458851,18459621,+,0,NA,"intron (NM_001167945, intron 2 of 13)","intron (NM_001167945, intron 2 of 13)",29883,NM_201597,783,Hs.59093,NM_000724,ENSG00000165995,CACNB2,CACNLB2|CAVB2|MYSB,calcium voltage-gated channel auxiliary subunit beta 2,protein-coding
heart,chr2:97263497-97264536,male-biased,chr2,97263497,97264536,+,0,NA,"intron (NR_146101, intron 19 of 20)",L1M4|LINE|L1,39712,NR_047658,55683,Hs.516341,NM_017991,ENSG00000114982,KANSL3,KIAA1310|NSL3|Rcd1,KAT8 regulatory NSL complex subunit 3,protein-coding
heart,chrY:21237229-21240277,male-biased,chrY,21237229,21240277,+,0,NA,promoter-TSS (NR_158640),promoter-TSS (NR_158640),680,NR_001543,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chr4:79999063-80000849,male-biased,chr4,79999063,80000849,+,0,NA,"intron (NR_038342, intron 2 of 5)",L1PA15|LINE|L1,107054,NR_038342,100505875,Hs.480055,NR_038342,,LINC01088,-,long intergenic non-protein coding RNA 1088,ncRNA
heart,chrY:14772616-14775635,male-biased,chrY,14772616,14775635,+,0,NA,promoter-TSS (NR_001545),promoter-TSS (NR_001545),-173,NR_001545,64595,Hs.433656,NR_001545,ENSG00000114374,TTTY15,NCRNA00138,"testis-specific transcript, Y-linked 15",ncRNA
heart,chr15:75287968-75288445,male-biased,chr15,75287968,75288445,+,0,NA,"intron (NM_138967, intron 1 of 6)",CpG,302,NM_001178112,192683,Hs.374180,NM_138967,ENSG00000198794,SCAMP5,-,secretory carrier membrane protein 5,protein-coding
heart,chr7:1707573-1708799,male-biased,chr7,1707573,1708799,+,0,NA,Intergenic,CpG,-19569,NM_001128636,392617,Hs.42896,NM_001128636,ENSG00000225968,ELFN1,PPP1R28,extracellular leucine rich repeat and fibronectin type III domain containing 1,protein-coding
heart,chr11:70302639-70303413,male-biased,chr11,70302639,70303413,+,0,NA,Intergenic,SVA_A|Other|Other,58391,NM_005231,2017,Hs.596164,NM_005231,ENSG00000085733,CTTN,EMS1,cortactin,protein-coding
heart,chr8:144479973-144482292,male-biased,chr8,144479973,144482292,+,0,NA,Intergenic,Intergenic,-18717,NR_126358,104326051,Hs.202140,NR_126358,ENSG00000254338,MAFA-AS1,TCONS_00014882,MAFA antisense RNA 1,ncRNA
heart,chr19:4607015-4607475,male-biased,chr19,4607015,4607475,+,0,NA,Intergenic,CpG,-32283,NM_152362,126282,Hs.465643,NM_152362,ENSG00000185361,TNFAIP8L1,TIPE1,TNF alpha induced protein 8 like 1,protein-coding
heart,chr12:117850026-117851236,male-biased,chr12,117850026,117851236,+,0,NA,Intergenic,(CA)n|Simple_repeat|Simple_repeat,-51024,NM_001204218,4842,Hs.654410,NM_000620,ENSG00000089250,NOS1,IHPS1|N-NOS|NC-NOS|NOS|bNOS|nNOS,nitric oxide synthase 1,protein-coding
heart,chrX:2621737-2624685,male-biased,chrX,2621737,2624685,+,0,NA,"intron (NR_135623, intron 1 of 10)","intron (NR_135623, intron 1 of 10)",13875,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr9:124746424-124749298,male-biased,chr9,124746424,124749298,+,0,NA,"intron (NM_001139442, intron 4 of 8)",AluY|SINE|Alu,108024,NM_001139442,158135,Hs.438937,NM_194252,ENSG00000175764,TTLL11,C9orf20|bA244O19.1,tubulin tyrosine ligase like 11,protein-coding
heart,chr12:133071542-133072156,male-biased,chr12,133071542,133072156,+,0,NA,"intron (NM_001142641, intron 1 of 16)","intron (NM_001142641, intron 1 of 16)",5112,NM_001142641,57666,Hs.411138,NM_001142641,ENSG00000112787,FBRSL1,-,fibrosin like 1,protein-coding
heart,chr7:70961814-70963799,male-biased,chr7,70961814,70963799,+,0,NA,"intron (NM_022479, intron 5 of 10)",L3|LINE|CR1,-190050,NR_037477,100500836,,NR_037477,ENSG00000265878,MIR3914-1,-,microRNA 3914-1,ncRNA
heart,chr2:21492440-21494654,male-biased,chr2,21492440,21494654,+,0,NA,Intergenic,Intergenic,146689,NM_001306137,100129278,Hs.651096,NM_001306137,ENSG00000218819,TDRD15,-,tudor domain containing 15,protein-coding
heart,chr5:133153045-133157036,male-biased,chr5,133153045,133157036,+,0,NA,Intergenic,Intergenic,-94328,NR_131252,105664404,Hs.582536,NR_131252,ENSG00000249073,WSPAR,LncTCF7|TCONS_00009511,WNT signaling pathway activating non-coding RNA,ncRNA
heart,chr3:46537017-46537714,male-biased,chr3,46537017,46537714,+,0,NA,Intergenic,LTR73|LTR|ERV1,-2101,NM_031440,83597,Hs.196584,NM_031440,ENSG00000163825,RTP3,LTM1|TMEM7|Z3CXXC3,receptor transporter protein 3,protein-coding
heart,chr17:25565761-25566343,male-biased,chr17,25565761,25566343,+,0,NA,Intergenic,Intergenic,54970,NR_039748,100616277,,NR_039748,ENSG00000263583,MIR4522,-,microRNA 4522,ncRNA
heart,chr15:89661995-89663540,male-biased,chr15,89661995,89663540,+,0,NA,"intron (NM_007011, intron 7 of 14)",MIRb|SINE|MIR,31080,NM_152924,11057,Hs.122337,NM_007011,ENSG00000140526,ABHD2,HS1-2|LABH2|PHPS1-2,abhydrolase domain containing 2,protein-coding
heart,chr20:49191996-49192378,male-biased,chr20,49191996,49192378,+,0,NA,"intron (NM_001278618, intron 4 of 8)",AluJo|SINE|Alu,-10136,NR_030375,693230,,NR_030375,ENSG00000208018,MIR645,MIRN645|hsa-mir-645,microRNA 645,ncRNA
heart,chr20:29524064-29525614,male-biased,chr20,29524064,29525614,+,0,NA,Intergenic,Intergenic,-3626,NR_145432,400841,Hs.516959,NM_207470,,LINC01597,-,long intergenic non-protein coding RNA 1597,ncRNA
heart,chr1:164670352-164670896,male-biased,chr1,164670352,164670896,+,0,NA,"intron (NM_001204963, intron 2 of 8)","intron (NM_001204963, intron 2 of 8)",73254,NR_038072,100505795,Hs.661039,NR_038072,ENSG00000233693,LOC100505795,-,uncharacterized LOC100505795,ncRNA
heart,chr6:90353212-90354273,male-biased,chr6,90353212,90354273,+,0,NA,"exon (NM_014611, exon 102 of 102)","exon (NM_014611, exon 102 of 102)",-5276,NM_020466,57226,Hs.177275,NM_020466,ENSG00000083099,LYRM2,DJ122O8.2,LYR motif containing 2,protein-coding
heart,chr6:125526483-125528072,male-biased,chr6,125526483,125528072,+,0,NA,"intron (NM_001318907, intron 1 of 4)","intron (NM_001318907, intron 1 of 4)",2420,NM_001318907,7164,Hs.591347,NM_003287,ENSG00000111907,TPD52L1,D53,TPD52 like 1,protein-coding
heart,chr7:133512204-133513289,male-biased,chr7,133512204,133513289,+,0,NA,"intron (NM_021807, intron 11 of 17)","intron (NM_021807, intron 11 of 17)",-3105,NR_120513,101928861,Hs.675747,NR_120513,,LOC101928861,-,uncharacterized LOC101928861,ncRNA
heart,chrY:14762914-14764409,male-biased,chrY,14762914,14764409,+,0,NA,Intergenic,AluSc5|SINE|Alu,-10637,NR_001545,64595,Hs.433656,NR_001545,ENSG00000114374,TTTY15,NCRNA00138,"testis-specific transcript, Y-linked 15",ncRNA
heart,chr14:94410103-94414451,male-biased,chr14,94410103,94414451,+,0,NA,"intron (NM_001202429, intron 7 of 9)","intron (NM_001202429, intron 7 of 9)",2371,NR_039728,100616140,,NR_039728,ENSG00000265768,MIR4506,-,microRNA 4506,ncRNA
heart,chr15:68632686-68635696,male-biased,chr15,68632686,68635696,+,0,NA,"intron (NM_001004439, intron 10 of 29)","intron (NM_001004439, intron 10 of 29)",64108,NM_015322,10116,Hs.362733,NM_015322,ENSG00000169018,FEM1B,F1A-ALPHA|F1AA|FEM1-beta,fem-1 homolog B,protein-coding
heart,chr2:21502053-21503645,male-biased,chr2,21502053,21503645,+,0,NA,Intergenic,Intergenic,155991,NM_001306137,100129278,Hs.651096,NM_001306137,ENSG00000218819,TDRD15,-,tudor domain containing 15,protein-coding
heart,chr10:116369198-116369424,male-biased,chr10,116369198,116369424,+,0,NA,"intron (NM_001322885, intron 1 of 20)","intron (NM_001322885, intron 1 of 20)",4184,NM_001352442,3983,Hs.438236,NM_002313,ENSG00000099204,ABLIM1,ABLIM|LIMAB1|LIMATIN|abLIM-1,actin binding LIM protein 1,protein-coding
heart,chr21:40278508-40280095,male-biased,chr21,40278508,40280095,+,0,NA,"intron (NR_120405, intron 2 of 3)","intron (NR_120405, intron 2 of 3)",31052,NR_120405,400867,Hs.689509,NR_120405,,LOC400867,-,uncharacterized LOC400867,ncRNA
heart,chr7:130985362-130988265,male-biased,chr7,130985362,130988265,+,0,NA,"intron (NM_001145354, intron 2 of 18)","intron (NM_001145354, intron 2 of 18)",25725,NR_125364,100506881,Hs.660830,NR_125364,ENSG00000236753,MKLN1-AS,MKLN1-AS2,MKLN1 antisense RNA,ncRNA
heart,chr1:212731230-212733352,male-biased,chr1,212731230,212733352,+,0,NA,Intergenic,CpG,-6385,NM_001030287,467,Hs.460,NM_001674,ENSG00000162772,ATF3,-,activating transcription factor 3,protein-coding
heart,chr16:15700778-15703094,male-biased,chr16,15700778,15703094,+,0,NA,"intron (NM_014647, intron 21 of 26)","intron (NM_014647, intron 21 of 26)",3016,NR_106761,102465252,,NR_106761,ENSG00000284184,MIR6506,hsa-mir-6506,microRNA 6506,ncRNA
heart,chr3:26109757-26111912,male-biased,chr3,26109757,26111912,+,0,NA,Intergenic,Intergenic,-195648,NR_034055,285326,Hs.145246,NR_034055,ENSG00000230891,LINC00692,-,long intergenic non-protein coding RNA 692,ncRNA
heart,chr2:20824329-20827060,male-biased,chr2,20824329,20827060,+,0,NA,"intron (NM_022460, intron 4 of 6)","intron (NM_022460, intron 4 of 6)",25164,NM_022460,64342,Hs.531785,NM_022460,ENSG00000118960,HS1BP3,ETM2|HS1-BP3,HCLS1 binding protein 3,protein-coding
heart,chrY:21220859-21221469,male-biased,chrY,21220859,21221469,+,0,NA,"intron (NR_158641, intron 2 of 4)",MER11D|LTR|ERVK,16725,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chr2:54108656-54109142,male-biased,chr2,54108656,54109142,+,0,NA,"intron (NM_014614, intron 41 of 46)",AluSx1|SINE|Alu,-21729,NM_001164165,100302652,Hs.40763,NM_001164165,ENSG00000270898,GPR75-ASB3,ASB-3|ASB3,GPR75-ASB3 readthrough,protein-coding
