tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr5:172749166-172749587,male-biased,chr5,172749166,172749587,+,0,NA,"intron (NM_003714, intron 3 of 3)","intron (NM_003714, intron 3 of 3)",7130,NM_003714,8614,Hs.233160,NM_003714,ENSG00000113739,STC2,STC-2|STCRP,stanniocalcin 2,protein-coding
heart,chr19:46071244-46074117,male-biased,chr19,46071244,46074117,+,0,NA,"intron (NM_025136, intron 1 of 1)",AluSx1|SINE|Alu,15380,NM_001017989,80207,Hs.466945,NM_025136,ENSG00000125741,OPA3,MGA3,outer mitochondrial membrane lipid metabolism regulator OPA3,protein-coding
heart,chr4:8114154-8116682,male-biased,chr4,8114154,8116682,+,0,NA,"intron (NM_001130083, intron 1 of 20)","intron (NM_001130083, intron 1 of 20)",-41703,NM_001286688,84448,Hs.233404,NM_032432,ENSG00000163995,ABLIM2,-,actin binding LIM protein family member 2,protein-coding
heart,chr3:187814934-187816452,male-biased,chr3,187814934,187816452,+,0,NA,Intergenic,Intergenic,-55993,NM_001167672,4026,Hs.720220,NM_005578,ENSG00000145012,LPP,-,LIM domain containing preferred translocation partner in lipoma,protein-coding
heart,chr6:45911556-45912096,male-biased,chr6,45911556,45912096,+,0,NA,"intron (NM_001114086, intron 3 of 5)","intron (NM_001114086, intron 3 of 5)",-6492,NR_045673,53405,Hs.485489,NM_016929,ENSG00000112782,CLIC5,DFNB102|DFNB103|MST130|MSTP130,chloride intracellular channel 5,protein-coding
heart,chr16:88012410-88013999,male-biased,chr16,88012410,88013999,+,0,NA,"intron (NM_001173540, intron 2 of 12)","intron (NM_001173540, intron 2 of 12)",9580,NM_001173543,54971,Hs.461705,NM_017869,ENSG00000172530,BANP,BEND1|SMAR1|SMARBP1,BTG3 associated nuclear protein,protein-coding
heart,chr5:147831926-147835808,male-biased,chr5,147831926,147835808,+,0,NA,"intron (NM_001040169, intron 5 of 5)",MIRb|SINE|MIR,70346,NM_030793,81545,Hs.483772,NM_030793,ENSG00000145868,FBXO38,Fbx38|HMN2D|MOKA|SP329,F-box protein 38,protein-coding
heart,chr1:3284428-3287317,male-biased,chr1,3284428,3287317,+,0,NA,"intron (NM_199454, intron 3 of 16)","intron (NM_199454, intron 3 of 16)",-85357,NM_014448,27237,Hs.87435,NM_014448,ENSG00000130762,ARHGEF16,GEF16|NBR,Rho guanine nucleotide exchange factor 16,protein-coding
heart,chr5:147869826-147871892,male-biased,chr5,147869826,147871892,+,0,NA,"intron (NR_104445, intron 6 of 7)","intron (NR_104445, intron 6 of 7)",107338,NM_030793,81545,Hs.483772,NM_030793,ENSG00000145868,FBXO38,Fbx38|HMN2D|MOKA|SP329,F-box protein 38,protein-coding
heart,chr3:128100626-128103282,male-biased,chr3,128100626,128103282,+,0,NA,"intron (NM_021937, intron 6 of 6)",L2a|LINE|L2,-80483,NR_037890,285224,Hs.683815,NR_037890,ENSG00000242049,DNAJB8-AS1,-,DNAJB8 antisense RNA 1,ncRNA
heart,chr17:15318514-15319387,male-biased,chr17,15318514,15319387,+,0,NA,Intergenic,Intergenic,51985,NM_001204477,284040,Hs.164595,NM_173622,ENSG00000239704,CDRT4,-,CMT1A duplicated region transcript 4,protein-coding
heart,chr12:117952832-117953728,male-biased,chr12,117952832,117953728,+,0,NA,"intron (NM_173598, intron 14 of 19)",L2a|LINE|L2,-153673,NM_001204218,4842,Hs.654410,NM_000620,ENSG00000089250,NOS1,IHPS1|N-NOS|NC-NOS|NOS|bNOS|nNOS,nitric oxide synthase 1,protein-coding
heart,chr16:89548351-89549530,male-biased,chr16,89548351,89549530,+,0,NA,"intron (NM_001256182, intron 1 of 13)",MLT1D|LTR|ERVL-MaLR,8029,NR_045839,29123,Hs.335003,NM_013275,ENSG00000167522,ANKRD11,ANCO-1|ANCO1|LZ16|T13,ankyrin repeat domain 11,protein-coding
heart,chr18:74818840-74820974,male-biased,chr18,74818840,74820974,+,0,NA,"intron (NM_001025100, intron 1 of 3)","intron (NM_001025100, intron 1 of 3)",24832,NM_001025101,4155,Hs.551713,NM_002385,ENSG00000197971,MBP,-,myelin basic protein,protein-coding
heart,chr20:3049299-3049937,male-biased,chr20,3049299,3049937,+,0,NA,Intergenic,Intergenic,-2648,NM_000915,5020,Hs.113216,NM_000915,ENSG00000101405,OXT,OT|OT-NPI|OXT-NPI,oxytocin/neurophysin I prepropeptide,protein-coding
heart,chr10:99342662-99343911,male-biased,chr10,99342662,99343911,+,0,NA,promoter-TSS (NM_138413),promoter-TSS (NM_138413),-816,NM_001134670,112817,Hs.180346,NM_138413,ENSG00000241935,HOGA1,C10orf65|DHDPS2|DHDPSL|HP3|NPL2,4-hydroxy-2-oxoglutarate aldolase 1,protein-coding
heart,chr15:70731392-70732086,male-biased,chr15,70731392,70732086,+,0,NA,Intergenic,Intergenic,66528,NR_146562,105370880,,NR_146562,ENSG00000259473,LINC02205,-,long intergenic non-protein coding RNA 2205,ncRNA
heart,chr1:95010200-95010527,male-biased,chr1,95010200,95010527,+,0,NA,Intergenic,Intergenic,1105,NR_162147,113219466,,NR_162147,,MIR12133,-,microRNA 12133,ncRNA
heart,chr10:7237577-7239003,male-biased,chr10,7237577,7239003,+,0,NA,"intron (NM_001029880, intron 15 of 20)","intron (NM_001029880, intron 15 of 20)",-9544,NR_132972,106635547,,NR_132972,,SNORD129,-,"small nucleolar RNA, C/D box 129",snoRNA
heart,chr1:34373939-34374918,male-biased,chr1,34373939,34374918,+,0,NA,"intron (NM_001281956, intron 5 of 70)","intron (NM_001281956, intron 5 of 70)",39871,NR_038372,402779,Hs.666207,NR_038372,ENSG00000231163,CSMD2-AS1,-,CSMD2 antisense RNA 1,ncRNA
heart,chrY:15586433-15586756,male-biased,chrY,15586433,15586756,+,0,NA,"intron (NR_047647, intron 2 of 27)",L1M4c|LINE|L1,-4463,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr1:177619573-177621324,male-biased,chr1,177619573,177621324,+,0,NA,Intergenic,Intergenic,-49211,NR_110722,101928778,Hs.573792,NR_110722,ENSG00000236720,LINC01741,-,long intergenic non-protein coding RNA 1741,ncRNA
heart,chr15:35129172-35129521,male-biased,chr15,35129172,35129521,+,0,NA,Intergenic,Intergenic,-41596,NM_005159,70,Hs.118127,NM_005159,ENSG00000159251,ACTC1,ACTC|ASD5|CMD1R|CMH11|LVNC4,actin alpha cardiac muscle 1,protein-coding
heart,chr22:41899481-41900703,male-biased,chr22,41899481,41900703,+,0,NA,"intron (NM_001098, intron 2 of 17)",AluSz|SINE|Alu,34971,NM_001098,50,Hs.643610,NM_001098,ENSG00000100412,ACO2,ACONM|HEL-S-284|ICRD|OCA8|OPA9,aconitase 2,protein-coding
heart,chr3:178340635-178342046,male-biased,chr3,178340635,178342046,+,0,NA,"intron (NM_001278911, intron 1 of 4)","intron (NM_001278911, intron 1 of 4)",64702,NM_001278911,10242,Hs.478368,NM_005832,ENSG00000197584,KCNMB2,-,potassium calcium-activated channel subfamily M regulatory beta subunit 2,protein-coding
heart,chr13:97931553-97931851,male-biased,chr13,97931553,97931851,+,0,NA,"intron (NM_207304, intron 2 of 6)","intron (NM_207304, intron 2 of 6)",57115,NM_144778,10150,Hs.657347,NM_144778,ENSG00000139793,MBNL2,MBLL|MBLL39|PRO2032,muscleblind like splicing regulator 2,protein-coding
heart,chr10:6778928-6780045,male-biased,chr10,6778928,6780045,+,0,NA,"non-coding (NR_138480, exon 1 of 2)","non-coding (NR_138480, exon 1 of 2)",142,NR_138480,108570035,Hs.568834,NR_138480,,LINP1,-,lncRNA in non-homologous end joining pathway 1,ncRNA
heart,chr21:38924468-38926721,male-biased,chr21,38924468,38926721,+,0,NA,Intergenic,Intergenic,132993,NM_130438,1859,Hs.368240,NM_001396,ENSG00000157540,DYRK1A,DYRK|DYRK1|HP86|MNB|MNBH|MRD7,dual specificity tyrosine phosphorylation regulated kinase 1A,protein-coding
heart,chr2:28533957-28536174,male-biased,chr2,28533957,28536174,+,0,NA,"intron (NR_137438, intron 12 of 12)","intron (NR_137438, intron 12 of 12)",-1739,NR_038319,100505716,Hs.679092,NR_038319,ENSG00000223522,LOC100505716,-,uncharacterized LOC100505716,ncRNA
heart,chr2:131484417-131486491,male-biased,chr2,131484417,131486491,+,0,NA,Intergenic,CpG,-1189,NM_207364,344561,Hs.452574,NM_207364,ENSG00000173302,GPR148,BTR|PGR6,G protein-coupled receptor 148,protein-coding
heart,chr4:3471424-3472052,male-biased,chr4,3471424,3472052,+,0,NA,"intron (NM_001363811, intron 2 of 7)",MLT1C|LTR|ERVL-MaLR,6705,NM_001363811,285489,Hs.122110,NM_173660,ENSG00000175920,DOK7,C4orf25|CMS10|CMS1B|FADS3,docking protein 7,protein-coding
heart,chr14:64697652-64700365,male-biased,chr14,64697652,64700365,+,0,NA,TTS (NM_001437),TTS (NM_001437),16336,NM_182910,23224,Hs.745014,NM_015180,ENSG00000054654,SYNE2,EDMD5|KASH2|NUA|NUANCE|Nesp2|Nesprin-2|SYNE-2|TROPH,spectrin repeat containing nuclear envelope protein 2,protein-coding
heart,chrY:15535242-15535913,male-biased,chrY,15535242,15535913,+,0,NA,"intron (NM_001258265, intron 2 of 23)","intron (NM_001258265, intron 2 of 23)",-55480,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr12:94466737-94469882,male-biased,chr12,94466737,94469882,+,0,NA,Intergenic,Intergenic,-74044,NM_005761,10154,Hs.584845,NM_005761,ENSG00000136040,PLXNC1,CD232|PLXN-C1|VESPR,plexin C1,protein-coding
heart,chr2:88957785-88960072,male-biased,chr2,88957785,88960072,+,0,NA,Intergenic,Intergenic,31581,NR_135540,101928403,Hs.434326,NR_135540,ENSG00000234028,EIF2AK3-DT,-,EIF2AK3 divergent transcript,ncRNA
heart,chr2:19877291-19879001,male-biased,chr2,19877291,19879001,+,0,NA,Intergenic,Intergenic,-190469,NR_033875,400946,Hs.289062,NR_033875,ENSG00000228784,LINC00954,-,long intergenic non-protein coding RNA 954,ncRNA
heart,chrX:2526328-2527432,male-biased,chrX,2526328,2527432,+,0,NA,promoter-TSS (NR_106737),promoter-TSS (NR_106737),-352,NR_106737,102464837,,NR_106737,ENSG00000277120,MIR6089,MIR6089-1|MIR6089-2|hsa-mir-6089-1|hsa-mir-6089-2,microRNA 6089,ncRNA
heart,chr16:68316338-68318754,male-biased,chr16,68316338,68318754,+,0,NA,"intron (NM_001076785, intron 4 of 11)","intron (NM_001076785, intron 4 of 11)",19117,NM_001076785,9057,Hs.679580,NM_003983,ENSG00000103064,SLC7A6,LAT-2|LAT3|y+LAT-2,solute carrier family 7 member 6,protein-coding
heart,chr14:24648563-24650541,male-biased,chr14,24648563,24650541,+,0,NA,TTS (NM_005132),TTS (NM_005132),8263,NM_005132,9985,Hs.419259,NM_005132,ENSG00000100918,REC8,HR21spB|REC8L1|Rec8p,REC8 meiotic recombination protein,protein-coding
heart,chr9:121093395-121094879,male-biased,chr9,121093395,121094879,+,0,NA,Intergenic,Intergenic,-347812,NR_151725,111216287,,NR_151725,,LINC02578,-,long intergenic non-protein coding RNA 2578,ncRNA
heart,chrY:7333181-7333497,male-biased,chrY,7333181,7333497,+,0,NA,Intergenic,Intergenic,191326,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr1:31110151-31110910,male-biased,chr1,31110151,31110910,+,0,NA,Intergenic,Intergenic,-81089,NR_034182,100129196,Hs.659751,NR_034182,ENSG00000186056,MATN1-AS1,-,MATN1 antisense RNA 1,ncRNA
heart,chr19:3457245-3460467,male-biased,chr19,3457245,3460467,+,0,NA,"intron (NM_001245005, intron 9 of 9)","intron (NM_001245005, intron 9 of 9)",21667,NM_001136503,284422,Hs.130714,NM_001136503,ENSG00000095932,SMIM24,C19orf77|HSPC323|MARDI,small integral membrane protein 24,protein-coding
heart,chrX:2238549-2240618,male-biased,chrX,2238549,2240618,+,0,NA,"intron (NM_145177, intron 3 of 6)",MLT1A|LTR|ERVL-MaLR,178997,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr8:120924235-120926344,male-biased,chr8,120924235,120926344,+,0,NA,"intron (NM_001283012, intron 1 of 6)",AluSx1|SINE|Alu,39327,NM_022783,64798,Hs.112981,NM_022783,ENSG00000155792,DEPTOR,DEP.6|DEPDC6,DEP domain containing MTOR interacting protein,protein-coding
heart,chr4:120970456-120971588,male-biased,chr4,120970456,120971588,+,0,NA,Intergenic,Intergenic,16981,NM_002358,4085,Hs.591697,NM_002358,ENSG00000164109,MAD2L1,HSMAD2|MAD2,mitotic arrest deficient 2 like 1,protein-coding
heart,chr18:21067440-21068925,male-biased,chr18,21067440,21068925,+,0,NA,Intergenic,L1MEg|LINE|L1,-15252,NM_001318708,29919,Hs.464779,NM_013326,ENSG00000141452,RMC1,C18orf8|HsT2591|MIC1|Mic-1|WDR98,regulator of MON1-CCZ1,protein-coding
heart,chr6:157443362-157443680,male-biased,chr6,157443362,157443680,+,0,NA,"intron (NM_001363725, intron 4 of 17)","intron (NM_001363725, intron 4 of 17)",85960,NM_001363725,57492,Hs.291587,NM_017519,ENSG00000049618,ARID1B,6A3-5|BAF250B|BRIGHT|CSS1|DAN15|ELD/OSA1|MRD12|OSA2|P250R,AT-rich interaction domain 1B,protein-coding
heart,chr15:101897038-101900529,male-biased,chr15,101897038,101900529,+,0,NA,"intron (NM_138323, intron 14 of 14)",L2c|LINE|L2,24141,NR_132373,105371027,,NR_132373,ENSG00000259764,PCSK6-AS1,-,PCSK6 antisense RNA 1,ncRNA
heart,chr1:236198972-236200240,male-biased,chr1,236198972,236200240,+,0,NA,"intron (NM_002508, intron 5 of 19)","intron (NM_002508, intron 5 of 19)",28784,NM_002508,4811,Hs.356624,NM_002508,ENSG00000116962,NID1,NID,nidogen 1,protein-coding
heart,chr21:33750636-33752368,male-biased,chr21,33750636,33752368,+,0,NA,"intron (NM_014825, intron 4 of 38)","intron (NM_014825, intron 4 of 38)",-1871,NR_002996,677846,Hs.712293,NR_002996,ENSG00000200792,SNORA80A,ACA67|SNORA80,"small nucleolar RNA, H/ACA box 80A",snoRNA
heart,chr20:49134842-49135452,male-biased,chr20,49134842,49135452,+,0,NA,"intron (NM_001278618, intron 1 of 8)","intron (NM_001278618, intron 1 of 8)",8227,NM_002827,5770,Hs.417549,NM_002827,ENSG00000196396,PTPN1,PTP1B,protein tyrosine phosphatase non-receptor type 1,protein-coding
heart,chr5:115774677-115775563,male-biased,chr5,115774677,115775563,+,0,NA,Intergenic,Intergenic,-8074,NR_109879,101927233,Hs.732850,NR_109879,ENSG00000248445,SEMA6A-AS1,CTB-118N6.3,SEMA6A antisense RNA 1,ncRNA
heart,chr19:56601743-56603270,male-biased,chr19,56601743,56603270,+,0,NA,"intron (NM_001002836, intron 2 of 3)",HAL1|LINE|L1,24456,NR_110741,101928886,Hs.434652,NR_110741,ENSG00000267522,LINC01864,-,long intergenic non-protein coding RNA 1864,ncRNA
heart,chr7:140770951-140773109,male-biased,chr7,140770951,140773109,+,0,NA,Intergenic,Intergenic,-1834,NM_001195278,100507421,Hs.283851,NM_001195278,ENSG00000261115,TMEM178B,-,transmembrane protein 178B,protein-coding
heart,chr16:11766980-11768500,male-biased,chr16,11766980,11768500,+,0,NA,"intron (NM_003498, intron 1 of 1)","intron (NM_003498, intron 1 of 1)",5429,NM_003498,8303,Hs.618526,NM_003498,ENSG00000184602,SNN,-,stannin,protein-coding
heart,chr5:36415102-36416367,male-biased,chr5,36415102,36416367,+,0,NA,Intergenic,L1ME2|LINE|L1,-113730,NM_001323274,202151,Hs.199777,NM_145000,ENSG00000164188,RANBP3L,-,RAN binding protein 3 like,protein-coding
heart,chr3:41157742-41160174,male-biased,chr3,41157742,41160174,+,0,NA,Intergenic,Intergenic,-82038,NM_001904,1499,Hs.476018,NM_001904,ENSG00000168036,CTNNB1,CTNNB|EVR7|MRD19|NEDSDV|armadillo,catenin beta 1,protein-coding
heart,chr7:151426622-151426939,male-biased,chr7,151426622,151426939,+,0,NA,"intron (NM_001040633, intron 3 of 15)",L2|LINE|L2,6569,NM_001363698,51422,Hs.647072,NM_016203,ENSG00000106617,PRKAG2,AAKG|AAKG2|CMH6|H91620p|WPWS,protein kinase AMP-activated non-catalytic subunit gamma 2,protein-coding
heart,chr1:6060962-6063976,male-biased,chr1,6060962,6063976,+,0,NA,"intron (NM_001199861, intron 1 of 15)","intron (NM_001199861, intron 1 of 15)",9733,NM_001199861,8514,Hs.440497,NM_003636,ENSG00000069424,KCNAB2,AKR6A5|HKvbeta2|HKvbeta2.1|HKvbeta2.2|KCNA2B|KV-BETA-2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein-coding
heart,chr9:4803394-4804561,male-biased,chr9,4803394,4804561,+,0,NA,"intron (NM_001286699, intron 1 of 6)","intron (NM_001286699, intron 1 of 6)",11033,NM_005772,10171,Hs.194121,NM_005772,ENSG00000120158,RCL1,RNAC|RPCL1,RNA terminal phosphate cyclase like 1,protein-coding
heart,chr1:51794841-51795985,male-biased,chr1,51794841,51795985,+,0,NA,promoter-TSS (NR_123731),promoter-TSS (NR_123731),87,NR_123731,102724097,Hs.568648,NR_123731,ENSG00000261664,TTC39A-AS1,-,TTC39A antisense RNA 1,ncRNA
heart,chr6:150739010-150741161,male-biased,chr6,150739010,150741161,+,0,NA,Intergenic,Intergenic,49937,NM_001318495,389434,Hs.310225,NM_203395,ENSG00000009765,IYD,C6orf71|DEHAL1|IYD-1|TDH4,iodotyrosine deiodinase,protein-coding
heart,chr5:76462230-76465223,male-biased,chr5,76462230,76465223,+,0,NA,Intergenic,Intergenic,-12403,NM_001349752,8622,Hs.584830,NM_003719,ENSG00000113231,PDE8B,ADSD|PPNAD3,phosphodiesterase 8B,protein-coding
heart,chr1:51791466-51792919,male-biased,chr1,51791466,51792919,+,0,NA,"intron (NM_001144832, intron 1 of 17)","intron (NM_001144832, intron 1 of 17)",-3134,NR_123731,102724097,Hs.568648,NR_123731,ENSG00000261664,TTC39A-AS1,-,TTC39A antisense RNA 1,ncRNA
heart,chr10:81005303-81007749,male-biased,chr10,81005303,81007749,+,0,NA,"intron (NM_020338, intron 7 of 24)","intron (NM_020338, intron 7 of 24)",-100699,NM_005729,10105,Hs.381072,NM_005729,ENSG00000108179,PPIF,CYP3|CyP-M|Cyp-D|CypD,peptidylprolyl isomerase F,protein-coding
heart,chr17:40513208-40515283,male-biased,chr17,40513208,40515283,+,0,NA,"intron (NM_001369520, intron 1 of 23)","intron (NM_001369520, intron 1 of 23)",26215,NM_001369516,6774,Hs.463059,NM_003150,ENSG00000168610,STAT3,ADMIO|ADMIO1|APRF|HIES,signal transducer and activator of transcription 3,protein-coding
heart,chr8:48556410-48557194,male-biased,chr8,48556410,48557194,+,0,NA,"intron (NR_148202, intron 11 of 20)","intron (NR_148202, intron 11 of 20)",-9848,NM_001352959,23514,Hs.381058,NM_001080394,ENSG00000164808,SPIDR,KIAA0146,scaffold protein involved in DNA repair,protein-coding
heart,chrY:15815378-15816878,male-biased,chrY,15815378,15816878,+,0,NA,"5' UTR (NM_004202, exon 1 of 2)","5' UTR (NM_004202, exon 1 of 2)",349,NM_004202,9087,Hs.159201,NM_004202,ENSG00000154620,TMSB4Y,TB4Y,thymosin beta 4 Y-linked,protein-coding
heart,chr7:130577617-130579920,male-biased,chr7,130577617,130579920,+,0,NA,"intron (NR_110472, intron 2 of 3)","intron (NR_110472, intron 2 of 3)",-16470,NR_029517,407024,,NR_029517,ENSG00000283797,MIR29B1,MIRN29B1|miR-29b|miRNA29B1|mir-29b-1,microRNA 29b-1,ncRNA
heart,chr18:56120967-56121959,male-biased,chr18,56120967,56121959,+,0,NA,Intergenic,Intergenic,-3079,NR_039899,100616357,,NR_039899,ENSG00000207778,MIR3591,-,microRNA 3591,ncRNA
heart,chr1:41964726-41965470,male-biased,chr1,41964726,41965470,+,0,NA,Intergenic,Intergenic,-14744,NM_001956,1907,Hs.1407,NM_001956,ENSG00000127129,EDN2,ET-2|ET2|PPET2,endothelin 2,protein-coding
heart,chr7:1705972-1707477,male-biased,chr7,1705972,1707477,+,0,NA,Intergenic,CpG,-21031,NM_001128636,392617,Hs.42896,NM_001128636,ENSG00000225968,ELFN1,PPP1R28,extracellular leucine rich repeat and fibronectin type III domain containing 1,protein-coding
heart,chr15:71127256-71129530,male-biased,chr15,71127256,71129530,+,0,NA,"intron (NM_001286679, intron 2 of 2)","intron (NM_001286679, intron 2 of 2)",-17185,NM_001284357,54839,Hs.12692,NM_017691,ENSG00000137821,LRRC49,PGs4,leucine rich repeat containing 49,protein-coding
heart,chr10:30099896-30101878,male-biased,chr10,30099896,30101878,+,0,NA,Intergenic,Intergenic,-75022,NM_001323599,6840,Hs.499209,NM_003174,ENSG00000197321,SVIL,-,supervillin,protein-coding
heart,chr16:84955698-84957297,male-biased,chr16,84955698,84957297,+,0,NA,Intergenic,Intergenic,88644,NM_017740,55625,Hs.461610,NM_017740,ENSG00000153786,ZDHHC7,DHHC7|SERZ-B|SERZ1|ZNF370,zinc finger DHHC-type containing 7,protein-coding
heart,chr12:105066432-105067111,male-biased,chr12,105066432,105067111,+,0,NA,"intron (NM_018413, intron 2 of 2)",MLT1D|LTR|ERVL-MaLR,81360,NR_037487,100500843,,NR_037487,ENSG00000264295,MIR3922,-,microRNA 3922,ncRNA
heart,chr1:223517090-223518061,male-biased,chr1,223517090,223518061,+,0,NA,"intron (NM_017982, intron 2 of 8)","intron (NM_017982, intron 2 of 8)",19943,NM_017982,55061,Hs.497841,NM_017982,ENSG00000143502,SUSD4,PRO222,sushi domain containing 4,protein-coding
heart,chr17:16938591-16940775,male-biased,chr17,16938591,16940775,+,0,NA,Intergenic,MER58A|DNA|hAT-Charlie,-6088,NM_001364716,23164,Hs.462341,NM_015134,ENSG00000133030,MPRIP,M-RIP|MRIP|RHOIP3|RIP3|p116Rip,myosin phosphatase Rho interacting protein,protein-coding
heart,chr14:68102225-68104006,male-biased,chr14,68102225,68104006,+,0,NA,"intron (NM_001172, intron 2 of 7)",MIRb|SINE|MIR,16478,NM_001172,384,Hs.226007,NM_001172,ENSG00000081181,ARG2,-,arginase 2,protein-coding
heart,chr10:38338897-38339513,male-biased,chr10,38338897,38339513,+,0,NA,"intron (NM_001278176, intron 5 of 5)",L1M5|LINE|L1,39602,NM_001324175,7581,Hs.435774,NM_006954,ENSG00000189180,ZNF33A,KOX2|KOX31|KOX5|NF11A|ZNF11|ZNF11A|ZNF33|ZZAPK,zinc finger protein 33A,protein-coding
heart,chrY:16636581-16637900,male-biased,chrY,16636581,16637900,+,0,NA,"intron (NR_028319, intron 1 of 5)","intron (NR_028319, intron 1 of 5)",786,NR_028319,22829,Hs.439199,NM_014893,ENSG00000165246,NLGN4Y,HNL4Y,neuroligin 4 Y-linked,protein-coding
heart,chr9:71440226-71442223,male-biased,chr9,71440226,71442223,+,0,NA,"intron (NM_001278253, intron 3 of 13)",MER102b|DNA|hAT-Charlie,46243,NM_138333,116224,Hs.655572,NM_138333,ENSG00000187866,FAM122A,C9orf42,family with sequence similarity 122A,protein-coding
heart,chrY:7140679-7142244,male-biased,chrY,7140679,7142244,+,0,NA,promoter-TSS (NR_028062),promoter-TSS (NR_028062),-552,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chrY:2870106-2872413,male-biased,chrY,2870106,2872413,+,0,NA,promoter-TSS (NR_144458),promoter-TSS (NR_144458),222,NR_046502,100873962,Hs.267256,NR_046502,ENSG00000231535,LINC00278,NCRNA00278,long intergenic non-protein coding RNA 278,ncRNA
heart,chr1:17886812-17889097,male-biased,chr1,17886812,17889097,+,0,NA,"intron (NR_137287, intron 1 of 29)","intron (NR_137287, intron 1 of 29)",-19094,NM_001319837,55160,Hs.443460,NM_018125,ENSG00000074964,ARHGEF10L,GrinchGEF,Rho guanine nucleotide exchange factor 10 like,protein-coding
heart,chr1:223513601-223515433,male-biased,chr1,223513601,223515433,+,0,NA,"intron (NM_017982, intron 2 of 8)","intron (NM_017982, intron 2 of 8)",23001,NM_017982,55061,Hs.497841,NM_017982,ENSG00000143502,SUSD4,PRO222,sushi domain containing 4,protein-coding
heart,chrY:21899369-21899716,male-biased,chrY,21899369,21899716,+,0,NA,"intron (NM_004653, intron 6 of 26)","intron (NM_004653, intron 6 of 26)",7070,NM_004653,8284,Hs.80358,NM_004653,ENSG00000012817,KDM5D,HY|HYA|JARID1D|SMCY,lysine demethylase 5D,protein-coding
heart,chr4:6770541-6770824,male-biased,chr4,6770541,6770824,+,0,NA,Intergenic,Intergenic,-13772,NM_014743,9778,Hs.79276,NM_014743,ENSG00000170871,KIAA0232,-,KIAA0232,protein-coding
heart,chr18:74844910-74845980,male-biased,chr18,74844910,74845980,+,0,NA,promoter-TSS (NM_001025101),promoter-TSS (NM_001025101),-706,NM_001025100,4155,Hs.551713,NM_002385,ENSG00000197971,MBP,-,myelin basic protein,protein-coding
heart,chr20:49337715-49338423,male-biased,chr20,49337715,49338423,+,0,NA,Intergenic,MLT1C|LTR|ERVL-MaLR,-10048,NM_032521,84612,Hs.589848,NM_032521,ENSG00000124171,PARD6B,PAR6B,par-6 family cell polarity regulator beta,protein-coding
