tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
heart,chr16:67736821-67737948,male-biased,chr16,67736821,67737948,+,0,NA,"intron (NM_001243650, intron 1 of 1)","intron (NM_001243650, intron 1 of 1)",15835,NM_001243650,81577,Hs.307084,NM_030819,ENSG00000141098,GFOD2,-,glucose-fructose oxidoreductase domain containing 2,protein-coding
heart,chr7:44310512-44311685,male-biased,chr7,44310512,44311685,+,0,NA,"intron (NM_172078, intron 2 of 20)","intron (NM_172078, intron 2 of 20)",54095,NM_172080,816,Hs.351887,NM_001220,ENSG00000058404,CAMK2B,CAM2|CAMK2|CAMKB|MRD54,calcium/calmodulin dependent protein kinase II beta,protein-coding
heart,chr11:114127351-114131846,male-biased,chr11,114127351,114131846,+,0,NA,Intergenic,L2c|LINE|L2,-36937,NM_006169,4837,Hs.503911,NM_006169,ENSG00000166741,NNMT,-,nicotinamide N-methyltransferase,protein-coding
heart,chr19:4609193-4611312,male-biased,chr19,4609193,4611312,+,0,NA,Intergenic,Intergenic,-29276,NM_152362,126282,Hs.465643,NM_152362,ENSG00000185361,TNFAIP8L1,TIPE1,TNF alpha induced protein 8 like 1,protein-coding
heart,chr3:16329167-16331404,male-biased,chr3,16329167,16331404,+,0,NA,"intron (NM_001352981, intron 6 of 10)","intron (NM_001352981, intron 6 of 10)",23566,NM_001352983,92106,Hs.655449,NM_138381,ENSG00000154814,OXNAD1,-,oxidoreductase NAD binding domain containing 1,protein-coding
heart,chr16:89551216-89551466,male-biased,chr16,89551216,89551466,+,0,NA,"intron (NM_001256182, intron 1 of 13)","intron (NM_001256182, intron 1 of 13)",5628,NR_045839,29123,Hs.335003,NM_013275,ENSG00000167522,ANKRD11,ANCO-1|ANCO1|LZ16|T13,ankyrin repeat domain 11,protein-coding
heart,chrY:2889026-2889445,male-biased,chrY,2889026,2889445,+,0,NA,"intron (NR_046502, intron 1 of 3)","intron (NR_046502, intron 1 of 3)",18198,NR_046502,100873962,Hs.267256,NR_046502,ENSG00000231535,LINC00278,NCRNA00278,long intergenic non-protein coding RNA 278,ncRNA
heart,chr4:114082510-114083781,male-biased,chr4,114082510,114083781,+,0,NA,"intron (NM_001354241, intron 2 of 45)",L2a|LINE|L2,9707,NR_107049,102465878,,NR_107049,ENSG00000275810,MIR8082,hsa-mir-8082,microRNA 8082,ncRNA
heart,chr10:50498418-50499068,male-biased,chr10,50498418,50499068,+,0,NA,Intergenic,L1MC5|LINE|L1,8195,NR_108038,100506769,Hs.562293,NR_108038,,C10orf71-AS1,-,C10orf71 antisense RNA 1,ncRNA
heart,chr15:48802833-48803479,male-biased,chr15,48802833,48803479,+,0,NA,"intron (NM_000138, intron 13 of 65)","intron (NM_000138, intron 13 of 65)",134829,NM_000138,2200,Hs.591133,NM_000138,ENSG00000166147,FBN1,ACMICD|ECTOL1|FBN|GPHYSD2|MASS|MFLS|MFS1|OCTD|SGS|SSKS|WMS|WMS2,fibrillin 1,protein-coding
heart,chr10:4943760-4945870,male-biased,chr10,4943760,4945870,+,0,NA,"intron (NR_026743, intron 2 of 10)","intron (NR_026743, intron 2 of 10)",13650,NR_026743,389932,Hs.631812,NR_026743,,AKR1C6P,TAKR,"aldo-keto reductase family 1 member C6, pseudogene",pseudo
heart,chr6:37097677-37100170,male-biased,chr6,37097677,37100170,+,0,NA,Intergenic,Intergenic,-39005,NM_002648,5292,Hs.81170,NM_002648,ENSG00000137193,PIM1,PIM,"Pim-1 proto-oncogene, serine/threonine kinase",protein-coding
heart,chr17:21218989-21219972,male-biased,chr17,21218989,21219972,+,0,NA,TTS (NM_002756),TTS (NM_002756),28132,NM_002756,5606,Hs.514012,NM_002756,ENSG00000034152,MAP2K3,MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2,mitogen-activated protein kinase kinase 3,protein-coding
heart,chrX:2619335-2620686,male-biased,chrX,2619335,2620686,+,0,NA,"intron (NR_135623, intron 1 of 10)",MER5B|DNA|hAT-Charlie,10674,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
heart,chr7:75578898-75581410,male-biased,chr7,75578898,75581410,+,0,NA,"intron (NM_001367562, intron 2 of 16)",AluSx3|SINE|Alu,7053,NR_002955,677801,Hs.689708,NR_002955,ENSG00000201643,SNORA14A,ACA14a,"small nucleolar RNA, H/ACA box 14A",snoRNA
heart,chr1:57547475-57549660,male-biased,chr1,57547475,57549660,+,0,NA,"intron (NM_021080, intron 6 of 16)","intron (NM_021080, intron 6 of 16)",-116754,NM_001278544,732,Hs.391835,NM_000066,ENSG00000021852,C8B,C82,complement C8 beta chain,protein-coding
heart,chrY:21217006-21218071,male-biased,chrY,21217006,21218071,+,0,NA,"intron (NR_158641, intron 2 of 4)",MER58B|DNA|hAT-Charlie,20351,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chr7:51330480-51332295,male-biased,chr7,51330480,51332295,+,0,NA,"intron (NM_001346441, intron 1 of 12)","intron (NM_001346441, intron 1 of 12)",53119,NM_015198,23242,Hs.99141,NM_015198,ENSG00000106078,COBL,-,cordon-bleu WH2 repeat protein,protein-coding
heart,chr6:22631143-22631810,male-biased,chr6,22631143,22631810,+,0,NA,Intergenic,Intergenic,61681,NM_138574,154150,Hs.629246,NM_138574,ENSG00000112273,HDGFL1,HRP-1|Hdgfrp1|PWWP1|dJ309H15.1,HDGF like 1,protein-coding
heart,chr6:5508514-5510291,male-biased,chr6,5508514,5510291,+,0,NA,"intron (NM_001318872, intron 4 of 6)","intron (NM_001318872, intron 4 of 6)",-51094,NR_125846,101927972,Hs.668417,NR_125846,ENSG00000269985,LOC101927972,-,uncharacterized LOC101927972,ncRNA
heart,chr12:10372480-10374213,male-biased,chr12,10372480,10374213,+,0,NA,"3' UTR (NM_001363598, exon 3 of 3)","3' UTR (NM_001363598, exon 3 of 3)",7870,NM_001363598,23710,Hs.524250,NM_031412,ENSG00000139112,GABARAPL1,APG8-LIKE|APG8L|ATG8|ATG8B|ATG8L|GEC1,GABA type A receptor associated protein like 1,protein-coding
heart,chr3:127636159-127636415,male-biased,chr3,127636159,127636415,+,0,NA,"intron (NM_207335, intron 1 of 5)",MER21B|LTR|ERVL,2212,NM_207335,166348,Hs.132087,NM_207335,ENSG00000187715,KBTBD12,KLHDC6,kelch repeat and BTB domain containing 12,protein-coding
heart,chr1:163168597-163168957,male-biased,chr1,163168597,163168957,+,0,NA,"intron (NM_001254748, intron 2 of 5)","intron (NM_001254748, intron 2 of 5)",3929,NM_003617,8490,Hs.24950,NM_003617,ENSG00000143248,RGS5,MST092|MST106|MST129|MSTP032|MSTP092|MSTP106|MSTP129,regulator of G protein signaling 5,protein-coding
heart,chr8:81984734-81985197,male-biased,chr8,81984734,81985197,+,0,NA,"intron (NM_018440, intron 1 of 8)","intron (NM_018440, intron 1 of 8)",39338,NM_018440,55824,Hs.266175,NM_018440,ENSG00000076641,PAG1,CBP|PAG,phosphoprotein membrane anchor with glycosphingolipid microdomains 1,protein-coding
heart,chr13:96741821-96742516,male-biased,chr13,96741821,96742516,+,0,NA,promoter-TSS (NM_153456),promoter-TSS (NM_153456),-925,NM_153456,266722,Hs.171001,NM_153456,ENSG00000185352,HS6ST3,HS6ST-3,heparan sulfate 6-O-sulfotransferase 3,protein-coding
heart,chr15:102153039-102154839,male-biased,chr15,102153039,102154839,+,0,NA,"non-coding (NR_147041, exon 2 of 3)","non-coding (NR_147041, exon 2 of 3)",603,NR_147041,101927505,Hs.578394,NR_147041,,LINC02348,-,long intergenic non-protein coding RNA 2348,ncRNA
heart,chr2:1604485-1605086,male-biased,chr2,1604485,1605086,+,0,NA,Intergenic,Intergenic,143502,NM_012293,7837,Hs.332197,NM_012293,ENSG00000130508,PXDN,ASGD7|COPOA|D2S448|D2S448E|MG50|PRG2|PXN|VPO,peroxidasin,protein-coding
heart,chr5:71043353-71045306,male-biased,chr5,71043353,71045306,+,0,NA,Intergenic,Intergenic,29227,NM_004291,9607,Hs.1707,NM_004291,ENSG00000164326,CARTPT,CART,CART prepropeptide,protein-coding
heart,chr10:97038229-97038547,male-biased,chr10,97038229,97038547,+,0,NA,"intron (NM_020992, intron 1 of 6)",(GAAAA)n|Simple_repeat|Simple_repeat,12372,NM_020992,9124,Hs.368525,NM_020992,ENSG00000107438,PDLIM1,CLIM1|CLP-36|CLP36|HEL-S-112|hCLIM1,PDZ and LIM domain 1,protein-coding
heart,chrY:7210348-7210969,male-biased,chrY,7210348,7210969,+,0,NA,"intron (NR_028062, intron 4 of 7)",MER41B|LTR|ERV1,68645,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
heart,chr10:98783095-98784800,male-biased,chr10,98783095,98784800,+,0,NA,"intron (NM_003061, intron 25 of 36)","intron (NM_003061, intron 25 of 36)",-78566,NR_038330,100505540,Hs.568878,NR_038330,ENSG00000234855,SLIT1-AS1,-,SLIT1 antisense RNA 1,ncRNA
heart,chr3:8523583-8525892,male-biased,chr3,8523583,8525892,+,0,NA,"intron (NR_033378, intron 3 of 3)","intron (NR_033378, intron 3 of 3)",18607,NR_033378,100288428,Hs.651576,NR_033378,ENSG00000227110,LMCD1-AS1,-,LMCD1 antisense RNA 1,ncRNA
heart,chr16:88176167-88178872,male-biased,chr16,88176167,88178872,+,0,NA,Intergenic,Intergenic,-42928,NR_120310,400553,Hs.592071,NR_120310,ENSG00000205037,LOC400553,-,uncharacterized LOC400553,ncRNA
heart,chrX:2380340-2381317,male-biased,chrX,2380340,2381317,+,0,NA,"intron (NM_145177, intron 1 of 6)","intron (NM_145177, intron 1 of 6)",37752,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
heart,chr8:2024409-2025036,male-biased,chr8,2024409,2025036,+,0,NA,promoter-TSS (NR_106983),promoter-TSS (NR_106983),53,NR_106983,102465695,,NR_106983,ENSG00000273593,MIR7160,hsa-mir-7160,microRNA 7160,ncRNA
heart,chr1:212808759-212813383,male-biased,chr1,212808759,212813383,+,0,NA,Intergenic,AluSp|SINE|Alu,13255,NM_153606,149647,Hs.129293,NM_153606,ENSG00000162771,FAM71A,GARI-L4,family with sequence similarity 71 member A,protein-coding
heart,chrY:15589875-15592369,male-biased,chrY,15589875,15592369,+,0,NA,promoter-TSS (NR_162134),promoter-TSS (NR_162134),65,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr1:3090543-3092431,male-biased,chr1,3090543,3092431,+,0,NA,"intron (NM_199454, intron 1 of 16)","intron (NM_199454, intron 1 of 16)",46948,NR_036215,100422968,,NR_036215,ENSG00000283572,MIR4251,-,microRNA 4251,ncRNA
heart,chr7:127524311-127526681,male-biased,chr7,127524311,127526681,+,0,NA,"intron (NM_014390, intron 12 of 23)","intron (NM_014390, intron 12 of 23)",-112066,NR_027330,27099,Hs.657377,NM_014411,ENSG00000279078,SND1-IT1,C7orf54|NAG8|NSG-X,SND1 intronic transcript 1,ncRNA
heart,chrY:22743153-22744524,male-biased,chrY,22743153,22744524,+,0,NA,"intron (NM_004681, intron 2 of 6)","intron (NM_004681, intron 2 of 6)",6176,NM_004681,9086,Hs.461178,NM_004681,ENSG00000198692,EIF1AY,eIF-4C,eukaryotic translation initiation factor 1A Y-linked,protein-coding
heart,chr2:121309070-121311051,male-biased,chr2,121309070,121311051,+,0,NA,Intergenic,Intergenic,-86135,NR_027181,84931,Hs.334519,NM_032845,ENSG00000280409,LINC01101,-,long intergenic non-protein coding RNA 1101,ncRNA
heart,chr11:128716679-128717233,male-biased,chr11,128716679,128717233,+,0,NA,"intron (NM_153764, intron 1 of 1)",MER90a|LTR|ERV1,-4592,NM_000220,3758,Hs.527830,NM_000220,ENSG00000151704,KCNJ1,KIR1.1|ROMK|ROMK1,potassium voltage-gated channel subfamily J member 1,protein-coding
heart,chrY:2720186-2720525,male-biased,chrY,2720186,2720525,+,0,NA,"intron (NM_001008, intron 4 of 6)","intron (NM_001008, intron 4 of 6)",10712,NM_001008,6192,Hs.282376,NM_001008,ENSG00000129824,RPS4Y1,RPS4Y|S4,ribosomal protein S4 Y-linked 1,protein-coding
heart,chr6:36819866-36820131,male-biased,chr6,36819866,36820131,+,0,NA,Intergenic,Intergenic,-12778,NM_001314017,57699,Hs.372129,NM_020939,ENSG00000124772,CPNE5,COPN5|CPN5,copine 5,protein-coding
heart,chr1:20627990-20629338,male-biased,chr1,20627990,20629338,+,0,NA,"intron (NM_001039500, intron 1 of 21)","intron (NM_001039500, intron 1 of 21)",11296,NM_001039500,127731,Hs.205178,NM_144623,ENSG00000158816,VWA5B1,-,von Willebrand factor A domain containing 5B1,protein-coding
heart,chr2:110054631-110056074,male-biased,chr2,110054631,110056074,+,0,NA,"intron (NM_001099289, intron 7 of 9)",Charlie17a|DNA|hAT-Charlie,-125271,NR_036224,100423027,,NR_036224,ENSG00000265965,MIR4266,-,microRNA 4266,ncRNA
heart,chr10:30932255-30934814,male-biased,chr10,30932255,30934814,+,0,NA,Intergenic,L1PA13|LINE|L1,-14852,NM_183058,119180,Hs.522610,NM_183058,ENSG00000151033,LYZL2,LYZD2,lysozyme like 2,protein-coding
heart,chr6:2949406-2950572,male-biased,chr6,2949406,2950572,+,0,NA,"intron (NM_004568, intron 5 of 6)",L2a|LINE|L2,12375,NM_001271825,5269,Hs.519523,NM_004568,ENSG00000124570,SERPINB6,CAP|DFNB91|MSTP057|PI-6|PI6|PTI|SPI3,serpin family B member 6,protein-coding
heart,chr20:36873536-36875724,male-biased,chr20,36873536,36875724,+,0,NA,"intron (NM_001029864, intron 1 of 13)",L2a|LINE|L2,-13947,NR_104170,149684,Hs.628250,NR_104170,ENSG00000285347,LOC149684,-,uncharacterized LOC149684,ncRNA
heart,chrY:15016239-15018330,male-biased,chrY,15016239,15018330,+,0,NA,promoter-TSS (NM_001302552),promoter-TSS (NM_001302552),-332,NR_136723,8653,Hs.99120,NM_004660,ENSG00000067048,DDX3Y,DBY,DEAD-box helicase 3 Y-linked,protein-coding
heart,chrY:21216645-21216882,male-biased,chrY,21216645,21216882,+,0,NA,"intron (NR_158641, intron 2 of 4)",AluSz6|SINE|Alu,21126,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
heart,chr1:112423183-112424674,male-biased,chr1,112423183,112424674,+,0,NA,"intron (NM_172198, intron 2 of 6)","intron (NM_172198, intron 2 of 6)",-24401,NR_046783,100874295,Hs.738190,NR_046783,ENSG00000232558,KCND3-IT1,-,KCND3 intronic transcript 1,ncRNA
heart,chrY:15365414-15366527,male-biased,chrY,15365414,15366527,+,0,NA,"intron (NR_047647, intron 26 of 27)",HERVK9-int|LTR|ERVK,-225087,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
heart,chr15:39432387-39432927,male-biased,chr15,39432387,39432927,+,0,NA,Intergenic,Intergenic,-110213,NR_144507,400360,Hs.376109,NM_207445,ENSG00000175746,C15orf54,-,chromosome 15 open reading frame 54 (putative),ncRNA
heart,chr1:233799392-233801979,male-biased,chr1,233799392,233801979,+,0,NA,"intron (NM_002245, intron 1 of 2)","intron (NM_002245, intron 1 of 2)",40787,NR_039625,100616390,,NR_039625,ENSG00000265744,MIR4427,-,microRNA 4427,ncRNA
heart,chr13:113981345-113982945,male-biased,chr13,113981345,113982945,+,0,NA,"intron (NM_001286732, intron 5 of 6)","intron (NM_001286732, intron 5 of 6)",-23843,NR_046541,100874068,Hs.661837,NR_046541,,GRTP1-AS1,-,GRTP1 antisense RNA 1,ncRNA
heart,chr8:71278062-71278840,male-biased,chr8,71278062,71278840,+,0,NA,"intron (NM_001321703, intron 1 of 22)","intron (NM_001321703, intron 1 of 22)",37174,NM_001321712,10499,Hs.446678,NM_006540,ENSG00000140396,NCOA2,GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75,nuclear receptor coactivator 2,protein-coding
heart,chrY:16698281-16698675,male-biased,chrY,16698281,16698675,+,0,NA,"intron (NM_001365590, intron 2 of 7)",AluSc5|SINE|Alu,-35423,NM_001164238,22829,Hs.439199,NM_014893,ENSG00000165246,NLGN4Y,HNL4Y,neuroligin 4 Y-linked,protein-coding
heart,chr12:2359007-2361238,male-biased,chr12,2359007,2361238,+,0,NA,"intron (NM_001167623, intron 3 of 46)","intron (NM_001167623, intron 3 of 46)",-18820,NR_046769,100874370,Hs.653548,NR_046769,,CACNA1C-IT3,-,CACNA1C intronic transcript 3,ncRNA
heart,chr2:46714531-46716095,male-biased,chr2,46714531,46716095,+,0,NA,Intergenic,Intergenic,8609,NM_001145051,388946,Hs.733348,NM_001145051,ENSG00000284701,TMEM247,-,transmembrane protein 247,protein-coding
heart,chr18:55954210-55955670,male-biased,chr18,55954210,55955670,+,0,NA,"intron (NM_001144971, intron 6 of 30)","intron (NM_001144971, intron 6 of 30)",66137,NM_001144966,23327,Hs.185677,NM_015277,ENSG00000049759,NEDD4L,NEDD4-2|NEDD4.2|PVNH7|RSP5|hNEDD4-2,NEDD4 like E3 ubiquitin protein ligase,protein-coding
heart,chr5:175796619-175798416,male-biased,chr5,175796619,175798416,+,0,NA,TTS (NM_001317948),TTS (NM_001317948),2568,NR_031569,100302203,,NR_031569,ENSG00000221464,MIR1271,MIRN1271|hsa-mir-1271,microRNA 1271,ncRNA
heart,chr1:23152736-23155525,male-biased,chr1,23152736,23155525,+,0,NA,"intron (NM_004442, intron 3 of 15)",MIRb|SINE|MIR,35589,NR_036214,100422914,,NR_036214,ENSG00000264014,MIR4253,-,microRNA 4253,ncRNA
heart,chr3:133539387-133541236,male-biased,chr3,133539387,133541236,+,0,NA,TTS (NM_021203),TTS (NM_021203),15652,NR_163491,58477,Hs.12152,NM_021203,ENSG00000144867,SRPRB,APMCF1|SR-beta,SRP receptor subunit beta,protein-coding
heart,chr8:124601928-124605094,male-biased,chr8,124601928,124605094,+,0,NA,Intergenic,Intergenic,-50065,NM_001242463,114907,Hs.403933,NM_058229,ENSG00000156804,FBXO32,Fbx32|MAFbx,F-box protein 32,protein-coding
heart,chr19:7257516-7258203,male-biased,chr19,7257516,7258203,+,0,NA,"intron (NM_000208, intron 2 of 21)",AluSx1|SINE|Alu,36566,NM_001079817,3643,Hs.465744,NM_000208,ENSG00000171105,INSR,CD220|HHF5,insulin receptor,protein-coding
heart,chr16:68280939-68282203,male-biased,chr16,68280939,68282203,+,0,NA,"intron (NM_001363551, intron 1 of 5)","intron (NM_001363551, intron 1 of 5)",2295,NM_001363551,23659,Hs.632199,NM_012320,ENSG00000103066,PLA2G15,ACS|GXVPLA2|LLPL|LPLA2|LYPLA3,phospholipase A2 group XV,protein-coding
heart,chr11:12402830-12403532,male-biased,chr11,12402830,12403532,+,0,NA,"intron (NM_018222, intron 1 of 12)",Tigger2b_Pri|DNA|TcMar-Tigger,4063,NM_018222,55742,Hs.432914,NM_018222,ENSG00000197702,PARVA,CH-ILKBP|MXRA2,parvin alpha,protein-coding
heart,chr3:193873602-193874734,male-biased,chr3,193873602,193874734,+,0,NA,Intergenic,L2b|LINE|L2,20231,NM_005524,3280,Hs.250666,NM_005524,ENSG00000114315,HES1,HES-1|HHL|HRY|bHLHb39,hes family bHLH transcription factor 1,protein-coding
heart,chr19:3450147-3452216,male-biased,chr19,3450147,3452216,+,0,NA,"intron (NM_001245005, intron 7 of 9)",L1MB7|LINE|L1,29342,NM_001136503,284422,Hs.130714,NM_001136503,ENSG00000095932,SMIM24,C19orf77|HSPC323|MARDI,small integral membrane protein 24,protein-coding
heart,chr8:126692121-126692383,male-biased,chr8,126692121,126692383,+,0,NA,Intergenic,Intergenic,247801,NM_001282985,10221,Hs.444947,NM_025195,ENSG00000173334,TRIB1,C8FW|GIG-2|GIG2|SKIP1|TRB-1|TRB1,tribbles pseudokinase 1,protein-coding
heart,chr12:104688358-104688955,male-biased,chr12,104688358,104688955,+,0,NA,"intron (NM_001261446, intron 2 of 13)","intron (NM_001261446, intron 2 of 13)",7846,NM_182729,7296,Hs.654922,NM_003330,ENSG00000198431,TXNRD1,GRIM-12|TR|TR1|TRXR1|TXNR,thioredoxin reductase 1,protein-coding
heart,chr1:164671142-164671420,male-biased,chr1,164671142,164671420,+,0,NA,"intron (NM_001204963, intron 2 of 8)","intron (NM_001204963, intron 2 of 8)",72597,NR_038072,100505795,Hs.661039,NR_038072,ENSG00000233693,LOC100505795,-,uncharacterized LOC100505795,ncRNA
heart,chr7:151169255-151170679,male-biased,chr7,151169255,151170679,+,0,NA,"intron (NM_005614, intron 4 of 7)","intron (NM_005614, intron 4 of 7)",-32068,NR_131779,155051,Hs.647104,NM_144727,ENSG00000127377,CRYGN,-,crystallin gamma N,protein-coding
heart,chr6:44016548-44018346,male-biased,chr6,44016548,44018346,+,0,NA,"intron (NR_125864, intron 1 of 4)","intron (NR_125864, intron 1 of 4)",24942,NR_125864,101929705,Hs.670378,NR_125864,ENSG00000237686,LOC101929705,-,uncharacterized LOC101929705,ncRNA
heart,chr11:100630448-100630876,male-biased,chr11,100630448,100630876,+,0,NA,"intron (NM_152432, intron 1 of 23)","intron (NM_152432, intron 1 of 23)",-71976,NR_133571,100128386,Hs.635125,NR_133571,ENSG00000248027,LOC100128386,-,uncharacterized LOC100128386,ncRNA
heart,chr14:51472468-51474626,male-biased,chr14,51472468,51474626,+,0,NA,"intron (NM_052978, intron 5 of 6)","intron (NM_052978, intron 5 of 6)",-62346,NM_002863,5836,Hs.282417,NM_002863,ENSG00000100504,PYGL,GSD6,glycogen phosphorylase L,protein-coding
heart,chr12:124881046-124881450,male-biased,chr12,124881046,124881450,+,0,NA,"intron (NM_001206654, intron 18 of 47)","intron (NM_001206654, intron 18 of 47)",-59460,NR_106940,102466204,,NR_106940,ENSG00000275967,MIR6880,hsa-mir-6880,microRNA 6880,ncRNA
heart,chr10:123861378-123863049,male-biased,chr10,123861378,123863049,+,0,NA,"intron (NM_001291877, intron 5 of 19)","intron (NM_001291877, intron 5 of 19)",-10187,NM_001291879,10579,Hs.501252,NM_006997,ENSG00000138162,TACC2,AZU-1|ECTACC,transforming acidic coiled-coil containing protein 2,protein-coding
heart,chr17:21185916-21186418,male-biased,chr17,21185916,21186418,+,0,NA,Intergenic,L2b|LINE|L2,-1856,NM_001316332,5606,Hs.514012,NM_002756,ENSG00000034152,MAP2K3,MAPKK3|MEK3|MKK3|PRKMK3|SAPKK-2|SAPKK2,mitogen-activated protein kinase kinase 3,protein-coding
heart,chr12:124882187-124882517,male-biased,chr12,124882187,124882517,+,0,NA,"intron (NM_001206654, intron 18 of 47)","intron (NM_001206654, intron 18 of 47)",-60564,NR_106940,102466204,,NR_106940,ENSG00000275967,MIR6880,hsa-mir-6880,microRNA 6880,ncRNA
heart,chr7:139900105-139900413,male-biased,chr7,139900105,139900413,+,0,NA,Intergenic,Intergenic,23198,NR_024451,100134229,Hs.634333,NR_024451,ENSG00000260231,KDM7A-DT,JHDM1D-AS1,KDM7A divergent transcript,ncRNA
heart,chr3:150458973-150459264,male-biased,chr3,150458973,150459264,+,0,NA,"3' UTR (NM_005067, exon 2 of 2)","3' UTR (NM_005067, exon 2 of 2)",-2346,NR_121657,101928105,,NR_121657,,LOC101928105,-,uncharacterized LOC101928105,ncRNA
heart,chrY:14795733-14796640,male-biased,chrY,14795733,14796640,+,0,NA,"intron (NR_001545, intron 2 of 3)",MER4-int|LTR|ERV1,-16974,NM_004654,8287,Hs.598540,NM_004654,ENSG00000114374,USP9Y,DFFRY|SPGFY2,ubiquitin specific peptidase 9 Y-linked,protein-coding
heart,chr3:15648919-15650209,male-biased,chr3,15648919,15650209,+,0,NA,"intron (NM_001281725, intron 1 of 3)","intron (NM_001281725, intron 1 of 3)",6088,NM_001281725,686,Hs.444197,NM_001281723,ENSG00000169814,BTD,-,biotinidase,protein-coding
heart,chr14:93476175-93477059,male-biased,chr14,93476175,93477059,+,0,NA,"intron (NM_001142593, intron 4 of 10)","intron (NM_001142593, intron 4 of 10)",26702,NM_001363707,3705,Hs.308122,NM_014216,ENSG00000100605,ITPK1,ITRPK1,inositol-tetrakisphosphate 1-kinase,protein-coding
heart,chr11:3836370-3838242,male-biased,chr11,3836370,3838242,+,0,NA,"intron (NR_045926, intron 3 of 5)","intron (NR_045926, intron 3 of 5)",7516,NR_144430,27315,Hs.133968,NM_014489,ENSG00000148985,PGAP2,CWH43-N|FRAG1|HPMRS3|MRT17|MRT21,post-GPI attachment to proteins 2,protein-coding
heart,chr1:112426873-112430262,male-biased,chr1,112426873,112430262,+,0,NA,"intron (NM_172198, intron 2 of 6)",AluSq4|SINE|Alu,-23712,NR_046619,100873995,Hs.535274,NR_046619,ENSG00000237556,KCND3-AS1,-,KCND3 antisense RNA 1,ncRNA
heart,chr15:69086613-69088619,male-biased,chr15,69086613,69088619,+,0,NA,"intron (NM_006305, intron 1 of 6)","intron (NM_006305, intron 1 of 6)",6648,NR_036197,100422971,,NR_036197,ENSG00000265195,MIR4312,-,microRNA 4312,ncRNA
heart,chr7:101788747-101791166,male-biased,chr7,101788747,101791166,+,0,NA,"intron (NM_001202544, intron 7 of 21)",AluSz|SINE|Alu,-138476,NM_020979,10603,Hs.489448,NM_020979,ENSG00000160999,SH2B2,APS,SH2B adaptor protein 2,protein-coding
