tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr12:1830561-1831762,Female-biased,chr12,1830561,1831762,+,0,NA,"intron (NM_024551, intron 1 of 7)",L2a|LINE|L2,30925,NM_024551,79602,Hs.371642,NM_024551,ENSG00000006831,ADIPOR2,ACDCR2|PAQR2,adiponectin receptor 2,protein-coding
muscle,chrX:68151947-68152554,Female-biased,chrX,68151947,68152554,+,0,NA,Intergenic,MIRb|SINE|MIR,103410,NM_004429,1947,Hs.144700,NM_004429,ENSG00000090776,EFNB1,CFND|CFNS|EFB1|EFL3|EPLG2|Elk-L|LERK2,ephrin B1,protein-coding
muscle,chrX:33127174-33128463,Female-biased,chrX,33127174,33128463,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",18726,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:130868816-130869422,Female-biased,chrX,130868816,130869422,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",95552,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr16:46952485-46952896,Female-biased,chr16,46952485,46952896,+,0,NA,"intron (NM_001142466, intron 8 of 11)","intron (NM_001142466, intron 8 of 11)",-32304,NR_145840,109623466,,NR_145840,,SNORD148,-,"small nucleolar RNA, C/D box 148",snoRNA
muscle,chr18:56212203-56214035,Female-biased,chr18,56212203,56214035,+,0,NA,"intron (NM_052947, intron 4 of 12)","intron (NM_052947, intron 4 of 12)",-54733,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chr12:105746253-105747565,Female-biased,chr12,105746253,105747565,+,0,NA,"intron (NM_001145199, intron 2 of 5)",MLT1K|LTR|ERVL-MaLR,22440,NM_001145199,387882,Hs.368938,NM_207376,ENSG00000235162,C12orf75,AGD3|OCC-1|OCC1,chromosome 12 open reading frame 75,protein-coding
muscle,chr10:88450120-88450333,Female-biased,chr10,88450120,88450333,+,0,NA,"intron (NM_001368066, intron 6 of 14)","intron (NM_001368066, intron 6 of 14)",21905,NM_001080116,11155,Hs.657271,NM_007078,ENSG00000122367,LDB3,CMD1C|CMH24|CMPD3|CYPHER|LDB3Z1|LDB3Z4|LVNC3|MFM4|ORACLE|PDLIM6|ZASP,LIM domain binding 3,protein-coding
muscle,chr1:205170713-205172181,Female-biased,chr1,205170713,205172181,+,0,NA,"intron (NM_199462, intron 1 of 11)","intron (NM_199462, intron 1 of 11)",9383,NM_015375,25778,Hs.6874,NM_015375,ENSG00000133059,DSTYK,CAKUT1|DustyPK|HDCMD38P|RIP5|RIPK5|SPG23,dual serine/threonine and tyrosine protein kinase,protein-coding
muscle,chrX:23814633-23815092,Female-biased,chrX,23814633,23815092,+,0,NA,Intergenic,Intergenic,13587,NR_027783,6303,Hs.28491,NM_002970,ENSG00000130066,SAT1,DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1,spermidine/spermine N1-acetyltransferase 1,protein-coding
muscle,chrX:15881587-15883656,Female-biased,chrX,15881587,15883656,+,0,NA,Intergenic,LTR67B|LTR|ERVL,-9685,NM_001369007,8905,Hs.121592,NM_003916,ENSG00000182287,AP1S2,DC22|MRX59|MRXS21|MRXS5|MRXSF|PGS|SIGMA1B,adaptor related protein complex 1 subunit sigma 2,protein-coding
muscle,chr12:112224930-112226228,Female-biased,chr12,112224930,112226228,+,0,NA,"intron (NM_001204889, intron 3 of 11)",AluY|SINE|Alu,-12059,NR_106819,102465456,,NR_106819,ENSG00000274697,MIR6761,hsa-mir-6761,microRNA 6761,ncRNA
muscle,chrX:73058646-73059126,Female-biased,chrX,73058646,73059126,+,0,NA,"intron (NR_001564, intron 1 of 5)","intron (NR_001564, intron 1 of 5)",13702,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
muscle,chrX:118174427-118175305,Female-biased,chrX,118174427,118175305,+,0,NA,Intergenic,Intergenic,64571,NM_001289109,79836,Hs.144266,NM_024778,ENSG00000175556,LONRF3,RNF127,LON peptidase N-terminal domain and ring finger 3,protein-coding
muscle,chrX:68235643-68236291,Female-biased,chrX,68235643,68236291,+,0,NA,Intergenic,Intergenic,149329,NM_145119,64219,Hs.522679,NM_022368,ENSG00000181191,PJA1,PRAJA1|RNF70,praja ring finger ubiquitin ligase 1,protein-coding
muscle,chrX:119505436-119508286,Female-biased,chrX,119505436,119508286,+,0,NA,"intron (NM_001142447, intron 4 of 7)","intron (NM_001142447, intron 4 of 7)",10917,NM_012069,23439,Hs.292599,NM_012069,ENSG00000101892,ATP1B4,-,ATPase Na+/K+ transporting family member beta 4,protein-coding
muscle,chr13:113868822-113871861,Female-biased,chr13,113868822,113871861,+,0,NA,"intron (NM_001008895, intron 2 of 19)","intron (NM_001008895, intron 2 of 19)",6414,NM_001354942,8451,Hs.339735,NM_003589,ENSG00000139842,CUL4A,-,cullin 4A,protein-coding
muscle,chrX:45634159-45635030,Female-biased,chrX,45634159,45635030,+,0,NA,Intergenic,G-rich|Low_complexity|Low_complexity,-28064,NR_029636,407007,,NR_029636,ENSG00000207725,MIR222,MIRN222|miRNA222|mir-222,microRNA 222,ncRNA
muscle,chr21:45344590-45345854,Female-biased,chr21,45344590,45345854,+,0,NA,promoter-TSS (NM_001037553),promoter-TSS (NM_001037553),-57,NM_001037553,56894,Hs.248785,NM_020132,ENSG00000160216,AGPAT3,1-AGPAT 3|LPAAT-GAMMA1|LPAAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,protein-coding
muscle,chrX:130917701-130918742,Female-biased,chrX,130917701,130918742,+,0,NA,"intron (NR_026975, intron 5 of 12)","intron (NR_026975, intron 5 of 12)",46450,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:68148831-68151308,Female-biased,chrX,68148831,68151308,+,0,NA,Intergenic,MIRc|SINE|MIR,101229,NM_004429,1947,Hs.144700,NM_004429,ENSG00000090776,EFNB1,CFND|CFNS|EFB1|EFL3|EPLG2|Elk-L|LERK2,ephrin B1,protein-coding
muscle,chrX:68234695-68235259,Female-biased,chrX,68234695,68235259,+,0,NA,Intergenic,Intergenic,150319,NM_145119,64219,Hs.522679,NM_022368,ENSG00000181191,PJA1,PRAJA1|RNF70,praja ring finger ubiquitin ligase 1,protein-coding
muscle,chr18:24448629-24449625,Female-biased,chr18,24448629,24449625,+,0,NA,"intron (NR_026908, intron 1 of 7)","intron (NR_026908, intron 1 of 7)",-3360,NM_001364287,361,Hs.315369,NM_001650,ENSG00000171885,AQP4,MIWC|WCH4,aquaporin 4,protein-coding
muscle,chr15:96595917-96598062,Female-biased,chr15,96595917,96598062,+,0,NA,Intergenic,Intergenic,74081,NR_158193,105369212,,NR_158193,,LOC105369212,-,uncharacterized LOC105369212,ncRNA
muscle,chrX:84391726-84392411,Female-biased,chrX,84391726,84392411,+,0,NA,"intron (NM_001367858, intron 3 of 11)",L2c|LINE|L2,-28094,NM_001012980,340562,Hs.640783,NM_001012980,ENSG00000184788,SATL1,-,spermidine/spermine N1-acetyl transferase like 1,protein-coding
muscle,chrX:19594852-19595693,Female-biased,chrX,19594852,19595693,+,0,NA,"intron (NM_031892, intron 12 of 17)",LTR16A|LTR|ERVL,-61893,NM_001001671,389840,Hs.713701,NM_001001671,ENSG00000180815,MAP3K15,ASK3|bA723P2.3,mitogen-activated protein kinase kinase kinase 15,protein-coding
muscle,chr8:63159892-63163004,Female-biased,chr8,63159892,63163004,+,0,NA,promoter-TSS (NR_130764),promoter-TSS (NR_130764),35,NM_001304533,286183,Hs.654662,NM_173688,ENSG00000185942,NKAIN3,FAM77D,sodium/potassium transporting ATPase interacting 3,protein-coding
muscle,chr7:74085524-74086181,Female-biased,chr7,74085524,74086181,+,0,NA,"intron (NM_032999, intron 1 of 34)","intron (NM_032999, intron 1 of 34)",13808,NM_001163636,2969,Hs.647041,NM_001518,ENSG00000263001,GTF2I,BAP135|BTKAP1|DIWS|GTFII-I|IB291|SPIN|TFII-I|WBS|WBSCR6,general transcription factor IIi,protein-coding
muscle,chrX:130936827-130937671,Female-biased,chrX,130936827,130937671,+,0,NA,"intron (NR_026975, intron 3 of 12)","intron (NR_026975, intron 3 of 12)",27422,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:132780210-132780642,Female-biased,chrX,132780210,132780642,+,0,NA,"intron (NM_001164619, intron 5 of 6)","intron (NM_001164619, intron 5 of 6)",-230909,NM_001448,2239,Hs.58367,NM_001448,ENSG00000076716,GPC4,K-glypican,glypican 4,protein-coding
muscle,chr13:74513725-74514380,Female-biased,chr13,74513725,74514380,+,0,NA,"intron (NM_007249, intron 3 of 7)","intron (NM_007249, intron 3 of 7)",194014,NM_007249,11278,Hs.373857,NM_007249,ENSG00000118922,KLF12,AP-2rep|AP2REP|HSPC122,Kruppel like factor 12,protein-coding
muscle,chrX:37382191-37382629,Female-biased,chrX,37382191,37382629,+,0,NA,Intergenic,Intergenic,-48504,NM_001170331,347404,Hs.521932,NM_198511,ENSG00000147036,LANCL3,-,LanC like 3,protein-coding
muscle,chrX:43707419-43709341,Female-biased,chrX,43707419,43709341,+,0,NA,"intron (NM_000898, intron 1 of 14)","intron (NM_000898, intron 1 of 14)",33316,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
muscle,chr15:41555684-41557063,Female-biased,chr15,41555684,41557063,+,0,NA,"intron (NM_007236, intron 4 of 6)","intron (NM_007236, intron 4 of 6)",-19815,NR_152822,729082,Hs.380164,NR_026757,ENSG00000247556,OIP5-AS1,cyrano|linc-OIP5,OIP5 antisense RNA 1,ncRNA
muscle,chrX:43689747-43690929,Female-biased,chrX,43689747,43690929,+,0,NA,"intron (NM_000898, intron 3 of 14)","intron (NM_000898, intron 3 of 14)",51358,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
muscle,chrX:66915219-66916202,Female-biased,chrX,66915219,66916202,+,0,NA,"3' UTR (NM_001348064, exon 3 of 3)","3' UTR (NM_001348064, exon 3 of 3)",151245,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chr20:25004836-25006959,Female-biased,chr20,25004836,25006959,+,0,NA,"intron (NM_001252677, intron 3 of 11)","intron (NM_001252677, intron 3 of 11)",7445,NM_001252676,84532,Hs.529353,NM_032501,ENSG00000154930,ACSS1,ACAS2L|ACECS1|AceCS2L,acyl-CoA synthetase short chain family member 1,protein-coding
muscle,chrX:38765004-38765890,Female-biased,chrX,38765004,38765890,+,0,NA,Intergenic,Intergenic,-102311,NR_046706,100874211,Hs.662789,NR_046706,,MID1IP1-AS1,-,MID1IP1 antisense RNA 1,ncRNA
muscle,chr7:80486875-80489564,Female-biased,chr7,80486875,80489564,+,0,NA,"intron (NM_001350120, intron 2 of 17)","intron (NM_001350120, intron 2 of 17)",60148,NM_006379,10512,Hs.269109,NM_006379,ENSG00000075223,SEMA3C,SEMAE|SemE,semaphorin 3C,protein-coding
muscle,chr1:14108852-14109088,Female-biased,chr1,14108852,14109088,+,0,NA,"exon (NM_015866, exon 8 of 9)","exon (NM_015866, exon 8 of 9)",33060,NM_001007257,7799,Hs.371823,NM_012231,ENSG00000116731,PRDM2,HUMHOXY1|KMT8|KMT8A|MTB-ZF|RIZ|RIZ1|RIZ2,PR/SET domain 2,protein-coding
muscle,chr18:12651697-12651986,Female-biased,chr18,12651697,12651986,+,0,NA,"intron (NM_001128626, intron 1 of 16)","intron (NM_001128626, intron 1 of 16)",4890,NM_001128627,56907,Hs.515283,NM_020148,ENSG00000134278,SPIRE1,Spir-1,spire type actin nucleation factor 1,protein-coding
muscle,chr12:1775778-1779614,Female-biased,chr12,1775778,1779614,+,0,NA,Intergenic,L1MB3|LINE|L1,-8150,NR_037422,100500816,,NR_037422,ENSG00000266043,MIR3649,-,microRNA 3649,ncRNA
muscle,chrX:73379489-73381577,Female-biased,chrX,73379489,73381577,+,0,NA,"intron (NR_028379, intron 5 of 6)","intron (NR_028379, intron 5 of 6)",57763,NR_030398,693122,,NR_030398,ENSG00000202566,MIR421,MIRN421|hsa-mir-421,microRNA 421,ncRNA
muscle,chrX:24997404-24999445,Female-biased,chrX,24997404,24999445,+,0,NA,"intron (NM_016937, intron 36 of 36)","intron (NM_016937, intron 36 of 36)",35658,NM_139058,170302,Hs.300304,NM_139058,ENSG00000004848,ARX,CT121|EIEE1|ISSX|MRX29|MRX32|MRX33|MRX36|MRX38|MRX43|MRX54|MRX76|MRX87|MRXS1|PRTS,aristaless related homeobox,protein-coding
muscle,chrX:44794611-44795685,Female-biased,chrX,44794611,44795685,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",62727,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chr3:27366689-27370425,Female-biased,chr3,27366689,27370425,+,0,NA,"intron (NM_152534, intron 6 of 38)",MIRc|SINE|MIR,42317,NM_199347,152110,Hs.506115,NM_152534,ENSG00000163491,NEK10,-,NIMA related kinase 10,protein-coding
muscle,chr12:106720089-106720486,Female-biased,chr12,106720089,106720486,+,0,NA,"intron (NM_152772, intron 6 of 9)","intron (NM_152772, intron 6 of 9)",23776,NM_152772,255394,Hs.696047,NM_152772,ENSG00000166046,TCP11L2,-,t-complex 11 like 2,protein-coding
muscle,chrX:118716894-118718273,Female-biased,chrX,118716894,118718273,+,0,NA,"3' UTR (NM_003336, exon 6 of 6)","3' UTR (NM_003336, exon 6 of 6)",9057,NM_003336,7319,Hs.379466,NM_003336,ENSG00000077721,UBE2A,HHR6A|MRXS30|MRXSN|RAD6A|UBC2,ubiquitin conjugating enzyme E2 A,protein-coding
muscle,chr12:54256732-54257142,Female-biased,chr12,54256732,54257142,+,0,NA,Intergenic,Intergenic,-75678,NM_017410,3229,Hs.118608,NM_017410,ENSG00000123364,HOXC13,ECTD9|HOX3|HOX3G,homeobox C13,protein-coding
muscle,chrX:32766617-32768089,Female-biased,chrX,32766617,32768089,+,0,NA,"intron (NM_000109, intron 7 of 78)","intron (NM_000109, intron 7 of 78)",-107677,NR_031646,100302239,,NR_031646,ENSG00000221348,MIR548F5,MIR548F-5|MIRN548F5|hsa-mir-548f-5,microRNA 548f-5,ncRNA
muscle,chr2:188409218-188409515,Female-biased,chr2,188409218,188409515,+,0,NA,"intron (NM_001329239, intron 1 of 9)",AluSx|SINE|Alu,9796,NM_001329240,7035,Hs.516578,NM_006287,ENSG00000003436,TFPI,EPI|LACI|TFI|TFPI1,tissue factor pathway inhibitor,protein-coding
muscle,chrX:105445330-105447126,Female-biased,chrX,105445330,105447126,+,0,NA,"intron (NM_152423, intron 3 of 4)","intron (NM_152423, intron 3 of 4)",33930,NM_152423,139221,Hs.592221,NM_152423,ENSG00000157502,PWWP3B,MUM1L1,PWWP domain containing 3B,protein-coding
muscle,chr12:111862889-111864114,Female-biased,chr12,111862889,111864114,+,0,NA,"intron (NM_005475, intron 2 of 7)","intron (NM_005475, intron 2 of 7)",-9165,NM_001291424,10019,Hs.506784,NM_005475,ENSG00000111252,SH2B3,IDDM20|LNK,SH2B adaptor protein 3,protein-coding
muscle,chr16:54008206-54009198,Female-biased,chr16,54008206,54009198,+,0,NA,"intron (NM_001363896, intron 8 of 8)","intron (NM_001363896, intron 8 of 8)",-64603,NR_103838,100505692,Hs.664629,NR_103838,,FTO-IT1,-,FTO intronic transcript 1,ncRNA
muscle,chr1:8438554-8440278,Female-biased,chr1,8438554,8440278,+,0,NA,"intron (NM_012102, intron 13 of 23)","intron (NM_012102, intron 13 of 23)",44476,NM_001042682,473,Hs.463041,NM_012102,ENSG00000142599,RERE,ARG|ARP|ATN1L|DNB1|NEDBEH,arginine-glutamic acid dipeptide repeats,protein-coding
muscle,chrX:40547840-40550643,Female-biased,chrX,40547840,40550643,+,0,NA,"intron (NM_004229, intron 15 of 30)","intron (NM_004229, intron 15 of 30)",-42428,NM_001330455,159013,Hs.495961,NM_144970,ENSG00000185753,CXorf38,-,chromosome X open reading frame 38,protein-coding
muscle,chrX:47053094-47054226,Female-biased,chrX,47053094,47054226,+,0,NA,"intron (NM_003334, intron 1 of 25)","intron (NM_003334, intron 1 of 25)",432,NM_003334,7317,Hs.533273,NM_003334,ENSG00000130985,UBA1,A1S9|A1S9T|A1ST|AMCX1|CFAP124|GXP1|POC20|SMAX2|UBA1A|UBE1|UBE1X,ubiquitin like modifier activating enzyme 1,protein-coding
muscle,chr4:114075330-114075833,Female-biased,chr4,114075330,114075833,+,0,NA,"intron (NM_001354241, intron 2 of 45)","intron (NM_001354241, intron 2 of 45)",2143,NR_107049,102465878,,NR_107049,ENSG00000275810,MIR8082,hsa-mir-8082,microRNA 8082,ncRNA
muscle,chrX:41271202-41272144,Female-biased,chrX,41271202,41272144,+,0,NA,Intergenic,Intergenic,-35040,NM_022567,60506,Hs.302019,NM_022567,ENSG00000188937,NYX,CLRP|CSNB1|CSNB1A|CSNB4|NBM1,nyctalopin,protein-coding
muscle,chr7:50710502-50710918,Female-biased,chr7,50710502,50710918,+,0,NA,"intron (NM_001350816, intron 6 of 17)",L1MC4|LINE|L1,62288,NM_001001550,2887,Hs.164060,NM_005311,ENSG00000106070,GRB10,GRB-IR|Grb-10|IRBP|MEG1|RSS,growth factor receptor bound protein 10,protein-coding
muscle,chrX:41448957-41449576,Female-biased,chrX,41448957,41449576,+,0,NA,"intron (NM_003688, intron 12 of 26)","intron (NM_003688, intron 12 of 26)",-98960,NM_005300,2857,Hs.495989,NM_005300,ENSG00000171659,GPR34,LYPSR1,G protein-coupled receptor 34,protein-coding
muscle,chr7:6217658-6219243,Female-biased,chr7,6217658,6219243,+,0,NA,"intron (NM_004227, intron 4 of 12)","intron (NM_004227, intron 4 of 12)",-6682,NM_001367582,9265,Hs.487479,NM_004227,ENSG00000008256,CYTH3,ARNO3|GRP1|PSCD3|cytohesin-3,cytohesin 3,protein-coding
muscle,chrX:45058601-45060079,Female-biased,chrX,45058601,45060079,+,0,NA,"intron (NM_176819, intron 1 of 4)",L1MA9|LINE|L1,781,NM_024689,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
muscle,chrX:56793295-56794206,Female-biased,chrX,56793295,56794206,+,0,NA,"intron (NM_001348129, intron 2 of 2)",LTR12C|LTR|ERV1,-29733,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
muscle,chr1:44253081-44253287,Female-biased,chr1,44253081,44253287,+,0,NA,"intron (NM_001270463, intron 2 of 7)","intron (NM_001270463, intron 2 of 7)",-51110,NR_106727,102464830,,NR_106727,ENSG00000283477,MIR6079,hsa-mir-6079,microRNA 6079,ncRNA
muscle,chr12:13324817-13325161,Female-biased,chr12,13324817,13325161,+,0,NA,Intergenic,Intergenic,-24671,NM_001423,2012,Hs.719042,NM_001423,ENSG00000134531,EMP1,CL-20|EMP-1|TMP,epithelial membrane protein 1,protein-coding
muscle,chr15:48028055-48030107,Female-biased,chr15,48028055,48030107,+,0,NA,"intron (NM_153617, intron 1 of 17)","intron (NM_153617, intron 1 of 17)",18395,NM_153619,80031,Hs.511265,NM_020858,ENSG00000137872,SEMA6D,-,semaphorin 6D,protein-coding
muscle,chrX:118818875-118820821,Female-biased,chrX,118818875,118820821,+,0,NA,"intron (NM_145799, intron 1 of 10)","intron (NM_145799, intron 1 of 10)",7283,NM_145802,23157,Hs.496666,NM_015129,ENSG00000125354,SEPTIN6,SEP2|SEPT2|SEPT6,septin 6,protein-coding
muscle,chr13:41903291-41903549,Female-biased,chr13,41903291,41903549,+,0,NA,"intron (NM_024561, intron 7 of 19)","intron (NM_024561, intron 7 of 19)",-17246,NM_001354076,9617,Hs.382176,NM_004294,ENSG00000120662,MTRF1,MRF1|MTTRF1|RF1,mitochondrial translation release factor 1,protein-coding
muscle,chr1:202515131-202516063,Female-biased,chr1,202515131,202516063,+,0,NA,"intron (NM_001197131, intron 1 of 6)",AluJr4|SINE|Alu,6355,NM_001197131,4660,Hs.444403,NM_002481,ENSG00000077157,PPP1R12B,MYPT2|PP1bp55,protein phosphatase 1 regulatory subunit 12B,protein-coding
muscle,chr10:28791221-28792042,Female-biased,chr10,28791221,28792042,+,0,NA,Intergenic,AluY|SINE|Alu,-6889,NR_134496,105376468,Hs.522525,NR_134496,ENSG00000237128,LINC02652,-,long intergenic non-protein coding RNA 2652,ncRNA
muscle,chrX:131405046-131407039,Female-biased,chrX,131405046,131407039,+,0,NA,"intron (NR_110410, intron 2 of 2)",MLT2C2|LTR|ERVL,-52534,NM_001271187,57826,Hs.119889,NM_021183,ENSG00000123728,RAP2C,-,"RAP2C, member of RAS oncogene family",protein-coding
muscle,chr19:39153574-39154858,Female-biased,chr19,39153574,39154858,+,0,NA,"intron (NM_001322033, intron 1 of 20)","intron (NM_001322033, intron 1 of 20)",15927,NM_004924,81,Hs.270291,NM_004924,ENSG00000130402,ACTN4,ACTININ-4|FSGS|FSGS1,actinin alpha 4,protein-coding
muscle,chr16:46744578-46746526,Female-biased,chr16,46744578,46746526,+,0,NA,"intron (NM_182493, intron 10 of 12)",AluJr|SINE|Alu,21981,NR_037620,23594,Hs.49760,NM_014321,ENSG00000091651,ORC6,ORC6L,origin recognition complex subunit 6,protein-coding
muscle,chrX:10200658-10201379,Female-biased,chrX,10200658,10201379,+,0,NA,"intron (NM_001256944, intron 10 of 10)","intron (NM_001256944, intron 10 of 10)",76003,NM_001830,1183,Hs.495674,NM_001830,ENSG00000073464,CLCN4,CLC4|ClC-4|ClC-4A|MRX15|MRX49|MRXSRC,chloride voltage-gated channel 4,protein-coding
muscle,chr2:11004485-11006225,Female-biased,chr2,11004485,11006225,+,0,NA,Intergenic,Intergenic,-13038,NR_110575,101929733,Hs.736697,NR_110575,ENSG00000271952,LINC01954,-,long intergenic non-protein coding RNA 1954,ncRNA
muscle,chr8:124028270-124029372,Female-biased,chr8,124028270,124029372,+,0,NA,"intron (NM_001330601, intron 6 of 6)",MIR|SINE|MIR,9191,NM_001363963,79139,Hs.241576,NM_024295,ENSG00000136986,DERL1,DER-1|DER1|derlin-1,derlin 1,protein-coding
muscle,chrX:24166272-24167446,Female-biased,chrX,24166272,24167446,+,0,NA,promoter-TSS (NM_003410),promoter-TSS (NM_003410),-240,NM_001330327,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chr18:13379485-13380945,Female-biased,chr18,13379485,13380945,+,0,NA,"intron (NM_181482, intron 2 of 5)","intron (NM_181482, intron 2 of 5)",47318,NR_040031,100288122,Hs.646264,NR_040031,ENSG00000267690,LDLRAD4-AS1,-,LDLRAD4 antisense RNA 1,ncRNA
muscle,chrX:64936468-64936786,Female-biased,chrX,64936468,64936786,+,0,NA,"intron (NM_002444, intron 1 of 12)","intron (NM_002444, intron 1 of 12)",49106,NM_002444,4478,Hs.87752,NM_002444,ENSG00000147065,MSN,HEL70|IMD50,moesin,protein-coding
muscle,chrX:41179115-41179816,Female-biased,chrX,41179115,41179816,+,0,NA,Intergenic,L2c|LINE|L2,-13096,NR_126093,1654,Hs.728563,NM_001356,ENSG00000215301,DDX3X,CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102,DEAD-box helicase 3 X-linked,protein-coding
muscle,chrX:135607579-135609221,Female-biased,chrX,135607579,135609221,+,0,NA,Intergenic,Intergenic,-5974,NM_016267,51442,Hs.496843,NM_016267,ENSG00000102243,VGLL1,TDU|VGL1,vestigial like family member 1,protein-coding
muscle,chrX:104889653-104890626,Female-biased,chrX,104889653,104890626,+,0,NA,"intron (NM_017416, intron 6 of 10)","intron (NM_017416, intron 6 of 10)",-176393,NM_198465,203447,Hs.209527,NM_198465,ENSG00000123572,NRK,NESK,Nik related kinase,protein-coding
muscle,chr11:94836766-94837497,Female-biased,chr11,94836766,94837497,+,0,NA,"intron (NM_015036, intron 1 of 1)","intron (NM_015036, intron 1 of 1)",14121,NM_015036,23052,Hs.167115,NM_015036,ENSG00000149218,ENDOD1,-,endonuclease domain containing 1,protein-coding
muscle,chr2:102727114-102729203,Female-biased,chr2,102727114,102729203,+,0,NA,"intron (NM_001320986, intron 1 of 4)","intron (NM_001320986, intron 1 of 4)",7094,NM_001320986,3554,Hs.701982,NM_000877,ENSG00000115594,IL1R1,CD121A|D2S1473|IL-1R-alpha|IL1R|IL1RA|P80,interleukin 1 receptor type 1,protein-coding
muscle,chr10:60403100-60404657,Female-biased,chr10,60403100,60404657,+,0,NA,"intron (NM_001080512, intron 2 of 20)","intron (NM_001080512, intron 2 of 20)",-70897,NR_027508,728640,Hs.729209,NR_027508,,FAM133CP,-,"family with sequence similarity 133, member A pseudogene",pseudo
muscle,chrX:15295196-15296633,Female-biased,chrX,15295196,15296633,+,0,NA,Intergenic,LTR31|LTR|ERV1,-7325,NM_001168531,140462,Hs.19404,NM_024087,ENSG00000102048,ASB9,-,ankyrin repeat and SOCS box containing 9,protein-coding
