tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr10:53866089-53866874,Female-biased,chr10,53866089,53866874,+,0,NA,"intron (NM_001098512, intron 7 of 17)",(TAA)n|Simple_repeat|Simple_repeat,207407,NR_038277,100506939,Hs.584791,NR_038277,,PRKG1-AS1,-,PRKG1 antisense RNA 1,ncRNA
muscle,chrX:130955661-130957152,Female-biased,chrX,130955661,130957152,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",8265,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:13007167-13007717,Female-biased,chrX,13007167,13007717,+,0,NA,Intergenic,Intergenic,14213,NM_021109,7114,Hs.437277,NM_021109,ENSG00000205542,TMSB4X,FX|PTMB4|TB4X|TMSB4,thymosin beta 4 X-linked,protein-coding
muscle,chr7:50708403-50710119,Female-biased,chr7,50708403,50710119,+,0,NA,"intron (NM_001350816, intron 6 of 17)","intron (NM_001350816, intron 6 of 17)",63737,NM_001001550,2887,Hs.164060,NM_005311,ENSG00000106070,GRB10,GRB-IR|Grb-10|IRBP|MEG1|RSS,growth factor receptor bound protein 10,protein-coding
muscle,chr3:124334352-124335899,Female-biased,chr3,124334352,124335899,+,0,NA,"intron (NM_001322998, intron 1 of 14)","intron (NM_001322998, intron 1 of 14)",31619,NM_001323001,8997,Hs.8004,NM_003947,ENSG00000160145,KALRN,ARHGEF24|CHD5|CHDS5|DUET|DUO|HAPIP|TRAD,kalirin RhoGEF kinase,protein-coding
muscle,chrX:20233061-20237400,Female-biased,chrX,20233061,20237400,+,0,NA,"intron (NM_004586, intron 2 of 21)","intron (NM_004586, intron 2 of 21)",49797,NM_004586,6197,Hs.445387,NM_004586,ENSG00000177189,RPS6KA3,CLS|HU-3|ISPK-1|MAPKAPK1B|MRX19|RSK|RSK2|S6K-alpha3|p90-RSK2|pp90RSK2,ribosomal protein S6 kinase A3,protein-coding
muscle,chr5:45437195-45438612,Female-biased,chr5,45437195,45438612,+,0,NA,"intron (NM_021072, intron 3 of 7)",MLT1F|LTR|ERVL-MaLR,258579,NM_021072,348980,Hs.353176,NM_021072,ENSG00000164588,HCN1,BCNG-1|BCNG1|EIEE24|HAC-2,hyperpolarization activated cyclic nucleotide gated potassium channel 1,protein-coding
muscle,chrX:15740531-15741149,Female-biased,chrX,15740531,15741149,+,0,NA,"intron (NR_160544, intron 4 of 11)","intron (NR_160544, intron 4 of 11)",-15553,NM_007220,11238,Hs.653287,NM_007220,ENSG00000169239,CA5B,CA-VB|CAVB,carbonic anhydrase 5B,protein-coding
muscle,chrX:131338762-131339589,Female-biased,chrX,131338762,131339589,+,0,NA,"non-coding (NR_073150, exon 7 of 7)","non-coding (NR_073150, exon 7 of 7)",12886,NM_021183,57826,Hs.119889,NM_021183,ENSG00000123728,RAP2C,-,"RAP2C, member of RAS oncogene family",protein-coding
muscle,chrX:41682298-41684438,Female-biased,chrX,41682298,41684438,+,0,NA,"intron (NM_003688, intron 2 of 26)",L2|LINE|L2,98919,NM_001126055,8573,Hs.495984,NM_003688,ENSG00000147044,CASK,CAGH39|CAMGUK|CMG|FGS4|LIN2|MICPCH|MRXSNA|TNRC8|hCASK,calcium/calmodulin dependent serine protein kinase,protein-coding
muscle,chr9:69786243-69786971,Female-biased,chr9,69786243,69786971,+,0,NA,Intergenic,CpG,-28823,NR_121570,101928381,Hs.708686,NR_121570,,LOC101928381,-,uncharacterized LOC101928381,ncRNA
muscle,chr19:56601759-56603831,Female-biased,chr19,56601759,56603831,+,0,NA,"intron (NM_001002836, intron 2 of 3)","intron (NM_001002836, intron 2 of 3)",24745,NR_110741,101928886,Hs.434652,NR_110741,ENSG00000267522,LINC01864,-,long intergenic non-protein coding RNA 1864,ncRNA
muscle,chrX:20227766-20228682,Female-biased,chrX,20227766,20228682,+,0,NA,"intron (NM_004586, intron 2 of 21)","intron (NM_004586, intron 2 of 21)",56803,NM_004586,6197,Hs.445387,NM_004586,ENSG00000177189,RPS6KA3,CLS|HU-3|ISPK-1|MAPKAPK1B|MRX19|RSK|RSK2|S6K-alpha3|p90-RSK2|pp90RSK2,ribosomal protein S6 kinase A3,protein-coding
muscle,chr7:50695969-50700727,Female-biased,chr7,50695969,50700727,+,0,NA,"intron (NM_001350816, intron 6 of 17)","intron (NM_001350816, intron 6 of 17)",-65246,NM_001082971,1644,Hs.359698,NM_000790,ENSG00000132437,DDC,AADC,dopa decarboxylase,protein-coding
muscle,chr14:68465315-68465687,Female-biased,chr14,68465315,68465687,+,0,NA,"intron (NM_001321817, intron 8 of 11)",L1MEc|LINE|L1,175192,NM_001321815,5890,Hs.172587,NM_002877,ENSG00000182185,RAD51B,R51H2|RAD51L1|REC2,RAD51 paralog B,protein-coding
muscle,chr20:62508369-62510712,Female-biased,chr20,62508369,62510712,+,0,NA,"intron (NR_045090, intron 4 of 6)","intron (NR_045090, intron 4 of 6)",12917,NM_001243892,7165,Hs.473296,NM_003288,ENSG00000101150,TPD52L2,D54|TPD54,TPD52 like 2,protein-coding
muscle,chr17:62279038-62281607,Female-biased,chr17,62279038,62281607,+,0,NA,"intron (NM_018469, intron 2 of 11)","intron (NM_018469, intron 2 of 11)",27772,NM_001288733,55852,Hs.175414,NM_018469,ENSG00000136478,TEX2,HT008|TMEM96,testis expressed 2,protein-coding
muscle,chr6:18289073-18290465,Female-biased,chr6,18289073,18290465,+,0,NA,Intergenic,Intergenic,-25008,NM_001134709,7913,Hs.484813,NM_003472,ENSG00000124795,DEK,D6S231E,DEK proto-oncogene,protein-coding
muscle,chrX:130874345-130874991,Female-biased,chrX,130874345,130874991,+,0,NA,"intron (NR_026975, intron 10 of 12)",LTR4|LTR|ERV1,90003,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:40530514-40531224,Female-biased,chrX,40530514,40531224,+,0,NA,"intron (NM_004229, intron 23 of 30)",MER91C|DNA|hAT-Tip100,-24056,NM_001330455,159013,Hs.495961,NM_144970,ENSG00000185753,CXorf38,-,chromosome X open reading frame 38,protein-coding
muscle,chrX:21773710-21776755,Female-biased,chrX,21773710,21776755,+,0,NA,"intron (NR_045617, intron 1 of 5)","intron (NR_045617, intron 1 of 5)",1002,NM_014332,23676,Hs.86492,NM_014332,ENSG00000091482,SMPX,DFN6|DFNX4,small muscle protein X-linked,protein-coding
muscle,chrX:52004458-52005804,Female-biased,chrX,52004458,52005804,+,0,NA,Intergenic,CpG,71413,NR_003711,100124541,Hs.709779,NR_003711,ENSG00000221475,SNORA11D,-,"small nucleolar RNA, H/ACA box 11D",snoRNA
muscle,chrX:49475093-49478241,Female-biased,chrX,49475093,49478241,+,0,NA,Intergenic,LTR29|LTR|ERV1,-16080,NM_003785,8712,Hs.128231,NM_003785,ENSG00000068985,PAGE1,AL5|CT16.3|GAGE-9|GAGEB1|PAGE-1,PAGE family member 1,protein-coding
muscle,chr17:56020423-56020887,Female-biased,chr17,56020423,56020887,+,0,NA,"intron (NM_001271875, intron 1 of 10)","intron (NM_001271875, intron 1 of 10)",12118,NM_001271875,404093,Hs.46679,NM_001271875,ENSG00000180891,CUEDC1,-,CUE domain containing 1,protein-coding
muscle,chrX:67926772-67927095,Female-biased,chrX,67926772,67927095,+,0,NA,"intron (NM_001142504, intron 1 of 13)","intron (NM_001142504, intron 1 of 13)",13452,NM_001142504,9754,Hs.95140,NM_014725,ENSG00000130052,STARD8,ARHGAP38|DLC3|STARTGAP3,StAR related lipid transfer domain containing 8,protein-coding
muscle,chr7:50711689-50713836,Female-biased,chr7,50711689,50713836,+,0,NA,"intron (NM_001350816, intron 6 of 17)","intron (NM_001350816, intron 6 of 17)",60236,NM_001001550,2887,Hs.164060,NM_005311,ENSG00000106070,GRB10,GRB-IR|Grb-10|IRBP|MEG1|RSS,growth factor receptor bound protein 10,protein-coding
muscle,chrX:132800157-132800862,Female-biased,chrX,132800157,132800862,+,0,NA,"intron (NM_001164619, intron 4 of 6)","intron (NM_001164619, intron 4 of 6)",-230961,NR_148713,110806308,Hs.658628,NR_148713,ENSG00000286096,GPC3-AS1,-,GPC3 antisense RNA 1,ncRNA
muscle,chr7:36325266-36328233,Female-biased,chr7,36325266,36328233,+,0,NA,"intron (NM_030636, intron 5 of 7)",AluSz|SINE|Alu,80100,NM_001199708,23366,Hs.6224,NM_015314,ENSG00000164542,KIAA0895,-,KIAA0895,protein-coding
muscle,chr18:56243668-56245913,Female-biased,chr18,56243668,56245913,+,0,NA,"intron (NM_052947, intron 4 of 12)","intron (NM_052947, intron 4 of 12)",-23062,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chrX:78416575-78417927,Female-biased,chrX,78416575,78417927,+,0,NA,Intergenic,Intergenic,-9218,NM_032553,84636,Hs.326713,NM_032553,ENSG00000147138,GPR174,FKSG79|GPCR17|LYPSR3,G protein-coupled receptor 174,protein-coding
muscle,chrX:22987278-22988365,Female-biased,chrX,22987278,22988365,+,0,NA,"intron (NR_073010, intron 3 of 11)","intron (NR_073010, intron 3 of 11)",-30256,NM_182699,168400,Hs.434416,NM_182699,ENSG00000184735,DDX53,CAGE|CT26,DEAD-box helicase 53,protein-coding
muscle,chrX:7044736-7045629,Female-biased,chrX,7044736,7045629,+,0,NA,"intron (NM_001135565, intron 1 of 4)","intron (NM_001135565, intron 1 of 4)",-20149,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
muscle,chrX:39917966-39918172,Female-biased,chrX,39917966,39918172,+,0,NA,"intron (NM_001123384, intron 9 of 13)","intron (NM_001123384, intron 9 of 13)",38650,NM_001123385,54880,Hs.659681,NM_017745,ENSG00000183337,BCOR,ANOP2|MAA2|MCOPS2,BCL6 corepressor,protein-coding
muscle,chrX:50388782-50389041,Female-biased,chrX,50388782,50389041,+,0,NA,"intron (NR_027121, intron 2 of 9)","intron (NR_027121, intron 2 of 9)",168133,NR_027121,57477,Hs.420541,NM_020717,ENSG00000158352,SHROOM4,SHAP|shrm4,shroom family member 4,protein-coding
muscle,chr10:113990774-113992422,Female-biased,chr10,113990774,113992422,+,0,NA,Intergenic,Intergenic,-48075,NM_020918,57678,Hs.42586,NM_020918,ENSG00000119927,GPAM,GPAT|GPAT1,"glycerol-3-phosphate acyltransferase, mitochondrial",protein-coding
muscle,chrX:33101355-33103038,Female-biased,chrX,33101355,33103038,+,0,NA,"intron (NM_000109, intron 1 of 78)",HUERS-P1-int|LTR|ERV1,44348,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:47077320-47079463,Female-biased,chrX,47077320,47079463,+,0,NA,"5' UTR (NM_006201, exon 1 of 16)","5' UTR (NM_006201, exon 1 of 16)",311,NM_006201,5127,Hs.496068,NM_006201,ENSG00000102225,CDK16,PCTAIRE|PCTAIRE1|PCTGAIRE|PCTK1,cyclin dependent kinase 16,protein-coding
muscle,chr1:113569128-113571172,Female-biased,chr1,113569128,113571172,+,0,NA,"intron (NR_103777, intron 2 of 2)","intron (NR_103777, intron 2 of 2)",45574,NR_103777,100996251,Hs.382067,NR_103777,ENSG00000238198,LRIG2-DT,-,LRIG2 divergent transcript,ncRNA
muscle,chr10:72217650-72219467,Female-biased,chr10,72217650,72219467,+,0,NA,Intergenic,Intergenic,-10854,NM_001329906,4838,Hs.370414,NM_018055,ENSG00000156574,NODAL,HTX5,nodal growth differentiation factor,protein-coding
muscle,chr14:91275641-91275945,Female-biased,chr14,91275641,91275945,+,0,NA,"intron (NM_001010854, intron 1 of 19)","intron (NM_001010854, intron 1 of 19)",6968,NM_001320421,145567,Hs.655697,NM_001010854,ENSG00000165914,TTC7B,TTC7L1|c14_5685,tetratricopeptide repeat domain 7B,protein-coding
muscle,chr1:42001220-42004475,Female-biased,chr1,42001220,42004475,+,0,NA,"intron (NM_001127714, intron 4 of 7)",MIR3|SINE|MIR,-52493,NM_001956,1907,Hs.1407,NM_001956,ENSG00000127129,EDN2,ET-2|ET2|PPET2,endothelin 2,protein-coding
muscle,chrX:154564715-154564915,Female-biased,chrX,154564715,154564915,+,0,NA,promoter-TSS (NM_001289),promoter-TSS (NM_001289),-892,NM_001289,1193,Hs.655445,NM_001289,ENSG00000155962,CLIC2,CLIC2b|MRXS32|XAP121,chloride intracellular channel 2,protein-coding
muscle,chrX:56814629-56815621,Female-biased,chrX,56814629,56815621,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-51108,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
muscle,chr4:48049344-48050581,Female-biased,chr4,48049344,48050581,+,0,NA,Intergenic,Intergenic,31173,NM_207330,152519,Hs.134190,NM_207330,ENSG00000163293,NIPAL1,NPAL1,NIPA like domain containing 1,protein-coding
muscle,chr13:33302458-33302762,Female-biased,chr13,33302458,33302762,+,0,NA,"intron (NM_015032, intron 19 of 34)",L1MC5|LINE|L1,142021,NM_015032,23047,Hs.744901,NM_015032,ENSG00000083642,PDS5B,APRIN|AS3|CG008,PDS5 cohesin associated factor B,protein-coding
muscle,chrX:65234496-65234766,Female-biased,chrX,65234496,65234766,+,0,NA,Intergenic,MER45A|DNA|hAT-Tip100,-4081,NR_029637,407008,,NR_029637,ENSG00000284567,MIR223,MIRN223|miRNA223|mir-223,microRNA 223,ncRNA
muscle,chrX:130912536-130913685,Female-biased,chrX,130912536,130913685,+,0,NA,"intron (NR_026975, intron 6 of 12)","intron (NR_026975, intron 6 of 12)",51561,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr6:88431863-88434013,Female-biased,chr6,88431863,88434013,+,0,NA,Intergenic,Intergenic,-20987,NM_018064,55122,Hs.485915,NM_018064,ENSG00000135334,AKIRIN2,C6orf166|FBI1|dJ486L4.2,akirin 2,protein-coding
muscle,chrX:139507906-139508329,Female-biased,chrX,139507906,139508329,+,0,NA,Intergenic,L2a|LINE|L2,79108,NM_005634,6658,Hs.157429,NM_005634,ENSG00000134595,SOX3,GHDX|MRGH|PHP|PHPX|SOXB,SRY-box transcription factor 3,protein-coding
muscle,chr6:34050162-34051204,Female-biased,chr6,34050162,34051204,+,0,NA,"intron (NM_001282847, intron 2 of 9)",MIR|SINE|MIR,23061,NM_001256813,2914,Hs.429018,NM_000841,ENSG00000124493,GRM4,GPRC1D|MGLUR4|mGlu4,glutamate metabotropic receptor 4,protein-coding
muscle,chr11:75454519-75455419,Female-biased,chr11,75454519,75455419,+,0,NA,Intergenic,Intergenic,24723,NR_046090,283214,Hs.591972,NR_046090,ENSG00000247867,LOC283214,-,uncharacterized LOC283214,ncRNA
muscle,chrX:38552945-38553801,Female-biased,chrX,38552945,38553801,+,0,NA,Intergenic,LTR54|LTR|ERV1,-107312,NM_021242,58526,Hs.522605,NM_021242,ENSG00000165175,MID1IP1,G12-like|MIG12|S14R|STRAIT11499|THRSPL,MID1 interacting protein 1,protein-coding
muscle,chrX:7064845-7066861,Female-biased,chrX,7064845,7066861,+,0,NA,promoter-TSS (NM_001320751),promoter-TSS (NM_001320751),-48,NR_039924,100616467,,NR_039924,ENSG00000264268,MIR4767,mir-4767,microRNA 4767,ncRNA
muscle,chr19:16763665-16764383,Female-biased,chr19,16763665,16764383,+,0,NA,"intron (NM_001300925, intron 4 of 4)","intron (NM_001300925, intron 4 of 4)",6931,NM_001300925,79086,Hs.356467,NM_024104,ENSG00000214046,SMIM7,C19orf42,small integral membrane protein 7,protein-coding
muscle,chr3:55505204-55505592,Female-biased,chr3,55505204,55505592,+,0,NA,"intron (NM_001256105, intron 4 of 4)",MIR|SINE|MIR,10028,NM_001256105,7474,Hs.643085,NM_003392,ENSG00000114251,WNT5A,hWNT5A,Wnt family member 5A,protein-coding
muscle,chr6:164562770-164563226,Female-biased,chr6,164562770,164563226,+,0,NA,Intergenic,Intergenic,-470482,NR_134620,102724152,Hs.738183,NR_134620,,LOC102724152,-,uncharacterized LOC102724152,ncRNA
muscle,chrX:32168581-32168840,Female-biased,chrX,32168581,32168840,+,0,NA,"intron (NM_000109, intron 44 of 78)","intron (NM_000109, intron 44 of 78)",4876,NM_004021,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:112041990-112043567,Female-biased,chrX,112041990,112043567,+,0,NA,"intron (NM_133265, intron 6 of 11)","intron (NM_133265, intron 6 of 11)",-18762,NR_036255,100423009,,NR_036255,ENSG00000283775,MIR4329,-,microRNA 4329,ncRNA
muscle,chr3:15540107-15541183,Female-biased,chr3,15540107,15541183,+,0,NA,promoter-TSS (NM_080538),promoter-TSS (NM_080538),-266,NM_080538,8292,Hs.146735,NM_005677,ENSG00000206561,COLQ,CMS5|EAD,collagen like tail subunit of asymmetric acetylcholinesterase,protein-coding
muscle,chr2:99965383-99965773,Female-biased,chr2,99965383,99965773,+,0,NA,"intron (NM_015904, intron 1 of 23)",MLT1H2|LTR|ERVL-MaLR,11726,NM_015904,9669,Hs.158688,NM_015904,ENSG00000158417,EIF5B,IF2,eukaryotic translation initiation factor 5B,protein-coding
muscle,chr20:512173-512601,Female-biased,chr20,512173,512601,+,0,NA,"intron (NM_001362770, intron 1 of 14)","intron (NM_001362770, intron 1 of 14)",12047,NM_177560,1457,Hs.644056,NM_001895,ENSG00000101266,CSNK2A1,CK2A1|CKII|Cka1|Cka2|OCNDS,casein kinase 2 alpha 1,protein-coding
muscle,chr1:205883606-205885742,Female-biased,chr1,205883606,205885742,+,0,NA,"intron (NM_052934, intron 20 of 20)",(TG)n|Simple_repeat|Simple_repeat,25526,NR_046098,284581,,NR_046097,,LOC284581,-,uncharacterized LOC284581,ncRNA
muscle,chrX:56972156-56972771,Female-biased,chrX,56972156,56972771,+,0,NA,Intergenic,HERVK11-int|LTR|ERVK,49511,NR_027139,169981,Hs.522672,NM_001010862,ENSG00000204271,SPIN3,SPIN-3|TDRD27|bA445O16.1,spindlin family member 3,protein-coding
muscle,chr1:38493924-38496075,Female-biased,chr1,38493924,38496075,+,0,NA,Intergenic,Intergenic,16593,NM_016037,51118,Hs.472038,NM_016037,ENSG00000183520,UTP11,CGI-94|CGI94|UTP11L,UTP11 small subunit processome component,protein-coding
muscle,chrX:6972165-6972684,Female-biased,chrX,6972165,6972684,+,0,NA,"intron (NM_012080, intron 3 of 3)",AluSz|SINE|Alu,-92907,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
muscle,chrX:138821152-138821709,Female-biased,chrX,138821152,138821709,+,0,NA,"intron (NM_001353812, intron 27 of 29)","intron (NM_001353812, intron 27 of 29)",-31049,NM_001099855,4168,Hs.387262,NM_005369,ENSG00000101977,MCF2,ARHGEF21|DBL,MCF.2 cell line derived transforming sequence,protein-coding
muscle,chrX:30594502-30594924,Female-biased,chrX,30594502,30594924,+,0,NA,"intron (NM_025159, intron 2 of 2)","intron (NM_025159, intron 2 of 2)",1170,NM_025159,80231,Hs.665009,NM_025159,ENSG00000120280,CXorf21,-,chromosome X open reading frame 21,protein-coding
muscle,chr18:56222936-56225511,Female-biased,chr18,56222936,56225511,+,0,NA,"intron (NM_052947, intron 4 of 12)","intron (NM_052947, intron 4 of 12)",-43629,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chrX:37545063-37546153,Female-biased,chrX,37545063,37546153,+,0,NA,"intron (NM_021083, intron 1 of 2)","intron (NM_021083, intron 1 of 2)",564,NM_021083,7504,Hs.78919,NM_021083,ENSG00000047597,XK,KX|NA|NAC|X1k|XKR1,X-linked Kx blood group,protein-coding
muscle,chr15:89019661-89020514,Female-biased,chr15,89019661,89020514,+,0,NA,"intron (NM_022839, intron 4 of 5)","intron (NM_022839, intron 4 of 5)",9148,NR_135917,64963,Hs.111286,NM_022839,ENSG00000181991,MRPS11,HCC-2|MRP-S11|S11mt,mitochondrial ribosomal protein S11,protein-coding
muscle,chrX:19586325-19589014,Female-biased,chrX,19586325,19589014,+,0,NA,"intron (NM_031892, intron 12 of 17)","intron (NM_031892, intron 12 of 17)",-54290,NM_001001671,389840,Hs.713701,NM_001001671,ENSG00000180815,MAP3K15,ASK3|bA723P2.3,mitogen-activated protein kinase kinase kinase 15,protein-coding
muscle,chr7:142363674-142365689,Female-biased,chr7,142363674,142365689,+,0,NA,Intergenic,Intergenic,-9450,NM_001190487,100463482,,NM_001190487,ENSG00000270672,MTRNR2L6,HN6,MT-RNR2 like 6,protein-coding
muscle,chr4:165652188-165653025,Female-biased,chr4,165652188,165653025,+,0,NA,Intergenic,Intergenic,-22677,NM_001352885,100505989,Hs.328236,NM_001352885,ENSG00000248771,SMIM31,LINC01207,small integral membrane protein 31,protein-coding
muscle,chr3:188839611-188842690,Female-biased,chr3,188839611,188842690,+,0,NA,Intergenic,Intergenic,-48610,NM_198485,285386,Hs.729544,NM_198485,ENSG00000188001,TPRG1,FAM79B,tumor protein p63 regulated 1,protein-coding
muscle,chrX:40943201-40943789,Female-biased,chrX,40943201,40943789,+,0,NA,Intergenic,Intergenic,-1203,NM_001039590,8239,Hs.77578,NM_004652,ENSG00000124486,USP9X,DFFRX|FAF|FAM|MRX99|MRXS99F,ubiquitin specific peptidase 9 X-linked,protein-coding
muscle,chrX:135238814-135240002,Female-biased,chrX,135238814,135240002,+,0,NA,"intron (NM_001159700, intron 1 of 6)","intron (NM_001159700, intron 1 of 6)",8690,NM_001159700,2273,Hs.435369,NM_001449,ENSG00000022267,FHL1,FCMSU|FHL-1|FHL1A|FHL1B|FLH1A|KYOT|RBMX1A|RBMX1B|SLIM|SLIM-1|SLIM1|SLIMMER|XMPMA,four and a half LIM domains 1,protein-coding
muscle,chr1:214156483-214156818,Female-biased,chr1,214156483,214156818,+,0,NA,"intron (NR_037850, intron 1 of 5)",CpG,2846,NR_037850,100505832,Hs.664625,NR_037850,,PROX1-AS1,-,PROX1 antisense RNA 1,ncRNA
muscle,chr14:100779395-100780766,Female-biased,chr14,100779395,100780766,+,0,NA,Intergenic,Intergenic,5884,NR_029906,442910,,NR_029906,ENSG00000198984,MIR345,MIRN345|hsa-mir-345|mir-345,microRNA 345,ncRNA
muscle,chrX:154237351-154239113,Female-biased,chrX,154237351,154239113,+,0,NA,"intron (NM_000132, intron 1 of 25)","intron (NM_000132, intron 1 of 25)",12766,NM_000132,2157,Hs.632836,NM_000132,ENSG00000185010,F8,AHF|DXS1253E|F8B|F8C|FVIII|HEMA,coagulation factor VIII,protein-coding
muscle,chr15:59597107-59598107,Female-biased,chr15,59597107,59598107,+,0,NA,"intron (NM_004998, intron 1 of 27)",AluSx3|SINE|Alu,67463,NM_004998,4643,Hs.654506,NM_004998,ENSG00000157483,MYO1E,FSGS6|HuncM-IC|MYO1C,myosin IE,protein-coding
muscle,chr18:56294648-56297053,Female-biased,chr18,56294648,56297053,+,0,NA,"intron (NM_052947, intron 1 of 12)","intron (NM_052947, intron 1 of 12)",473,NM_052947,115701,Hs.628152,NM_052947,ENSG00000198796,ALPK2,HAK,alpha kinase 2,protein-coding
muscle,chrX:40506888-40507686,Female-biased,chrX,40506888,40507686,+,0,NA,promoter-TSS (NM_001330455),promoter-TSS (NM_001330455),-474,NM_001330455,159013,Hs.495961,NM_144970,ENSG00000185753,CXorf38,-,chromosome X open reading frame 38,protein-coding
muscle,chrX:153238451-153239182,Female-biased,chrX,153238451,153239182,+,0,NA,"intron (NM_003492, intron 1 of 1)","intron (NM_003492, intron 1 of 1)",611,NM_003492,8269,Hs.23119,NM_003492,ENSG00000177854,TMEM187,CXorf12|DXS9878E|ITBA1,transmembrane protein 187,protein-coding
muscle,chr7:101512619-101513364,Female-biased,chr7,101512619,101513364,+,0,NA,"intron (NM_181552, intron 1 of 23)","intron (NM_181552, intron 1 of 23)",52085,NM_181552,1523,Hs.191482,NM_001913,ENSG00000257923,CUX1,CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GDDI|GOLIM6|Nbla10317|p100|p110|p200|p75,cut like homeobox 1,protein-coding
muscle,chr15:71417405-71418325,Female-biased,chr15,71417405,71418325,+,0,NA,Intergenic,Intergenic,-15923,NM_024817,79875,Hs.387057,NM_024817,ENSG00000187720,THSD4,ADAMTSL-6|ADAMTSL6|FVSY9334|PRO34005,thrombospondin type 1 domain containing 4,protein-coding
muscle,chr3:98472745-98474457,Female-biased,chr3,98472745,98474457,+,0,NA,"intron (NM_001323366, intron 1 of 11)",Tigger1|DNA|TcMar-Tigger,-8550,NM_001323368,10402,Hs.148716,NM_006100,ENSG00000064225,ST3GAL6,SIAT10|ST3GALVI,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",protein-coding
muscle,chr5:131758679-131759412,Female-biased,chr5,131758679,131759412,+,0,NA,"intron (NR_161242, intron 2 of 3)",L2a|LINE|L2,12424,NR_161242,441108,Hs.658288,NM_001013717,,C5orf56,-,chromosome 5 open reading frame 56,ncRNA
muscle,chrX:32726436-32727007,Female-biased,chrX,32726436,32727007,+,0,NA,"intron (NM_000109, intron 7 of 78)",L2a|LINE|L2,-67045,NR_031646,100302239,,NR_031646,ENSG00000221348,MIR548F5,MIR548F-5|MIRN548F5|hsa-mir-548f-5,microRNA 548f-5,ncRNA
