tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chrX:54518844-54519279,Female-biased,chrX,54518844,54519279,+,0,NA,"intron (NM_004463, intron 1 of 17)","intron (NM_004463, intron 1 of 17)",3606,NM_004463,2245,Hs.709201,NM_004463,ENSG00000102302,FGD1,AAS|FGDY|MRXS16|ZFYVE3,"FYVE, RhoGEF and PH domain containing 1",protein-coding
muscle,chr11:73450518-73452332,Female-biased,chr11,73450518,73452332,+,0,NA,"intron (NM_002869, intron 1 of 7)","intron (NM_002869, intron 1 of 7)",19713,NM_001243719,5870,Hs.503222,NM_002869,ENSG00000175582,RAB6A,RAB6,"RAB6A, member RAS oncogene family",protein-coding
muscle,chrX:24221660-24222696,Female-biased,chrX,24221660,24222696,+,0,NA,"intron (NM_001178084, intron 3 of 7)",Charlie21a|DNA|hAT-Charlie,54332,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chrX:153965732-153966377,Female-biased,chrX,153965732,153966377,+,0,NA,"intron (NR_104114, intron 1 of 8)",AluSx1|SINE|Alu,13298,NM_001282283,139716,Hs.496982,NM_080612,ENSG00000160219,GAB3,-,GRB2 associated binding protein 3,protein-coding
muscle,chrX:37382734-37384164,Female-biased,chrX,37382734,37384164,+,0,NA,Intergenic,AluSz|SINE|Alu,-47465,NM_001170331,347404,Hs.521932,NM_198511,ENSG00000147036,LANCL3,-,LanC like 3,protein-coding
muscle,chr2:188787097-188788510,Female-biased,chr2,188787097,188788510,+,0,NA,Intergenic,MER49|LTR|ERV1,364615,NR_126396,104355152,,NR_126396,ENSG00000231689,LINC01090,-,long intergenic non-protein coding RNA 1090,ncRNA
muscle,chrX:7038030-7038803,Female-biased,chrX,7038030,7038803,+,0,NA,"intron (NM_001135565, intron 1 of 4)",MLT1D|LTR|ERVL-MaLR,-26915,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
muscle,chrX:44767028-44768544,Female-biased,chrX,44767028,44768544,+,0,NA,"intron (NM_001291417, intron 2 of 27)",MLT1G|LTR|ERVL-MaLR,35365,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chrX:44731093-44732312,Female-biased,chrX,44731093,44732312,+,0,NA,promoter-TSS (NM_001291421),promoter-TSS (NM_001291421),-719,NR_111960,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chrX:45060714-45060925,Female-biased,chrX,45060714,45060925,+,0,NA,promoter-TSS (NM_024689),promoter-TSS (NM_024689),-698,NM_176819,79742,Hs.98321,NM_024689,ENSG00000147113,DIPK2B,4930578C19Rik|CXorf36|DIA1R|EPQL1862|PRO3743|bA435K1.1,divergent protein kinase domain 2B,protein-coding
muscle,chr2:173901465-173903291,Female-biased,chr2,173901465,173903291,+,0,NA,"intron (NM_001282900, intron 25 of 26)","intron (NM_001282900, intron 25 of 26)",-38196,NM_016653,51776,Hs.444451,NM_016653,ENSG00000091436,MAP3K20,AZK|CNM6|MLK7|MLT|MLTK|MLTKalpha|MLTKbeta|MRK|SFMMP|ZAK|mlklak|pk,mitogen-activated protein kinase kinase kinase 20,protein-coding
muscle,chrX:153924694-153924952,Female-biased,chrX,153924694,153924952,+,0,NA,"intron (NR_104114, intron 6 of 8)","intron (NR_104114, intron 6 of 8)",-42970,NM_020994,30848,Hs.87225,NM_020994,ENSG00000126890,CTAG2,CAMEL|CT2|CT6.2|CT6.2a|CT6.2b|ESO2|LAGE-1|LAGE2B,cancer/testis antigen 2,protein-coding
muscle,chrX:55573401-55574029,Female-biased,chrX,55573401,55574029,+,0,NA,Intergenic,L1M4|LINE|L1,-58084,NM_201286,158880,Hs.40061,NM_201286,ENSG00000247746,USP51,-,ubiquitin specific peptidase 51,protein-coding
muscle,chr9:71595367-71596911,Female-biased,chr9,71595367,71596911,+,0,NA,"intron (NM_001278253, intron 13 of 13)","intron (NM_001278253, intron 13 of 13)",-5382,NR_110647,101927069,Hs.663405,NR_110647,,LOC101927069,-,uncharacterized LOC101927069,ncRNA
muscle,chrX:9714445-9714963,Female-biased,chrX,9714445,9714963,+,0,NA,"intron (NM_000273, intron 4 of 8)","intron (NM_000273, intron 4 of 8)",19183,NM_000273,4935,Hs.74124,NM_000273,ENSG00000101850,GPR143,NYS6|OA1,G protein-coupled receptor 143,protein-coding
muscle,chr1:202427911-202430008,Female-biased,chr1,202427911,202430008,+,0,NA,"intron (NM_002481, intron 13 of 23)","intron (NM_002481, intron 13 of 23)",-2883,NM_032104,4660,Hs.444403,NM_002481,ENSG00000077157,PPP1R12B,MYPT2|PP1bp55,protein phosphatase 1 regulatory subunit 12B,protein-coding
muscle,chr3:15536686-15538468,Female-biased,chr3,15536686,15538468,+,0,NA,TTS (NR_036232),TTS (NR_036232),238,NR_036232,100422868,,NR_036232,ENSG00000263573,MIR4270,-,microRNA 4270,ncRNA
muscle,chr5:139584344-139587158,Female-biased,chr5,139584344,139587158,+,0,NA,"intron (NM_032412, intron 2 of 2)",L2a|LINE|L2,30978,NM_032412,84418,Hs.529798,NM_032412,ENSG00000120306,CYSTM1,C5orf32|ORF1-FL49,cysteine rich transmembrane module containing 1,protein-coding
muscle,chrX:28894363-28895796,Female-biased,chrX,28894363,28895796,+,0,NA,"intron (NM_014271, intron 2 of 10)","intron (NM_014271, intron 2 of 10)",289516,NM_014271,11141,Hs.658912,NM_014271,ENSG00000169306,IL1RAPL1,IL-1-RAPL-1|IL-1RAPL-1|IL1R8|IL1RAPL|IL1RAPL-1|MRX10|MRX21|MRX34|OPHN4|TIGIRR-2,interleukin 1 receptor accessory protein like 1,protein-coding
muscle,chrX:71495761-71497322,Female-biased,chrX,71495761,71497322,+,0,NA,"intron (NM_001007, intron 1 of 6)","intron (NM_001007, intron 1 of 6)",557,NM_001007,6191,Hs.118076,NM_001007,ENSG00000198034,RPS4X,CCG2|DXS306|RPS4|S4|SCAR|SCR10,ribosomal protein S4 X-linked,protein-coding
muscle,chr14:86264587-86267172,Female-biased,chr14,86264587,86267172,+,0,NA,Intergenic,(A)n|Simple_repeat|Simple_repeat,-135143,NR_110155,101928767,Hs.536380,NR_110155,,LINC02328,-,long intergenic non-protein coding RNA 2328,ncRNA
muscle,chrX:148574646-148576222,Female-biased,chrX,148574646,148576222,+,0,NA,"intron (NR_104128, intron 6 of 8)",MIRb|SINE|MIR,11402,NM_000202,3423,Hs.6795,NM_000202,ENSG00000010404,IDS,MPS2|SIDS,iduronate 2-sulfatase,protein-coding
muscle,chrX:130964460-130965744,Female-biased,chrX,130964460,130965744,+,0,NA,promoter-TSS (NR_152876),promoter-TSS (NR_152876),-431,NR_152876,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:57926897-57927907,Female-biased,chrX,57926897,57927907,+,0,NA,Intergenic,Intergenic,9665,NM_007156,7789,Hs.550094,NM_007156,ENSG00000198205,ZXDA,ZNF896,zinc finger X-linked duplicated A,protein-coding
muscle,chr12:125321692-125323740,Female-biased,chr12,125321692,125323740,+,0,NA,"intron (NR_160424, intron 1 of 11)","intron (NR_160424, intron 1 of 11)",1501,NM_001367982,949,Hs.731377,NM_005505,ENSG00000073060,SCARB1,CD36L1|CLA-1|CLA1|HDLQTL6|SR-BI|SRB1,scavenger receptor class B member 1,protein-coding
muscle,chrX:76987352-76988176,Female-biased,chrX,76987352,76988176,+,0,NA,"intron (NM_138270, intron 1 of 33)",LTR28|LTR|ERV1,53938,NM_138270,546,Hs.533526,NM_000489,ENSG00000085224,ATRX,JMS|MRX52|RAD54|RAD54L|XH2|XNP|ZNF-HX,ATRX chromatin remodeler,protein-coding
muscle,chr3:188479207-188480601,Female-biased,chr3,188479207,188480601,+,0,NA,"intron (NM_005578, intron 8 of 10)","intron (NM_005578, intron 8 of 10)",73335,NR_029502,407020,,NR_029502,ENSG00000207651,MIR28,MIRN28|hsa-mir-28|miR-28,microRNA 28,ncRNA
muscle,chrX:71823841-71825249,Female-biased,chrX,71823841,71825249,+,0,NA,"intron (NM_001172436, intron 24 of 29)","intron (NM_001172436, intron 24 of 29)",-31592,NM_001166420,55869,Hs.310536,NM_018486,ENSG00000147099,HDAC8,CDA07|CDLS5|HD8|HDACL1|KDAC8|MRXS6|RPD3|WTS,histone deacetylase 8,protein-coding
muscle,chr2:180400103-180402034,Female-biased,chr2,180400103,180402034,+,0,NA,"intron (NR_104234, intron 4 of 12)","intron (NR_104234, intron 4 of 12)",26247,NR_148055,151126,Hs.655005,NM_152520,ENSG00000144331,ZNF385B,ZNF533,zinc finger protein 385B,protein-coding
muscle,chr15:52754583-52756633,Female-biased,chr15,52754583,52756633,+,0,NA,"intron (NM_000259, intron 1 of 40)","intron (NM_000259, intron 1 of 40)",65469,NM_001142495,4644,Hs.21213,NM_000259,ENSG00000197535,MYO5A,GS1|MYH12|MYO5|MYR12,myosin VA,protein-coding
muscle,chrX:24189053-24191328,Female-biased,chrX,24189053,24191328,+,0,NA,"intron (NM_001178085, intron 4 of 10)","intron (NM_001178085, intron 4 of 10)",22344,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chr6:40771224-40772755,Female-biased,chr6,40771224,40772755,+,0,NA,Intergenic,MIR3|SINE|MIR,-216886,NM_020737,57497,Hs.250015,NM_020737,ENSG00000156564,LRFN2,FIGLER2|KIAA1246|SALM1,leucine rich repeat and fibronectin type III domain containing 2,protein-coding
muscle,chr14:34406533-34408772,Female-biased,chr14,34406533,34408772,+,0,NA,"intron (NM_001308103, intron 1 of 4)","intron (NM_001308103, intron 1 of 4)",12628,NM_001308103,112399,Hs.135507,NM_022073,ENSG00000129521,EGLN3,HIFP4H3|HIFPH3|PHD3,egl-9 family hypoxia inducible factor 3,protein-coding
muscle,chrX:119591323-119594323,Female-biased,chrX,119591323,119594323,+,0,NA,"intron (NM_001122606, intron 1 of 8)","intron (NM_001122606, intron 1 of 8)",10381,NM_002294,3920,Hs.496684,NM_002294,ENSG00000005893,LAMP2,CD107b|LAMP-2|LAMPB|LGP-96|LGP110,lysosomal associated membrane protein 2,protein-coding
muscle,chr5:148766366-148766698,Female-biased,chr5,148766366,148766698,+,0,NA,"intron (NM_001317987, intron 1 of 2)",AluSz|SINE|Alu,-7677,NM_014443,27190,Hs.156979,NM_014443,ENSG00000127743,IL17B,IL-17B|IL-20|NIRF|ZCYTO7,interleukin 17B,protein-coding
muscle,chr1:165508587-165510588,Female-biased,chr1,165508587,165510588,+,0,NA,"intron (NR_026744, intron 3 of 6)","intron (NR_026744, intron 3 of 6)",-3891,NM_001005214,440699,Hs.664975,NM_001005214,ENSG00000162763,LRRC52,-,leucine rich repeat containing 52,protein-coding
muscle,chrX:130897026-130898639,Female-biased,chrX,130897026,130898639,+,0,NA,"intron (NR_026975, intron 7 of 12)","intron (NR_026975, intron 7 of 12)",66839,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:153206632-153207134,Female-biased,chrX,153206632,153207134,+,0,NA,"intron (NM_002910, intron 8 of 10)","intron (NM_002910, intron 8 of 10)",3212,NM_002910,5973,Hs.158331,NM_002910,ENSG00000102032,RENBP,RBP|RNBP,renin binding protein,protein-coding
muscle,chr16:85532341-85532715,Female-biased,chr16,85532341,85532715,+,0,NA,Intergenic,Intergenic,-112487,NM_001134473,23199,Hs.461647,NM_014615,ENSG00000131149,GSE1,CRHSP24|KIAA0182,Gse1 coiled-coil protein,protein-coding
muscle,chr3:27265081-27267146,Female-biased,chr3,27265081,27267146,+,0,NA,"intron (NM_199347, intron 24 of 24)",LTR16D|LTR|ERVL,-8099,NM_001031741,152110,Hs.506115,NM_152534,ENSG00000163491,NEK10,-,NIMA related kinase 10,protein-coding
muscle,chrX:53252545-53255068,Female-biased,chrX,53252545,53255068,+,0,NA,"intron (NR_148673, intron 1 of 26)",CpG,583,NM_001282622,8242,Hs.631768,NM_004187,ENSG00000126012,KDM5C,DXS1272E|JARID1C|MRX13|MRXJ|MRXSCJ|MRXSJ|SMCX|XE169,lysine demethylase 5C,protein-coding
muscle,chr14:31732473-31733629,Female-biased,chr14,31732473,31733629,+,0,NA,Intergenic,Intergenic,-56052,NM_015382,25831,Hs.708017,NM_015382,ENSG00000092148,HECTD1,EULIR,HECT domain E3 ubiquitin protein ligase 1,protein-coding
muscle,chrX:84307204-84308626,Female-biased,chrX,84307204,84308626,+,0,NA,"intron (NM_198450, intron 3 of 8)","intron (NM_198450, intron 3 of 8)",49032,NM_198450,139322,Hs.512181,NM_198450,ENSG00000155008,APOOL,CXorf33|FAM121A|MICOS27|Mic27|UNQ8193,apolipoprotein O like,protein-coding
muscle,chrX:40593749-40596176,Female-biased,chrX,40593749,40596176,+,0,NA,promoter-TSS (NM_004229),promoter-TSS (NM_004229),-168,NM_004229,9282,Hs.407604,NM_004229,ENSG00000180182,MED14,CRSP150|CRSP2|CSRP|CXorf4|DRIP150|EXLM1|RGR1|TRAP170,mediator complex subunit 14,protein-coding
muscle,chr9:98948084-98948663,Female-biased,chr9,98948084,98948663,+,0,NA,Intergenic,Intergenic,-60372,NR_146524,105376162,Hs.662614,NR_146524,ENSG00000232283,HSD17B3-AS1,-,HSD17B3 antisense RNA 1,ncRNA
muscle,chr22:18900310-18900653,Female-biased,chr22,18900310,18900653,+,0,NA,TTS (NM_001368242),TTS (NM_001368242),6648,NM_001368242,102724770,Hs.474185,NM_001368242,ENSG00000278817,LOC102724770,-,protein DGCR6,protein-coding
muscle,chrX:10030290-10030514,Female-biased,chrX,10030290,10030514,+,0,NA,"intron (NM_015691, intron 1 of 22)","intron (NM_015691, intron 1 of 22)",46607,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
muscle,chrX:16132781-16133487,Female-biased,chrX,16132781,16133487,+,0,NA,Intergenic,Intergenic,-8554,NM_005314,2925,Hs.567282,NM_005314,ENSG00000126010,GRPR,BB2|BB2R,gastrin releasing peptide receptor,protein-coding
muscle,chrX:15482740-15483045,Female-biased,chrX,15482740,15483045,+,0,NA,"intron (NM_001018109, intron 3 of 9)","intron (NM_001018109, intron 3 of 9)",26540,NR_037859,100532742,Hs.495728,NR_037859,,PIR-FIGF,-,PIR-FIGF readthrough,ncRNA
muscle,chrX:111905949-111906560,Female-biased,chrX,111905949,111906560,+,0,NA,"intron (NM_178175, intron 2 of 3)","intron (NM_178175, intron 2 of 3)",16912,NM_178175,340596,Hs.297420,NM_178175,ENSG00000182508,LHFPL1,-,LHFPL tetraspan subfamily member 1,protein-coding
muscle,chrX:49698636-49699087,Female-biased,chrX,49698636,49699087,+,0,NA,"intron (NM_001127899, intron 3 of 14)","intron (NM_001127899, intron 3 of 14)",11655,NM_001127899,1184,Hs.166486,NM_000084,ENSG00000171365,CLCN5,CLC5|CLCK2|ClC-5|DENTS|NPHL1|NPHL2|XLRH|XRN|hCIC-K2,chloride voltage-gated channel 5,protein-coding
muscle,chrX:130011148-130013933,Female-biased,chrX,130011148,130013933,+,0,NA,"intron (NM_182314, intron 2 of 15)","intron (NM_182314, intron 2 of 15)",24751,NM_001281736,10495,Hs.171458,NM_006375,ENSG00000165675,ENOX2,APK1|COVA1|tNOX,ecto-NOX disulfide-thiol exchanger 2,protein-coding
muscle,chrX:103526516-103527114,Female-biased,chrX,103526516,103527114,+,0,NA,Intergenic,Intergenic,-27201,NM_153448,80712,Hs.223782,NM_153448,ENSG00000123576,ESX1,ESX1L|ESXR1,ESX homeobox 1,protein-coding
muscle,chrX:12418473-12419896,Female-biased,chrX,12418473,12419896,+,0,NA,"intron (NM_001368402, intron 2 of 17)","intron (NM_001368402, intron 2 of 17)",-97615,NM_001368400,9758,Hs.657507,NM_014728,ENSG00000169933,FRMPD4,MRX104|PDZD10|PDZK10,FERM and PDZ domain containing 4,protein-coding
muscle,chrX:66943566-66945510,Female-biased,chrX,66943566,66945510,+,0,NA,"3' UTR (NM_000044, exon 8 of 8)","3' UTR (NM_000044, exon 8 of 8)",180073,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chrX:73070596-73070893,Female-biased,chrX,73070596,73070893,+,0,NA,"non-coding (NR_001564, exon 1 of 6)","non-coding (NR_001564, exon 1 of 6)",1844,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
muscle,chr9:33390383-33390767,Female-biased,chr9,33390383,33390767,+,0,NA,"intron (NM_001318156, intron 2 of 6)","intron (NM_001318156, intron 2 of 6)",11991,NM_001170,364,Hs.455323,NM_001170,ENSG00000165269,AQP7,AQP7L|AQPap|GLYCQTL,aquaporin 7,protein-coding
muscle,chr18:56237678-56237928,Female-biased,chr18,56237678,56237928,+,0,NA,"intron (NM_052947, intron 4 of 12)","intron (NM_052947, intron 4 of 12)",-30049,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chrX:11401805-11402656,Female-biased,chrX,11401805,11402656,+,0,NA,"intron (NR_109776, intron 1 of 14)","intron (NR_109776, intron 1 of 14)",43708,NM_001287242,395,Hs.435291,NM_001174,ENSG00000047648,ARHGAP6,RHOGAP6|RHOGAPX-1,Rho GTPase activating protein 6,protein-coding
muscle,chr2:11698197-11699014,Female-biased,chr2,11698197,11699014,+,0,NA,"intron (NM_033090, intron 2 of 10)","intron (NM_033090, intron 2 of 10)",15793,NM_033090,9687,Hs.467733,NM_014668,ENSG00000196208,GREB1,-,growth regulating estrogen receptor binding 1,protein-coding
muscle,chrX:11715232-11716096,Female-biased,chrX,11715232,11716096,+,0,NA,Intergenic,Intergenic,-31624,NM_006125,395,Hs.435291,NM_001174,ENSG00000047648,ARHGAP6,RHOGAP6|RHOGAPX-1,Rho GTPase activating protein 6,protein-coding
muscle,chr3:27360642-27362296,Female-biased,chr3,27360642,27362296,+,0,NA,"intron (NM_152534, intron 7 of 38)","intron (NM_152534, intron 7 of 38)",49405,NM_199347,152110,Hs.506115,NM_152534,ENSG00000163491,NEK10,-,NIMA related kinase 10,protein-coding
muscle,chrX:130862448-130864188,Female-biased,chrX,130862448,130864188,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",101353,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:153235396-153237889,Female-biased,chrX,153235396,153237889,+,0,NA,"5' UTR (NM_005334, exon 1 of 26)","5' UTR (NM_005334, exon 1 of 26)",627,NM_005334,3054,Hs.83634,NM_005334,ENSG00000172534,HCFC1,CFF|HCF|HCF-1|HCF1|HFC1|MRX3|PPP1R89|VCAF,host cell factor C1,protein-coding
muscle,chr3:81743218-81743691,Female-biased,chr3,81743218,81743691,+,0,NA,"intron (NM_000158, intron 2 of 15)","intron (NM_000158, intron 2 of 15)",67342,NM_000158,2632,Hs.436062,NM_000158,ENSG00000114480,GBE1,APBD|GBE|GSD4,"1,4-alpha-glucan branching enzyme 1",protein-coding
muscle,chr12:113689636-113691517,Female-biased,chr12,113689636,113691517,+,0,NA,"intron (NM_001351347, intron 1 of 26)","intron (NM_001351347, intron 1 of 26)",8403,NM_001351347,53373,Hs.524763,NM_017901,ENSG00000186815,TPCN1,TPC1,two pore segment channel 1,protein-coding
muscle,chrX:112059967-112061911,Female-biased,chrX,112059967,112061911,+,0,NA,"intron (NM_133265, intron 2 of 11)","intron (NM_133265, intron 2 of 11)",5415,NM_001113490,154796,Hs.528051,NM_133265,ENSG00000126016,AMOT,-,angiomotin,protein-coding
muscle,chr10:11160896-11161177,Female-biased,chr10,11160896,11161177,+,0,NA,"intron (NM_001326345, intron 1 of 13)","intron (NM_001326345, intron 1 of 13)",-13585,NR_046108,439950,Hs.568157,NR_046108,,CELF2-AS2,-,CELF2 antisense RNA 2,ncRNA
muscle,chrX:37581501-37582619,Female-biased,chrX,37581501,37582619,+,0,NA,"intron (NM_021083, intron 2 of 2)","intron (NM_021083, intron 2 of 2)",37016,NM_021083,7504,Hs.78919,NM_021083,ENSG00000047597,XK,KX|NA|NAC|X1k|XKR1,X-linked Kx blood group,protein-coding
muscle,chr9:72843408-72844657,Female-biased,chr9,72843408,72844657,+,0,NA,"intron (NR_039990, intron 3 of 3)",L2c|LINE|L2,29758,NR_039990,100507299,Hs.556816,NR_039990,,SMC5-AS1,MAMDC2-AS2,SMC5 antisense RNA 1 (head to head),ncRNA
muscle,chr7:6219488-6221489,Female-biased,chr7,6219488,6221489,+,0,NA,"intron (NM_004227, intron 4 of 12)",AT_rich|Low_complexity|Low_complexity,-8720,NM_001367582,9265,Hs.487479,NM_004227,ENSG00000008256,CYTH3,ARNO3|GRP1|PSCD3|cytohesin-3,cytohesin 3,protein-coding
muscle,chr11:27666886-27668684,Female-biased,chr11,27666886,27668684,+,0,NA,"intron (NR_033314, intron 4 of 6)","intron (NR_033314, intron 4 of 6)",-11611,NR_102708,101410541,Hs.471439,NR_102708,ENSG00000254934,LINC00678,-,long intergenic non-protein coding RNA 678,ncRNA
muscle,chr12:54375572-54378607,Female-biased,chr12,54375572,54378607,+,0,NA,TTS (NR_047506),TTS (NR_047506),-1841,NM_017409,3226,Hs.44276,NM_017409,ENSG00000180818,HOXC10,HOX3I,homeobox C10,protein-coding
muscle,chrX:16736876-16739031,Female-biased,chrX,16736876,16739031,+,0,NA,"exon (NM_032796, exon 1 of 9)","exon (NM_032796, exon 1 of 9)",218,NM_032796,94056,Hs.744256,NM_032796,ENSG00000169895,SYAP1,BSTA|PRO3113,synapse associated protein 1,protein-coding
muscle,chr5:88142634-88144140,Female-biased,chr5,88142634,88144140,+,0,NA,"intron (NM_001193347, intron 2 of 11)","intron (NM_001193347, intron 2 of 11)",-20382,NM_001364342,4208,Hs.649965,NM_002397,ENSG00000081189,MEF2C,C5DELq14.3|DEL5q14.3,myocyte enhancer factor 2C,protein-coding
muscle,chrX:33212324-33212994,Female-biased,chrX,33212324,33212994,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",17014,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr3:187700481-187702231,Female-biased,chr3,187700481,187702231,+,0,NA,Intergenic,Intergenic,-7161,NR_135538,105374266,Hs.570518,NR_135537,,LINC01991,-,long intergenic non-protein coding RNA 1991,ncRNA
muscle,chrX:68776285-68776669,Female-biased,chrX,68776285,68776669,+,0,NA,Intergenic,Intergenic,51399,NM_015686,27112,Hs.87619,NM_015686,ENSG00000130054,FAM155B,CXorf63|TED|TMEM28|bB57D9.1,family with sequence similarity 155 member B,protein-coding
muscle,chrX:40856236-40857056,Female-biased,chrX,40856236,40857056,+,0,NA,Intergenic,Intergenic,-88052,NM_001039590,8239,Hs.77578,NM_004652,ENSG00000124486,USP9X,DFFRX|FAF|FAM|MRX99|MRXS99F,ubiquitin specific peptidase 9 X-linked,protein-coding
muscle,chrX:3439231-3439526,Female-biased,chrX,3439231,3439526,+,0,NA,Intergenic,Intergenic,10914,NR_145722,109616969,,NR_145722,ENSG00000212214,SNORA48B,-,"small nucleolar RNA, H/ACA box 48B",snoRNA
muscle,chr5:138957220-138958366,Female-biased,chr5,138957220,138958366,+,0,NA,"intron (NM_181838, intron 2 of 7)","intron (NM_181838, intron 2 of 7)",16869,NM_003339,7322,Hs.108332,NM_003339,ENSG00000131508,UBE2D2,E2(17)KB2|PUBC1|UBC4|UBC4/5|UBCH4|UBCH5B,ubiquitin conjugating enzyme E2 D2,protein-coding
muscle,chr1:207249500-207251353,Female-biased,chr1,207249500,207251353,+,0,NA,"3' UTR (NM_006212, exon 15 of 15)","3' UTR (NM_006212, exon 15 of 15)",-11779,NM_001017366,725,Hs.99886,NM_000716,ENSG00000123843,C4BPB,C4BP,complement component 4 binding protein beta,protein-coding
muscle,chrX:31242918-31243500,Female-biased,chrX,31242918,31243500,+,0,NA,"intron (NM_000109, intron 63 of 78)",L1ME2|LINE|L1,41862,NM_004015,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:33987923-33988931,Female-biased,chrX,33987923,33988931,+,0,NA,Intergenic,MER52D|LTR|ERV1,162020,NM_203408,158724,Hs.143268,NM_203408,ENSG00000185448,FAM47A,-,family with sequence similarity 47 member A,protein-coding
muscle,chr17:67101912-67102698,Female-biased,chr17,67101912,67102698,+,0,NA,"exon (NM_080284, exon 19 of 39)","exon (NM_080284, exon 19 of 39)",-6532,NR_039750,100616316,,NR_039750,ENSG00000283385,MIR4524A,MIR4524|hsa-mir-4524a|mir-4524a,microRNA 4524a,ncRNA
muscle,chr13:24030420-24031402,Female-biased,chr13,24030420,24031402,+,0,NA,Intergenic,MER87|LTR|ERV1,-12740,NR_038995,100506697,Hs.50118,NR_038995,ENSG00000232977,LINC00327,NCRNA00327,long intergenic non-protein coding RNA 327,ncRNA
muscle,chr12:12461011-12461603,Female-biased,chr12,12461011,12461603,+,0,NA,Intergenic,Intergenic,-41329,NM_002336,4040,Hs.584775,NM_002336,ENSG00000070018,LRP6,ADCAD2|STHAG7,LDL receptor related protein 6,protein-coding
