tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr1:214485387-214487281,Female-biased,chr1,214485387,214487281,+,0,NA,"intron (NM_020197, intron 2 of 11)",L2a|LINE|L2,31832,NM_020197,56950,Hs.66170,NM_020197,ENSG00000143499,SMYD2,HSKM-B|KMT3C|ZMYND14,SET and MYND domain containing 2,protein-coding
muscle,chr3:16023340-16025811,Female-biased,chr3,16023340,16025811,+,0,NA,Intergenic,Intergenic,109297,NR_030289,693148,,NR_030289,ENSG00000207815,MIR563,MIRN563|hsa-mir-563,microRNA 563,ncRNA
muscle,chrX:22976881-22977401,Female-biased,chrX,22976881,22977401,+,0,NA,"intron (NR_073010, intron 3 of 11)","intron (NR_073010, intron 3 of 11)",-40936,NM_182699,168400,Hs.434416,NM_182699,ENSG00000184735,DDX53,CAGE|CT26,DEAD-box helicase 53,protein-coding
muscle,chr14:86008900-86009222,Female-biased,chr14,86008900,86009222,+,0,NA,"intron (NM_001346143, intron 1 of 1)","intron (NM_001346143, intron 1 of 1)",9368,NM_001346143,23768,Hs.533710,NM_013231,ENSG00000185070,FLRT2,-,fibronectin leucine rich transmembrane protein 2,protein-coding
muscle,chr4:108778877-108779185,Female-biased,chr4,108778877,108779185,+,0,NA,"intron (NM_001136258, intron 1 of 6)",L2b|LINE|L2,33310,NM_001136258,166929,Hs.595423,NM_152621,ENSG00000164023,SGMS2,SMS2,sphingomyelin synthase 2,protein-coding
muscle,chr1:94047971-94048592,Female-biased,chr1,94047971,94048592,+,0,NA,"exon (NM_001261410, exon 5 of 10)","exon (NM_001261410, exon 5 of 10)",2438,NM_001308251,8412,Hs.36958,NM_003567,ENSG00000137936,BCAR3,AND-34|NSP2|SH2D3B,"BCAR3 adaptor protein, NSP family member",protein-coding
muscle,chr9:5838694-5840531,Female-biased,chr9,5838694,5840531,+,0,NA,Intergenic,Intergenic,-6495,NM_024896,79956,Hs.591078,NM_024896,ENSG00000099219,ERMP1,FXNA|KIAA1815|bA207C16.3,endoplasmic reticulum metallopeptidase 1,protein-coding
muscle,chr6:157962316-157964016,Female-biased,chr6,157962316,157964016,+,0,NA,"intron (NM_153746, intron 1 of 8)","intron (NM_153746, intron 1 of 8)",13002,NR_037463,100500899,,NR_037463,ENSG00000266617,MIR3692,-,microRNA 3692,ncRNA
muscle,chr3:53052305-53052804,Female-biased,chr3,53052305,53052804,+,0,NA,"intron (NM_016329, intron 1 of 20)",L2|LINE|L2,27535,NM_016329,51460,Hs.343679,NM_016329,ENSG00000163935,SFMBT1,RU1|SFMBT|hSFMBT,Scm like with four mbt domains 1,protein-coding
muscle,chrX:66824567-66825114,Female-biased,chrX,66824567,66825114,+,0,NA,"intron (NM_001011645, intron 2 of 8)","intron (NM_001011645, intron 2 of 8)",60375,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chr2:33284036-33285952,Female-biased,chr2,33284036,33285952,+,0,NA,"intron (NM_206943, intron 3 of 33)","intron (NM_206943, intron 3 of 33)",-74670,NM_001166264,4052,Hs.619315,NM_000627,ENSG00000049323,LTBP1,-,latent transforming growth factor beta binding protein 1,protein-coding
muscle,chrX:33153229-33153588,Female-biased,chrX,33153229,33153588,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",-6863,NM_004009,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr8:19793987-19794597,Female-biased,chr8,19793987,19794597,+,0,NA,Intergenic,Intergenic,-2472,NM_000237,4023,Hs.180878,NM_000237,ENSG00000175445,LPL,HDLCQ11|LIPD,lipoprotein lipase,protein-coding
muscle,chrX:75366853-75369094,Female-biased,chrX,75366853,75369094,+,0,NA,Intergenic,MER4B-int|LTR|ERV1,-24791,NM_001300888,51260,Hs.370100,NM_016500,ENSG00000102390,PBDC1,CXorf26,polysaccharide biosynthesis domain containing 1,protein-coding
muscle,chrX:31518841-31519615,Female-biased,chrX,31518841,31519615,+,0,NA,"intron (NM_000109, intron 56 of 78)",MER57C2|LTR|ERV1,7187,NM_004014,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:130886280-130888329,Female-biased,chrX,130886280,130888329,+,0,NA,"intron (NR_026975, intron 9 of 12)","intron (NR_026975, intron 9 of 12)",77367,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:24906955-24907793,Female-biased,chrX,24906955,24907793,+,0,NA,"intron (NM_016937, intron 35 of 36)","intron (NM_016937, intron 35 of 36)",126708,NM_139058,170302,Hs.300304,NM_139058,ENSG00000004848,ARX,CT121|EIEE1|ISSX|MRX29|MRX32|MRX33|MRX36|MRX38|MRX43|MRX54|MRX76|MRX87|MRXS1|PRTS,aristaless related homeobox,protein-coding
muscle,chrX:33169562-33169932,Female-biased,chrX,33169562,33169932,+,0,NA,"intron (NM_000109, intron 1 of 78)",MIR|SINE|MIR,-23202,NM_004009,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr1:156113464-156113963,Female-biased,chr1,156113464,156113963,+,0,NA,Intergenic,Intergenic,-6022,NM_001370568,64218,Hs.408846,NM_022367,ENSG00000196189,SEMA4A,CORD10|RP35|SEMAB|SEMB,semaphorin 4A,protein-coding
muscle,chrX:43681573-43682111,Female-biased,chrX,43681573,43682111,+,0,NA,"intron (NM_000898, intron 3 of 14)","intron (NM_000898, intron 3 of 14)",59854,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
muscle,chr12:47172970-47173428,Female-biased,chr12,47172970,47173428,+,0,NA,"intron (NM_001143824, intron 9 of 15)","intron (NM_001143824, intron 9 of 15)",46581,NM_001143824,55089,Hs.446077,NM_018018,ENSG00000139209,SLC38A4,ATA3|NAT3|PAAT|SNAT4,solute carrier family 38 member 4,protein-coding
muscle,chrX:130875060-130876290,Female-biased,chrX,130875060,130876290,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",88996,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr3:121342926-121344232,Female-biased,chr3,121342926,121344232,+,0,NA,"intron (NM_016298, intron 3 of 3)",LTR33|LTR|ERVL,31353,NM_016298,51725,Hs.272564,NM_016298,ENSG00000163833,FBXO40,FBX40,F-box protein 40,protein-coding
muscle,chrX:13069858-13070890,Female-biased,chrX,13069858,13070890,+,0,NA,Intergenic,Intergenic,-7635,NM_174901,171484,Hs.667546,NM_174901,ENSG00000187268,FAM9C,TEX39C,family with sequence similarity 9 member C,protein-coding
muscle,chr18:34137775-34138140,Female-biased,chr18,34137775,34138140,+,0,NA,"intron (NM_025135, intron 5 of 24)",L1ME1|LINE|L1,105424,NR_132982,105372071,,NR_132982,,LOC105372071,-,uncharacterized LOC105372071,ncRNA
muscle,chrX:138208280-138208849,Female-biased,chrX,138208280,138208849,+,0,NA,"intron (NM_001139501, intron 2 of 7)",L2c|LINE|L2,78621,NM_001139498,2258,Hs.6540,NM_004114,ENSG00000129682,FGF13,FGF-13|FGF2|FHF-2|FHF2|LINC00889,fibroblast growth factor 13,protein-coding
muscle,chr2:152778839-152780523,Female-biased,chr2,152778839,152780523,+,0,NA,"intron (NM_001330113, intron 2 of 10)","intron (NM_001330113, intron 2 of 10)",48885,NM_001330118,785,Hs.120725,NM_000726,ENSG00000182389,CACNB4,CAB4|CACNLB4|EA5|EIG9|EJM|EJM4|EJM6,calcium voltage-gated channel auxiliary subunit beta 4,protein-coding
muscle,chr8:124029819-124030238,Female-biased,chr8,124029819,124030238,+,0,NA,"intron (NM_001330601, intron 6 of 6)","intron (NM_001330601, intron 6 of 6)",7984,NM_001363963,79139,Hs.241576,NM_024295,ENSG00000136986,DERL1,DER-1|DER1|derlin-1,derlin 1,protein-coding
muscle,chr3:54988204-54988911,Female-biased,chr3,54988204,54988911,+,0,NA,"intron (NM_001304389, intron 1 of 2)","intron (NM_001304389, intron 1 of 2)",12572,NM_001304389,57408,Hs.591668,NM_020678,ENSG00000144771,LRTM1,HT017,leucine rich repeats and transmembrane domains 1,protein-coding
muscle,chrX:32168020-32168282,Female-biased,chrX,32168020,32168282,+,0,NA,"intron (NM_000109, intron 44 of 78)",LTR16A2|LTR|ERVL,5435,NM_004021,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:49469608-49470134,Female-biased,chrX,49469608,49470134,+,0,NA,Intergenic,Intergenic,-9284,NM_003785,8712,Hs.128231,NM_003785,ENSG00000068985,PAGE1,AL5|CT16.3|GAGE-9|GAGEB1|PAGE-1,PAGE family member 1,protein-coding
muscle,chrX:11263214-11264419,Female-biased,chrX,11263214,11264419,+,0,NA,"intron (NR_109776, intron 3 of 14)","intron (NR_109776, intron 3 of 14)",20296,NM_013423,395,Hs.435291,NM_001174,ENSG00000047648,ARHGAP6,RHOGAP6|RHOGAPX-1,Rho GTPase activating protein 6,protein-coding
muscle,chr12:125339398-125341633,Female-biased,chr12,125339398,125341633,+,0,NA,"intron (NR_160424, intron 1 of 11)","intron (NR_160424, intron 1 of 11)",7895,NR_160418,949,Hs.731377,NM_005505,ENSG00000073060,SCARB1,CD36L1|CLA-1|CLA1|HDLQTL6|SR-BI|SRB1,scavenger receptor class B member 1,protein-coding
muscle,chrX:33063509-33064484,Female-biased,chrX,33063509,33064484,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",82548,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr2:71467675-71468562,Female-biased,chr2,71467675,71468562,+,0,NA,Intergenic,Intergenic,-13885,NM_020459,400961,Hs.416735,NM_020459,ENSG00000124374,PAIP2B,-,poly(A) binding protein interacting protein 2B,protein-coding
muscle,chrX:44877329-44877678,Female-biased,chrX,44877329,44877678,+,0,NA,"intron (NM_001291421, intron 5 of 26)","intron (NM_001291421, intron 5 of 26)",145082,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chr6:20124920-20127161,Female-biased,chr6,20124920,20127161,+,0,NA,"intron (NR_073465, intron 4 of 9)","intron (NR_073465, intron 4 of 9)",86660,NR_073465,154141,Hs.377830,NM_001080480,ENSG00000172197,MBOAT1,LPEAT1|LPLAT|LPLAT 1|LPSAT|OACT1|dJ434O11.1,membrane bound O-acyltransferase domain containing 1,protein-coding
muscle,chrX:115057170-115057777,Female-biased,chrX,115057170,115057777,+,0,NA,"intron (NR_130730, intron 2 of 2)","intron (NR_130730, intron 2 of 2)",27971,NR_132337,642776,Hs.634316,NR_130730,ENSG00000235244,DANT2,-,"DXZ4 associated non-coding transcript 2, distal",ncRNA
muscle,chrX:45482950-45483418,Female-biased,chrX,45482950,45483418,+,0,NA,Intergenic,AluY|SINE|Alu,-107393,NR_102268,392452,Hs.745266,NR_102268,,LOC392452,-,mitochondrial fission factor pseudogene,pseudo
muscle,chrX:39351097-39351857,Female-biased,chrX,39351097,39351857,+,0,NA,Intergenic,Intergenic,-100449,NR_110385,101927449,Hs.553988,NR_110385,ENSG00000236747,LINC01282,-,long intergenic non-protein coding RNA 1282,ncRNA
muscle,chrX:43560872-43562814,Female-biased,chrX,43560872,43562814,+,0,NA,"intron (NM_001270458, intron 4 of 15)","intron (NM_001270458, intron 4 of 15)",47688,NM_001270458,4128,Hs.183109,NM_000240,ENSG00000189221,MAOA,BRNRS|MAO-A,monoamine oxidase A,protein-coding
muscle,chr3:30874680-30875049,Female-biased,chr3,30874680,30875049,+,0,NA,"intron (NM_207359, intron 11 of 14)","intron (NM_207359, intron 11 of 14)",61289,NM_207359,339896,Hs.657052,NM_207359,ENSG00000144644,GADL1,ADC|CSADC|HuADC|HuCSADC,glutamate decarboxylase like 1,protein-coding
muscle,chrX:34649583-34650013,Female-biased,chrX,34649583,34650013,+,0,NA,"intron (NM_031442, intron 2 of 2)","intron (NM_031442, intron 2 of 2)",25604,NM_031442,83604,Hs.8769,NM_031442,ENSG00000147027,TMEM47,BCMP1|TM4SF10|VAB-9,transmembrane protein 47,protein-coding
muscle,chrX:115008882-115009772,Female-biased,chrX,115008882,115009772,+,0,NA,"intron (NR_147172, intron 2 of 2)","intron (NR_147172, intron 2 of 2)",52030,NR_147173,106029310,Hs.571742,NR_147172,,DANT1,-,"DXZ4 associated non-coding transcript 1, proximal",ncRNA
muscle,chrX:3437441-3437669,Female-biased,chrX,3437441,3437669,+,0,NA,Intergenic,AluJo|SINE|Alu,12737,NR_145722,109616969,,NR_145722,ENSG00000212214,SNORA48B,-,"small nucleolar RNA, H/ACA box 48B",snoRNA
muscle,chrX:15367725-15368328,Female-biased,chrX,15367725,15368328,+,0,NA,"intron (NR_037859, intron 13 of 14)","intron (NR_037859, intron 13 of 14)",-14350,NR_033836,5277,Hs.137154,NM_002641,ENSG00000165195,PIGA,GPI3|MCAHS2|PIG-A|PNH1,phosphatidylinositol glycan anchor biosynthesis class A,protein-coding
muscle,chr18:53433142-53433477,Female-biased,chr18,53433142,53433477,+,0,NA,Intergenic,Intergenic,14343,NR_145453,100132501,Hs.634003,NR_145452,,LINC01415,TCONS_00026208,long intergenic non-protein coding RNA 1415,ncRNA
muscle,chrX:109303810-109305297,Female-biased,chrX,109303810,109305297,+,0,NA,"intron (NM_032227, intron 2 of 6)",MIR|SINE|MIR,5996,NR_030381,724022,,NR_030381,ENSG00000208013,MIR652,MIRN652|hsa-mir-652,microRNA 652,ncRNA
muscle,chrX:64942097-64942517,Female-biased,chrX,64942097,64942517,+,0,NA,"intron (NM_002444, intron 2 of 12)",AluJb|SINE|Alu,54786,NM_002444,4478,Hs.87752,NM_002444,ENSG00000147065,MSN,HEL70|IMD50,moesin,protein-coding
muscle,chr2:180449164-180450957,Female-biased,chr2,180449164,180450957,+,0,NA,"intron (NR_104234, intron 1 of 12)","intron (NR_104234, intron 1 of 12)",573,NM_001282725,151126,Hs.655005,NM_152520,ENSG00000144331,ZNF385B,ZNF533,zinc finger protein 385B,protein-coding
muscle,chr1:118363025-118365281,Female-biased,chr1,118363025,118365281,+,0,NA,Intergenic,HERVL18-int|LTR|ERVL,108091,NM_017686,54834,Hs.310809,NM_017686,ENSG00000196505,GDAP2,MACROD3|SCAR27,ganglioside induced differentiation associated protein 2,protein-coding
muscle,chrX:119561542-119562429,Female-biased,chrX,119561542,119562429,+,0,NA,"3' UTR (NM_002294, exon 9 of 9)","3' UTR (NM_002294, exon 9 of 9)",41219,NM_002294,3920,Hs.496684,NM_002294,ENSG00000005893,LAMP2,CD107b|LAMP-2|LAMPB|LGP-96|LGP110,lysosomal associated membrane protein 2,protein-coding
muscle,chrX:66998563-66998795,Female-biased,chrX,66998563,66998795,+,0,NA,Intergenic,Intergenic,234214,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chr7:128511225-128511580,Female-biased,chr7,128511225,128511580,+,0,NA,"3' UTR (NM_001195150, exon 2 of 2)","3' UTR (NM_001195150, exon 2 of 2)",5018,NM_001195150,100130705,Hs.641532,NM_001195150,ENSG00000272899,ATP6V1FNB,-,ATP6V1F neighbor,protein-coding
muscle,chrX:55003292-55004764,Female-biased,chrX,55003292,55004764,+,0,NA,"intron (NR_073450, intron 1 of 12)",L1MD3|LINE|L1,16593,NM_002625,5207,Hs.444304,NM_002625,ENSG00000158571,PFKFB1,F6PK|HL2K|PFRX,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1",protein-coding
muscle,chrX:13046677-13048923,Female-biased,chrX,13046677,13048923,+,0,NA,Intergenic,Intergenic,14939,NM_174901,171484,Hs.667546,NM_174901,ENSG00000187268,FAM9C,TEX39C,family with sequence similarity 9 member C,protein-coding
muscle,chrX:130837504-130839436,Female-biased,chrX,130837504,130839436,+,0,NA,"intron (NR_026975, intron 12 of 12)","intron (NR_026975, intron 12 of 12)",126201,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr2:39366784-39369405,Female-biased,chr2,39366784,39369405,+,0,NA,Intergenic,AluSz|SINE|Alu,-20490,NM_005633,6654,Hs.709893,NM_005633,ENSG00000115904,SOS1,GF1|GGF1|GINGF|HGF|NS4|SOS-1,SOS Ras/Rac guanine nucleotide exchange factor 1,protein-coding
muscle,chr17:40228448-40230471,Female-biased,chr17,40228448,40230471,+,0,NA,Intergenic,MIRb|SINE|MIR,-26840,NM_001358661,110806298,Hs.127116,NM_001358661,ENSG00000267221,C17orf113,-,chromosome 17 open reading frame 113,protein-coding
muscle,chrX:56828913-56830974,Female-biased,chrX,56828913,56830974,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-65926,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
muscle,chrX:45608556-45608741,Female-biased,chrX,45608556,45608741,+,0,NA,Intergenic,Intergenic,-2118,NR_029636,407007,,NR_029636,ENSG00000207725,MIR222,MIRN222|miRNA222|mir-222,microRNA 222,ncRNA
muscle,chr14:59708562-59708787,Female-biased,chr14,59708562,59708787,+,0,NA,"intron (NM_001270520, intron 1 of 24)","intron (NM_001270520, intron 1 of 24)",-21485,NM_014992,23002,Hs.19156,NM_014992,ENSG00000100592,DAAM1,-,dishevelled associated activator of morphogenesis 1,protein-coding
muscle,chrX:75365703-75366503,Female-biased,chrX,75365703,75366503,+,0,NA,Intergenic,MER4B-int|LTR|ERV1,-26661,NM_001300888,51260,Hs.370100,NM_016500,ENSG00000102390,PBDC1,CXorf26,polysaccharide biosynthesis domain containing 1,protein-coding
muscle,chrX:107006510-107007684,Female-biased,chrX,107006510,107007684,+,0,NA,"intron (NM_198057, intron 1 of 2)","intron (NM_198057, intron 1 of 2)",11920,NM_198057,1831,Hs.522074,NM_004089,ENSG00000157514,TSC22D3,DIP|DSIPI|GILZ|TSC-22R,TSC22 domain family member 3,protein-coding
muscle,chr20:5842439-5845993,Female-biased,chr20,5842439,5845993,+,0,NA,"3' UTR (NM_152504, exon 3 of 3)","3' UTR (NM_152504, exon 3 of 3)",-47940,NM_001819,1114,Hs.516874,NM_001819,ENSG00000089199,CHGB,SCG1,chromogranin B,protein-coding
muscle,chr12:109078783-109079014,Female-biased,chr12,109078783,109079014,+,0,NA,"intron (NM_001105237, intron 2 of 10)","intron (NM_001105237, intron 2 of 10)",17876,NM_001105237,23603,Hs.330384,NM_014325,ENSG00000110880,CORO1C,HCRNN4,coronin 1C,protein-coding
muscle,chrX:107374465-107374857,Female-biased,chrX,107374465,107374857,+,0,NA,"intron (NM_052936, intron 4 of 12)","intron (NM_052936, intron 4 of 12)",39653,NM_052936,115201,Hs.8763,NM_052936,ENSG00000101844,ATG4A,APG4A|AUTL2,autophagy related 4A cysteine peptidase,protein-coding
muscle,chr1:46417620-46417904,Female-biased,chr1,46417620,46417904,+,0,NA,"intron (NM_001324321, intron 3 of 28)",L1MB7|LINE|L1,87742,NM_001324321,23139,Hs.319481,NM_015112,ENSG00000086015,MAST2,MAST205|MTSSK,microtubule associated serine/threonine kinase 2,protein-coding
muscle,chr7:131758524-131759734,Female-biased,chr7,131758524,131759734,+,0,NA,Intergenic,Intergenic,164150,NR_110836,101928782,Hs.571369,NR_110836,ENSG00000224865,LOC101928782,-,uncharacterized LOC101928782,ncRNA
muscle,chrX:37230201-37231925,Female-biased,chrX,37230201,37231925,+,0,NA,"intron (NM_001173490, intron 1 of 3)",MER52A|LTR|ERV1,22446,NM_001173486,5638,Hs.190341,NM_000950,ENSG00000130962,PRRG1,PRGP1,proline rich and Gla domain 1,protein-coding
muscle,chr13:23864233-23864748,Female-biased,chr13,23864233,23864748,+,0,NA,"intron (NM_000231, intron 5 of 7)",L2|LINE|L2,85157,NM_001278055,26278,Hs.159492,NM_014363,ENSG00000151835,SACS,ARSACS|DNAJC29|PPP1R138|SPAX6,sacsin molecular chaperone,protein-coding
muscle,chrX:44758752-44759582,Female-biased,chrX,44758752,44759582,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",26746,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chrX:44732535-44734809,Female-biased,chrX,44732535,44734809,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",1251,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chrX:16618233-16619104,Female-biased,chrX,16618233,16619104,+,0,NA,"intron (NM_001144002, intron 17 of 18)","intron (NM_001144002, intron 17 of 18)",26540,NR_039762,100616428,,NR_039762,ENSG00000265144,MIR548AM,-,microRNA 548am,ncRNA
muscle,chrX:21547441-21548751,Female-biased,chrX,21547441,21548751,+,0,NA,"intron (NM_001168649, intron 9 of 19)","intron (NM_001168649, intron 9 of 19)",128352,NM_153270,257240,Hs.448572,NM_153270,ENSG00000185915,KLHL34,-,kelch like family member 34,protein-coding
muscle,chr5:172028900-172029153,Female-biased,chr5,172028900,172029153,+,0,NA,Intergenic,Intergenic,-39240,NM_001308178,54492,Hs.91521,NM_001142651,ENSG00000214357,NEURL1B,NEURL3|RNF67B|hNeur2|neur2,neuralized E3 ubiquitin protein ligase 1B,protein-coding
muscle,chrX:20146551-20147125,Female-biased,chrX,20146551,20147125,+,0,NA,"intron (NM_001412, intron 6 of 6)","intron (NM_001412, intron 6 of 6)",7693,NR_023358,100158262,,NR_023358,,SCARNA9L,-,small Cajal body-specific RNA 9 like,ncRNA
muscle,chr12:112257242-112258087,Female-biased,chr12,112257242,112258087,+,0,NA,Intergenic,HERVK3-int|LTR|ERVK,20026,NR_106819,102465456,,NR_106819,ENSG00000274697,MIR6761,hsa-mir-6761,microRNA 6761,ncRNA
muscle,chr1:59941066-59942098,Female-biased,chr1,59941066,59942098,+,0,NA,"intron (NM_001244714, intron 4 of 13)",L2a|LINE|L2,-39720,NM_001278224,55277,Hs.444301,NM_018291,ENSG00000172456,FGGY,-,FGGY carbohydrate kinase domain containing,protein-coding
muscle,chrX:117507179-117507911,Female-biased,chrX,117507179,117507911,+,0,NA,"intron (NM_001184966, intron 1 of 17)","intron (NM_001184966, intron 1 of 17)",-12812,NR_031685,100302214,,NR_031685,ENSG00000221463,MIR1277,MIRN1277|hsa-mir-1277,microRNA 1277,ncRNA
muscle,chrX:13950339-13950670,Female-biased,chrX,13950339,13950670,+,0,NA,"intron (NM_001318729, intron 1 of 6)",L2b|LINE|L2,6253,NM_001001994,2824,Hs.495710,NM_005278,ENSG00000046653,GPM6B,M6B,glycoprotein M6B,protein-coding
muscle,chrX:48802737-48803270,Female-biased,chrX,48802737,48803270,+,0,NA,"intron (NM_001136159, intron 1 of 8)",MER46C|DNA|TcMar-Tigger,11866,NM_017602,55593,Hs.496098,NM_017602,ENSG00000068308,OTUD5,DUBA,OTU deubiquitinase 5,protein-coding
muscle,chr17:908761-909002,Female-biased,chr17,908761,909002,+,0,NA,"3' UTR (NM_001159746, exon 23 of 23)","3' UTR (NM_001159746, exon 23 of 23)",8512,NM_013337,29928,Hs.745034,NM_013337,ENSG00000177370,TIMM22,TEX4|TIM22,translocase of inner mitochondrial membrane 22,protein-coding
muscle,chr1:70598734-70601148,Female-biased,chr1,70598734,70601148,+,0,NA,"3' UTR (NM_001366841, exon 27 of 27)","3' UTR (NM_001366841, exon 27 of 27)",71321,NM_017768,55631,Hs.147836,NM_017768,ENSG00000066557,LRRC40,dJ677H15.1,leucine rich repeat containing 40,protein-coding
muscle,chr7:1881453-1882310,Female-biased,chr7,1881453,1882310,+,0,NA,"intron (NM_001304523, intron 17 of 17)","intron (NM_001304523, intron 17 of 17)",2008,NR_039799,100616160,,NR_039799,ENSG00000265089,MIR4655,-,microRNA 4655,ncRNA
muscle,chrX:109258118-109260045,Female-biased,chrX,109258118,109260045,+,0,NA,"intron (NM_032227, intron 2 of 6)","intron (NM_032227, intron 2 of 6)",12739,NM_001353850,84187,Hs.496572,NM_017698,ENSG00000157600,TMEM164,bB360B22.3,transmembrane protein 164,protein-coding
muscle,chr22:36000345-36000754,Female-biased,chr22,36000345,36000754,+,0,NA,Intergenic,Intergenic,12827,NM_005368,4151,Hs.517586,NM_005368,ENSG00000198125,MB,PVALB|myoglobgin,myoglobin,protein-coding
