tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr20:47561734-47562724,Female-biased,chr20,47561734,47562724,+,0,NA,"intron (NM_006420, intron 3 of 38)",AluJb|SINE|Alu,23981,NM_006420,10564,Hs.62578,NM_006420,ENSG00000124198,ARFGEF2,BIG2|PVNH2|dJ1164I10.1,ADP ribosylation factor guanine nucleotide exchange factor 2,protein-coding
muscle,chr3:188816021-188819018,Female-biased,chr3,188816021,188819018,+,0,NA,Intergenic,Intergenic,-72241,NM_198485,285386,Hs.729544,NM_198485,ENSG00000188001,TPRG1,FAM79B,tumor protein p63 regulated 1,protein-coding
muscle,chr5:179452907-179454183,Female-biased,chr5,179452907,179454183,+,0,NA,"intron (NM_018434, intron 2 of 8)","intron (NM_018434, intron 2 of 8)",-11148,NR_029885,442908,,NR_029885,ENSG00000198995,MIR340,MIRN340|hsa-mir-340|mir-340,microRNA 340,ncRNA
muscle,chr1:22032228-22032860,Female-biased,chr1,22032228,22032860,+,0,NA,"intron (NM_001350164, intron 17 of 25)","intron (NM_001350164, intron 17 of 25)",-36694,NM_001350528,5909,Hs.148178,NM_002885,ENSG00000076864,RAP1GAP,RAP1GA1|RAP1GAP1|RAP1GAPII|RAPGAP,RAP1 GTPase activating protein,protein-coding
muscle,chr5:172266759-172268960,Female-biased,chr5,172266759,172268960,+,0,NA,"intron (NM_001031711, intron 1 of 9)",MER5A1|DNA|hAT-Charlie,6605,NM_001031711,57222,Hs.509163,NM_020462,ENSG00000113719,ERGIC1,AMCN|ERGIC-32|ERGIC32|NET24,endoplasmic reticulum-golgi intermediate compartment 1,protein-coding
muscle,chrX:38397097-38398555,Female-biased,chrX,38397097,38398555,+,0,NA,Intergenic,BLACKJACK|DNA|hAT-Blackjack,-22905,NM_004615,7102,Hs.441664,NM_004615,ENSG00000156298,TSPAN7,A15|CCG-B7|CD231|DXS1692E|MRX58|MXS1|TALLA-1|TM4SF2|TM4SF2b,tetraspanin 7,protein-coding
muscle,chr1:216986021-216986263,Female-biased,chr1,216986021,216986263,+,0,NA,"intron (NM_001243513, intron 1 of 7)","intron (NM_001243513, intron 1 of 7)",-7415,NM_001243514,2104,Hs.444225,NM_001438,ENSG00000196482,ESRRG,ERR-gamma|ERR3|ERRg|ERRgamma|NR3B3,estrogen related receptor gamma,protein-coding
muscle,chr1:9179579-9180750,Female-biased,chr1,9179579,9180750,+,0,NA,"intron (NM_024980, intron 1 of 3)","intron (NM_024980, intron 1 of 3)",8997,NM_024980,80045,Hs.632367,NM_024980,ENSG00000180758,GPR157,-,G protein-coupled receptor 157,protein-coding
muscle,chrX:45610282-45610467,Female-biased,chrX,45610282,45610467,+,0,NA,Intergenic,Intergenic,-3844,NR_029636,407007,,NR_029636,ENSG00000207725,MIR222,MIRN222|miRNA222|mir-222,microRNA 222,ncRNA
muscle,chrX:43713129-43713493,Female-biased,chrX,43713129,43713493,+,0,NA,"intron (NM_000898, intron 1 of 14)","intron (NM_000898, intron 1 of 14)",28385,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
muscle,chrX:107555481-107557398,Female-biased,chrX,107555481,107557398,+,0,NA,"intron (NM_001287759, intron 2 of 43)","intron (NM_001287759, intron 2 of 43)",125213,NM_033641,1288,Hs.145586,NM_001847,ENSG00000197565,COL4A6,CXDELq22.3|DELXq22.3|DFNX6,collagen type IV alpha 6 chain,protein-coding
muscle,chr6:163056464-163058151,Female-biased,chr6,163056464,163058151,+,0,NA,"intron (NM_013987, intron 1 of 10)","intron (NM_013987, intron 1 of 10)",-90857,NM_001080378,135138,Hs.25791,NM_152410,ENSG00000112530,PACRG,GLUP|HAK005771|PACRG2.1|PARK2CRG,parkin coregulated,protein-coding
muscle,chrX:117385662-117386643,Female-biased,chrX,117385662,117386643,+,0,NA,Intergenic,Intergenic,-93884,NM_001184966,54521,Hs.98510,NM_019045,ENSG00000131725,WDR44,RAB11BP|RPH11|SYM-4,WD repeat domain 44,protein-coding
muscle,chr3:14414754-14415041,Female-biased,chr3,14414754,14415041,+,0,NA,Intergenic,Intergenic,-20829,NR_110135,101927565,Hs.306905,NR_110135,ENSG00000251576,LINC01267,-,long intergenic non-protein coding RNA 1267,ncRNA
muscle,chr12:102735792-102737461,Female-biased,chr12,102735792,102737461,+,0,NA,Intergenic,Intergenic,135702,NM_001111284,3479,Hs.160562,NM_000618,ENSG00000017427,IGF1,IGF|IGF-I|IGFI|MGF,insulin like growth factor 1,protein-coding
muscle,chr7:129438168-129438871,Female-biased,chr7,129438168,129438871,+,0,NA,Intergenic,Intergenic,-23665,NR_029615,406959,,NR_029615,ENSG00000207691,MIR183,MIRN183|miR-183|miRNA183,microRNA 183,ncRNA
muscle,chr13:78044896-78045090,Female-biased,chr13,78044896,78045090,+,0,NA,Intergenic,Intergenic,-64816,NM_001160706,8796,Hs.534699,NM_003843,ENSG00000136155,SCEL,-,sciellin,protein-coding
muscle,chr12:112194810-112196891,Female-biased,chr12,112194810,112196891,+,0,NA,TTS (NM_025247),TTS (NM_025247),-8887,NM_001204889,217,Hs.604551,NM_000690,ENSG00000111275,ALDH2,ALDH-E2|ALDHI|ALDM,aldehyde dehydrogenase 2 family member,protein-coding
muscle,chr1:86952540-86952822,Female-biased,chr1,86952540,86952822,+,0,NA,"intron (NM_001285, intron 7 of 13)","intron (NM_001285, intron 7 of 13)",18071,NM_001285,1179,Hs.194659,NM_001285,ENSG00000016490,CLCA1,CACC|CACC1|CLCRG1|CaCC-1|GOB5|hCLCA1|hCaCC-1,chloride channel accessory 1,protein-coding
muscle,chrX:13736741-13737667,Female-biased,chrX,13736741,13737667,+,0,NA,"intron (NM_001011658, intron 3 of 5)",AluSx|SINE|Alu,15535,NM_001128835,6399,Hs.592238,NM_014563,ENSG00000196459,TRAPPC2,MIP2A|SEDL|SEDT|TRAPPC2P1|TRS20|ZNF547L|hYP38334,trafficking protein particle complex 2,protein-coding
muscle,chr5:156695065-156696021,Female-biased,chr5,156695065,156696021,+,0,NA,promoter-TSS (NM_014376),promoter-TSS (NM_014376),-791,NM_014376,26999,Hs.519702,NM_014376,ENSG00000055163,CYFIP2,EIEE65|PIR121,cytoplasmic FMR1 interacting protein 2,protein-coding
muscle,chrX:24906187-24906703,Female-biased,chrX,24906187,24906703,+,0,NA,"intron (NM_016937, intron 35 of 36)","intron (NM_016937, intron 35 of 36)",127637,NM_139058,170302,Hs.300304,NM_139058,ENSG00000004848,ARX,CT121|EIEE1|ISSX|MRX29|MRX32|MRX33|MRX36|MRX38|MRX43|MRX54|MRX76|MRX87|MRXS1|PRTS,aristaless related homeobox,protein-coding
muscle,chr3:15553011-15554936,Female-biased,chr3,15553011,15554936,+,0,NA,"intron (NM_005677, intron 1 of 16)","intron (NM_005677, intron 1 of 16)",9240,NM_080539,8292,Hs.146735,NM_005677,ENSG00000206561,COLQ,CMS5|EAD,collagen like tail subunit of asymmetric acetylcholinesterase,protein-coding
muscle,chr9:19114731-19115142,Female-biased,chr9,19114731,19115142,+,0,NA,TTS (NR_038064),TTS (NR_038064),-12034,NM_001270890,54801,Hs.533468,NM_017645,ENSG00000147874,HAUS6,Dgt6|FAM29A,HAUS augmin like complex subunit 6,protein-coding
muscle,chr12:27703703-27705024,Female-biased,chr12,27703703,27705024,+,0,NA,"intron (NM_001198916, intron 1 of 27)","intron (NM_001198916, intron 1 of 27)",27224,NM_001198916,8496,Hs.172445,NM_003622,ENSG00000110841,PPFIBP1,L2|SGT2|hSGT2|hSgt2p,PPFIA binding protein 1,protein-coding
muscle,chr18:55440961-55441195,Female-biased,chr18,55440961,55441195,+,0,NA,"intron (NM_005603, intron 1 of 27)",L2a|LINE|L2,29469,NM_005603,5205,Hs.216623,NM_005603,ENSG00000081923,ATP8B1,ATPIC|BRIC|FIC1|ICP1|PFIC|PFIC1,ATPase phospholipid transporting 8B1,protein-coding
muscle,chr1:113571289-113572847,Female-biased,chr1,113571289,113572847,+,0,NA,"intron (NR_103777, intron 2 of 2)",AluSc|SINE|Alu,43656,NR_103777,100996251,Hs.382067,NR_103777,ENSG00000238198,LRIG2-DT,-,LRIG2 divergent transcript,ncRNA
muscle,chr15:33876252-33878198,Female-biased,chr15,33876252,33878198,+,0,NA,"intron (NM_001036, intron 15 of 103)","intron (NM_001036, intron 15 of 103)",274057,NM_001036,6263,Hs.709373,NM_001036,ENSG00000198838,RYR3,RYR-3,ryanodine receptor 3,protein-coding
muscle,chrX:117494882-117495514,Female-biased,chrX,117494882,117495514,+,0,NA,"intron (NM_001184966, intron 1 of 17)","intron (NM_001184966, intron 1 of 17)",15129,NM_019045,54521,Hs.98510,NM_019045,ENSG00000131725,WDR44,RAB11BP|RPH11|SYM-4,WD repeat domain 44,protein-coding
muscle,chrX:8017437-8018263,Female-biased,chrX,8017437,8018263,+,0,NA,Intergenic,Intergenic,-77156,NR_030380,723779,,NR_030380,ENSG00000207628,MIR651,MIRN651|hsa-mir-651|mir-651,microRNA 651,ncRNA
muscle,chrX:24497039-24498921,Female-biased,chrX,24497039,24498921,+,0,NA,"intron (NM_001142386, intron 1 of 11)","intron (NM_001142386, intron 1 of 11)",14577,NM_001142386,5165,Hs.296031,NM_005391,ENSG00000067992,PDK3,CMTX6|GS1-358P8.4,pyruvate dehydrogenase kinase 3,protein-coding
muscle,chr8:94943993-94945936,Female-biased,chr8,94943993,94945936,+,0,NA,Intergenic,Intergenic,15789,NM_001161779,54704,Hs.22265,NM_018444,ENSG00000164951,PDP1,PDH|PDP|PDPC|PPM2A|PPM2C,pyruvate dehyrogenase phosphatase catalytic subunit 1,protein-coding
muscle,chrX:38872112-38872614,Female-biased,chrX,38872112,38872614,+,0,NA,Intergenic,Intergenic,-209227,NR_046706,100874211,Hs.662789,NR_046706,,MID1IP1-AS1,-,MID1IP1 antisense RNA 1,ncRNA
muscle,chrX:73469695-73471777,Female-biased,chrX,73469695,73471777,+,0,NA,"intron (NR_028379, intron 5 of 6)",AluJo|SINE|Alu,-32283,NR_030620,100126317,,NR_030620,ENSG00000212027,MIR374B,MIRN374B|mir-374b,microRNA 374b,ncRNA
muscle,chr15:33991237-33991951,Female-biased,chr15,33991237,33991951,+,0,NA,"intron (NM_001036, intron 40 of 103)",CT-rich|Low_complexity|Low_complexity,-269104,NM_001320917,1133,Hs.584747,NM_012125,ENSG00000184984,CHRM5,HM5,cholinergic receptor muscarinic 5,protein-coding
muscle,chr3:188849338-188851127,Female-biased,chr3,188849338,188851127,+,0,NA,Intergenic,Intergenic,-39528,NM_198485,285386,Hs.729544,NM_198485,ENSG00000188001,TPRG1,FAM79B,tumor protein p63 regulated 1,protein-coding
muscle,chr16:46956824-46958980,Female-biased,chr16,46956824,46958980,+,0,NA,"intron (NM_001142466, intron 9 of 11)","intron (NM_001142466, intron 9 of 11)",-37516,NR_145840,109623466,,NR_145840,,SNORD148,-,"small nucleolar RNA, C/D box 148",snoRNA
muscle,chr6:75642498-75643041,Female-biased,chr6,75642498,75643041,+,0,NA,Intergenic,Intergenic,195729,NR_145788,109623475,,NR_145788,,SNORD156,-,"small nucleolar RNA, C/D box 156",snoRNA
muscle,chrX:49922008-49922332,Female-biased,chrX,49922008,49922332,+,0,NA,Intergenic,LTR67B|LTR|ERVL,42853,NM_139289,8852,Hs.97633,NM_003886,ENSG00000147081,AKAP4,AKAP 82|AKAP-4|AKAP82|CT99|FSC1|HI|PRKA4|hAKAP82|p82,A-kinase anchoring protein 4,protein-coding
muscle,chr17:904204-907058,Female-biased,chr17,904204,907058,+,0,NA,"3' UTR (NM_013337, exon 4 of 4)","3' UTR (NM_013337, exon 4 of 4)",5262,NM_013337,29928,Hs.745034,NM_013337,ENSG00000177370,TIMM22,TEX4|TIM22,translocase of inner mitochondrial membrane 22,protein-coding
muscle,chr15:33716406-33717846,Female-biased,chr15,33716406,33717846,+,0,NA,"intron (NM_001036, intron 1 of 103)","intron (NM_001036, intron 1 of 103)",113958,NM_001036,6263,Hs.709373,NM_001036,ENSG00000198838,RYR3,RYR-3,ryanodine receptor 3,protein-coding
muscle,chrX:38216420-38217777,Female-biased,chrX,38216420,38217777,+,0,NA,"intron (NM_000531, intron 1 of 9)","intron (NM_000531, intron 1 of 9)",5241,NM_000531,5009,Hs.117050,NM_000531,ENSG00000036473,OTC,OCTD,ornithine carbamoyltransferase,protein-coding
muscle,chr5:41834520-41837294,Female-biased,chr5,41834520,41837294,+,0,NA,"intron (NM_001364301, intron 7 of 16)","intron (NM_001364301, intron 7 of 16)",7852,NM_001364303,5019,Hs.278277,NM_000436,ENSG00000083720,OXCT1,OXCT|SCOT,3-oxoacid CoA-transferase 1,protein-coding
muscle,chr6:34631691-34632980,Female-biased,chr6,34631691,34632980,+,0,NA,"intron (NM_022758, intron 1 of 3)","intron (NM_022758, intron 1 of 3)",-31596,NR_134625,101929243,Hs.643498,NR_134625,ENSG00000272288,LOC101929243,-,uncharacterized LOC101929243,ncRNA
muscle,chr3:46108647-46110764,Female-biased,chr3,46108647,46110764,+,0,NA,Intergenic,MLT1J|LTR|ERVL-MaLR,-40730,NM_005283,2829,Hs.128375,NM_005283,ENSG00000173578,XCR1,CCXCR1|GPR5,X-C motif chemokine receptor 1,protein-coding
muscle,chrX:43737903-43738705,Female-biased,chrX,43737903,43738705,+,0,NA,"intron (NM_000898, intron 1 of 14)","intron (NM_000898, intron 1 of 14)",3392,NM_000898,4129,Hs.654473,NM_000898,ENSG00000069535,MAOB,-,monoamine oxidase B,protein-coding
muscle,chr9:13687988-13690340,Female-biased,chr9,13687988,13690340,+,0,NA,Intergenic,Intergenic,-238806,NR_038194,100113404,Hs.149786,NR_038194,ENSG00000205636,LINC00583,C9orf146,long intergenic non-protein coding RNA 583,ncRNA
muscle,chr14:86053030-86054112,Female-biased,chr14,86053030,86054112,+,0,NA,"intron (NM_001346143, intron 1 of 1)","intron (NM_001346143, intron 1 of 1)",53878,NM_001346143,23768,Hs.533710,NM_013231,ENSG00000185070,FLRT2,-,fibronectin leucine rich transmembrane protein 2,protein-coding
muscle,chrX:7044021-7044445,Female-biased,chrX,7044021,7044445,+,0,NA,"intron (NM_001135565, intron 1 of 4)","intron (NM_001135565, intron 1 of 4)",-21098,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
muscle,chr8:125425217-125426665,Female-biased,chr8,125425217,125426665,+,0,NA,Intergenic,Intergenic,-37120,NM_017956,55039,Hs.9925,NM_017956,ENSG00000183665,TRMT12,TRM12|TYW2,tRNA methyltransferase 12 homolog,protein-coding
muscle,chrX:47665413-47666013,Female-biased,chrX,47665413,47666013,+,0,NA,Intergenic,Intergenic,-30588,NM_007137,347344,Hs.114246,NM_007137,ENSG00000197779,ZNF81,HFZ20|MRX45|dJ54B20.6,zinc finger protein 81,protein-coding
muscle,chr18:56215203-56215484,Female-biased,chr18,56215203,56215484,+,0,NA,"intron (NM_052947, intron 4 of 12)","intron (NM_052947, intron 4 of 12)",-52509,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chr1:209809647-209809959,Female-biased,chr1,209809647,209809959,+,0,NA,"intron (NM_001017402, intron 4 of 21)",L2a|LINE|L2,-12948,NR_036213,100422894,,NR_036213,ENSG00000283876,MIR4260,-,microRNA 4260,ncRNA
muscle,chrX:53448627-53450319,Female-biased,chrX,53448627,53450319,+,0,NA,promoter-TSS (NM_001031745),promoter-TSS (NM_001031745),204,NM_006306,8243,Hs.211602,NM_006306,ENSG00000072501,SMC1A,CDLS2|DXS423E|SB1.8|SMC1|SMC1L1|SMC1alpha|SMCB,structural maintenance of chromosomes 1A,protein-coding
muscle,chr18:74753965-74755286,Female-biased,chr18,74753965,74755286,+,0,NA,"intron (NM_001025100, intron 3 of 3)","intron (NM_001025100, intron 3 of 3)",-25614,NM_001025092,4155,Hs.551713,NM_002385,ENSG00000197971,MBP,-,myelin basic protein,protein-coding
muscle,chr22:46675286-46677400,Female-biased,chr22,46675286,46677400,+,0,NA,"intron (NM_017931, intron 6 of 13)","intron (NM_017931, intron 6 of 13)",12438,NM_017931,55020,Hs.435832,NM_017931,ENSG00000075234,TTC38,LL22NC03-5H6.5,tetratricopeptide repeat domain 38,protein-coding
muscle,chrX:71756152-71757571,Female-biased,chrX,71756152,71757571,+,0,NA,"intron (NM_001166448, intron 2 of 4)",MamSINE1|SINE|tRNA,35832,NM_001166448,55869,Hs.310536,NM_018486,ENSG00000147099,HDAC8,CDA07|CDLS5|HD8|HDACL1|KDAC8|MRXS6|RPD3|WTS,histone deacetylase 8,protein-coding
muscle,chr17:47707281-47707516,Female-biased,chr17,47707281,47707516,+,0,NA,"intron (NM_001007228, intron 1 of 9)","intron (NM_001007228, intron 1 of 9)",-3447,NM_001370732,8405,Hs.463382,NM_003563,ENSG00000121067,SPOP,BTBD32|TEF2,speckle type BTB/POZ protein,protein-coding
muscle,chr14:61304746-61305183,Female-biased,chr14,61304746,61305183,+,0,NA,"intron (NM_002431, intron 6 of 7)",AluJo|SINE|Alu,103485,NM_002431,4331,Hs.509523,NM_002431,ENSG00000020426,MNAT1,CAP35|MAT1|RNF66|TFB3,MNAT1 component of CDK activating kinase,protein-coding
muscle,chrX:8371675-8373590,Female-biased,chrX,8371675,8373590,+,0,NA,Intergenic,Intergenic,-60239,NM_001001888,425054,Hs.279737,NM_001001888,ENSG00000205642,VCX3B,VCX-C|VCXC,variable charge X-linked 3B,protein-coding
muscle,chr2:11435549-11437631,Female-biased,chr2,11435549,11437631,+,0,NA,"intron (NM_001321643, intron 1 of 32)","intron (NM_001321643, intron 1 of 32)",48172,NM_004850,9475,Hs.681743,NM_004850,ENSG00000134318,ROCK2,ROCK-II,Rho associated coiled-coil containing protein kinase 2,protein-coding
muscle,chrX:7038848-7039468,Female-biased,chrX,7038848,7039468,+,0,NA,"intron (NM_001135565, intron 1 of 4)",L1ME1|LINE|L1,-26173,NM_001320750,412,Hs.522578,NM_000351,ENSG00000101846,STS,ARSC|ARSC1|ASC|ES|SSDD|XLI,steroid sulfatase,protein-coding
muscle,chr12:101964673-101965235,Female-biased,chr12,101964673,101965235,+,0,NA,Intergenic,AluJo|SINE|Alu,-23755,NM_001254721,4604,Hs.654589,NM_002465,ENSG00000196091,MYBPC1,LCCS4|MYBPCC|MYBPCS,"myosin binding protein C, slow type",protein-coding
muscle,chrX:129298642-129300961,Female-biased,chrX,129298642,129300961,+,0,NA,promoter-TSS (NM_004208),promoter-TSS (NM_004208),14,NM_004208,9131,Hs.424932,NM_004208,ENSG00000156709,AIFM1,AIF|CMT2D|CMTX4|COWCK|COXPD6|DFNX5|NADMR|NAMSD|PDCD8,apoptosis inducing factor mitochondria associated 1,protein-coding
muscle,chrX:52963248-52964987,Female-biased,chrX,52963248,52964987,+,0,NA,Intergenic,CpG,21836,NM_001099684,727866,Hs.6451,NM_001099684,ENSG00000179304,FAM156B,TMEM29B,family with sequence similarity 156 member B,protein-coding
muscle,chr6:152127957-152129551,Female-biased,chr6,152127957,152129551,+,0,NA,promoter-TSS (NM_000125),promoter-TSS (NM_000125),-60,NM_000125,2099,Hs.208124,NM_000125,ENSG00000091831,ESR1,ER|ESR|ESRA|ESTRR|Era|NR3A1,estrogen receptor 1,protein-coding
muscle,chr16:46921000-46921952,Female-biased,chr16,46921000,46921952,+,0,NA,"intron (NM_001142466, intron 2 of 11)","intron (NM_001142466, intron 2 of 11)",-1090,NR_145840,109623466,,NR_145840,,SNORD148,-,"small nucleolar RNA, C/D box 148",snoRNA
muscle,chrX:119454918-119455837,Female-biased,chrX,119454918,119455837,+,0,NA,Intergenic,Intergenic,-9986,NM_001104544,55026,Hs.437563,NM_017938,ENSG00000125355,TMEM255A,FAM70A,transmembrane protein 255A,protein-coding
muscle,chrX:99848255-99848825,Female-biased,chrX,99848255,99848825,+,0,NA,"intron (NM_022144, intron 2 of 6)","intron (NM_022144, intron 2 of 6)",8607,NM_022144,64102,Hs.132957,NM_022144,ENSG00000000005,TNMD,BRICD4|CHM1L|TEM,tenomodulin,protein-coding
muscle,chr21:45342325-45343612,Female-biased,chr21,45342325,45343612,+,0,NA,"intron (NM_001369880, intron 1 of 8)","intron (NM_001369880, intron 1 of 8)",-2311,NM_001037553,56894,Hs.248785,NM_020132,ENSG00000160216,AGPAT3,1-AGPAT 3|LPAAT-GAMMA1|LPAAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,protein-coding
muscle,chr12:94654101-94657257,Female-biased,chr12,94654101,94657257,+,0,NA,promoter-TSS (NR_037687),promoter-TSS (NR_037687),-618,NR_037687,10154,Hs.584845,NM_005761,ENSG00000136040,PLXNC1,CD232|PLXN-C1|VESPR,plexin C1,protein-coding
muscle,chr15:61687994-61688956,Female-biased,chr15,61687994,61688956,+,0,NA,Intergenic,MIRb|SINE|MIR,-166974,NM_134261,6095,Hs.560343,NM_002943,ENSG00000069667,RORA,IDDECA|NR1F1|ROR1|ROR2|ROR3|RZR-ALPHA|RZRA,RAR related orphan receptor A,protein-coding
muscle,chrX:66782589-66784392,Female-biased,chrX,66782589,66784392,+,0,NA,"intron (NM_001348064, intron 1 of 2)","intron (NM_001348064, intron 1 of 2)",19025,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chr4:22499642-22503109,Female-biased,chr4,22499642,22503109,+,0,NA,"intron (NM_145290, intron 1 of 18)","intron (NM_145290, intron 1 of 18)",-15560,NR_162129,113219450,,NR_162129,,MIR12115,-,microRNA 12115,ncRNA
muscle,chr10:535106-535779,Female-biased,chr10,535106,535779,+,0,NA,"intron (NM_014974, intron 1 of 36)","intron (NM_014974, intron 1 of 36)",-139062,NR_147612,101930421,Hs.654707,NR_147612,ENSG00000225140,LOC101930421,-,uncharacterized LOC101930421,ncRNA
muscle,chr12:21704387-21707255,Female-biased,chr12,21704387,21707255,+,0,NA,"intron (NM_021957, intron 11 of 15)",L2c|LINE|L2,24962,NR_135188,80763,Hs.130692,NM_030572,ENSG00000134548,SPX,C12orf39,spexin hormone,protein-coding
muscle,chr9:33399985-33403518,Female-biased,chr9,33399985,33403518,+,0,NA,"intron (NR_134513, intron 1 of 4)","intron (NR_134513, intron 1 of 4)",815,NM_001170,364,Hs.455323,NM_001170,ENSG00000165269,AQP7,AQP7L|AQPap|GLYCQTL,aquaporin 7,protein-coding
muscle,chr20:36354300-36357296,Female-biased,chr20,36354300,36357296,+,0,NA,"5' UTR (NM_001281495, exon 2 of 17)","5' UTR (NM_001281495, exon 2 of 17)",33366,NM_030877,56259,Hs.472667,NM_030877,ENSG00000132792,CTNNBL1,C20orf33|NAP|P14L|PP8304|dJ633O20.1,catenin beta like 1,protein-coding
muscle,chrX:2721808-2723885,Female-biased,chrX,2721808,2723885,+,0,NA,"intron (NM_001141920, intron 7 of 9)","intron (NM_001141920, intron 7 of 9)",-24017,NM_001184704,8908,Hs.567381,NM_003918,ENSG00000056998,GYG2,GN-2|GN2,glycogenin 2,protein-coding
muscle,chr2:58282610-58284937,Female-biased,chr2,58282610,58284937,+,0,NA,"intron (NM_001288837, intron 5 of 15)","intron (NM_001288837, intron 5 of 15)",9926,NM_001130481,7444,Hs.715298,NM_006296,ENSG00000028116,VRK2,-,VRK serine/threonine kinase 2,protein-coding
muscle,chr7:75574194-75574790,Female-biased,chr7,75574194,75574790,+,0,NA,"intron (NM_001367562, intron 2 of 16)",AluJb|SINE|Alu,1391,NR_002955,677801,Hs.689708,NR_002955,ENSG00000201643,SNORA14A,ACA14a,"small nucleolar RNA, H/ACA box 14A",snoRNA
muscle,chr5:37637110-37638342,Female-biased,chr5,37637110,37638342,+,0,NA,"intron (NM_001345999, intron 9 of 16)",X7B_LINE|LINE|CR1,197198,NM_001278098,2668,Hs.248114,NM_000514,ENSG00000168621,GDNF,ATF|ATF1|ATF2|HFB1-GDNF|HSCR3,glial cell derived neurotrophic factor,protein-coding
muscle,chr1:216987930-216989887,Female-biased,chr1,216987930,216989887,+,0,NA,"intron (NM_001243513, intron 1 of 7)","intron (NM_001243513, intron 1 of 7)",-10181,NM_001243514,2104,Hs.444225,NM_001438,ENSG00000196482,ESRRG,ERR-gamma|ERR3|ERRg|ERRgamma|NR3B3,estrogen related receptor gamma,protein-coding
muscle,chr19:55669602-55671398,Female-biased,chr19,55669602,55671398,+,0,NA,"exon (NM_001256714, exon 12 of 12)","exon (NM_001256714, exon 12 of 12)",-1400,NM_000363,7137,Hs.709179,NM_000363,ENSG00000129991,TNNI3,CMD1FF|CMD2A|CMH7|RCM1|TNNC1|cTnI,"troponin I3, cardiac type",protein-coding
muscle,chr2:241329057-241329293,Female-biased,chr2,241329057,241329293,+,0,NA,Intergenic,Intergenic,-45905,NM_002081,2817,Hs.328232,NM_002081,ENSG00000063660,GPC1,glypican,glypican 1,protein-coding
muscle,chrX:22644321-22644939,Female-biased,chrX,22644321,22644939,+,0,NA,"intron (NR_073010, intron 4 of 11)","intron (NR_073010, intron 4 of 11)",353600,NM_152577,158506,Hs.132485,NM_152577,ENSG00000175809,CBLL2,CT138|HAKAIL|ZNF645,Cbl proto-oncogene like 2,protein-coding
muscle,chrX:33222438-33223153,Female-biased,chrX,33222438,33223153,+,0,NA,"intron (NM_000109, intron 1 of 78)",L2a|LINE|L2,6878,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr14:75355229-75355818,Female-biased,chr14,75355229,75355818,+,0,NA,"intron (NR_033814, intron 3 of 13)","intron (NR_033814, intron 3 of 13)",6904,NM_001244883,1743,Hs.525459,NM_001933,ENSG00000119689,DLST,DLTS,dihydrolipoamide S-succinyltransferase,protein-coding
