tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr16:53844426-53844943,Female-biased,chr16,53844426,53844943,+,0,NA,"intron (NR_156761, intron 2 of 4)",MLT1K|LTR|ERVL-MaLR,106616,NM_001080432,79068,Hs.528833,NM_001080432,ENSG00000140718,FTO,ALKBH9|BMIQ14|GDFD,FTO alpha-ketoglutarate dependent dioxygenase,protein-coding
muscle,chr8:131132298-131133597,Female-biased,chr8,131132298,131133597,+,0,NA,"intron (NM_018482, intron 18 of 29)",L3|LINE|CR1,-35933,NR_045385,100507117,Hs.106015,NR_045385,ENSG00000280543,ASAP1-IT2,-,ASAP1 intronic transcript 2,ncRNA
muscle,chrX:11695524-11696696,Female-biased,chrX,11695524,11696696,+,0,NA,Intergenic,AluSz6|SINE|Alu,-12070,NM_006125,395,Hs.435291,NM_001174,ENSG00000047648,ARHGAP6,RHOGAP6|RHOGAPX-1,Rho GTPase activating protein 6,protein-coding
muscle,chrX:24845649-24846978,Female-biased,chrX,24845649,24846978,+,0,NA,"intron (NM_016937, intron 32 of 36)","intron (NM_016937, intron 32 of 36)",83755,NR_003007,677773,Hs.689695,NR_003007,ENSG00000251869,SCARNA23,ACA12,small Cajal body-specific RNA 23,ncRNA
muscle,chrX:33206008-33206976,Female-biased,chrX,33206008,33206976,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",23181,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr2:180701569-180703275,Female-biased,chr2,180701569,180703275,+,0,NA,"intron (NM_001352808, intron 1 of 10)","intron (NM_001352808, intron 1 of 10)",23213,NR_031659,100302172,,NR_031659,ENSG00000221240,MIR1258,MIRN1258|hsa-mir-1258|mir-1258,microRNA 1258,ncRNA
muscle,chr13:23966368-23968173,Female-biased,chr13,23966368,23968173,+,0,NA,"intron (NM_014363, intron 2 of 9)","intron (NM_014363, intron 2 of 9)",-17623,NM_001278055,26278,Hs.159492,NM_014363,ENSG00000151835,SACS,ARSACS|DNAJC29|PPP1R138|SPAX6,sacsin molecular chaperone,protein-coding
muscle,chr2:33294303-33296241,Female-biased,chr2,33294303,33296241,+,0,NA,"intron (NM_206943, intron 3 of 33)","intron (NM_206943, intron 3 of 33)",-64392,NM_001166264,4052,Hs.619315,NM_000627,ENSG00000049323,LTBP1,-,latent transforming growth factor beta binding protein 1,protein-coding
muscle,chrX:16803723-16806361,Female-biased,chrX,16803723,16806361,+,0,NA,"intron (NM_001168683, intron 1 of 7)",CpG,453,NM_018360,55787,Hs.555961,NM_018360,ENSG00000086712,TXLNG,CXorf15|ELRG|FIAT|LSR5|TXLNGX,taxilin gamma,protein-coding
muscle,chr10:72083401-72085763,Female-biased,chr10,72083401,72085763,+,0,NA,"intron (NR_103467, intron 1 of 2)",MIR|SINE|MIR,-40822,NM_022146,64106,Hs.302026,NM_022146,ENSG00000148734,NPFFR1,GPR147|NPFF1|NPFF1R1|OT7T022,neuropeptide FF receptor 1,protein-coding
muscle,chr12:111376413-111376682,Female-biased,chr12,111376413,111376682,+,0,NA,Intergenic,L1ME4a|LINE|L1,2141,NR_036513,100131138,Hs.152129,NR_036513,ENSG00000185847,LINC01405,-,long intergenic non-protein coding RNA 1405,ncRNA
muscle,chr1:150231462-150233112,Female-biased,chr1,150231462,150233112,+,0,NA,"intron (NM_012113, intron 1 of 10)","intron (NM_012113, intron 1 of 10)",-1806,NR_145745,109616989,,NR_145745,,SNORD13C,-,"small nucleolar RNA, C/D box 13C",snoRNA
muscle,chrX:129874975-129876000,Female-biased,chrX,129874975,129876000,+,0,NA,"intron (NM_182314, intron 3 of 15)","intron (NM_182314, intron 3 of 15)",-61123,NR_135655,105373338,Hs.642023,NR_135655,,LOC105373338,-,uncharacterized LOC105373338,ncRNA
muscle,chrX:37559824-37561913,Female-biased,chrX,37559824,37561913,+,0,NA,"intron (NM_021083, intron 2 of 2)",MIRb|SINE|MIR,15824,NM_021083,7504,Hs.78919,NM_021083,ENSG00000047597,XK,KX|NA|NAC|X1k|XKR1,X-linked Kx blood group,protein-coding
muscle,chrX:44868032-44868735,Female-biased,chrX,44868032,44868735,+,0,NA,"intron (NM_001291417, intron 4 of 27)",MER41B|LTR|ERV1,135962,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chr18:25165343-25167090,Female-biased,chr18,25165343,25167090,+,0,NA,Intergenic,Intergenic,-243596,NR_134589,105372038,Hs.722107,NR_134589,ENSG00000264151,LOC105372038,-,uncharacterized LOC105372038,ncRNA
muscle,chrX:99732168-99732537,Female-biased,chrX,99732168,99732537,+,0,NA,Intergenic,Intergenic,-67081,NM_001105243,57526,Hs.4993,NM_020766,ENSG00000165194,PCDH19,EFMR|EIEE9,protocadherin 19,protein-coding
muscle,chr4:2052438-2053666,Female-biased,chr4,2052438,2053666,+,0,NA,Intergenic,LTR49-int|LTR|ERV1,-8002,NM_178557,339983,Hs.318529,NM_178557,ENSG00000185818,NAT8L,CML3|NACED|NAT8-LIKE,N-acetyltransferase 8 like,protein-coding
muscle,chr4:152406512-152408044,Female-biased,chr4,152406512,152408044,+,0,NA,"intron (NM_001109977, intron 3 of 13)",MER1B|DNA|hAT-Charlie,76950,NM_001109977,729830,Hs.633810,NM_001109977,ENSG00000164142,FAM160A1,-,family with sequence similarity 160 member A1,protein-coding
muscle,chrX:123146685-123147924,Female-biased,chrX,123146685,123147924,+,0,NA,"intron (NM_006603, intron 1 of 32)","intron (NM_006603, intron 1 of 32)",51748,NM_006603,10735,Hs.496710,NM_006603,ENSG00000101972,STAG2,NEDXCF|SA-2|SA2|SCC3B|bA517O1.1,stromal antigen 2,protein-coding
muscle,chrX:23791090-23792054,Female-biased,chrX,23791090,23792054,+,0,NA,Intergenic,Intergenic,-9703,NM_002970,6303,Hs.28491,NM_002970,ENSG00000130066,SAT1,DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1,spermidine/spermine N1-acetyltransferase 1,protein-coding
muscle,chrX:41525091-41525793,Female-biased,chrX,41525091,41525793,+,0,NA,"intron (NM_003688, intron 6 of 26)","intron (NM_003688, intron 6 of 26)",-22784,NM_005300,2857,Hs.495989,NM_005300,ENSG00000171659,GPR34,LYPSR1,G protein-coupled receptor 34,protein-coding
muscle,chr11:20069670-20072211,Female-biased,chr11,20069670,20072211,+,0,NA,promoter-TSS (NR_046672),promoter-TSS (NR_046672),-91,NR_046672,100874014,Hs.557916,NR_046672,ENSG00000254453,NAV2-AS2,-,NAV2 antisense RNA 2,ncRNA
muscle,chr1:94216559-94218589,Female-biased,chr1,94216559,94218589,+,0,NA,TTS (NR_148965),TTS (NR_148965),23365,NR_148965,723788,Hs.659312,NR_148965,ENSG00000137936,MIG7,-,mig-7,ncRNA
muscle,chr6:140364099-140365968,Female-biased,chr6,140364099,140365968,+,0,NA,"intron (NR_121623, intron 1 of 1)",L4|LINE|RTE,-52635,NR_121624,103352541,Hs.582647,NR_121624,,LOC103352541,-,uncharacterized LOC103352541,ncRNA
muscle,chr15:52726806-52728915,Female-biased,chr15,52726806,52728915,+,0,NA,"intron (NM_000259, intron 1 of 40)",Charlie18a|DNA|hAT-Charlie,93217,NM_001142495,4644,Hs.21213,NM_000259,ENSG00000197535,MYO5A,GS1|MYH12|MYO5|MYR12,myosin VA,protein-coding
muscle,chrX:105950388-105952712,Female-biased,chrX,105950388,105952712,+,0,NA,"intron (NM_024539, intron 1 of 6)","intron (NM_024539, intron 1 of 6)",14482,NM_024539,79589,Hs.496542,NM_024539,ENSG00000133135,RNF128,GRAIL,ring finger protein 128,protein-coding
muscle,chr7:47513631-47514821,Female-biased,chr7,47513631,47514821,+,0,NA,"intron (NM_022748, intron 4 of 30)",(CACAA)n|Simple_repeat|Simple_repeat,-9825,NR_145813,109623468,,NR_145813,,SNORD151,-,"small nucleolar RNA, C/D box 151",snoRNA
muscle,chrX:10001469-10002022,Female-biased,chrX,10001469,10002022,+,0,NA,"intron (NM_015691, intron 1 of 22)","intron (NM_015691, intron 1 of 22)",17950,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
muscle,chr15:88038116-88040427,Female-biased,chr15,88038116,88040427,+,0,NA,Intergenic,L2|LINE|L2,-80889,NR_026869,145978,Hs.350808,NM_152454,ENSG00000259527,LINC00052,NCRNA00052|TMEM83,long intergenic non-protein coding RNA 52,ncRNA
muscle,chr8:130764396-130766807,Female-biased,chr8,130764396,130766807,+,0,NA,"intron (NM_031415, intron 6 of 13)",L1MA2|LINE|L1,33269,NM_031415,56169,Hs.133244,NM_031415,ENSG00000147697,GSDMC,MLZE,gasdermin C,protein-coding
muscle,chr17:30983712-30984069,Female-biased,chr17,30983712,30984069,+,0,NA,"intron (NM_015194, intron 17 of 21)","intron (NM_015194, intron 17 of 21)",169879,NM_003885,8851,Hs.500015,NM_003885,ENSG00000176749,CDK5R1,CDK5P35|CDK5R|NCK5A|p23|p25|p35|p35nck5a,cyclin dependent kinase 5 regulatory subunit 1,protein-coding
muscle,chrX:67453989-67454813,Female-biased,chrX,67453989,67454813,+,0,NA,"exon (NM_002547, exon 6 of 25)","exon (NM_002547, exon 6 of 25)",198936,NM_002547,4983,Hs.128824,NM_002547,ENSG00000079482,OPHN1,ARHGAP41|MRX60|OPN1,oligophrenin 1,protein-coding
muscle,chrX:33099831-33101341,Female-biased,chrX,33099831,33101341,+,0,NA,"intron (NM_000109, intron 1 of 78)",HUERS-P1-int|LTR|ERV1,45958,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:24167510-24167923,Female-biased,chrX,24167510,24167923,+,0,NA,promoter-TSS (NM_003410),promoter-TSS (NM_003410),-46,NM_001178086,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chrX:112073800-112075057,Female-biased,chrX,112073800,112075057,+,0,NA,"intron (NM_133265, intron 2 of 11)","intron (NM_133265, intron 2 of 11)",-8074,NM_001113490,154796,Hs.528051,NM_133265,ENSG00000126016,AMOT,-,angiomotin,protein-coding
muscle,chr12:1006213-1006901,Female-biased,chr12,1006213,1006901,+,0,NA,"intron (NM_014823, intron 22 of 25)","intron (NM_014823, intron 22 of 25)",35685,NM_001297420,5893,Hs.410355,NM_134422,ENSG00000002016,RAD52,-,"RAD52 homolog, DNA repair protein",protein-coding
muscle,chrX:46185931-46187005,Female-biased,chrX,46185931,46187005,+,0,NA,"intron (NR_110388, intron 1 of 1)",LTR37A|LTR|ERV1,641,NR_110388,101927574,Hs.350952,NR_110388,ENSG00000236751,LINC01186,ZNF674-1,long intergenic non-protein coding RNA 1186,ncRNA
muscle,chr3:98488968-98490405,Female-biased,chr3,98488968,98490405,+,0,NA,"intron (NM_006100, intron 3 of 10)","intron (NM_006100, intron 3 of 10)",7535,NM_001323367,10402,Hs.148716,NM_006100,ENSG00000064225,ST3GAL6,SIAT10|ST3GALVI,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",protein-coding
muscle,chr14:100496527-100496909,Female-biased,chr14,100496527,100496909,+,0,NA,"intron (NM_001330221, intron 1 of 13)",AluSp|SINE|Alu,-35041,NM_016337,51466,Hs.125867,NM_016337,ENSG00000196405,EVL,RNB6,Enah/Vasp-like,protein-coding
muscle,chr15:60500681-60501698,Female-biased,chr15,60500681,60501698,+,0,NA,Intergenic,L3|LINE|CR1,188996,NM_004039,302,Hs.511605,NM_004039,ENSG00000182718,ANXA2,ANX2|ANX2L4|CAL1H|HEL-S-270|LIP2|LPC2|LPC2D|P36|PAP-IV,annexin A2,protein-coding
muscle,chr15:83591275-83591665,Female-biased,chr15,83591275,83591665,+,0,NA,"intron (NM_199330, intron 1 of 8)","intron (NM_199330, intron 1 of 8)",30002,NM_004839,9455,Hs.578443,NM_004839,ENSG00000103942,HOMER2,ACPD|CPD|DFNA68|HOMER-2|VESL-2,homer scaffold protein 2,protein-coding
muscle,chr18:32129531-32132060,Female-biased,chr18,32129531,32132060,+,0,NA,"intron (NM_032975, intron 1 of 21)","intron (NM_032975, intron 1 of 21)",-42504,NM_001198938,1837,Hs.643454,NM_001390,ENSG00000134769,DTNA,D18S892E|DRP3|DTN|DTN-A|LVNC1,dystrobrevin alpha,protein-coding
muscle,chr9:116681010-116682451,Female-biased,chr9,116681010,116682451,+,0,NA,"intron (NM_001318042, intron 1 of 14)","intron (NM_001318042, intron 1 of 14)",43141,NM_001318041,114991,Hs.349208,NM_133374,ENSG00000157657,ZNF618,FP13169|NEDD10,zinc finger protein 618,protein-coding
muscle,chrX:32171454-32172029,Female-biased,chrX,32171454,32172029,+,0,NA,"intron (NM_000109, intron 44 of 78)","intron (NM_000109, intron 44 of 78)",1845,NM_004021,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr12:59989146-59991539,Female-biased,chr12,59989146,59991539,+,0,NA,"intron (NM_001270623, intron 1 of 5)",CpG,532,NM_001270623,9194,Hs.88156,NM_004731,ENSG00000118596,SLC16A7,MCT2,solute carrier family 16 member 7,protein-coding
muscle,chr9:111876034-111876985,Female-biased,chr9,111876034,111876985,+,0,NA,"intron (NM_032012, intron 1 of 17)","intron (NM_032012, intron 1 of 17)",5718,NM_032012,23731,Hs.308074,NM_032012,ENSG00000106771,TMEM245,C9orf5|CG-2|CG2,transmembrane protein 245,protein-coding
muscle,chrX:24219032-24221619,Female-biased,chrX,24219032,24221619,+,0,NA,"intron (NM_001178084, intron 3 of 7)","intron (NM_001178084, intron 3 of 7)",52479,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chrX:148570300-148570717,Female-biased,chrX,148570300,148570717,+,0,NA,"intron (NR_104128, intron 8 of 8)","intron (NR_104128, intron 8 of 8)",16328,NM_000202,3423,Hs.6795,NM_000202,ENSG00000010404,IDS,MPS2|SIDS,iduronate 2-sulfatase,protein-coding
muscle,chr6:33728645-33731005,Female-biased,chr6,33728645,33731005,+,0,NA,Intergenic,Intergenic,-15063,NM_001142883,117283,Hs.17253,NM_054111,ENSG00000161896,IP6K3,IHPK3|INSP6K3,inositol hexakisphosphate kinase 3,protein-coding
muscle,chr8:133528282-133529607,Female-biased,chr8,133528282,133529607,+,0,NA,Intergenic,Intergenic,-35602,NM_004519,3786,Hs.374023,NM_004519,ENSG00000184156,KCNQ3,BFNC2|EBN2|KV7.3,potassium voltage-gated channel subfamily Q member 3,protein-coding
muscle,chr3:115719391-115720041,Female-biased,chr3,115719391,115720041,+,0,NA,"intron (NM_002338, intron 3 of 6)","intron (NM_002338, intron 3 of 6)",-95743,NR_145779,109623450,,NR_145779,,SNORD155,-,"small nucleolar RNA, C/D box 155",snoRNA
muscle,chr2:38816800-38817035,Female-biased,chr2,38816800,38817035,+,0,NA,"intron (NM_001142650, intron 3 of 13)","intron (NM_001142650, intron 3 of 13)",13153,NM_138394,92906,Hs.445497,NM_138394,ENSG00000143889,HNRNPLL,HNRPLL|SRRF,heterogeneous nuclear ribonucleoprotein L like,protein-coding
muscle,chrX:56809054-56810322,Female-biased,chrX,56809054,56810322,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-45671,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
muscle,chr2:88380718-88382122,Female-biased,chr2,88380718,88382122,+,0,NA,TTS (NR_039940),TTS (NR_039940),698,NR_039940,100616447,,NR_039940,ENSG00000265003,MIR4780,-,microRNA 4780,ncRNA
muscle,chrX:11579925-11583076,Female-biased,chrX,11579925,11583076,+,0,NA,"intron (NR_109776, intron 1 of 14)","intron (NR_109776, intron 1 of 14)",102540,NM_013427,395,Hs.435291,NM_001174,ENSG00000047648,ARHGAP6,RHOGAP6|RHOGAPX-1,Rho GTPase activating protein 6,protein-coding
muscle,chr7:80285759-80285972,Female-biased,chr7,80285759,80285972,+,0,NA,"exon (NM_001001548, exon 4 of 15)","exon (NM_001001548, exon 4 of 15)",9896,NM_001289908,948,Hs.120949,NM_000072,ENSG00000135218,CD36,BDPLT10|CHDS7|FAT|GP3B|GP4|GPIV|PASIV|SCARB3,CD36 molecule,protein-coding
muscle,chr8:123811393-123811910,Female-biased,chr8,123811393,123811910,+,0,NA,"intron (NM_014943, intron 1 of 3)","intron (NM_014943, intron 1 of 3)",17757,NM_001362797,22882,Hs.377090,NM_014943,ENSG00000178764,ZHX2,AFR1|RAF,zinc fingers and homeoboxes 2,protein-coding
muscle,chr7:101540676-101541908,Female-biased,chr7,101540676,101541908,+,0,NA,"intron (NM_181552, intron 1 of 23)","intron (NM_181552, intron 1 of 23)",80386,NM_181552,1523,Hs.191482,NM_001913,ENSG00000257923,CUX1,CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GDDI|GOLIM6|Nbla10317|p100|p110|p200|p75,cut like homeobox 1,protein-coding
muscle,chrX:130880185-130881613,Female-biased,chrX,130880185,130881613,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",83772,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr7:154119960-154122360,Female-biased,chr7,154119960,154122360,+,0,NA,"intron (NR_157196, intron 1 of 25)","intron (NR_157196, intron 1 of 25)",118916,NM_001364502,1804,Hs.490684,NM_001936,ENSG00000130226,DPP6,DPL1|DPPX|MRD33|VF2,dipeptidyl peptidase like 6,protein-coding
muscle,chrX:10013140-10014451,Female-biased,chrX,10013140,10014451,+,0,NA,"intron (NM_015691, intron 1 of 22)","intron (NM_015691, intron 1 of 22)",30000,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
muscle,chr8:64959888-64963166,Female-biased,chr8,64959888,64963166,+,0,NA,"intron (NR_125826, intron 4 of 4)",L1MC4a|LINE|L1,279539,NR_038875,286184,Hs.586402,NR_038875,ENSG00000253734,LINC01289,-,long intergenic non-protein coding RNA 1289,ncRNA
muscle,chr1:41214265-41216176,Female-biased,chr1,41214265,41216176,+,0,NA,"intron (NM_001142589, intron 3 of 8)","intron (NM_001142589, intron 3 of 8)",-4807,NR_029846,407034,,NR_029846,ENSG00000198974,MIR30E,MIRN30E|mir-30e,microRNA 30e,ncRNA
muscle,chrX:57633774-57634724,Female-biased,chrX,57633774,57634724,+,0,NA,Intergenic,L1PA10|LINE|L1,15980,NM_007157,158586,Hs.156257,NM_007157,ENSG00000198455,ZXDB,ZNF905|dJ83L6.1,zinc finger X-linked duplicated B,protein-coding
muscle,chrX:23918005-23920671,Female-biased,chrX,23918005,23920671,+,0,NA,"intron (NM_024122, intron 1 of 8)","intron (NM_024122, intron 1 of 8)",6717,NR_026545,79135,Hs.495851,NM_024122,ENSG00000184831,APOO,FAM121B|MIC26|MICOS26|Mic23|My025,apolipoprotein O,protein-coding
muscle,chr4:141858706-141860692,Female-biased,chr4,141858706,141860692,+,0,NA,"intron (NM_020724, intron 4 of 6)","intron (NM_020724, intron 4 of 6)",-182160,NM_015130,23158,Hs.480819,NM_015130,ENSG00000109436,TBC1D9,GRAMD9|MDR1,TBC1 domain family member 9,protein-coding
muscle,chrX:107699506-107700557,Female-biased,chrX,107699506,107700557,+,0,NA,"intron (NM_033380, intron 1 of 50)",L1ME1|LINE|L1,16963,NM_033380,1287,Hs.369089,NM_000495,ENSG00000188153,COL4A5,ASLN|ATS|ATS1|CA54,collagen type IV alpha 5 chain,protein-coding
muscle,chrX:13006565-13007088,Female-biased,chrX,13006565,13007088,+,0,NA,Intergenic,AluSp|SINE|Alu,13597,NM_021109,7114,Hs.437277,NM_021109,ENSG00000205542,TMSB4X,FX|PTMB4|TB4X|TMSB4,thymosin beta 4 X-linked,protein-coding
muscle,chr16:46929500-46932518,Female-biased,chr16,46929500,46932518,+,0,NA,"intron (NM_001142466, intron 2 of 11)","intron (NM_001142466, intron 2 of 11)",-10623,NR_145840,109623466,,NR_145840,,SNORD148,-,"small nucleolar RNA, C/D box 148",snoRNA
muscle,chrX:71759839-71760497,Female-biased,chrX,71759839,71760497,+,0,NA,"intron (NM_001166448, intron 2 of 4)",L2c|LINE|L2,32525,NM_001166448,55869,Hs.310536,NM_018486,ENSG00000147099,HDAC8,CDA07|CDLS5|HD8|HDACL1|KDAC8|MRXS6|RPD3|WTS,histone deacetylase 8,protein-coding
muscle,chr14:86263347-86264465,Female-biased,chr14,86263347,86264465,+,0,NA,Intergenic,Intergenic,-137116,NR_110155,101928767,Hs.536380,NR_110155,,LINC02328,-,long intergenic non-protein coding RNA 2328,ncRNA
muscle,chr16:518523-519022,Female-biased,chr16,518523,519022,+,0,NA,"intron (NM_001370401, intron 2 of 14)","intron (NM_001370401, intron 2 of 14)",-6152,NM_001142272,9727,Hs.531642,NM_014700,ENSG00000090565,RAB11FIP3,CART1|FIP3-Rab11|Rab11-FIP3,RAB11 family interacting protein 3,protein-coding
muscle,chr21:31854759-31855338,Female-biased,chr21,31854759,31855338,+,0,NA,Intergenic,Intergenic,-2362,NM_181607,337882,Hs.61552,NM_181607,ENSG00000184351,KRTAP19-1,KAP19.1,keratin associated protein 19-1,protein-coding
muscle,chr6:24905761-24906641,Female-biased,chr6,24905761,24906641,+,0,NA,"intron (NM_001286446, intron 1 of 13)","intron (NM_001286446, intron 1 of 13)",4761,NM_001346032,9750,Hs.559459,NM_014722,ENSG00000111913,RIPOR2,C6orf32|DFNB104|DIFF40|DIFF48|FAM65B|MYONAP|PL48,RHO family interacting cell polarization regulator 2,protein-coding
muscle,chr5:133317766-133318190,Female-biased,chr5,133317766,133318190,+,0,NA,"intron (NR_036624, intron 5 of 8)",AluSg4|SINE|Alu,13598,NR_134247,105379183,Hs.543907,NR_134247,,LOC105379183,-,uncharacterized LOC105379183,ncRNA
muscle,chr9:124666327-124667588,Female-biased,chr9,124666327,124667588,+,0,NA,"intron (NM_001139442, intron 6 of 8)","intron (NM_001139442, intron 6 of 8)",161893,NM_138709,153090,Hs.522378,NM_032552,ENSG00000136848,DAB2IP,AF9Q34|AIP-1|AIP1|DIP1/2,DAB2 interacting protein,protein-coding
muscle,chr18:56233499-56235801,Female-biased,chr18,56233499,56235801,+,0,NA,"intron (NM_052947, intron 4 of 12)",MER5A1|DNA|hAT-Charlie,-33202,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chr6:116375714-116376874,Female-biased,chr6,116375714,116376874,+,0,NA,"intron (NM_002031, intron 1 of 7)","intron (NM_002031, intron 1 of 7)",5760,NM_002031,2444,Hs.89426,NM_002031,ENSG00000111816,FRK,GTK|PTK5|RAK,fyn related Src family tyrosine kinase,protein-coding
muscle,chr12:1808115-1808651,Female-biased,chr12,1808115,1808651,+,0,NA,"intron (NM_024551, intron 1 of 7)","intron (NM_024551, intron 1 of 7)",8147,NM_024551,79602,Hs.371642,NM_024551,ENSG00000006831,ADIPOR2,ACDCR2|PAQR2,adiponectin receptor 2,protein-coding
muscle,chr11:22698402-22699824,Female-biased,chr11,22698402,22699824,+,0,NA,"intron (NM_001143830, intron 2 of 7)","intron (NM_001143830, intron 2 of 7)",2793,NM_005256,2620,Hs.711297,NM_005256,ENSG00000148935,GAS2,GAS-2,growth arrest specific 2,protein-coding
muscle,chr2:198823014-198823856,Female-biased,chr2,198823014,198823856,+,0,NA,"intron (NM_006226, intron 1 of 5)",MIR|SINE|MIR,154118,NM_006226,5334,Hs.153322,NM_006226,ENSG00000115896,PLCL1,PLCE|PLCL|PLDL1|PPP1R127|PRIP,phospholipase C like 1 (inactive),protein-coding
muscle,chr4:89211766-89214185,Female-biased,chr4,89211766,89214185,+,0,NA,"intron (NR_134237, intron 1 of 3)","intron (NR_134237, intron 1 of 3)",6893,NR_134238,105369192,Hs.733660,NR_134236,ENSG00000246375,PPM1K-DT,-,PPM1K divergent transcript,ncRNA
muscle,chr19:57182401-57183884,Female-biased,chr19,57182401,57183884,+,0,NA,promoter-TSS (NM_001005850),promoter-TSS (NM_001005850),-17,NM_001005850,90485,Hs.458438,NM_001005850,ENSG00000127903,ZNF835,BC37295_3,zinc finger protein 835,protein-coding
muscle,chrX:95818020-95820236,Female-biased,chrX,95818020,95820236,+,0,NA,Intergenic,Intergenic,-120534,NM_007309,1730,Hs.226483,NM_006729,ENSG00000147202,DIAPH2,DIA|DIA2|DRF2|POF|POF2|POF2A,diaphanous related formin 2,protein-coding
muscle,chrX:130844631-130845692,Female-biased,chrX,130844631,130845692,+,0,NA,"intron (NR_026975, intron 11 of 12)","intron (NR_026975, intron 11 of 12)",119510,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr1:119518990-119519571,Female-biased,chr1,119518990,119519571,+,0,NA,"intron (NM_152380, intron 1 of 7)","intron (NM_152380, intron 1 of 7)",11686,NM_001330677,6913,Hs.146196,NM_152380,ENSG00000092607,TBX15,TBX14,T-box transcription factor 15,protein-coding
muscle,chr7:154137698-154140701,Female-biased,chr7,154137698,154140701,+,0,NA,"intron (NR_157196, intron 1 of 25)","intron (NR_157196, intron 1 of 25)",136955,NM_001364502,1804,Hs.490684,NM_001936,ENSG00000130226,DPP6,DPL1|DPPX|MRD33|VF2,dipeptidyl peptidase like 6,protein-coding
