tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr12:77985161-77986371,Female-biased,chr12,77985161,77986371,+,0,NA,Intergenic,Intergenic,-238908,NM_001024383,89795,Hs.655301,NM_014903,ENSG00000067798,NAV3,POMFIL1|STEERIN3|unc53H3,neuron navigator 3,protein-coding
muscle,chrX:24168525-24169469,Female-biased,chrX,24168525,24169469,+,0,NA,"intron (NM_001178086, intron 1 of 5)","intron (NM_001178086, intron 1 of 5)",1151,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chrX:38091226-38091595,Female-biased,chrX,38091226,38091595,+,0,NA,Intergenic,ERVL-E-int|LTR|ERVL,-11233,NM_001170750,8406,Hs.15154,NM_006307,ENSG00000101955,SRPX,DRS|ETX1|HEL-S-83p|SRPX1,sushi repeat containing protein X-linked,protein-coding
muscle,chr10:53221218-53223747,Female-biased,chr10,53221218,53223747,+,0,NA,"intron (NM_001098512, intron 2 of 17)","intron (NM_001098512, intron 2 of 17)",163149,NR_030336,693190,,NR_030336,ENSG00000207813,MIR605,MIRN605|hsa-mir-605|mir-605,microRNA 605,ncRNA
muscle,chr9:127946064-127946560,Female-biased,chr9,127946064,127946560,+,0,NA,"intron (NM_002721, intron 1 of 6)",AluJb|SINE|Alu,5770,NM_002721,5537,Hs.744091,NM_002721,ENSG00000119414,PPP6C,PP6|PP6C,protein phosphatase 6 catalytic subunit,protein-coding
muscle,chr10:60373989-60376101,Female-biased,chr10,60373989,60376101,+,0,NA,"intron (NM_001080512, intron 1 of 20)","intron (NM_001080512, intron 1 of 20)",-99730,NR_027508,728640,Hs.729209,NR_027508,,FAM133CP,-,"family with sequence similarity 133, member A pseudogene",pseudo
muscle,chr16:57553812-57554344,Female-biased,chr16,57553812,57554344,+,0,NA,"intron (NM_033212, intron 4 of 8)","intron (NM_033212, intron 4 of 8)",16405,NM_033212,92922,Hs.644611,NM_033212,ENSG00000135736,CCDC102A,-,coiled-coil domain containing 102A,protein-coding
muscle,chr1:177768829-177771508,male-biased,chr1,177768829,177771508,+,0,NA,Intergenic,Intergenic,100509,NR_110722,101928778,Hs.573792,NR_110722,ENSG00000236720,LINC01741,-,long intergenic non-protein coding RNA 1741,ncRNA
muscle,chr11:126209594-126211734,male-biased,chr11,126209594,126211734,+,0,NA,TTS (NR_033839),TTS (NR_033839),14818,NR_033839,399972,Hs.585206,NR_033839,,GSEC,DCPS-AS1|ST3GAL4-AS1,G-quadruplex forming sequence containing lncRNA,ncRNA
muscle,chr3:138047696-138051339,male-biased,chr3,138047696,138051339,+,0,NA,promoter-TSS (NM_178130),promoter-TSS (NM_178130),-824,NM_001349024,347736,Hs.660992,NM_178130,ENSG00000181322,NME9,NM23-H9|TXL-2|TXL2|TXNDC6,NME/NM23 family member 9,protein-coding
muscle,chr11:57075829-57076057,male-biased,chr11,57075829,57076057,+,0,NA,"exon (NM_033396, exon 6 of 12)","exon (NM_033396, exon 6 of 12)",16483,NM_033396,85456,Hs.530730,NM_033396,ENSG00000149115,TNKS1BP1,TAB182,tankyrase 1 binding protein 1,protein-coding
muscle,chr17:33568620-33572141,male-biased,chr17,33568620,33572141,+,0,NA,"intron (NM_144975, intron 1 of 4)",CpG,289,NM_001330183,162394,Hs.585792,NM_144975,ENSG00000166750,SLFN5,-,schlafen family member 5,protein-coding
muscle,chrX:18918172-18919636,male-biased,chrX,18918172,18919636,+,0,NA,"intron (NM_000292, intron 27 of 32)","intron (NM_000292, intron 27 of 32)",10490,NR_029379,100132163,Hs.607628,NR_029379,,PHKA2-AS1,-,PHKA2 antisense RNA 1,ncRNA
muscle,chr9:4966939-4967530,male-biased,chr9,4966939,4967530,+,0,NA,Intergenic,Intergenic,-17852,NM_001322194,3717,Hs.656213,NM_004972,ENSG00000096968,JAK2,JTK10|THCYT3,Janus kinase 2,protein-coding
muscle,chr2:23786194-23789401,male-biased,chr2,23786194,23789401,+,0,NA,"intron (NM_052920, intron 3 of 13)",MIR|SINE|MIR,179747,NM_052920,114818,Hs.130593,NM_025067,ENSG00000119771,KLHL29,KBTBD9,kelch like family member 29,protein-coding
muscle,chr2:201171881-201174134,male-biased,chr2,201171881,201174134,+,0,NA,promoter-TSS (NM_001282744),promoter-TSS (NM_001282744),-666,NM_001282744,26010,Hs.120323,NM_015535,ENSG00000196141,SPATS2L,DNAPTP6|SGNP,spermatogenesis associated serine rich 2 like,protein-coding
muscle,chr1:90285823-90286610,male-biased,chr1,90285823,90286610,+,0,NA,promoter-TSS (NM_001134479),promoter-TSS (NM_001134479),-375,NM_001134479,55144,Hs.482087,NM_018103,ENSG00000171492,LRRC8D,LRRC5,leucine rich repeat containing 8 VRAC subunit D,protein-coding
muscle,chr1:176664808-176666270,male-biased,chr1,176664808,176666270,+,0,NA,"intron (NM_020318, intron 7 of 22)","intron (NM_020318, intron 7 of 22)",233228,NM_021936,60676,Hs.187284,NM_020318,ENSG00000116183,PAPPA2,PAPP-A2|PAPP-E|PAPPE|PLAC3,pappalysin 2,protein-coding
muscle,chr2:121942358-121945969,male-biased,chr2,121942358,121945969,+,0,NA,Intergenic,Intergenic,98615,NM_014553,29842,Hs.156471,NM_014553,ENSG00000115112,TFCP2L1,CRTR1|LBP-9|LBP9,transcription factor CP2 like 1,protein-coding
muscle,chr8:103659393-103659870,male-biased,chr8,103659393,103659870,+,0,NA,Intergenic,AluSx|SINE|Alu,6561,NR_103760,7071,Hs.435001,NM_005655,ENSG00000155090,KLF10,EGR-alpha|EGRA|TIEG|TIEG1,Kruppel like factor 10,protein-coding
muscle,chr10:104428037-104430199,male-biased,chr10,104428037,104430199,+,0,NA,Intergenic,Intergenic,24866,NM_030912,81603,Hs.336810,NM_030912,ENSG00000171206,TRIM8,GERP|RNF27,tripartite motif containing 8,protein-coding
muscle,chr15:43211730-43213908,male-biased,chr15,43211730,43213908,+,0,NA,"5' UTR (NM_173500, exon 1 of 15)","5' UTR (NM_173500, exon 1 of 15)",157,NM_173500,146057,Hs.646511,NM_173500,ENSG00000128881,TTBK2,SCA11|TTBK,tau tubulin kinase 2,protein-coding
muscle,chr19:33139864-33143789,male-biased,chr19,33139864,33143789,+,0,NA,"intron (NM_032139, intron 2 of 28)",AluJr|SINE|Alu,24260,NM_032139,84079,Hs.59236,NM_032139,ENSG00000105186,ANKRD27,PP12899|VARP,ankyrin repeat domain 27,protein-coding
muscle,chrX:2619921-2620519,male-biased,chrX,2619921,2620519,+,0,NA,"intron (NR_135623, intron 1 of 10)",L2b|LINE|L2,10884,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
muscle,chrY:17536422-17537413,male-biased,chrY,17536422,17537413,+,0,NA,Intergenic,HERV15-int|LTR|ERV1,-621004,NR_046504,100874056,Hs.743197,NR_046504,ENSG00000228787,NLGN4Y-AS1,NLGN4Y-AS|NLGN4YAS,NLGN4Y antisense RNA 1,ncRNA
muscle,chr21:43032272-43034057,male-biased,chr21,43032272,43034057,+,0,NA,Intergenic,Intergenic,-66298,NR_024367,54090,Hs.570442,NR_024367,,LINC00111,C21orf21|NCRNA00111,long intergenic non-protein coding RNA 111,ncRNA
muscle,chr7:6056394-6057542,male-biased,chr7,6056394,6057542,+,0,NA,TTS (NR_145771),TTS (NR_145771),460,NR_145771,109616999,,NR_145771,ENSG00000207217,SNORA80D,-,"small nucleolar RNA, H/ACA box 80D",snoRNA
muscle,chr20:29611260-29612759,male-biased,chr20,29611260,29612759,+,0,NA,promoter-TSS (NR_132316),promoter-TSS (NR_132316),-39,NR_132316,102723316,,NR_132316,,FRG1DP,-,"FSHD region gene 1 family member D, pseudogene",pseudo
muscle,chr16:54298891-54300928,male-biased,chr16,54298891,54300928,+,0,NA,"intron (NR_126340, intron 1 of 2)","intron (NR_126340, intron 1 of 2)",4882,NR_126340,100996338,Hs.232014,NR_126340,,LINC02169,-,long intergenic non-protein coding RNA 2169,ncRNA
muscle,chr2:9305524-9305797,male-biased,chr2,9305524,9305797,+,0,NA,Intergenic,MLT1N2|LTR|ERVL-MaLR,-41234,NM_001135191,8853,Hs.555902,NM_003887,ENSG00000151693,ASAP2,AMAP2|CENTB3|DDEF2|PAG3|PAP|Pap-alpha|SHAG1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",protein-coding
muscle,chr2:238380866-238381956,male-biased,chr2,238380866,238381956,+,0,NA,Intergenic,Intergenic,-13642,NM_001281474,79083,Hs.102406,NM_024101,ENSG00000115648,MLPH,SLAC2-A,melanophilin,protein-coding
muscle,chr3:150889151-150889394,male-biased,chr3,150889151,150889394,+,0,NA,"intron (NM_053002, intron 10 of 42)","intron (NM_053002, intron 10 of 42)",31731,NM_013308,29909,Hs.549152,NM_013308,ENSG00000174946,GPR171,H963,G protein-coupled receptor 171,protein-coding
muscle,chr12:132021045-132022623,male-biased,chr12,132021045,132022623,+,0,NA,Intergenic,Intergenic,110832,NR_146868,105370085,Hs.739274,NR_146868,,LINC02414,-,long intergenic non-protein coding RNA 2414,ncRNA
muscle,chr15:101733122-101734446,male-biased,chr15,101733122,101734446,+,0,NA,"intron (NM_014918, intron 2 of 2)","intron (NM_014918, intron 2 of 2)",58469,NM_014918,22856,Hs.110488,NM_014918,ENSG00000131873,CHSY1,CHSY|CSS1|ChSy-1|TPBS,chondroitin sulfate synthase 1,protein-coding
muscle,chr1:226270371-226271995,male-biased,chr1,226270371,226271995,+,0,NA,promoter-TSS (NR_146920),promoter-TSS (NR_146920),-93,NR_146920,105373113,Hs.149726,NR_146920,,LINC01703,lncPARP1,long intergenic non-protein coding RNA 1703,ncRNA
muscle,chr9:33043702-33045095,male-biased,chr9,33043702,33045095,+,0,NA,"3' UTR (NM_018225, exon 12 of 12)","3' UTR (NM_018225, exon 12 of 12)",19127,NM_001539,3301,Hs.445203,NM_001539,ENSG00000086061,DNAJA1,DJ-2|DjA1|HDJ2|HSDJ|HSJ-2|HSJ2|HSPF4|NEDD7|hDJ-2,DnaJ heat shock protein family (Hsp40) member A1,protein-coding
muscle,chr6:16582773-16584265,male-biased,chr6,16582773,16584265,+,0,NA,"intron (NM_001357857, intron 5 of 8)","intron (NM_001357857, intron 5 of 8)",176896,NR_152113,6310,Hs.434961,NM_000332,ENSG00000124788,ATXN1,ATX1|D6S504E|SCA1,ataxin 1,protein-coding
muscle,chr2:216765185-216766019,male-biased,chr2,216765185,216766019,+,0,NA,Intergenic,Intergenic,-57343,NR_037195,646324,Hs.655713,NR_037195,ENSG00000235770,LINC00607,-,long intergenic non-protein coding RNA 607,ncRNA
muscle,chr21:30175729-30176829,male-biased,chr21,30175729,30176829,+,0,NA,Intergenic,Intergenic,81410,NM_013240,29104,Hs.163846,NM_013240,ENSG00000156239,N6AMT1,C21orf127|HEMK2|MTQ2|N6AMT|PRED28|m.HsaHemK2P,N-6 adenine-specific DNA methyltransferase 1,protein-coding
muscle,chr13:106769033-106769468,male-biased,chr13,106769033,106769468,+,0,NA,Intergenic,Intergenic,-259662,NR_163477,728192,Hs.559194,NR_034119,,LINC00460,-,long intergenic non-protein coding RNA 460,ncRNA
muscle,chrX:2325534-2326904,male-biased,chrX,2325534,2326904,+,0,NA,"intron (NM_145177, intron 3 of 6)",AluSg|SINE|Alu,92361,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr8:101949589-101950389,male-biased,chr8,101949589,101950389,+,0,NA,"intron (NM_001135700, intron 2 of 5)","intron (NM_001135700, intron 2 of 5)",12810,NM_001135702,7534,Hs.492407,NM_003406,ENSG00000164924,YWHAZ,14-3-3-zeta|HEL-S-3|HEL-S-93|HEL4|KCIP-1|POPCHAS|YWHAD,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta,protein-coding
muscle,chr12:79455972-79456440,male-biased,chr12,79455972,79456440,+,0,NA,"intron (NM_001135806, intron 2 of 9)","intron (NM_001135806, intron 2 of 9)",16734,NM_001135806,6857,Hs.310545,NM_005639,ENSG00000067715,SYT1,BAGOS|P65|SVP65|SYT,synaptotagmin 1,protein-coding
muscle,chrY:7140770-7141894,male-biased,chrY,7140770,7141894,+,0,NA,promoter-TSS (NR_028062),promoter-TSS (NR_028062),-681,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
muscle,chr9:123639794-123640257,male-biased,chr9,123639794,123640257,+,0,NA,promoter-TSS (NM_015651),promoter-TSS (NM_015651),-559,NM_015651,26147,Hs.460124,NM_015651,ENSG00000119403,PHF19,MTF2L1|PCL3|TDRD19B,PHD finger protein 19,protein-coding
muscle,chr1:37616321-37619055,male-biased,chr1,37616321,37619055,+,0,NA,Intergenic,Intergenic,-9476,NR_036217,100422898,,NR_036217,ENSG00000264698,MIR4255,-,microRNA 4255,ncRNA
muscle,chr2:220006422-220007886,male-biased,chr2,220006422,220007886,+,0,NA,"intron (NM_024782, intron 5 of 7)","intron (NM_024782, intron 5 of 7)",18433,NM_024782,79840,Hs.225988,NM_024782,ENSG00000187736,NHEJ1,XLF,non-homologous end joining factor 1,protein-coding
muscle,chr1:6051189-6053686,male-biased,chr1,6051189,6053686,+,0,NA,promoter-TSS (NM_001291594),promoter-TSS (NM_001291594),48,NM_015102,261734,Hs.462348,NM_015102,ENSG00000131697,NPHP4,POC10|SLSN4,nephrocystin 4,protein-coding
muscle,chr4:158185596-158187798,male-biased,chr4,158185596,158187798,+,0,NA,"intron (NM_001083620, intron 2 of 15)",MLT1H2|LTR|ERVL-MaLR,44817,NM_000826,2891,Hs.32763,NM_000826,ENSG00000120251,GRIA2,GLUR2|GLURB|GluA2|GluR-K2|HBGR2,glutamate ionotropic receptor AMPA type subunit 2,protein-coding
muscle,chr18:53530263-53531545,male-biased,chr18,53530263,53531545,+,0,NA,Intergenic,Intergenic,56526,NR_110755,101927273,Hs.434335,NR_110755,ENSG00000260930,LINC01416,-,long intergenic non-protein coding RNA 1416,ncRNA
muscle,chr2:210256927-210257445,male-biased,chr2,210256927,210257445,+,0,NA,Intergenic,Intergenic,-31585,NM_001039538,4133,Hs.368281,NM_002374,ENSG00000078018,MAP2,MAP-2|MAP2A|MAP2B|MAP2C,microtubule associated protein 2,protein-coding
muscle,chr19:50967741-50971023,male-biased,chr19,50967741,50971023,+,0,NA,TTS (NM_001308429),TTS (NM_001308429),-10382,NM_175063,284361,Hs.448941,NM_175063,ENSG00000161671,EMC10,C19orf63|HSM1|HSS1,ER membrane protein complex subunit 10,protein-coding
muscle,chr2:23823576-23826739,male-biased,chr2,23823576,23826739,+,0,NA,"intron (NM_052920, intron 3 of 13)","intron (NM_052920, intron 3 of 13)",217107,NM_052920,114818,Hs.130593,NM_025067,ENSG00000119771,KLHL29,KBTBD9,kelch like family member 29,protein-coding
muscle,chr20:45034284-45036286,male-biased,chr20,45034284,45036286,+,0,NA,promoter-TSS (NM_133171),promoter-TSS (NM_133171),-31,NM_133171,63916,Hs.210469,NM_022086,ENSG00000062598,ELMO2,CED-12|CED12|Ced-12A|ELMO-2|VMPI,engulfment and cell motility 2,protein-coding
muscle,chrX:2595207-2596564,male-biased,chrX,2595207,2596564,+,0,NA,Intergenic,MLT1H|LTR|ERVL-MaLR,-13451,NM_001321367,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
muscle,chr7:6048034-6051980,male-biased,chr7,6048034,6051980,+,0,NA,"intron (NM_001362787, intron 1 of 3)",L1ME3B|LINE|L1,809,NM_001362787,7965,Hs.301613,NM_006303,ENSG00000106305,AIMP2,HLD17|JTV-1|JTV1|P38,aminoacyl tRNA synthetase complex interacting multifunctional protein 2,protein-coding
muscle,chr16:86582806-86584146,male-biased,chr16,86582806,86584146,+,0,NA,"intron (NR_027489, intron 3 of 8)","intron (NR_027489, intron 3 of 8)",5365,NR_027489,64779,Hs.343627,NM_022764,ENSG00000103248,MTHFSD,-,methenyltetrahydrofolate synthetase domain containing,protein-coding
muscle,chr2:233438015-233440742,male-biased,chr2,233438015,233440742,+,0,NA,"intron (NM_001282958, intron 7 of 7)","intron (NM_001282958, intron 7 of 7)",23862,NM_001330202,9470,Hs.292026,NM_004846,ENSG00000135930,EIF4E2,4E-LP|4EHP|EIF4EL3|IF4e|h4EHP,eukaryotic translation initiation factor 4E family member 2,protein-coding
muscle,chr1:221635244-221636754,male-biased,chr1,221635244,221636754,+,0,NA,Intergenic,MIR|SINE|MIR,-126361,NR_024236,400804,Hs.722626,NR_024236,ENSG00000234754,C1orf140,-,uncharacterized LOC400804,ncRNA
muscle,chr6:112884455-112884812,male-biased,chr6,112884455,112884812,+,0,NA,Intergenic,Plat_L3|LINE|CR1,216101,NM_001013734,442247,Hs.448264,NM_001013734,ENSG00000251258,RFPL4B,RNF211,ret finger protein like 4B,protein-coding
muscle,chr17:67957369-67958742,male-biased,chr17,67957369,67958742,+,0,NA,"intron (NR_110875, intron 1 of 4)","intron (NR_110875, intron 1 of 4)",207,NR_110875,102723487,Hs.451409,NR_110874,ENSG00000237560,LINC01497,-,long intergenic non-protein coding RNA 1497,ncRNA
muscle,chr4:146272658-146274424,male-biased,chr4,146272658,146274424,+,0,NA,Intergenic,Intergenic,-11970,NR_147156,105377466,Hs.405641,NR_147156,ENSG00000272727,LINC02266,-,long intergenic non-protein coding RNA 2266,ncRNA
muscle,chr10:48554933-48556704,male-biased,chr10,48554933,48556704,+,0,NA,Intergenic,Intergenic,-116653,NM_004962,2662,Hs.2171,NM_004962,ENSG00000266524,GDF10,BIP|BMP-3b|BMP3B,growth differentiation factor 10,protein-coding
muscle,chrY:2870374-2872339,male-biased,chrY,2870374,2872339,+,0,NA,promoter-TSS (NR_144458),promoter-TSS (NR_144458),319,NR_046502,100873962,Hs.267256,NR_046502,ENSG00000231535,LINC00278,NCRNA00278,long intergenic non-protein coding RNA 278,ncRNA
muscle,chr15:95805747-95805992,male-biased,chr15,95805747,95805992,+,0,NA,Intergenic,Intergenic,64460,NR_034095,400456,Hs.536404,NR_034095,ENSG00000248441,LINC01197,-,long intergenic non-protein coding RNA 1197,ncRNA
muscle,chr6:42012606-42014711,male-biased,chr6,42012606,42014711,+,0,NA,"intron (NM_001287434, intron 1 of 4)","intron (NM_001287434, intron 1 of 4)",2974,NM_001136126,896,Hs.534307,NM_001760,ENSG00000112576,CCND3,-,cyclin D3,protein-coding
muscle,chr11:127497038-127498518,male-biased,chr11,127497038,127498518,+,0,NA,Intergenic,Intergenic,356813,NR_120580,101929497,Hs.737442,NR_120580,ENSG00000273409,LINC02712,-,long intergenic non-protein coding RNA 2712,ncRNA
muscle,chr10:114527137-114528884,male-biased,chr10,114527137,114528884,+,0,NA,"intron (NM_001365713, intron 8 of 8)","intron (NM_001365713, intron 8 of 8)",-55245,NR_120684,103344931,Hs.458447,NR_120684,ENSG00000260917,LOC103344931,-,uncharacterized LOC103344931,ncRNA
muscle,chr8:1711925-1713519,male-biased,chr8,1711925,1713519,+,0,NA,promoter-TSS (NR_134303),promoter-TSS (NR_134303),28,NR_134303,101927752,Hs.356690,NR_134302,ENSG00000253982,LOC101927752,-,uncharacterized LOC101927752,ncRNA
muscle,chr21:16843910-16845110,male-biased,chr21,16843910,16845110,+,0,NA,Intergenic,Intergenic,-257743,NM_001283041,29761,Hs.743994,NM_013396,ENSG00000155313,USP25,USP21,ubiquitin specific peptidase 25,protein-coding
muscle,chr1:65410130-65412139,male-biased,chr1,65410130,65412139,+,0,NA,"intron (NM_001321852, intron 1 of 24)",L1MC4a|LINE|L1,21098,NM_001321855,3716,Hs.207538,NM_002227,ENSG00000162434,JAK1,JAK1A|JAK1B|JTK3,Janus kinase 1,protein-coding
muscle,chrY:21237290-21239961,male-biased,chrY,21237290,21239961,+,0,NA,promoter-TSS (NR_158640),promoter-TSS (NR_158640),-710,NR_158640,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
muscle,chr5:78790968-78791596,male-biased,chr5,78790968,78791596,+,0,NA,"intron (NM_004272, intron 1 of 8)",L2c|LINE|L2,18377,NM_001277077,9456,Hs.591761,NM_004272,ENSG00000152413,HOMER1,HOMER|HOMER1A|HOMER1B|HOMER1C|SYN47|Ves-1,homer scaffold protein 1,protein-coding
muscle,chr3:38045449-38046841,male-biased,chr3,38045449,38046841,+,0,NA,"intron (NM_001370264, intron 13 of 16)","intron (NM_001370264, intron 13 of 16)",10516,NM_001370265,50853,Hs.103665,NM_015873,ENSG00000136059,VILL,-,villin like,protein-coding
muscle,chr9:138025637-138027461,male-biased,chr9,138025637,138027461,+,0,NA,Intergenic,Intergenic,-46906,NR_046107,401557,Hs.640138,NR_046107,,LOC401557,-,uncharacterized LOC401557,ncRNA
muscle,chr2:121985581-121985858,male-biased,chr2,121985581,121985858,+,0,NA,"intron (NM_014553, intron 13 of 14)","intron (NM_014553, intron 13 of 14)",57059,NM_014553,29842,Hs.156471,NM_014553,ENSG00000115112,TFCP2L1,CRTR1|LBP-9|LBP9,transcription factor CP2 like 1,protein-coding
muscle,chr15:41767867-41769594,male-biased,chr15,41767867,41769594,+,0,NA,"intron (NM_015138, intron 12 of 17)","intron (NM_015138, intron 12 of 17)",-17342,NM_002220,3706,Hs.2722,NM_002220,ENSG00000137825,ITPKA,IP3-3KA|IP3KA,inositol-trisphosphate 3-kinase A,protein-coding
muscle,chr1:167110545-167111253,male-biased,chr1,167110545,167111253,+,0,NA,Intergenic,L1ME4a|LINE|L1,47587,NM_001080426,92235,Hs.632462,NM_001080426,ENSG00000198842,DUSP27,-,"dual specificity phosphatase 27, atypical",protein-coding
muscle,chr4:9153618-9155623,male-biased,chr4,9153618,9155623,+,0,NA,Intergenic,CpG,-20279,NM_001358418,100287045,,NM_001358418,ENSG00000229924,FAM90A26,FAM90A26P,family with sequence similarity 90 member A26,protein-coding
muscle,chr3:138035679-138038185,male-biased,chr3,138035679,138038185,+,0,NA,"intron (NM_001349018, intron 4 of 10)","intron (NM_001349018, intron 4 of 10)",11761,NM_001349018,347736,Hs.660992,NM_178130,ENSG00000181322,NME9,NM23-H9|TXL-2|TXL2|TXNDC6,NME/NM23 family member 9,protein-coding
muscle,chr1:153505329-153509425,male-biased,chr1,153505329,153509425,+,0,NA,"intron (NM_014624, intron 2 of 2)","intron (NM_014624, intron 2 of 2)",1090,NM_014624,6277,Hs.275243,NM_014624,ENSG00000197956,S100A6,2A9|5B10|CABP|CACY|PRA|S10A6,S100 calcium binding protein A6,protein-coding
muscle,chr4:174155612-174155977,male-biased,chr4,174155612,174155977,+,0,NA,"intron (NM_017423, intron 1 of 11)",MSTB1|LTR|ERVL-MaLR,-33517,NR_036093,100422849,,NR_036093,ENSG00000221296,MIR548T,-,microRNA 548t,ncRNA
muscle,chr19:28999288-29002175,male-biased,chr19,28999288,29002175,+,0,NA,"intron (NR_110759, intron 5 of 9)","intron (NR_110759, intron 5 of 9)",-96864,NR_135636,102724908,,NR_135636,ENSG00000266976,LOC102724908,-,uncharacterized LOC102724908,ncRNA
muscle,chr20:40087229-40087575,male-biased,chr20,40087229,40087575,+,0,NA,"intron (NM_032221, intron 17 of 36)",L1MC5|LINE|L1,-91944,NM_052846,90187,Hs.726525,NM_052846,ENSG00000183798,EMILIN3,C20orf130|EMILIN5|dJ620E11.4,elastin microfibril interfacer 3,protein-coding
muscle,chr21:16435533-16436983,male-biased,chr21,16435533,16436983,+,0,NA,"intron (NM_003489, intron 1 of 3)","intron (NM_003489, intron 1 of 3)",1063,NM_003489,8204,Hs.155017,NM_003489,ENSG00000180530,NRIP1,CAKUT3|RIP140,nuclear receptor interacting protein 1,protein-coding
muscle,chr1:59662599-59664954,male-biased,chr1,59662599,59664954,+,0,NA,Intergenic,MIRb|SINE|MIR,-51297,NR_027120,729467,Hs.662291,NR_027120,ENSG00000224609,HSD52,-,uncharacterized LOC729467,ncRNA
muscle,chr1:202775612-202777933,male-biased,chr1,202775612,202777933,+,0,NA,"intron (NM_001314042, intron 1 of 27)",CpG,1826,NM_006618,10765,Hs.18891,NM_006618,ENSG00000117139,KDM5B,CT31|JARID1B|MRT65|PLU-1|PLU1|PPP1R98|PUT1|RBBP2H1A|RBP2-H1,lysine demethylase 5B,protein-coding
muscle,chr1:154387336-154388033,male-biased,chr1,154387336,154388033,+,0,NA,"intron (NM_000565, intron 1 of 9)","intron (NM_000565, intron 1 of 9)",-8644,NR_147855,101928101,Hs.617089,NR_147855,ENSG00000228013,IL6R-AS1,-,IL6R antisense RNA 1,ncRNA
muscle,chr4:160094638-160095783,male-biased,chr4,160094638,160095783,+,0,NA,"intron (NM_001351724, intron 1 of 30)","intron (NM_001351724, intron 1 of 30)",-45164,NR_037459,100500881,,NR_037459,ENSG00000264105,MIR3688-1,MIR3688|mir-3688-1,microRNA 3688-1,ncRNA
muscle,chr18:10041561-10042154,male-biased,chr18,10041561,10042154,+,0,NA,Intergenic,L1M4|LINE|L1,127844,NM_194434,9218,Hs.165195,NM_003574,ENSG00000101558,VAPA,VAP-33|VAP-A|VAP33|hVAP-33,VAMP associated protein A,protein-coding
muscle,chr10:104517986-104519871,male-biased,chr10,104517986,104519871,+,0,NA,"intron (NM_001083913, intron 1 of 3)",LTR13A|LTR|ERVK,15223,NM_001083913,54838,Hs.500897,NM_017787,ENSG00000166272,WBP1L,C10orf26|OPA1L|OPAL1,WW domain binding protein 1 like,protein-coding
