tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chrY:22736662-22737545,male-biased,chrY,22736662,22737545,+,0,NA,promoter-TSS (NM_001278612),promoter-TSS (NM_001278612),-494,NM_001278612,9086,Hs.461178,NM_004681,ENSG00000198692,EIF1AY,eIF-4C,eukaryotic translation initiation factor 1A Y-linked,protein-coding
muscle,chr6:70604658-70605234,male-biased,chr6,70604658,70605234,+,0,NA,"intron (NM_001858, intron 2 of 50)",MER61-int|LTR|ERV1,28498,NM_001858,1310,Hs.444842,NM_001858,ENSG00000082293,COL19A1,COL9A1L|D6S228E,collagen type XIX alpha 1 chain,protein-coding
muscle,chr1:37944460-37945472,male-biased,chr1,37944460,37945472,+,0,NA,promoter-TSS (NR_106790),promoter-TSS (NR_106790),-865,NR_106790,102465438,,NR_106790,ENSG00000283724,MIR6732,hsa-mir-6732,microRNA 6732,ncRNA
muscle,chr9:137417884-137418503,male-biased,chr9,137417884,137418503,+,0,NA,Intergenic,Intergenic,-115458,NM_001278074,1289,Hs.210283,NM_000093,ENSG00000130635,COL5A1,EDSC|EDSCL1,collagen type V alpha 1 chain,protein-coding
muscle,chr18:60102715-60103072,male-biased,chr18,60102715,60103072,+,0,NA,Intergenic,Zaphod3|DNA|hAT-Tip100,-87365,NM_017742,54877,Hs.114191,NM_017742,ENSG00000141664,ZCCHC2,C18orf49,zinc finger CCHC-type containing 2,protein-coding
muscle,chr15:50208060-50210073,male-biased,chr15,50208060,50210073,+,0,NA,"intron (NR_073596, intron 20 of 27)","intron (NR_073596, intron 20 of 27)",196510,NR_073598,79895,Hs.511311,NM_024837,ENSG00000104043,ATP8B4,ATPIM,ATPase phospholipid transporting 8B4 (putative),protein-coding
muscle,chr3:152878107-152879968,male-biased,chr3,152878107,152879968,+,0,NA,promoter-TSS (NM_002886),promoter-TSS (NM_002886),-978,NM_002886,5912,Hs.98643,NM_002886,ENSG00000181467,RAP2B,-,"RAP2B, member of RAS oncogene family",protein-coding
muscle,chr7:27214475-27214972,male-biased,chr7,27214475,27214972,+,0,NA,promoter-TSS (NM_018951),promoter-TSS (NM_018951),-784,NM_018951,3206,Hs.110637,NM_018951,ENSG00000253293,HOXA10,HOX1|HOX1.8|HOX1H|PL,homeobox A10,protein-coding
muscle,chr22:45034573-45036367,male-biased,chr22,45034573,45036367,+,0,NA,Intergenic,Intergenic,-14171,NR_044991,414351,Hs.572878,NR_044991,,LINC00229,C22orf10|NCRNA00229|dJ474I12.C22.2,long intergenic non-protein coding RNA 229,ncRNA
muscle,chr3:36825948-36826768,male-biased,chr3,36825948,36826768,+,0,NA,Intergenic,Intergenic,37633,NR_147141,105377031,Hs.333862,NR_147141,ENSG00000279727,LINC02033,-,long intergenic non-protein coding RNA 2033,ncRNA
muscle,chr3:90057079-90057746,male-biased,chr3,90057079,90057746,+,0,NA,Intergenic,Intergenic,900641,NM_182644,2042,Hs.123642,NM_005233,ENSG00000044524,EPHA3,EK4|ETK|ETK1|HEK|HEK4|TYRO4,EPH receptor A3,protein-coding
muscle,chrY:7212298-7212688,male-biased,chrY,7212298,7212688,+,0,NA,"intron (NR_028062, intron 4 of 7)","intron (NR_028062, intron 4 of 7)",70480,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
muscle,chr18:20275338-20276219,male-biased,chr18,20275338,20276219,+,0,NA,Intergenic,Intergenic,91022,NR_110782,101927571,Hs.335020,NR_110782,ENSG00000266850,LOC101927571,-,uncharacterized LOC101927571,ncRNA
muscle,chr3:10509672-10513096,male-biased,chr3,10509672,10513096,+,0,NA,"intron (NM_001353564, intron 2 of 20)","intron (NM_001353564, intron 2 of 20)",35884,NM_001363862,491,Hs.268942,NM_001683,ENSG00000157087,ATP2B2,PMCA2|PMCA2a|PMCA2i,ATPase plasma membrane Ca2+ transporting 2,protein-coding
muscle,chr17:5185973-5188061,male-biased,chr17,5185973,5188061,+,0,NA,"intron (NM_001291581, intron 1 of 17)","intron (NM_001291581, intron 1 of 17)",1438,NM_004703,9135,Hs.584784,NM_004703,ENSG00000029725,RABEP1,RAB5EP|RABPT5,"rabaptin, RAB GTPase binding effector protein 1",protein-coding
muscle,chr18:43631274-43632974,male-biased,chr18,43631274,43632974,+,0,NA,"intron (NM_024430, intron 1 of 14)","intron (NM_024430, intron 1 of 14)",20102,NM_024430,9050,Hs.567384,NM_024430,ENSG00000152229,PSTPIP2,MAYP,proline-serine-threonine phosphatase interacting protein 2,protein-coding
muscle,chr20:45556883-45557755,male-biased,chr20,45556883,45557755,+,0,NA,"intron (NM_005244, intron 1 of 15)","intron (NM_005244, intron 1 of 15)",33837,NM_005244,2139,Hs.472877,NM_005244,ENSG00000064655,EYA2,EAB1,EYA transcriptional coactivator and phosphatase 2,protein-coding
muscle,chr11:33912216-33915540,male-biased,chr11,33912216,33915540,+,0,NA,promoter-TSS (NM_005574),promoter-TSS (NM_005574),-255,NM_005574,4005,Hs.34560,NM_005574,ENSG00000135363,LMO2,LMO-2|RBTN2|RBTNL1|RHOM2|TTG2,LIM domain only 2,protein-coding
muscle,chr7:130985421-130987514,male-biased,chr7,130985421,130987514,+,0,NA,"intron (NM_001145354, intron 2 of 18)","intron (NM_001145354, intron 2 of 18)",26071,NR_125364,100506881,Hs.660830,NR_125364,ENSG00000236753,MKLN1-AS,MKLN1-AS2,MKLN1 antisense RNA,ncRNA
muscle,chr7:156695365-156697601,male-biased,chr7,156695365,156697601,+,0,NA,Intergenic,Intergenic,-10581,NR_146959,64327,Hs.209989,NM_022458,ENSG00000105983,LMBR1,ACHP|C7orf2|DIF14|LSS|PPD2|THYP|TPT|ZRS,limb development membrane protein 1,protein-coding
muscle,chr10:79742624-79744482,male-biased,chr10,79742624,79744482,+,0,NA,"intron (NM_007055, intron 26 of 30)","intron (NM_007055, intron 26 of 30)",45720,NM_007055,11128,Hs.436896,NM_007055,ENSG00000148606,POLR3A,ADDH|HLD7|RPC1|RPC155|WDRTS|hRPC155,RNA polymerase III subunit A,protein-coding
muscle,chrX:2275129-2276852,male-biased,chrX,2275129,2276852,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",142590,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr17:1466114-1466684,male-biased,chr17,1466114,1466684,+,0,NA,promoter-TSS (NM_006224),promoter-TSS (NM_006224),-313,NM_006224,5306,Hs.429819,NM_006224,ENSG00000174238,PITPNA,HEL-S-36|PI-TPalpha|PITPN|VIB1A,phosphatidylinositol transfer protein alpha,protein-coding
muscle,chrY:23865293-23866092,male-biased,chrY,23865293,23866092,+,0,NA,Intergenic,LTR25-int|LTR|ERV1,-109140,NR_001537,83868,Hs.615432,NR_001537,ENSG00000184991,TTTY13,NCRNA00136|TTY13,"testis-specific transcript, Y-linked 13",ncRNA
muscle,chr2:201175326-201175807,male-biased,chr2,201175326,201175807,+,0,NA,"intron (NM_001282744, intron 1 of 12)","intron (NM_001282744, intron 1 of 12)",1893,NM_001282744,26010,Hs.120323,NM_015535,ENSG00000196141,SPATS2L,DNAPTP6|SGNP,spermatogenesis associated serine rich 2 like,protein-coding
muscle,chr6:119766990-119768073,male-biased,chr6,119766990,119768073,+,0,NA,Intergenic,L2a|LINE|L2,44936,NR_046100,285762,Hs.571063,NR_046100,,LOC285762,-,uncharacterized LOC285762,ncRNA
muscle,chr20:49340806-49342304,male-biased,chr20,49340806,49342304,+,0,NA,Intergenic,L2c|LINE|L2,-6562,NM_032521,84612,Hs.589848,NM_032521,ENSG00000124171,PARD6B,PAR6B,par-6 family cell polarity regulator beta,protein-coding
muscle,chr17:10525907-10529288,male-biased,chr17,10525907,10529288,+,0,NA,"non-coding (NR_125367, exon 11 of 11)","non-coding (NR_125367, exon 11 of 11)",33029,NM_002470,4621,Hs.440895,NM_002470,ENSG00000109063,MYH3,CPSKF1A|CPSKF1B|DA2A|DA2B|DA2B3|DA8|HEMHC|MYHC-EMB|MYHSE1|SMHCE,myosin heavy chain 3,protein-coding
muscle,chr1:37573929-37577103,male-biased,chr1,37573929,37577103,+,0,NA,Intergenic,Intergenic,-51648,NR_036217,100422898,,NR_036217,ENSG00000264698,MIR4255,-,microRNA 4255,ncRNA
muscle,chr2:171366628-171367131,male-biased,chr2,171366628,171367131,+,0,NA,"intron (NR_045682, intron 28 of 35)","intron (NR_045682, intron 28 of 35)",-159426,NR_110576,101929753,Hs.534101,NR_110576,,MYO3B-AS1,-,MYO3B antisense RNA 1,ncRNA
muscle,chr11:122625215-122626505,male-biased,chr11,122625215,122626505,+,0,NA,"intron (NM_001363365, intron 1 of 13)","intron (NM_001363365, intron 1 of 13)",-83348,NM_019604,56253,Hs.159523,NM_019604,ENSG00000109943,CRTAM,CD355,cytotoxic and regulatory T cell molecule,protein-coding
muscle,chr16:54479844-54481422,male-biased,chr16,54479844,54481422,+,0,NA,Intergenic,Intergenic,-76022,NR_134923,100996345,Hs.112680,NR_134922,ENSG00000261803,LINC02140,-,long intergenic non-protein coding RNA 2140,ncRNA
muscle,chr17:74277374-74279092,male-biased,chr17,74277374,74279092,+,0,NA,"intron (NR_130649, intron 7 of 18)","intron (NR_130649, intron 7 of 18)",16804,NM_182565,283991,Hs.744981,NM_182565,ENSG00000185262,UBALD2,FAM100B,UBA like domain containing 2,protein-coding
muscle,chrY:13370156-13370774,male-biased,chrY,13370156,13370774,+,0,NA,Intergenic,CpG,1162924,NR_033667,352887,Hs.546221,NR_033667,ENSG00000206159,GYG2P1,GYG2P,glycogenin 2 pseudogene 1,pseudo
muscle,chrY:6777534-6779810,male-biased,chrY,6777534,6779810,+,0,NA,promoter-TSS (NM_134259),promoter-TSS (NM_134259),-55,NM_134258,90665,Hs.664560,NM_033284,ENSG00000092377,TBL1Y,DFNY2|TBL1,transducin beta like 1 Y-linked,protein-coding
muscle,chr1:13832763-13835031,male-biased,chr1,13832763,13835031,+,0,NA,"intron (NM_001010847, intron 1 of 1)","intron (NM_001010847, intron 1 of 1)",6601,NM_001010847,126755,Hs.657356,NM_001010847,ENSG00000162494,LRRC38,-,leucine rich repeat containing 38,protein-coding
muscle,chr6:43662771-43664819,male-biased,chr6,43662771,43664819,+,0,NA,Intergenic,Intergenic,-8246,NM_018135,55168,Hs.520149,NM_018135,ENSG00000096080,MRPS18A,HumanS18b|MRP-S18-3|MRP-S18-a|MRPS18-3|S18bmt|S18mt-a,mitochondrial ribosomal protein S18A,protein-coding
muscle,chr2:121953636-121956310,male-biased,chr2,121953636,121956310,+,0,NA,Intergenic,MIRc|SINE|MIR,87805,NM_014553,29842,Hs.156471,NM_014553,ENSG00000115112,TFCP2L1,CRTR1|LBP-9|LBP9,transcription factor CP2 like 1,protein-coding
muscle,chr9:135732674-135733164,male-biased,chr9,135732674,135733164,+,0,NA,"intron (NM_001317959, intron 5 of 14)",C-rich|Low_complexity|Low_complexity,-20812,NM_001316898,11092,Hs.62595,NM_018956,ENSG00000165698,SPACA9,C9orf9|Mast,sperm acrosome associated 9,protein-coding
muscle,chrX:2258969-2261765,male-biased,chrX,2258969,2261765,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",158213,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr7:25348177-25348467,male-biased,chr7,25348177,25348467,+,0,NA,Intergenic,Intergenic,-80217,NM_022150,64111,Hs.60473,NM_022150,ENSG00000105954,NPVF,C7orf9|RFRP,neuropeptide VF precursor,protein-coding
muscle,chr8:2052417-2054888,male-biased,chr8,2052417,2054888,+,0,NA,"intron (NM_003970, intron 21 of 36)",THE1D|LTR|ERVL-MaLR,28983,NR_106983,102465695,,NR_106983,ENSG00000273593,MIR7160,hsa-mir-7160,microRNA 7160,ncRNA
muscle,chr8:121080206-121083184,male-biased,chr8,121080206,121083184,+,0,NA,Intergenic,MLT2A1|LTR|ERVL,-55646,NM_021110,7373,Hs.409662,NM_021110,ENSG00000187955,COL14A1,UND,collagen type XIV alpha 1 chain,protein-coding
muscle,chr17:60556489-60557983,male-biased,chr17,60556489,60557983,+,0,NA,"intron (NM_001284333, intron 1 of 22)","intron (NM_001284333, intron 1 of 22)",757,NM_001330418,11011,Hs.445078,NM_006852,ENSG00000146872,TLK2,HsHPK|MRD57|PKU-ALPHA,tousled like kinase 2,protein-coding
muscle,chr1:47655118-47656822,male-biased,chr1,47655118,47656822,+,0,NA,promoter-TSS (NM_005764),promoter-TSS (NM_005764),-262,NM_005764,10158,Hs.431099,NM_005764,ENSG00000162366,PDZK1IP1,DD96|MAP17|SPAP,PDZK1 interacting protein 1,protein-coding
muscle,chr12:2986273-2987313,male-biased,chr12,2986273,2987313,+,0,NA,promoter-TSS (NM_202003),promoter-TSS (NM_202003),404,NM_001252500,83695,Hs.198853,NM_001252499,ENSG00000171792,RHNO1,C12orf32|HKMT1188|RHINO,RAD9-HUS1-RAD1 interacting nuclear orphan 1,protein-coding
muscle,chr17:8868453-8869009,male-biased,chr17,8868453,8869009,+,0,NA,"intron (NM_001251855, intron 1 of 17)",CpG,293,NM_001251851,23533,Hs.278901,NM_014308,ENSG00000141506,PIK3R5,F730038I15Rik|FOAP-2|P101-PI3K|p101,phosphoinositide-3-kinase regulatory subunit 5,protein-coding
muscle,chr22:18717962-18718338,male-biased,chr22,18717962,18718338,+,0,NA,Intergenic,AluSc8|SINE|Alu,-3277,NR_136561,642643,,NR_136561,ENSG00000182824,FAM230E,LINC01662,family with sequence similarity 230 member E,ncRNA
muscle,chr10:79761425-79764020,male-biased,chr10,79761425,79764020,+,0,NA,"intron (NM_007055, intron 16 of 30)","intron (NM_007055, intron 16 of 30)",26551,NM_007055,11128,Hs.436896,NM_007055,ENSG00000148606,POLR3A,ADDH|HLD7|RPC1|RPC155|WDRTS|hRPC155,RNA polymerase III subunit A,protein-coding
muscle,chr5:141970848-141971355,male-biased,chr5,141970848,141971355,+,0,NA,TTS (NM_001354953),TTS (NM_001354953),29798,NM_001257212,2246,Hs.483635,NM_000800,ENSG00000113578,FGF1,AFGF|ECGF|ECGF-beta|ECGFA|ECGFB|FGF-1|FGF-alpha|FGFA|GLIO703|HBGF-1|HBGF1,fibroblast growth factor 1,protein-coding
muscle,chr22:43200609-43202787,male-biased,chr22,43200609,43202787,+,0,NA,"intron (NM_001142293, intron 13 of 14)","intron (NM_001142293, intron 13 of 14)",51581,NM_001142293,26286,Hs.685225,NM_014570,ENSG00000242247,ARFGAP3,ARFGAP1,ADP ribosylation factor GTPase activating protein 3,protein-coding
muscle,chr2:158030172-158030623,male-biased,chr2,158030172,158030623,+,0,NA,Intergenic,Intergenic,-83820,NM_014568,11227,Hs.269027,NM_014568,ENSG00000136542,GALNT5,GALNAC-T5|GALNACT5,polypeptide N-acetylgalactosaminyltransferase 5,protein-coding
muscle,chr2:23810858-23813767,male-biased,chr2,23810858,23813767,+,0,NA,"intron (NM_052920, intron 3 of 13)","intron (NM_052920, intron 3 of 13)",204262,NM_052920,114818,Hs.130593,NM_025067,ENSG00000119771,KLHL29,KBTBD9,kelch like family member 29,protein-coding
muscle,chr20:50159337-50160132,male-biased,chr20,50159337,50160132,+,0,NA,promoter-TSS (NM_173091),promoter-TSS (NM_173091),-476,NM_001258296,4773,Hs.744148,NM_012340,ENSG00000101096,NFATC2,NFAT1|NFATP,nuclear factor of activated T cells 2,protein-coding
muscle,chr17:32310312-32311775,male-biased,chr17,32310312,32311775,+,0,NA,"intron (NM_001094, intron 1 of 9)","intron (NM_001094, intron 1 of 9)",172782,NM_001094,40,Hs.368417,NM_001094,ENSG00000108684,ASIC2,ACCN|ACCN1|ASIC2a|BNC1|BNaC1|MDEG|hBNaC1,acid sensing ion channel subunit 2,protein-coding
muscle,chr6:34759030-34759759,male-biased,chr6,34759030,34759759,+,0,NA,promoter-TSS (NM_017754),promoter-TSS (NM_017754),-466,NM_017754,54887,Hs.700656,NM_017754,ENSG00000065060,UHRF1BP1,C6orf107|ICBP90|dJ349A12.1,UHRF1 binding protein 1,protein-coding
muscle,chr3:16782473-16784919,male-biased,chr3,16782473,16784919,+,0,NA,Intergenic,MLT1H2|LTR|ERVL-MaLR,-136766,NM_001351,1618,Hs.131179,NM_001351,ENSG00000092345,DAZL,DAZH|DAZL1|DAZLA|SPGYLA,deleted in azoospermia like,protein-coding
muscle,chr12:7185980-7188335,male-biased,chr12,7185980,7188335,+,0,NA,TTS (NM_001733),TTS (NM_001733),19135,NM_001346850,716,Hs.458355,NM_001734,ENSG00000182326,C1S,EDSPD2,complement C1s,protein-coding
muscle,chrX:2527498-2528555,male-biased,chrX,2527498,2528555,+,0,NA,TTS (NR_106737),TTS (NR_106737),720,NR_033381,401577,Hs.444541,NR_033380,ENSG00000223773,CD99P1,CD99L1|CXYorf12|MIC2R|NCRNA00103,CD99 molecule pseudogene 1,pseudo
muscle,chr1:31627195-31629043,male-biased,chr1,31627195,31629043,+,0,NA,Intergenic,CpG,84615,NM_024522,79570,Hs.470259,NM_024522,ENSG00000084628,NKAIN1,FAM77C,sodium/potassium transporting ATPase interacting 1,protein-coding
muscle,chr20:49347724-49348889,male-biased,chr20,49347724,49348889,+,0,NA,"5' UTR (NM_032521, exon 1 of 3)","5' UTR (NM_032521, exon 1 of 3)",189,NM_032521,84612,Hs.589848,NM_032521,ENSG00000124171,PARD6B,PAR6B,par-6 family cell polarity regulator beta,protein-coding
muscle,chr5:158320395-158320858,male-biased,chr5,158320395,158320858,+,0,NA,"intron (NM_182708, intron 5 of 14)","intron (NM_182708, intron 5 of 14)",204338,NM_001364158,1879,Hs.573143,NM_024007,ENSG00000164330,EBF1,COE1|EBF|O/E-1|OLF1,EBF transcription factor 1,protein-coding
muscle,chr20:56007718-56008882,male-biased,chr20,56007718,56008882,+,0,NA,Intergenic,Intergenic,-40188,NR_149006,100291105,Hs.638423,NR_149006,ENSG00000218018,LOC100291105,-,uncharacterized LOC100291105,ncRNA
muscle,chr4:37688193-37688932,male-biased,chr4,37688193,37688932,+,0,NA,promoter-TSS (NM_001085399),promoter-TSS (NM_001085399),-564,NM_001085400,768211,Hs.283378,NM_001085399,ENSG00000181826,RELL1,-,RELT like 1,protein-coding
muscle,chr4:177197576-177198918,male-biased,chr4,177197576,177198918,+,0,NA,Intergenic,MIRb|SINE|MIR,-7874,NM_080874,140458,Hs.591712,NM_080874,ENSG00000164122,ASB5,ASB-5,ankyrin repeat and SOCS box containing 5,protein-coding
muscle,chr17:77770289-77771470,male-biased,chr17,77770289,77771470,+,0,NA,promoter-TSS (NM_020649),promoter-TSS (NM_020649),-3,NM_020649,57332,Hs.387258,NM_020649,ENSG00000141570,CBX8,PC3|RC1,chromobox 8,protein-coding
muscle,chr16:54227249-54229238,male-biased,chr16,54227249,54229238,+,0,NA,Intergenic,CpG,76548,NR_126340,100996338,Hs.232014,NR_126340,,LINC02169,-,long intergenic non-protein coding RNA 2169,ncRNA
muscle,chr8:97349828-97351058,male-biased,chr8,97349828,97351058,+,0,NA,Intergenic,Intergenic,48433,NR_125829,102724804,Hs.571415,NR_125828,ENSG00000253105,LOC102724804,-,uncharacterized LOC102724804,ncRNA
muscle,chr16:87384139-87386127,male-biased,chr16,87384139,87386127,+,0,NA,"intron (NM_001282683, intron 3 of 9)","intron (NM_001282683, intron 3 of 9)",32249,NM_024735,79791,Hs.567582,NM_024735,ENSG00000103264,FBXO31,FBX14|FBXO14|Fbx31|MRT45|pp2386,F-box protein 31,protein-coding
muscle,chr22:25951742-25952001,male-biased,chr22,25951742,25952001,+,0,NA,Intergenic,Intergenic,-8771,NM_001362778,157,Hs.657494,NM_005160,ENSG00000100077,GRK3,ADRBK2|BARK2,G protein-coupled receptor kinase 3,protein-coding
muscle,chr12:82203699-82204441,male-biased,chr12,82203699,82204441,+,0,NA,Intergenic,Intergenic,-50941,NM_003625,8499,Hs.506216,NM_003625,ENSG00000139220,PPFIA2,-,PTPRF interacting protein alpha 2,protein-coding
muscle,chr5:157582828-157583140,male-biased,chr5,157582828,157583140,+,0,NA,Intergenic,Intergenic,253797,NR_109888,101927697,Hs.483960,NR_109888,ENSG00000276778,LINC02227,-,long intergenic non-protein coding RNA 2227,ncRNA
muscle,chr7:95401556-95403218,male-biased,chr7,95401556,95403218,+,0,NA,"intron (NM_004411, intron 1 of 16)",CpG,569,NM_001135556,1780,Hs.440364,NM_004411,ENSG00000158560,DYNC1I1,DNCI1|DNCIC1,dynein cytoplasmic 1 intermediate chain 1,protein-coding
muscle,chrX:2620740-2621359,male-biased,chrX,2620740,2621359,+,0,NA,"intron (NR_135623, intron 1 of 10)",AluSz|SINE|Alu,11713,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
muscle,chr11:61499071-61501311,male-biased,chr11,61499071,61501311,+,0,NA,"intron (NM_006133, intron 9 of 19)","intron (NM_006133, intron 9 of 19)",-19917,NM_001127392,745,Hs.473109,NM_013279,ENSG00000124920,MYRF,11orf9|C11orf9|CUGS|MMERV|MRF|Ndt80|pqn-47,myelin regulatory factor,protein-coding
muscle,chr12:131355226-131356355,male-biased,chr12,131355226,131356355,+,0,NA,promoter-TSS (NM_006325),promoter-TSS (NM_006325),-749,NM_001300796,5901,Hs.10842,NM_006325,ENSG00000132341,RAN,ARA24|Gsp1|TC4,"RAN, member RAS oncogene family",protein-coding
muscle,chr1:222070433-222071277,male-biased,chr1,222070433,222071277,+,0,NA,Intergenic,Intergenic,-56847,NR_125989,101929771,Hs.557001,NR_125989,ENSG00000227925,LINC01655,-,long intergenic non-protein coding RNA 1655,ncRNA
muscle,chr3:100244307-100245654,male-biased,chr3,100244307,100245654,+,0,NA,"intron (NM_001363876, intron 2 of 6)",L2|LINE|L2,33517,NM_018004,55076,Hs.658956,NM_018004,ENSG00000181458,TMEM45A,DERP7|DNAPTP4,transmembrane protein 45A,protein-coding
muscle,chr1:185451938-185454503,male-biased,chr1,185451938,185454503,+,0,NA,Intergenic,Intergenic,144400,NR_110793,101929093,Hs.535227,NR_110793,ENSG00000228309,LINC01350,GS1-204I12.1,long intergenic non-protein coding RNA 1350,ncRNA
muscle,chrX:2627963-2629333,male-biased,chrX,2627963,2629333,+,0,NA,"intron (NR_135623, intron 1 of 10)","intron (NR_135623, intron 1 of 10)",19312,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
muscle,chr21:17636395-17637423,male-biased,chr21,17636395,17637423,+,0,NA,"intron (NR_027790, intron 4 of 7)",MIR3|SINE|MIR,20180,NR_145757,109617014,,NR_145757,ENSG00000201025,SNORD74B,-,"small nucleolar RNA, C/D box 74B",snoRNA
muscle,chrY:21216998-21220074,male-biased,chrY,21216998,21220074,+,0,NA,"intron (NR_158641, intron 2 of 4)",L1MB7|LINE|L1,19353,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
muscle,chr10:10631298-10632404,male-biased,chr10,10631298,10632404,+,0,NA,"intron (NM_001326317, intron 1 of 15)","intron (NM_001326317, intron 1 of 15)",127338,NM_001326321,10659,Hs.309288,NM_006561,ENSG00000048740,CELF2,BRUNOL3|CELF-2|CUG-BP2|CUGBP2|ETR-3|ETR3|NAPOR,CUGBP Elav-like family member 2,protein-coding
muscle,chr13:73633816-73635441,male-biased,chr13,73633816,73635441,+,0,NA,"intron (NM_001730, intron 1 of 3)","intron (NM_001730, intron 1 of 3)",1485,NM_001730,688,Hs.508234,NM_001730,ENSG00000102554,KLF5,BTEB2|CKLF|IKLF,Kruppel like factor 5,protein-coding
muscle,chr20:44849325-44852347,male-biased,chr20,44849325,44852347,+,0,NA,"intron (NM_021248, intron 4 of 11)","intron (NM_021248, intron 4 of 11)",86301,NM_021248,64405,Hs.472861,NM_021248,ENSG00000149654,CDH22,C20orf25|dJ998H6.1,cadherin 22,protein-coding
muscle,chr10:79746692-79750194,male-biased,chr10,79746692,79750194,+,0,NA,"intron (NM_007055, intron 21 of 30)","intron (NM_007055, intron 21 of 30)",40830,NM_007055,11128,Hs.436896,NM_007055,ENSG00000148606,POLR3A,ADDH|HLD7|RPC1|RPC155|WDRTS|hRPC155,RNA polymerase III subunit A,protein-coding
muscle,chr3:36774530-36775790,male-biased,chr3,36774530,36775790,+,0,NA,"intron (NM_033403, intron 2 of 4)","intron (NM_033403, intron 2 of 4)",6192,NM_033403,85443,Hs.631907,NM_033403,ENSG00000163673,DCLK3,CLR|DCAMKL3|DCDC3C|DCK3,doublecortin like kinase 3,protein-coding
muscle,chr10:10633232-10635049,male-biased,chr10,10633232,10635049,+,0,NA,"intron (NM_001326317, intron 1 of 15)","intron (NM_001326317, intron 1 of 15)",129627,NM_001326321,10659,Hs.309288,NM_006561,ENSG00000048740,CELF2,BRUNOL3|CELF-2|CUG-BP2|CUGBP2|ETR-3|ETR3|NAPOR,CUGBP Elav-like family member 2,protein-coding
muscle,chr7:6065327-6067114,male-biased,chr7,6065327,6067114,+,0,NA,"intron (NM_001134335, intron 14 of 14)","intron (NM_001134335, intron 14 of 14)",-4787,NM_001271700,100310846,Hs.744468,NM_001271700,ENSG00000157999,ANKRD61,-,ankyrin repeat domain 61,protein-coding
muscle,chr5:114936755-114939019,male-biased,chr5,114936755,114939019,+,0,NA,promoter-TSS (NR_109874),promoter-TSS (NR_109874),35,NR_109874,101927100,Hs.745340,NR_109874,,LOC101927100,-,uncharacterized LOC101927100,ncRNA
