tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr15:61993496-61995920,male-biased,chr15,61993496,61995920,+,0,NA,Intergenic,Intergenic,-27409,NR_146448,100506530,Hs.42265,NR_146448,ENSG00000259284,LINC02349,-,long intergenic non-protein coding RNA 2349,ncRNA
muscle,chr7:6052175-6052610,male-biased,chr7,6052175,6052610,+,0,NA,"5' UTR (NM_001326609, exon 2 of 5)","5' UTR (NM_001326609, exon 2 of 5)",3194,NM_001362787,7965,Hs.301613,NM_006303,ENSG00000106305,AIMP2,HLD17|JTV-1|JTV1|P38,aminoacyl tRNA synthetase complex interacting multifunctional protein 2,protein-coding
muscle,chr18:24236935-24237692,male-biased,chr18,24236935,24237692,+,0,NA,"intron (NM_001258222, intron 1 of 4)","intron (NM_001258222, intron 1 of 4)",124,NM_001258222,284252,Hs.526630,NM_198991,ENSG00000134504,KCTD1,C18orf5,potassium channel tetramerization domain containing 1,protein-coding
muscle,chr15:54269198-54271418,male-biased,chr15,54269198,54271418,+,0,NA,promoter-TSS (NM_001329919),promoter-TSS (NM_001329919),-330,NM_001329919,440279,Hs.657273,NM_001080534,ENSG00000137766,UNC13C,-,unc-13 homolog C,protein-coding
muscle,chr11:57077305-57080331,male-biased,chr11,57077305,57080331,+,0,NA,"intron (NM_033396, intron 5 of 11)","intron (NM_033396, intron 5 of 11)",13608,NM_033396,85456,Hs.530730,NM_033396,ENSG00000149115,TNKS1BP1,TAB182,tankyrase 1 binding protein 1,protein-coding
muscle,chr6:164445595-164447123,male-biased,chr6,164445595,164447123,+,0,NA,Intergenic,Intergenic,-353843,NR_134620,102724152,Hs.738183,NR_134620,,LOC102724152,-,uncharacterized LOC102724152,ncRNA
muscle,chr9:137995209-137996617,male-biased,chr9,137995209,137996617,+,0,NA,"intron (NM_001282611, intron 4 of 5)","intron (NM_001282611, intron 4 of 5)",16399,NM_001282611,10439,Hs.522484,NM_006334,ENSG00000130558,OLFM1,AMY|NOE1|NOELIN1|OlfA,olfactomedin 1,protein-coding
muscle,chr1:240475474-240475941,male-biased,chr1,240475474,240475941,+,0,NA,"intron (NM_001348094, intron 6 of 14)","intron (NM_001348094, intron 6 of 14)",220524,NM_020066,56776,Hs.24889,NM_020066,ENSG00000155816,FMN2,-,formin 2,protein-coding
muscle,chr8:12622458-12625321,male-biased,chr8,12622458,12625321,+,0,NA,"non-coding (NR_015383, exon 4 of 4)","non-coding (NR_015383, exon 4 of 4)",-10854,NR_138256,91694,Hs.180178,NM_152271,ENSG00000154359,LONRF1,RNF191,LON peptidase N-terminal domain and ring finger 1,protein-coding
muscle,chr8:10593277-10594950,male-biased,chr8,10593277,10594950,+,0,NA,"intron (NR_146188, intron 1 of 2)","intron (NR_146188, intron 1 of 2)",-6092,NM_031439,83595,Hs.709543,NM_031439,ENSG00000171056,SOX7,-,SRY-box transcription factor 7,protein-coding
muscle,chr3:195910361-195910880,male-biased,chr3,195910361,195910880,+,0,NA,Intergenic,Intergenic,27651,NR_135618,131540,Hs.111591,NM_001039617,ENSG00000163958,ZDHHC19,DHHC19,zinc finger DHHC-type containing 19,protein-coding
muscle,chr19:50937194-50937750,male-biased,chr19,50937194,50937750,+,0,NA,"intron (NM_004533, intron 1 of 27)",AluSz6|SINE|Alu,1323,NM_004533,4606,Hs.85937,NM_004533,ENSG00000086967,MYBPC2,MYBPC|MYBPCF,"myosin binding protein C, fast type",protein-coding
muscle,chr10:126235523-126237512,male-biased,chr10,126235523,126237512,+,0,NA,"intron (NM_022126, intron 6 of 6)","intron (NM_022126, intron 6 of 6)",86125,NM_001318332,64077,Hs.527748,NM_022126,ENSG00000107902,LHPP,HDHD2B,phospholysine phosphohistidine inorganic pyrophosphate phosphatase,protein-coding
muscle,chrX:2621695-2624157,male-biased,chrX,2621695,2624157,+,0,NA,"intron (NR_135623, intron 1 of 10)",AluJb|SINE|Alu,13590,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
muscle,chr13:81689529-81691841,male-biased,chr13,81689529,81691841,+,0,NA,Intergenic,Intergenic,98159,NR_125770,103724386,Hs.539622,NR_125770,,LINC00377,TCONS_00021861,long intergenic non-protein coding RNA 377,ncRNA
muscle,chr11:83730374-83731368,male-biased,chr11,83730374,83731368,+,0,NA,"intron (NM_001142699, intron 11 of 27)",MLT1C|LTR|ERVL-MaLR,253452,NM_001142700,1740,Hs.367656,NM_001364,ENSG00000150672,DLG2,PPP1R58|PSD-93|PSD93|chapsyn-110,discs large MAGUK scaffold protein 2,protein-coding
muscle,chr2:130091418-130094830,male-biased,chr2,130091418,130094830,+,0,NA,Intergenic,L1MCb|LINE|L1,-61660,NR_122042,151121,Hs.531687,NM_001033657,ENSG00000204460,LINC01854,-,long intergenic non-protein coding RNA 1854,ncRNA
muscle,chr2:74425422-74427364,male-biased,chr2,74425422,74427364,+,0,NA,"intron (NM_006636, intron 1 of 7)",CpG,651,NM_006636,10797,Hs.469030,NM_006636,ENSG00000065911,MTHFD2,NMDMC,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase",protein-coding
muscle,chr10:128068539-128068979,male-biased,chr10,128068539,128068979,+,0,NA,"intron (NM_001288973, intron 1 of 22)","intron (NM_001288973, intron 1 of 22)",8287,NM_001288975,8038,Hs.594351,NM_003474,ENSG00000148848,ADAM12,ADAM12-OT1|CAR10|MCMP|MCMPMltna|MLTN|MLTNA,ADAM metallopeptidase domain 12,protein-coding
muscle,chr1:56046038-56047701,male-biased,chr1,56046038,56047701,+,0,NA,Intergenic,L2a|LINE|L2,355555,NR_039618,100616272,,NR_039618,ENSG00000265822,MIR4422,mir-4422,microRNA 4422,ncRNA
muscle,chrY:2802541-2804746,male-biased,chrY,2802541,2804746,+,0,NA,"5' UTR (NM_003411, exon 1 of 8)","5' UTR (NM_003411, exon 1 of 8)",221,NM_001369706,7544,Hs.522845,NM_003411,ENSG00000067646,ZFY,ZNF911,zinc finger protein Y-linked,protein-coding
muscle,chr3:49426257-49428094,male-biased,chr3,49426257,49428094,+,0,NA,"intron (NM_001313943, intron 1 of 5)",AluY|SINE|Alu,22234,NM_001313945,387,Hs.247077,NM_001664,ENSG00000067560,RHOA,ARH12|ARHA|RHO12|RHOH12,ras homolog family member A,protein-coding
muscle,chr2:43357171-43359635,male-biased,chr2,43357171,43359635,+,0,NA,Intergenic,Intergenic,-28820,NR_151714,100506047,Hs.127112,NR_151714,,LINC02580,-,long intergenic non-protein coding RNA 2580,ncRNA
muscle,chr18:10525457-10527173,male-biased,chr18,10525457,10527173,+,0,NA,"intron (NM_003826, intron 1 of 11)",CpG,291,NM_003826,8774,Hs.464622,NM_003826,ENSG00000134265,NAPG,GAMMASNAP,NSF attachment protein gamma,protein-coding
muscle,chrY:16636386-16636808,male-biased,chrY,16636386,16636808,+,0,NA,"non-coding (NR_028319, exon 1 of 6)","non-coding (NR_028319, exon 1 of 6)",143,NR_028319,22829,Hs.439199,NM_014893,ENSG00000165246,NLGN4Y,HNL4Y,neuroligin 4 Y-linked,protein-coding
muscle,chr20:17549118-17551740,male-biased,chr20,17549118,17551740,+,0,NA,promoter-TSS (NM_001011546),promoter-TSS (NM_001011546),-291,NM_006870,11034,Hs.304192,NM_006870,ENSG00000125868,DSTN,ACTDP|ADF|HEL32|bA462D18.2,"destrin, actin depolymerizing factor",protein-coding
muscle,chr16:16134554-16135956,male-biased,chr16,16134554,16135956,+,0,NA,"intron (NM_004996, intron 7 of 30)","intron (NM_004996, intron 7 of 30)",91782,NM_004996,4363,Hs.391464,NM_004996,ENSG00000103222,ABCC1,ABC29|ABCC|GS-X|MRP|MRP1,ATP binding cassette subfamily C member 1,protein-coding
muscle,chr1:99257844-99258421,male-biased,chr1,99257844,99258421,+,0,NA,Intergenic,Intergenic,130855,NM_001364903,51375,Hs.197015,NM_015976,ENSG00000162627,SNX7,-,sorting nexin 7,protein-coding
muscle,chr20:48030658-48032438,male-biased,chr20,48030658,48032438,+,0,NA,"intron (NM_004975, intron 1 of 1)","intron (NM_004975, intron 1 of 1)",67657,NM_004975,3745,Hs.84244,NM_004975,ENSG00000158445,KCNB1,DRK1|Kv2.1,potassium voltage-gated channel subfamily B member 1,protein-coding
muscle,chrY:22721673-22722906,male-biased,chrY,22721673,22722906,+,0,NA,Intergenic,LTR25|LTR|ERV1,-15308,NM_001278612,9086,Hs.461178,NM_004681,ENSG00000198692,EIF1AY,eIF-4C,eukaryotic translation initiation factor 1A Y-linked,protein-coding
muscle,chr11:8039427-8041247,male-biased,chr11,8039427,8041247,+,0,NA,Intergenic,Intergenic,-2281,NR_125366,103581031,Hs.249366,NR_125366,ENSG00000255420,CASC23,LINC01464,cancer susceptibility 23,ncRNA
muscle,chrX:199587-200865,male-biased,chrX,199587,200865,+,0,NA,promoter-TSS (NM_001370373),promoter-TSS (NM_001370373),81,NM_001370373,55344,Hs.522568,NM_018390,ENSG00000182378,PLCXD1,LL0XNC01-136G2.1,phosphatidylinositol specific phospholipase C X domain containing 1,protein-coding
muscle,chr8:72753811-72757232,male-biased,chr8,72753811,72757232,+,0,NA,promoter-TSS (NR_033651),promoter-TSS (NR_033651),163,NR_033652,100132891,Hs.137674,NR_033651,ENSG00000235531,MSC-AS1,-,MSC antisense RNA 1,ncRNA
muscle,chrX:2305723-2308233,male-biased,chrX,2305723,2308233,+,0,NA,"intron (NM_145177, intron 3 of 6)",MLT1B|LTR|ERVL-MaLR,111602,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr7:130968836-130971084,male-biased,chr7,130968836,130971084,+,0,NA,"intron (NM_001145354, intron 2 of 18)","intron (NM_001145354, intron 2 of 18)",42578,NR_125364,100506881,Hs.660830,NR_125364,ENSG00000236753,MKLN1-AS,MKLN1-AS2,MKLN1 antisense RNA,ncRNA
muscle,chr1:46528444-46528831,male-biased,chr1,46528444,46528831,+,0,NA,"intron (NM_001114172, intron 6 of 10)","intron (NM_001114172, intron 6 of 10)",67708,NM_001328651,8503,Hs.655387,NM_003629,ENSG00000117461,PIK3R3,p55|p55-GAMMA|p55PIK,phosphoinositide-3-kinase regulatory subunit 3,protein-coding
muscle,chr5:171983824-171984725,male-biased,chr5,171983824,171984725,+,0,NA,"non-coding (NR_146726, exon 3 of 3)","non-coding (NR_146726, exon 3 of 3)",1743,NR_146726,105377728,Hs.131465,NR_146726,,LINC01944,CTB-54I1.1,long intergenic non-protein coding RNA 1944,ncRNA
muscle,chr1:44134607-44136669,male-biased,chr1,44134607,44136669,+,0,NA,"intron (NM_014663, intron 10 of 21)",L2b|LINE|L2,19818,NM_014663,9682,Hs.155983,NM_014663,ENSG00000066135,KDM4A,JHDM3A|JMJD2|JMJD2A|TDRD14A,lysine demethylase 4A,protein-coding
muscle,chrY:17705110-17705812,male-biased,chrY,17705110,17705812,+,0,NA,Intergenic,Intergenic,-789548,NR_046504,100874056,Hs.743197,NR_046504,ENSG00000228787,NLGN4Y-AS1,NLGN4Y-AS|NLGN4YAS,NLGN4Y antisense RNA 1,ncRNA
muscle,chrY:28506247-28507070,male-biased,chrY,28506247,28507070,+,0,NA,Intergenic,Intergenic,632021,NR_002176,474148,Hs.511777,NR_002176,ENSG00000280961,TTTY3B,LNCRNA00122|NCRNA00122,"testis-specific transcript, Y-linked 3B",ncRNA
muscle,chr16:54318899-54319795,male-biased,chr16,54318899,54319795,+,0,NA,"exon (NM_024336, exon 2 of 4)","exon (NM_024336, exon 2 of 4)",1352,NM_024336,79191,Hs.499205,NM_024336,ENSG00000177508,IRX3,IRX-1|IRXB1,iroquois homeobox 3,protein-coding
muscle,chr11:63529610-63530712,male-biased,chr11,63529610,63530712,+,0,NA,"3' UTR (NM_001144936, exon 5 of 5)","3' UTR (NM_001144936, exon 5 of 5)",6086,NM_001144936,65998,Hs.191073,NM_001144936,ENSG00000188070,C11orf95,-,chromosome 11 open reading frame 95,protein-coding
muscle,chr6:2988226-2991585,male-biased,chr6,2988226,2991585,+,0,NA,"non-coding (NR_026856, exon 2 of 3)","non-coding (NR_026856, exon 2 of 3)",1704,NR_026856,401232,Hs.720158,NM_207495,,LINC01011,-,long intergenic non-protein coding RNA 1011,ncRNA
muscle,chr1:229211202-229211798,male-biased,chr1,229211202,229211798,+,0,NA,Intergenic,Intergenic,99048,NR_039659,100616234,,NR_039659,ENSG00000283468,MIR4454,-,microRNA 4454,ncRNA
muscle,chr16:30382245-30384190,male-biased,chr16,30382245,30384190,+,0,NA,promoter-TSS (NM_001324458),promoter-TSS (NM_001324458),-398,NM_001324458,29895,Hs.50889,NM_013292,ENSG00000180209,MYLPF,HUMMLC2B|MLC2B|MRLC2|MYL11,"myosin light chain, phosphorylatable, fast skeletal muscle",protein-coding
muscle,chr21:40105819-40107119,male-biased,chr21,40105819,40107119,+,0,NA,Intergenic,Intergenic,34429,NR_027066,400866,Hs.278704,NM_001001789,ENSG00000223806,LINC00114,C21orf24|NCRNA00114,long intergenic non-protein coding RNA 114,ncRNA
muscle,chr21:26313830-26314268,male-biased,chr21,26313830,26314268,+,0,NA,"intron (NR_046198, intron 2 of 3)",MER74A|LTR|ERVL,101185,NR_046198,339622,Hs.616316,NR_046198,ENSG00000226983,LINC01692,-,long intergenic non-protein coding RNA 1692,ncRNA
muscle,chr12:131323877-131324706,male-biased,chr12,131323877,131324706,+,0,NA,promoter-TSS (NM_001351049),promoter-TSS (NM_001351049),-496,NM_001351051,2054,Hs.437585,NM_001980,ENSG00000111450,STX2,EPIM|EPM|STX2A|STX2B|STX2C,syntaxin 2,protein-coding
muscle,chr6:70862663-70863146,male-biased,chr6,70862663,70863146,+,0,NA,"intron (NM_001858, intron 31 of 50)","intron (NM_001858, intron 31 of 50)",129996,NM_078485,1297,Hs.590892,NM_001851,ENSG00000112280,COL9A1,DJ149L1.1.2|EDM6|MED|STL4,collagen type IX alpha 1 chain,protein-coding
muscle,chr1:206727591-206729560,male-biased,chr1,206727591,206729560,+,0,NA,"intron (NM_182664, intron 2 of 4)","intron (NM_182664, intron 2 of 4)",-1917,NM_182665,83593,Hs.497579,NM_031437,ENSG00000266094,RASSF5,Maxp1|NORE1|NORE1A|NORE1B|RAPL|RASSF3,Ras association domain family member 5,protein-coding
muscle,chr22:19108150-19109971,male-biased,chr22,19108150,19109971,+,0,NA,"intron (NM_005137, intron 1 of 9)","intron (NM_005137, intron 1 of 9)",865,NR_033674,9993,Hs.517357,NM_005137,ENSG00000070413,DGCR2,DGS-C|IDD|LAN|SEZ-12,DiGeorge syndrome critical region gene 2,protein-coding
muscle,chr20:45962384-45965909,male-biased,chr20,45962384,45965909,+,0,NA,"intron (NM_001281781, intron 2 of 20)","intron (NM_001281781, intron 2 of 20)",16495,NM_001363741,23613,Hs.446240,NM_012408,ENSG00000101040,ZMYND8,PRKCBP1|PRO2893|RACK7,zinc finger MYND-type containing 8,protein-coding
muscle,chr9:135746323-135747452,male-biased,chr9,135746323,135747452,+,0,NA,"intron (NM_001317958, intron 1 of 12)","intron (NM_001317958, intron 1 of 12)",-6844,NM_001316898,11092,Hs.62595,NM_018956,ENSG00000165698,SPACA9,C9orf9|Mast,sperm acrosome associated 9,protein-coding
muscle,chr20:58512627-58513900,male-biased,chr20,58512627,58513900,+,0,NA,"3' UTR (NM_006242, exon 1 of 1)","3' UTR (NM_006242, exon 1 of 1)",2097,NM_006242,5509,Hs.42215,NM_006242,ENSG00000132825,PPP1R3D,PPP1R6,protein phosphatase 1 regulatory subunit 3D,protein-coding
muscle,chr3:42622259-42624325,male-biased,chr3,42622259,42624325,+,0,NA,promoter-TSS (NM_016305),promoter-TSS (NM_016305),-40,NM_016305,51188,Hs.534454,NM_016305,ENSG00000008324,SS18L2,KIAA-iso,SS18 like 2,protein-coding
muscle,chr1:48283411-48284658,male-biased,chr1,48283411,48284658,+,0,NA,"intron (NM_001194986, intron 2 of 6)",MIR3|SINE|MIR,179023,NM_001194986,388630,Hs.61504,NM_001194986,ENSG00000269113,TRABD2B,TIKI2,TraB domain containing 2B,protein-coding
muscle,chrX:2269117-2271365,male-biased,chrX,2269117,2271365,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",148339,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr14:76001374-76003761,male-biased,chr14,76001374,76003761,+,0,NA,"intron (NM_006399, intron 2 of 2)",L2a|LINE|L2,13755,NM_006399,10538,Hs.509964,NM_006399,ENSG00000156127,BATF,B-ATF|BATF1|SFA-2|SFA2,basic leucine zipper ATF-like transcription factor,protein-coding
muscle,chr2:233456638-233458630,male-biased,chr2,233456638,233458630,+,0,NA,Intergenic,Intergenic,-13133,NM_001243252,80303,Hs.516769,NM_025202,ENSG00000115468,EFHD1,MST133|MSTP133|PP3051|SWS2,EF-hand domain family member D1,protein-coding
muscle,chr2:26945621-26946289,male-biased,chr2,26945621,26946289,+,0,NA,"intron (NM_002246, intron 1 of 1)","intron (NM_002246, intron 1 of 1)",30365,NM_002246,3777,Hs.24040,NM_002246,ENSG00000171303,KCNK3,K2p3.1|OAT1|PPH4|TASK|TASK-1|TBAK1,potassium two pore domain channel subfamily K member 3,protein-coding
muscle,chr13:99222260-99224951,male-biased,chr13,99222260,99224951,+,0,NA,"intron (NM_001032296, intron 1 of 10)","intron (NM_001032296, intron 1 of 10)",5800,NM_001286649,8428,Hs.508514,NM_003576,ENSG00000102572,STK24,HEL-S-95|MST3|MST3B|STE20|STK3,serine/threonine kinase 24,protein-coding
muscle,chr18:32629349-32629792,male-biased,chr18,32629349,32629792,+,0,NA,"intron (NR_046177, intron 1 of 6)","intron (NR_046177, intron 1 of 6)",8193,NM_014268,10982,Hs.532824,NM_014268,ENSG00000166974,MAPRE2,CSCSC2|EB1|EB2|RP1,microtubule associated protein RP/EB family member 2,protein-coding
muscle,chr6:45389903-45392271,male-biased,chr6,45389903,45392271,+,0,NA,"intron (NM_001024630, intron 3 of 8)",CpG,1075,NM_001278478,860,Hs.535845,NM_004348,ENSG00000124813,RUNX2,AML3|CBF-alpha-1|CBFA1|CCD|CCD1|CLCD|OSF-2|OSF2|PEA2aA|PEBP2aA,RUNX family transcription factor 2,protein-coding
muscle,chr20:29523716-29525707,male-biased,chr20,29523716,29525707,+,0,NA,Intergenic,Intergenic,-3498,NR_145432,400841,Hs.516959,NM_207470,,LINC01597,-,long intergenic non-protein coding RNA 1597,ncRNA
muscle,chr17:4495216-4496786,male-biased,chr17,4495216,4496786,+,0,NA,"intron (NM_001114974, intron 2 of 7)","intron (NM_001114974, intron 2 of 7)",8177,NM_001114974,342527,Hs.441709,NM_198501,ENSG00000188176,SMTNL2,-,smoothelin like 2,protein-coding
muscle,chr7:128027427-128027963,male-biased,chr7,128027427,128027963,+,0,NA,"intron (NR_148338, intron 2 of 2)","intron (NR_148338, intron 2 of 2)",959,NR_148338,107986845,Hs.592261,NR_148338,,LOC107986845,-,uncharacterized LOC107986845,ncRNA
muscle,chrY:28465921-28466682,male-biased,chrY,28465921,28466682,+,0,NA,Intergenic,Intergenic,591664,NR_002176,474148,Hs.511777,NR_002176,ENSG00000280961,TTTY3B,LNCRNA00122|NCRNA00122,"testis-specific transcript, Y-linked 3B",ncRNA
muscle,chr16:75392444-75392873,male-biased,chr16,75392444,75392873,+,0,NA,"intron (NM_006324, intron 5 of 6)",Charlie1a|DNA|hAT-Charlie,74743,NM_006324,10428,Hs.461361,NM_006324,ENSG00000153774,CFDP1,BCNT|BUCENTAUR|CENP-29|CP27|SWC5|Yeti|p97,craniofacial development protein 1,protein-coding
muscle,chrY:21728592-21730414,male-biased,chrY,21728592,21730414,+,0,NA,"intron (NR_045128, intron 1 of 9)",CpG,259,NR_045129,246126,Hs.522863,NM_001005852,ENSG00000131002,TXLNGY,CYorf15A|CYorf15B|TXLNG2P,"taxilin gamma pseudogene, Y-linked",pseudo
muscle,chr2:20738333-20740718,male-biased,chr2,20738333,20740718,+,0,NA,Intergenic,Intergenic,-38241,NR_157978,107985856,,NR_157978,,LOC107985856,-,uncharacterized LOC107985856,ncRNA
muscle,chrY:22737552-22738973,male-biased,chrY,22737552,22738973,+,0,NA,"intron (NM_004681, intron 1 of 6)","intron (NM_004681, intron 1 of 6)",600,NM_004681,9086,Hs.461178,NM_004681,ENSG00000198692,EIF1AY,eIF-4C,eukaryotic translation initiation factor 1A Y-linked,protein-coding
muscle,chrY:6796433-6797935,male-biased,chrY,6796433,6797935,+,0,NA,"intron (NM_134258, intron 2 of 17)",MER52D|LTR|ERV1,18446,NM_033284,90665,Hs.664560,NM_033284,ENSG00000092377,TBL1Y,DFNY2|TBL1,transducin beta like 1 Y-linked,protein-coding
muscle,chr2:233432410-233433811,male-biased,chr2,233432410,233433811,+,0,NA,"intron (NM_001276336, intron 6 of 6)","intron (NM_001276336, intron 6 of 6)",17594,NM_001330202,9470,Hs.292026,NM_004846,ENSG00000135930,EIF4E2,4E-LP|4EHP|EIF4EL3|IF4e|h4EHP,eukaryotic translation initiation factor 4E family member 2,protein-coding
muscle,chr17:10516302-10518336,male-biased,chr17,10516302,10518336,+,0,NA,"intron (NR_125367, intron 10 of 10)","intron (NR_125367, intron 10 of 10)",43307,NM_002470,4621,Hs.440895,NM_002470,ENSG00000109063,MYH3,CPSKF1A|CPSKF1B|DA2A|DA2B|DA2B3|DA8|HEMHC|MYHC-EMB|MYHSE1|SMHCE,myosin heavy chain 3,protein-coding
muscle,chr10:89476666-89477016,male-biased,chr10,89476666,89477016,+,0,NA,"intron (NM_004670, intron 7 of 11)",MIRc|SINE|MIR,57206,NM_001015880,9060,Hs.524491,NM_004670,ENSG00000198682,PAPSS2,ATPSK2|BCYM4|SK2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,protein-coding
muscle,chr17:78819323-78821213,male-biased,chr17,78819323,78821213,+,0,NA,"intron (NM_001163034, intron 10 of 29)","intron (NM_001163034, intron 10 of 29)",-40836,NR_110852,101928855,Hs.670692,NR_110852,ENSG00000262833,LOC101928855,-,uncharacterized LOC101928855,ncRNA
muscle,chr22:38394661-38397664,male-biased,chr22,38394661,38397664,+,0,NA,"intron (NM_001301130, intron 5 of 5)","intron (NM_001301130, intron 5 of 5)",11361,NR_039759,100616146,,NR_039759,ENSG00000284266,MIR4534,-,microRNA 4534,ncRNA
muscle,chr8:116451614-116452686,male-biased,chr8,116451614,116452686,+,0,NA,"intron (NM_001282903, intron 5 of 6)","intron (NM_001282903, intron 5 of 6)",228090,NM_001282902,7227,Hs.657018,NM_014112,ENSG00000104447,TRPS1,GC79|LGCR,transcriptional repressor GATA binding 1,protein-coding
muscle,chrY:21740326-21740769,male-biased,chrY,21740326,21740769,+,0,NA,"intron (NR_045128, intron 1 of 9)","intron (NR_045128, intron 1 of 9)",11303,NR_045129,246126,Hs.522863,NM_001005852,ENSG00000131002,TXLNGY,CYorf15A|CYorf15B|TXLNG2P,"taxilin gamma pseudogene, Y-linked",pseudo
muscle,chr5:136807240-136807956,male-biased,chr5,136807240,136807956,+,0,NA,"intron (NM_004598, intron 2 of 10)","intron (NM_004598, intron 2 of 10)",27417,NM_004598,6695,Hs.596136,NM_004598,ENSG00000152377,SPOCK1,SPOCK|TESTICAN|TIC1,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1",protein-coding
muscle,chr13:45885369-45886215,male-biased,chr13,45885369,45886215,+,0,NA,Intergenic,CpG,24790,NR_145985,109616966,,NR_145726,ENSG00000253051,SNORA31B,-,"small nucleolar RNA, H/ACA box 31B",snoRNA
muscle,chr20:21686680-21687098,male-biased,chr20,21686680,21687098,+,0,NA,"intron (NM_001257096, intron 1 of 4)",CpG,587,NM_006192,5075,Hs.122310,NM_006192,ENSG00000125813,PAX1,HUP48|OFC2,paired box 1,protein-coding
muscle,chr2:170590938-170591607,male-biased,chr2,170590938,170591607,+,0,NA,"intron (NM_144711, intron 1 of 3)","intron (NM_144711, intron 1 of 3)",930,NM_144711,151230,Hs.655150,NM_144711,ENSG00000213160,KLHL23,DITHP,kelch like family member 23,protein-coding
muscle,chr12:45637306-45639117,male-biased,chr12,45637306,45639117,+,0,NA,"intron (NM_001142679, intron 1 of 19)","intron (NM_001142679, intron 1 of 19)",28333,NM_001025356,196527,Hs.505339,NM_001025356,ENSG00000177119,ANO6,BDPLT7|SCTS|TMEM16F,anoctamin 6,protein-coding
muscle,chr19:50934397-50937048,male-biased,chr19,50934397,50937048,+,0,NA,promoter-TSS (NM_004533),promoter-TSS (NM_004533),-427,NM_004533,4606,Hs.85937,NM_004533,ENSG00000086967,MYBPC2,MYBPC|MYBPCF,"myosin binding protein C, fast type",protein-coding
muscle,chr19:10836467-10837730,male-biased,chr19,10836467,10837730,+,0,NA,"intron (NM_001005361, intron 1 of 20)",L2a|LINE|L2,8018,NR_030368,693223,,NR_030368,ENSG00000207972,MIR638,MIRN638|hsa-mir-638,microRNA 638,ncRNA
muscle,chr12:3861576-3863024,male-biased,chr12,3861576,3863024,+,0,NA,promoter-TSS (NM_032680),promoter-TSS (NM_032680),-25,NM_032680,84766,Hs.504534,NM_032680,ENSG00000130038,CRACR2A,EFCAB4B,calcium release activated channel regulator 2A,protein-coding
muscle,chr18:32638354-32640879,male-biased,chr18,32638354,32640879,+,0,NA,"intron (NR_046177, intron 1 of 6)",L2a|LINE|L2,18239,NM_014268,10982,Hs.532824,NM_014268,ENSG00000166974,MAPRE2,CSCSC2|EB1|EB2|RP1,microtubule associated protein RP/EB family member 2,protein-coding
