tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr17:1529821-1531164,male-biased,chr17,1529821,1531164,+,0,NA,"intron (NM_152346, intron 2 of 13)","intron (NM_152346, intron 2 of 13)",1218,NM_001284498,124935,Hs.160550,NM_152346,ENSG00000167703,SLC43A2,LAT4,solute carrier family 43 member 2,protein-coding
muscle,chr11:121986407-121986883,male-biased,chr11,121986407,121986883,+,0,NA,"5' UTR (NM_001001786, exon 1 of 1)","5' UTR (NM_001001786, exon 1 of 1)",278,NM_001001786,414899,Hs.686109,NM_001001786,ENSG00000259571,BLID,BRCC2,"BH3-like motif containing, cell death inducer",protein-coding
muscle,chr4:126242864-126245464,male-biased,chr4,126242864,126245464,+,0,NA,"intron (NM_024582, intron 1 of 16)","intron (NM_024582, intron 1 of 16)",6597,NM_024582,79633,Hs.563205,NM_024582,ENSG00000196159,FAT4,CDHF14|CDHR11|FAT-J|FATJ|HKLLS2|NBLA00548|VMLDS2,FAT atypical cadherin 4,protein-coding
muscle,chr2:233390760-233391853,male-biased,chr2,233390760,233391853,+,0,NA,TTS (NM_001195129),TTS (NM_001195129),436,NM_000751,1144,Hs.156289,NM_000751,ENSG00000135902,CHRND,ACHRD|CMS2A|CMS3A|CMS3B|CMS3C|FCCMS|SCCMS,cholinergic receptor nicotinic delta subunit,protein-coding
muscle,chrY:21228123-21229445,male-biased,chrY,21228123,21229445,+,0,NA,"intron (NR_158641, intron 2 of 4)","intron (NR_158641, intron 2 of 4)",9105,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
muscle,chr10:133763565-133764496,male-biased,chr10,133763565,133764496,+,0,NA,"intron (NM_001291310, intron 6 of 6)","intron (NM_001291310, intron 6 of 6)",16070,NR_033191,55844,Hs.380372,NM_018461,ENSG00000175470,PPP2R2D,B55D|B55delta|MDS026,protein phosphatase 2 regulatory subunit Bdelta,protein-coding
muscle,chr1:230254970-230257006,male-biased,chr1,230254970,230257006,+,0,NA,"intron (NM_004481, intron 1 of 15)","intron (NM_004481, intron 1 of 15)",53003,NM_004481,2590,Hs.743964,NM_004481,ENSG00000143641,GALNT2,GalNAc-T2,polypeptide N-acetylgalactosaminyltransferase 2,protein-coding
muscle,chr4:15872181-15874442,male-biased,chr4,15872181,15874442,+,0,NA,Intergenic,HAL1|LINE|L1,67052,NM_005130,9982,Hs.1690,NM_005130,ENSG00000137440,FGFBP1,FGF-BP|FGF-BP1|FGFBP|FGFBP-1|HBP17,fibroblast growth factor binding protein 1,protein-coding
muscle,chrX:1622891-1623963,male-biased,chrX,1622891,1623963,+,0,NA,"intron (NM_178129, intron 1 of 1).2",Charlie2b|DNA|hAT-Charlie,32651,NM_178129,286530,Hs.111377,NM_178129,ENSG00000182162,P2RY8,P2Y8,P2Y receptor family member 8,protein-coding
muscle,chr2:171365524-171366463,male-biased,chr2,171365524,171366463,+,0,NA,"intron (NR_045682, intron 28 of 35)","intron (NR_045682, intron 28 of 35)",-158540,NR_110576,101929753,Hs.534101,NR_110576,,MYO3B-AS1,-,MYO3B antisense RNA 1,ncRNA
muscle,chr11:68264790-68267326,male-biased,chr11,68264790,68267326,+,0,NA,"intron (NM_001352362, intron 2 of 24)",L1ME3A|LINE|L1,37838,NM_001352368,55291,Hs.503022,NM_018312,ENSG00000110075,PPP6R3,C11orf23|PP6R3|SAP190|SAPL|SAPLa|SAPS3,protein phosphatase 6 regulatory subunit 3,protein-coding
muscle,chr15:70101508-70103994,male-biased,chr15,70101508,70103994,+,0,NA,Intergenic,(CA)n|Simple_repeat|Simple_repeat,-24822,NR_026764,414926,Hs.569502,NR_026764,ENSG00000245750,LINC00593,C15orf50,long intergenic non-protein coding RNA 593,ncRNA
muscle,chrX:2238579-2240934,male-biased,chrX,2238579,2240934,+,0,NA,"intron (NM_145177, intron 3 of 6)",MLT1A|LTR|ERVL-MaLR,178824,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr9:136008139-136011061,male-biased,chr9,136008139,136011061,+,0,NA,"intron (NM_001042368, intron 1 of 17)","intron (NM_001042368, intron 1 of 17)",-3056,NM_001271774,5900,Hs.106185,NM_006266,ENSG00000160271,RALGDS,RGDS|RGF|RalGEF,ral guanine nucleotide dissociation stimulator,protein-coding
muscle,chr4:78077424-78080001,male-biased,chr4,78077424,78080001,+,0,NA,"intron (NM_004354, intron 1 of 7)",CpG,352,NM_004354,901,Hs.740456,NM_004354,ENSG00000138764,CCNG2,-,cyclin G2,protein-coding
muscle,chrY:7142448-7144197,male-biased,chrY,7142448,7144197,+,0,NA,"intron (NR_028062, intron 1 of 7)","intron (NR_028062, intron 1 of 7)",1309,NR_028062,5616,Hs.584730,NM_002760,ENSG00000099725,PRKY,PRKXP3|PRKYP,protein kinase Y-linked (pseudogene),pseudo
muscle,chr3:145842989-145843793,male-biased,chr3,145842989,145843793,+,0,NA,"intron (NM_000935, intron 1 of 18)",AluSz|SINE|Alu,35580,NM_182943,5352,Hs.477866,NM_000935,ENSG00000152952,PLOD2,BRKS2|LH2|TLH,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",protein-coding
muscle,chr2:109890067-109890546,male-biased,chr2,109890067,109890546,+,0,NA,"intron (NM_001099289, intron 1 of 9)","intron (NM_001099289, intron 1 of 9)",39775,NR_036224,100423027,,NR_036224,ENSG00000265965,MIR4266,-,microRNA 4266,ncRNA
muscle,chr13:110569832-110571555,male-biased,chr13,110569832,110571555,+,0,NA,Intergenic,Intergenic,-131763,NM_003749,8660,Hs.442344,NM_003749,ENSG00000185950,IRS2,IRS-2,insulin receptor substrate 2,protein-coding
muscle,chr2:23817700-23820073,male-biased,chr2,23817700,23820073,+,0,NA,"intron (NM_052920, intron 3 of 13)","intron (NM_052920, intron 3 of 13)",210836,NM_052920,114818,Hs.130593,NM_025067,ENSG00000119771,KLHL29,KBTBD9,kelch like family member 29,protein-coding
muscle,chr5:95414470-95415774,male-biased,chr5,95414470,95415774,+,0,NA,TTS (NR_030309),TTS (NR_030309),280,NR_030309,693168,,NR_030309,ENSG00000207578,MIR583,MIRN583|hsa-mir-583,microRNA 583,ncRNA
muscle,chr2:43495342-43497932,male-biased,chr2,43495342,43497932,+,0,NA,"intron (NM_001083953, intron 36 of 37)","intron (NM_001083953, intron 36 of 37)",42287,NR_027251,100129726,Hs.194480,NM_178529,ENSG00000279873,LINC01126,-,long intergenic non-protein coding RNA 1126,ncRNA
muscle,chr1:24429820-24430274,male-biased,chr1,24429820,24430274,+,0,NA,"intron (NM_152372, intron 5 of 36)",LTR15|LTR|ERV1,8578,NM_152372,127294,Hs.523413,NM_152372,ENSG00000142661,MYOM3,-,myomesin 3,protein-coding
muscle,chr20:40085139-40086267,male-biased,chr20,40085139,40086267,+,0,NA,"intron (NM_032221, intron 18 of 36)","intron (NM_032221, intron 18 of 36)",-90245,NM_052846,90187,Hs.726525,NM_052846,ENSG00000183798,EMILIN3,C20orf130|EMILIN5|dJ620E11.4,elastin microfibril interfacer 3,protein-coding
muscle,chr10:24704036-24706330,male-biased,chr10,24704036,24706330,+,0,NA,"intron (NM_019590, intron 3 of 20)","intron (NM_019590, intron 3 of 20)",-33160,NM_001282769,56243,Hs.445885,NM_019590,ENSG00000120549,KIAA1217,ETL4|SKT,KIAA1217,protein-coding
muscle,chr7:6054800-6056193,male-biased,chr7,6054800,6056193,+,0,NA,"intron (NM_001326609, intron 3 of 4)","intron (NM_001326609, intron 3 of 4)",-1012,NR_145771,109616999,,NR_145771,ENSG00000207217,SNORA80D,-,"small nucleolar RNA, H/ACA box 80D",snoRNA
muscle,chr7:51319963-51320284,male-biased,chr7,51319963,51320284,+,0,NA,"intron (NM_001346441, intron 1 of 12)",L1MB8|LINE|L1,64383,NM_015198,23242,Hs.99141,NM_015198,ENSG00000106078,COBL,-,cordon-bleu WH2 repeat protein,protein-coding
muscle,chr11:112975109-112977194,male-biased,chr11,112975109,112977194,+,0,NA,"intron (NM_181351, intron 2 of 19)","intron (NM_181351, intron 2 of 19)",-141969,NR_120563,101928847,Hs.711235,NR_120563,ENSG00000247416,LOC101928847,-,uncharacterized LOC101928847,ncRNA
muscle,chrY:21905401-21907731,male-biased,chrY,21905401,21907731,+,0,NA,promoter-TSS (NM_001146706),promoter-TSS (NM_001146706),46,NM_004653,8284,Hs.80358,NM_004653,ENSG00000012817,KDM5D,HY|HYA|JARID1D|SMCY,lysine demethylase 5D,protein-coding
muscle,chr2:20736290-20738222,male-biased,chr2,20736290,20738222,+,0,NA,Intergenic,LTR8A|LTR|ERV1,-35972,NR_157978,107985856,,NR_157978,,LOC107985856,-,uncharacterized LOC107985856,ncRNA
muscle,chr1:144028141-144028478,male-biased,chr1,144028141,144028478,+,0,NA,Intergenic,Intergenic,-113462,NR_144320,728833,Hs.535577,NM_207418,ENSG00000215784,FAM72D,GCUD2,family with sequence similarity 72 member D,protein-coding
muscle,chr3:78937873-78939429,male-biased,chr3,78937873,78939429,+,0,NA,"intron (NM_133631, intron 2 of 28)","intron (NM_133631, intron 2 of 28)",129958,NM_133631,6091,Hs.744218,NM_002941,ENSG00000169855,ROBO1,DUTT1|SAX3,roundabout guidance receptor 1,protein-coding
muscle,chr8:128806764-128808250,male-biased,chr8,128806764,128808250,+,0,NA,promoter-TSS (NR_031609),promoter-TSS (NR_031609),-701,NR_031609,100302185,,NR_031609,ENSG00000283710,MIR1204,hsa-mir-1204,microRNA 1204,ncRNA
muscle,chr3:23780567-23782863,male-biased,chr3,23780567,23782863,+,0,NA,Intergenic,Intergenic,-65731,NM_182666,7324,Hs.164853,NM_003341,ENSG00000170142,UBE2E1,UBCH6,ubiquitin conjugating enzyme E2 E1,protein-coding
muscle,chr20:58635151-58635708,male-biased,chr20,58635151,58635708,+,0,NA,"intron (NR_161293, intron 2 of 3)","intron (NR_161293, intron 2 of 3)",4449,NR_126504,284756,Hs.335319,NR_126504,ENSG00000176659,C20orf197,-,chromosome 20 open reading frame 197,ncRNA
muscle,chr4:99536181-99536549,male-biased,chr4,99536181,99536549,+,0,NA,"intron (NM_005723, intron 1 of 7)","intron (NM_005723, intron 1 of 7)",43397,NM_005723,10098,Hs.118118,NM_005723,ENSG00000168785,TSPAN5,NET-4|NET4|TM4SF9|TSPAN-5,tetraspanin 5,protein-coding
muscle,chr2:3462804-3465108,male-biased,chr2,3462804,3465108,+,0,NA,"intron (NM_016030, intron 7 of 11)","intron (NM_016030, intron 7 of 11)",57562,NM_001306077,55256,Hs.502773,NM_018269,ENSG00000182551,ADI1,APL1|ARD|Fe-ARD|HMFT1638|MTCBP1|Ni-ARD|SIPL|mtnD,acireductone dioxygenase 1,protein-coding
muscle,chr17:37351033-37352539,male-biased,chr17,37351033,37352539,+,0,NA,"intron (NM_199247, intron 1 of 12)","intron (NM_199247, intron 1 of 12)",2136,NM_199247,782,Hs.635,NM_000723,ENSG00000067191,CACNB1,CAB1|CACNLB1|CCHLB1,calcium voltage-gated channel auxiliary subunit beta 1,protein-coding
muscle,chr2:158732488-158733014,male-biased,chr2,158732488,158733014,+,0,NA,promoter-TSS (NM_001347666),promoter-TSS (NM_001347666),91,NM_001111067,90,Hs.470316,NM_001105,ENSG00000115170,ACVR1,ACTRI|ACVR1A|ACVRLK2|ALK2|FOP|SKR1|TSRI,activin A receptor type 1,protein-coding
muscle,chr8:21612823-21615245,male-biased,chr8,21612823,21615245,+,0,NA,"intron (NM_001165039, intron 1 of 6)","intron (NM_001165039, intron 1 of 6)",32353,NM_001495,2675,Hs.441202,NM_001495,ENSG00000168546,GFRA2,GDNFRB|NRTNR-ALPHA|NTNRA|RETL2|TRNR2,GDNF family receptor alpha 2,protein-coding
muscle,chr2:23806190-23808794,male-biased,chr2,23806190,23808794,+,0,NA,"intron (NM_052920, intron 3 of 13)","intron (NM_052920, intron 3 of 13)",199442,NM_052920,114818,Hs.130593,NM_025067,ENSG00000119771,KLHL29,KBTBD9,kelch like family member 29,protein-coding
muscle,chr14:95589447-95591877,male-biased,chr14,95589447,95591877,+,0,NA,"exon (NM_001291628, exon 8 of 27)","exon (NM_001291628, exon 8 of 27)",9178,NM_001195573,23405,Hs.87889,NM_030621,ENSG00000100697,DICER1,DCR1|Dicer|Dicer1e|GLOW|HERNA|K12H4.8-LIKE|MNG1|RMSE2,"dicer 1, ribonuclease III",protein-coding
muscle,chr2:189460483-189460970,male-biased,chr2,189460483,189460970,+,0,NA,TTS (NM_001252668),TTS (NM_001252668),194124,NR_161166,116093,Hs.470892,NM_052952,ENSG00000174325,DIRC1,-,disrupted in renal carcinoma 1,ncRNA
muscle,chr17:42897772-42898487,male-biased,chr17,42897772,42898487,+,0,NA,"intron (NM_001080383, intron 1 of 2)","intron (NM_001080383, intron 1 of 2)",9526,NM_005497,10052,Hs.712052,NM_005497,ENSG00000182963,GJC1,CX45|GJA7,gap junction protein gamma 1,protein-coding
muscle,chr8:101538800-101540793,male-biased,chr8,101538800,101540793,+,0,NA,"intron (NM_198401, intron 5 of 5)","intron (NM_198401, intron 5 of 5)",32191,NM_001270379,157567,Hs.530199,NM_198401,ENSG00000186106,ANKRD46,ANK-S|GENX-115279,ankyrin repeat domain 46,protein-coding
muscle,chr12:20572822-20575196,male-biased,chr12,20572822,20575196,+,0,NA,"intron (NM_000921, intron 1 of 15)","intron (NM_000921, intron 1 of 15)",51830,NM_000921,5139,Hs.386791,NM_000921,ENSG00000172572,PDE3A,CGI-PDE|CGI-PDE A|CGI-PDE-A|HTNB,phosphodiesterase 3A,protein-coding
muscle,chr9:115094575-115095978,male-biased,chr9,115094575,115095978,+,0,NA,promoter-TSS (NM_001244898),promoter-TSS (NM_001244898),30,NM_001244898,9991,Hs.269988,NM_005156,ENSG00000119314,PTBP3,ROD1,polypyrimidine tract binding protein 3,protein-coding
muscle,chr4:87975170-87977789,male-biased,chr4,87975170,87977789,+,0,NA,"intron (NM_005935, intron 3 of 19)","intron (NM_005935, intron 3 of 19)",48326,NM_005935,4299,Hs.480190,NM_005935,ENSG00000172493,AFF1,AF4|MLLT2|PBM1,AF4/FMR2 family member 1,protein-coding
muscle,chr17:57914266-57917475,male-biased,chr17,57914266,57917475,+,0,NA,"intron (NM_001329401, intron 9 of 9)","intron (NM_001329401, intron 9 of 9)",-2757,NR_029493,406991,Hs.444569,NR_029493,ENSG00000284190,MIR21,MIRN21|hsa-mir-21|miR-21|miRNA21,microRNA 21,ncRNA
muscle,chr12:3806126-3808831,male-biased,chr12,3806126,3808831,+,0,NA,"intron (NM_001144958, intron 3 of 19)","intron (NM_001144958, intron 3 of 19)",54797,NM_001144958,84766,Hs.504534,NM_032680,ENSG00000130038,CRACR2A,EFCAB4B,calcium release activated channel regulator 2A,protein-coding
muscle,chr20:30101656-30103588,male-biased,chr20,30101656,30103588,+,0,NA,"intron (NM_178580, intron 1 of 12)",CpG,377,NM_178582,81502,Hs.373741,NM_030789,ENSG00000101294,HM13,H13|IMP1|IMPAS|IMPAS-1|MSTP086|PSENL3|PSL3|SPP|SPPL1,histocompatibility minor 13,protein-coding
muscle,chr2:171359096-171359721,male-biased,chr2,171359096,171359721,+,0,NA,"intron (NR_045682, intron 28 of 35)","intron (NR_045682, intron 28 of 35)",-151955,NR_110576,101929753,Hs.534101,NR_110576,,MYO3B-AS1,-,MYO3B antisense RNA 1,ncRNA
muscle,chr18:9901723-9903291,male-biased,chr18,9901723,9903291,+,0,NA,Intergenic,AluSq2|SINE|Alu,-11506,NM_003574,9218,Hs.165195,NM_003574,ENSG00000101558,VAPA,VAP-33|VAP-A|VAP33|hVAP-33,VAMP associated protein A,protein-coding
muscle,chr17:66200784-66202950,male-biased,chr17,66200784,66202950,+,0,NA,promoter-TSS (NM_001346473),promoter-TSS (NM_001346473),-403,NM_001346472,51321,Hs.293560,NM_016627,ENSG00000196704,AMZ2,-,archaelysin family metallopeptidase 2,protein-coding
muscle,chr17:4906830-4907406,male-biased,chr17,4906830,4907406,+,0,NA,"intron (NM_006612, intron 9 of 22)","intron (NM_006612, intron 9 of 22)",5873,NM_006612,10749,Hs.435120,NM_006612,ENSG00000129250,KIF1C,LTXS1|SATX2|SAX2|SPAX2|SPG58,kinesin family member 1C,protein-coding
muscle,chr20:40245000-40246567,male-biased,chr20,40245000,40246567,+,0,NA,"intron (NM_032221, intron 1 of 36)","intron (NM_032221, intron 1 of 36)",1233,NM_032221,84181,Hs.740645,NM_032221,ENSG00000124177,CHD6,CHD-6|CHD5|RIGB,chromodomain helicase DNA binding protein 6,protein-coding
muscle,chr1:78768742-78769555,male-biased,chr1,78768742,78769555,+,0,NA,"intron (NR_027310, intron 3 of 5)","intron (NR_027310, intron 3 of 5)",73865,NR_027310,149047,Hs.352665,NM_144700,ENSG00000237413,MGC27382,-,uncharacterized MGC27382,ncRNA
muscle,chr8:38769626-38772171,male-biased,chr8,38769626,38772171,+,0,NA,"intron (NM_021623, intron 1 of 12)",AluSx|SINE|Alu,12034,NM_021623,59339,Hs.369123,NM_021623,ENSG00000169499,PLEKHA2,TAPP2,pleckstrin homology domain containing A2,protein-coding
muscle,chr4:80505321-80507276,male-biased,chr4,80505321,80507276,+,0,NA,Intergenic,MLT1L|LTR|ERVL-MaLR,92551,NR_038826,100506035,Hs.507664,NR_038826,ENSG00000250334,LINC00989,-,long intergenic non-protein coding RNA 989,ncRNA
muscle,chrY:15016235-15018340,male-biased,chrY,15016235,15018340,+,0,NA,promoter-TSS (NM_001302552),promoter-TSS (NM_001302552),-329,NR_136723,8653,Hs.99120,NM_004660,ENSG00000067048,DDX3Y,DBY,DEAD-box helicase 3 Y-linked,protein-coding
muscle,chr8:80672822-80673804,male-biased,chr8,80672822,80673804,+,0,NA,Intergenic,Intergenic,5397,NM_001282851,23462,Hs.234434,NM_012258,ENSG00000164683,HEY1,BHLHb31|CHF2|HERP2|HESR1|HRT-1|NERP2|OAF1|hHRT1,hes related family bHLH transcription factor with YRPW motif 1,protein-coding
muscle,chr11:46782122-46784660,male-biased,chr11,46782122,46784660,+,0,NA,TTS (NR_003056),TTS (NR_003056),658,NR_003056,692108,Hs.693252,NR_003056,ENSG00000212135,SNORD67,HBII-166,"small nucleolar RNA, C/D box 67",snoRNA
muscle,chr17:17924908-17925839,male-biased,chr17,17924908,17925839,+,0,NA,"intron (NM_145691, intron 5 of 7)","intron (NM_145691, intron 5 of 7)",17109,NM_145691,91647,Hs.528889,NM_145691,ENSG00000171953,ATPAF2,ATP12|ATP12p|LP3663|MC5DN1,ATP synthase mitochondrial F1 complex assembly factor 2,protein-coding
muscle,chr22:24796793-24799769,male-biased,chr22,24796793,24799769,+,0,NA,"intron (NM_001254732, intron 13 of 14)","intron (NM_001254732, intron 13 of 14)",-21284,NM_001278500,135,Hs.197029,NM_000675,ENSG00000128271,ADORA2A,A2aR|ADORA2|RDC8,adenosine A2a receptor,protein-coding
muscle,chr9:15305584-15307787,male-biased,chr9,15305584,15307787,+,0,NA,"intron (NM_001168341, intron 1 of 17)","intron (NM_001168341, intron 1 of 17)",673,NM_001168341,158219,Hs.563630,NM_152574,ENSG00000155158,TTC39B,C9orf52,tetratricopeptide repeat domain 39B,protein-coding
muscle,chrX:2415814-2418632,male-biased,chrX,2415814,2418632,+,0,NA,"intron (NM_001171136, intron 1 of 1)",Charlie1b|DNA|hAT-Charlie,1357,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr22:39673017-39674817,male-biased,chr22,39673017,39674817,+,0,NA,Intergenic,Intergenic,-32930,NM_002608,5155,Hs.1976,NM_002608,ENSG00000100311,PDGFB,IBGC5|PDGF-2|PDGF2|SIS|SSV|c-sis,platelet derived growth factor subunit B,protein-coding
muscle,chr5:96035437-96035967,male-biased,chr5,96035437,96035967,+,0,NA,"intron (NM_001330626, intron 3 of 29)",MIR3|SINE|MIR,-2662,NM_001330632,831,Hs.436186,NM_001750,ENSG00000153113,CAST,BS-17|PLACK,calpastatin,protein-coding
muscle,chr12:9851546-9852034,male-biased,chr12,9851546,9852034,+,0,NA,"non-coding (NR_036693, exon 4 of 4)","non-coding (NR_036693, exon 4 of 4)",29481,NR_036693,29121,Hs.268326,NM_013269,ENSG00000069493,CLEC2D,CLAX|LLT1|OCIL,C-type lectin domain family 2 member D,protein-coding
muscle,chr8:144751341-144751909,male-biased,chr8,144751341,144751909,+,0,NA,Intergenic,LTR10B1|LTR|ERV1,-15024,NM_001100598,286075,Hs.521922,NM_173831,ENSG00000181135,ZNF707,-,zinc finger protein 707,protein-coding
muscle,chr10:125851070-125851816,male-biased,chr10,125851070,125851816,+,0,NA,"intron (NM_001270765, intron 1 of 5)",CpG,479,NM_015892,51363,Hs.287537,NM_014863,ENSG00000182022,CHST15,BRAG|GALNAC4S-6ST,carbohydrate sulfotransferase 15,protein-coding
muscle,chr18:76054493-76055614,male-biased,chr18,76054493,76055614,+,0,NA,Intergenic,Intergenic,-349370,NR_104127,101927715,Hs.385670,NR_104127,,LINC01029,-,long intergenic non-protein coding RNA 1029,ncRNA
muscle,chr1:37623039-37624563,male-biased,chr1,37623039,37624563,+,0,NA,Intergenic,Intergenic,-3363,NR_036217,100422898,,NR_036217,ENSG00000264698,MIR4255,-,microRNA 4255,ncRNA
muscle,chrY:8997948-8999637,male-biased,chrY,8997948,8999637,+,0,NA,Intergenic,LTR25|LTR|ERV1,161691,NR_001547,286557,Hs.567833,NR_001547,,RBMY1A3P,-,"RNA binding motif protein, Y-linked, family 1, member A3 pseudogene",pseudo
muscle,chr2:20681858-20684680,male-biased,chr2,20681858,20684680,+,0,NA,"intron (NR_157978, intron 2 of 3)","intron (NR_157978, intron 2 of 3)",18015,NR_157978,107985856,,NR_157978,,LOC107985856,-,uncharacterized LOC107985856,ncRNA
muscle,chr10:79759472-79761406,male-biased,chr10,79759472,79761406,+,0,NA,"intron (NM_007055, intron 18 of 30)","intron (NM_007055, intron 18 of 30)",28834,NM_007055,11128,Hs.436896,NM_007055,ENSG00000148606,POLR3A,ADDH|HLD7|RPC1|RPC155|WDRTS|hRPC155,RNA polymerase III subunit A,protein-coding
muscle,chr7:77127381-77128805,male-biased,chr7,77127381,77128805,+,0,NA,Intergenic,MER102c|DNA|hAT-Charlie,-38519,NM_002835,5782,Hs.61812,NM_002835,ENSG00000127947,PTPN12,PTP-PEST|PTPG1,protein tyrosine phosphatase non-receptor type 12,protein-coding
muscle,chr22:25549676-25551413,male-biased,chr22,25549676,25551413,+,0,NA,"intron (NM_001145206, intron 4 of 10)","intron (NM_001145206, intron 4 of 10)",-41885,NR_038941,100128531,Hs.662126,NR_038941,ENSG00000203280,LOC100128531,-,uncharacterized LOC100128531,ncRNA
muscle,chr9:75564506-75566171,male-biased,chr9,75564506,75566171,+,0,NA,"intron (NM_000689, intron 1 of 12)","intron (NM_000689, intron 1 of 12)",2631,NM_000689,216,Hs.76392,NM_000689,ENSG00000165092,ALDH1A1,ALDC|ALDH-E1|ALDH1|ALDH11|HEL-9|HEL-S-53e|HEL12|PUMB1|RALDH1,aldehyde dehydrogenase 1 family member A1,protein-coding
muscle,chr14:75051842-75052350,male-biased,chr14,75051842,75052350,+,0,NA,"intron (NM_000428, intron 3 of 35)",MIR|SINE|MIR,26844,NM_000428,4053,Hs.512776,NM_000428,ENSG00000119681,LTBP2,C14orf141|GLC3D|LTBP3|MSPKA|MSTP031|WMS3,latent transforming growth factor beta binding protein 2,protein-coding
muscle,chr5:177647732-177649978,male-biased,chr5,177647732,177649978,+,0,NA,"intron (NM_153373, intron 8 of 12)","intron (NM_153373, intron 8 of 12)",10948,NM_153373,85007,Hs.248746,NM_153373,ENSG00000175309,PHYKPL,AGXT2L2|PHLU,5-phosphohydroxy-L-lysine phospho-lyase,protein-coding
muscle,chrX:2608888-2611110,male-biased,chrX,2608888,2611110,+,0,NA,"intron (NR_135623, intron 1 of 10)",CpG,663,NM_001122898,4267,Hs.653349,NM_002414,ENSG00000002586,CD99,HBA71|MIC2|MIC2X|MIC2Y|MSK5X,CD99 molecule (Xg blood group),protein-coding
muscle,chr2:204398447-204400048,male-biased,chr2,204398447,204400048,+,0,NA,"intron (NM_213589, intron 1 of 13)",C-rich|Low_complexity|Low_complexity,777,NM_213589,65059,Hs.471162,NM_025252,ENSG00000173166,RAPH1,ALS2CR18|ALS2CR9|LPD|PREL-2|PREL2|RMO1|RalGDS/AF-6,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1,protein-coding
muscle,chr20:56980881-56981847,male-biased,chr20,56980881,56981847,+,0,NA,"intron (NR_036633, intron 1 of 3)","intron (NR_036633, intron 1 of 3)",17079,NR_036633,9217,Hs.182625,NM_004738,ENSG00000124164,VAPB,ALS8|VAMP-B|VAP-B,VAMP associated protein B and C,protein-coding
muscle,chr21:38339135-38340715,male-biased,chr21,38339135,38340715,+,0,NA,promoter-TSS (NM_001242784),promoter-TSS (NM_001242784),-956,NM_001352514,3141,Hs.371350,NM_000411,ENSG00000159267,HLCS,HCS,holocarboxylase synthetase,protein-coding
muscle,chr21:16839407-16841369,male-biased,chr21,16839407,16841369,+,0,NA,Intergenic,Intergenic,-261865,NM_001283041,29761,Hs.743994,NM_013396,ENSG00000155313,USP25,USP21,ubiquitin specific peptidase 25,protein-coding
muscle,chr15:68216058-68218231,male-biased,chr15,68216058,68218231,+,0,NA,Intergenic,MSTB|LTR|ERVL-MaLR,-84761,NR_004394,26827,,NR_004394,ENSG00000206625,RNU6-1,RNU6|RNU6A|U6|U6-1,"RNA, U6 small nuclear 1",snRNA
muscle,chr21:16814201-16817335,male-biased,chr21,16814201,16817335,+,0,NA,Intergenic,Intergenic,-286485,NM_001283041,29761,Hs.743994,NM_013396,ENSG00000155313,USP25,USP21,ubiquitin specific peptidase 25,protein-coding
