tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr2:152145287-152147218,male-biased,chr2,152145287,152147218,+,0,NA,promoter-TSS (NM_004688),promoter-TSS (NM_004688),-70,NM_004688,9111,Hs.54483,NM_004688,ENSG00000123609,NMI,-,N-myc and STAT interactor,protein-coding
muscle,chr2:68978370-68979503,male-biased,chr2,68978370,68979503,+,0,NA,"intron (NM_001364821, intron 1 of 10)","intron (NM_001364821, intron 1 of 10)",16427,NM_001364821,9938,Hs.531807,NM_014882,ENSG00000163219,ARHGAP25,HEL-S-308|KAIA0053,Rho GTPase activating protein 25,protein-coding
muscle,chr2:179127642-179129456,male-biased,chr2,179127642,179129456,+,0,NA,"intron (NM_001201482, intron 1 of 23)",(TG)n|Simple_repeat|Simple_repeat,-56420,NM_145739,114880,Hs.318775,NM_032523,ENSG00000079156,OSBPL6,ORP6,oxysterol binding protein like 6,protein-coding
muscle,chr15:61989543-61990992,male-biased,chr15,61989543,61990992,+,0,NA,Intergenic,Intergenic,-31850,NR_146448,100506530,Hs.42265,NR_146448,ENSG00000259284,LINC02349,-,long intergenic non-protein coding RNA 2349,ncRNA
muscle,chr1:167104562-167107345,male-biased,chr1,167104562,167107345,+,0,NA,Intergenic,MIRb|SINE|MIR,42641,NM_001080426,92235,Hs.632462,NM_001080426,ENSG00000198842,DUSP27,-,"dual specificity phosphatase 27, atypical",protein-coding
muscle,chr1:95055167-95056924,male-biased,chr1,95055167,95056924,+,0,NA,Intergenic,Intergenic,46787,NR_162147,113219466,,NR_162147,,MIR12133,-,microRNA 12133,ncRNA
muscle,chr5:78842329-78845140,male-biased,chr5,78842329,78845140,+,0,NA,Intergenic,Intergenic,-33777,NM_004272,9456,Hs.591761,NM_004272,ENSG00000152413,HOMER1,HOMER|HOMER1A|HOMER1B|HOMER1C|SYN47|Ves-1,homer scaffold protein 1,protein-coding
muscle,chr20:45027417-45027644,male-biased,chr20,45027417,45027644,+,0,NA,"intron (NM_001318253, intron 1 of 21)",MIRc|SINE|MIR,7724,NM_001318253,63916,Hs.210469,NM_022086,ENSG00000062598,ELMO2,CED-12|CED12|Ced-12A|ELMO-2|VMPI,engulfment and cell motility 2,protein-coding
muscle,chrX:2247568-2248081,male-biased,chrX,2247568,2248081,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",170756,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr16:58451758-58453283,male-biased,chr16,58451758,58453283,+,0,NA,Intergenic,Intergenic,26145,NM_001126129,64785,Hs.47125,NM_022770,ENSG00000181938,GINS3,PSF3,GINS complex subunit 3,protein-coding
muscle,chr12:47051840-47055276,male-biased,chr12,47051840,47055276,+,0,NA,Intergenic,Intergenic,166222,NM_001143824,55089,Hs.446077,NM_018018,ENSG00000139209,SLC38A4,ATA3|NAT3|PAAT|SNAT4,solute carrier family 38 member 4,protein-coding
muscle,chrY:23864401-23864854,male-biased,chrY,23864401,23864854,+,0,NA,Intergenic,HUERS-P3-int|LTR|ERV1,-108075,NR_001537,83868,Hs.615432,NR_001537,ENSG00000184991,TTTY13,NCRNA00136|TTY13,"testis-specific transcript, Y-linked 13",ncRNA
muscle,chr10:126377539-126378190,male-biased,chr10,126377539,126378190,+,0,NA,"intron (NM_014661, intron 3 of 4)","intron (NM_014661, intron 3 of 4)",-14733,NR_120631,101927944,Hs.437448,NR_120630,,FAM53B-AS1,-,FAM53B antisense RNA 1,ncRNA
muscle,chr18:57590050-57591389,male-biased,chr18,57590050,57591389,+,0,NA,Intergenic,Intergenic,23491,NM_021127,5366,Hs.96,NM_021127,ENSG00000141682,PMAIP1,APR|NOXA,phorbol-12-myristate-13-acetate-induced protein 1,protein-coding
muscle,chr18:57585103-57587032,male-biased,chr18,57585103,57587032,+,0,NA,Intergenic,MIRb|SINE|MIR,18839,NM_021127,5366,Hs.96,NM_021127,ENSG00000141682,PMAIP1,APR|NOXA,phorbol-12-myristate-13-acetate-induced protein 1,protein-coding
muscle,chrY:2709248-2710520,male-biased,chrY,2709248,2710520,+,0,NA,"intron (NM_001008, intron 1 of 6)","intron (NM_001008, intron 1 of 6)",241,NM_001008,6192,Hs.282376,NM_001008,ENSG00000129824,RPS4Y1,RPS4Y|S4,ribosomal protein S4 Y-linked 1,protein-coding
muscle,chr14:102915881-102918161,male-biased,chr14,102915881,102918161,+,0,NA,"intron (NM_014844, intron 15 of 19)","intron (NM_014844, intron 15 of 19)",59092,NM_001348651,122416,Hs.432945,NM_152326,ENSG00000156381,ANKRD9,-,ankyrin repeat domain 9,protein-coding
muscle,chr2:133104192-133105858,male-biased,chr2,133104192,133105858,+,0,NA,Intergenic,Intergenic,-5215,NR_135203,339742,Hs.98178,NR_135203,,FAM201B,-,family with sequence similarity 201 member B,ncRNA
muscle,chr6:90649797-90652444,male-biased,chr6,90649797,90652444,+,0,NA,"intron (NM_021813, intron 7 of 8)","intron (NM_021813, intron 7 of 8)",46932,NM_032602,84694,Hs.334499,NM_032602,ENSG00000135355,GJA10,CX62,gap junction protein alpha 10,protein-coding
muscle,chr12:131971533-131973126,male-biased,chr12,131971533,131973126,+,0,NA,Intergenic,Intergenic,140314,NR_103736,338797,Hs.592007,NM_001025466,,LINC02370,-,long intergenic non-protein coding RNA 2370,ncRNA
muscle,chr17:10450059-10453698,male-biased,chr17,10450059,10453698,+,0,NA,"intron (NM_017534, intron 2 of 39)","intron (NM_017534, intron 2 of 39)",1062,NM_001100112,4620,Hs.667534,NM_017534,ENSG00000125414,MYH2,IBM3|MYH2A|MYHSA2|MYHas8|MYPOP|MyHC-2A|MyHC-IIa,myosin heavy chain 2,protein-coding
muscle,chr11:61461777-61465331,male-biased,chr11,61461777,61465331,+,0,NA,"intron (NM_006133, intron 1 of 19)","intron (NM_006133, intron 1 of 19)",15691,NM_006133,747,Hs.241564,NM_006133,ENSG00000134780,DAGLA,C11orf11|DAGL(ALPHA)|DAGLALPHA|NSDDR,diacylglycerol lipase alpha,protein-coding
muscle,chr4:15852484-15855028,male-biased,chr4,15852484,15855028,+,0,NA,"non-coding (NR_132660, exon 7 of 7)","non-coding (NR_132660, exon 7 of 7)",73805,NR_132660,952,Hs.479214,NM_001775,ENSG00000004468,CD38,ADPRC 1|ADPRC1,CD38 molecule,protein-coding
muscle,chr2:26946432-26948975,male-biased,chr2,26946432,26948975,+,0,NA,"intron (NM_002246, intron 1 of 1)","intron (NM_002246, intron 1 of 1)",32113,NM_002246,3777,Hs.24040,NM_002246,ENSG00000171303,KCNK3,K2p3.1|OAT1|PPH4|TASK|TASK-1|TBAK1,potassium two pore domain channel subfamily K member 3,protein-coding
muscle,chr15:77361741-77363419,male-biased,chr15,77361741,77363419,+,0,NA,"intron (NM_005724, intron 1 of 6)","intron (NM_005724, intron 1 of 6)",871,NM_001168412,10099,Hs.744863,NM_005724,ENSG00000140391,TSPAN3,TM4-A|TM4SF8|TSPAN-3,tetraspanin 3,protein-coding
muscle,chr20:58632626-58634332,male-biased,chr20,58632626,58634332,+,0,NA,TTS (NR_126504),TTS (NR_126504),2499,NR_126504,284756,Hs.335319,NR_126504,ENSG00000176659,C20orf197,-,chromosome 20 open reading frame 197,ncRNA
muscle,chr7:19599468-19601856,male-biased,chr7,19599468,19601856,+,0,NA,Intergenic,Intergenic,144397,NR_036101,100422967,,NR_036101,ENSG00000265932,MIR3146,mir-3146,microRNA 3146,ncRNA
muscle,chr10:134534676-134537347,male-biased,chr10,134534676,134537347,+,0,NA,"intron (NM_005539, intron 8 of 15)",CpG,41232,NM_001321042,3632,Hs.523360,NM_005539,ENSG00000068383,INPP5A,5PTASE,inositol polyphosphate-5-phosphatase A,protein-coding
muscle,chr17:38677584-38677934,male-biased,chr17,38677584,38677934,+,0,NA,Intergenic,Intergenic,-19884,NM_032865,84951,Hs.438292,NM_032865,ENSG00000131746,TNS4,CTEN|PP14434,tensin 4,protein-coding
muscle,chr16:54320895-54321823,male-biased,chr16,54320895,54321823,+,0,NA,promoter-TSS (NM_024336),promoter-TSS (NM_024336),-660,NM_024336,79191,Hs.499205,NM_024336,ENSG00000177508,IRX3,IRX-1|IRXB1,iroquois homeobox 3,protein-coding
muscle,chr21:36173895-36175728,male-biased,chr21,36173895,36175728,+,0,NA,"intron (NM_001754, intron 7 of 8)","intron (NM_001754, intron 7 of 8)",56689,NR_038885,100506385,Hs.120179,NR_038885,ENSG00000234380,LINC01426,lincRNA-uc002yug.2,long intergenic non-protein coding RNA 1426,ncRNA
muscle,chr7:43288049-43289537,male-biased,chr7,43288049,43289537,+,0,NA,"intron (NM_015052, intron 3 of 29)",CpG,98299,NR_037508,100500829,,NR_037508,ENSG00000264069,MIR3943,-,microRNA 3943,ncRNA
muscle,chr16:30345367-30347962,male-biased,chr16,30345367,30347962,+,0,NA,promoter-TSS (NR_002453),promoter-TSS (NR_002453),31,NR_002453,595101,Hs.654650,NR_002453,ENSG00000183604,SMG1P5,-,SMG1 pseudogene 5,pseudo
muscle,chr20:8700476-8701762,male-biased,chr20,8700476,8701762,+,0,NA,"intron (NM_182734, intron 14 of 32)","intron (NM_182734, intron 14 of 32)",-110713,NR_004386,26767,,NR_004386,ENSG00000201348,RNU105B,105B|E1-2,"RNA, U105B small nucleolar",snoRNA
muscle,chr5:179284920-179286877,male-biased,chr5,179284920,179286877,+,0,NA,promoter-TSS (NM_016175),promoter-TSS (NM_016175),-81,NM_016175,51149,Hs.741169,NM_016175,ENSG00000161010,MRNIP,C5orf45,MRN complex interacting protein,protein-coding
muscle,chr9:138870553-138873467,male-biased,chr9,138870553,138873467,+,0,NA,Intergenic,AluSx1|SINE|Alu,-18791,NM_016172,10422,Hs.9194,NM_016172,ENSG00000130560,UBAC1,GBDR1|KPC2|UBADC1,UBA domain containing 1,protein-coding
muscle,chr12:57633529-57635108,male-biased,chr12,57633529,57635108,+,0,NA,"intron (NM_020142, intron 1 of 4)",CpG,157,NM_020142,56901,Hs.75069,NM_020142,ENSG00000185633,NDUFA4L2,NUOMS,NDUFA4 mitochondrial complex associated like 2,protein-coding
muscle,chr10:60758722-60760483,male-biased,chr10,60758722,60760483,+,0,NA,"intron (NR_108046, intron 1 of 1)","intron (NR_108046, intron 1 of 1)",324,NR_108046,100507008,Hs.170953,NR_108046,,LINC00844,-,long intergenic non-protein coding RNA 844,ncRNA
muscle,chr1:13944884-13947607,male-biased,chr1,13944884,13947607,+,0,NA,Intergenic,Intergenic,34290,NM_001006625,10630,Hs.468675,NM_006474,ENSG00000162493,PDPN,AGGRUS|GP36|GP40|Gp38|HT1A-1|OTS8|PA2.26|T1A|T1A-2|T1A2|TI1A,podoplanin,protein-coding
muscle,chr15:49440511-49441125,male-biased,chr15,49440511,49441125,+,0,NA,"intron (NM_001143887, intron 1 of 12)","intron (NM_001143887, intron 1 of 12)",6978,NM_001143887,9318,Hs.369614,NM_004236,ENSG00000166200,COPS2,ALIEN|CSN2|SGN2|TRIP15,COP9 signalosome subunit 2,protein-coding
muscle,chr12:1582872-1584673,male-biased,chr12,1582872,1584673,+,0,NA,"intron (NR_027948, intron 19 of 19)","intron (NR_027948, intron 19 of 19)",-25885,NR_028415,100292680,Hs.391695,NR_028415,ENSG00000249628,LINC00942,-,long intergenic non-protein coding RNA 942,ncRNA
muscle,chr1:6074541-6076198,male-biased,chr1,6074541,6076198,+,0,NA,"intron (NM_001199861, intron 1 of 15)",AluSx1|SINE|Alu,-11024,NM_172130,8514,Hs.440497,NM_003636,ENSG00000069424,KCNAB2,AKR6A5|HKvbeta2|HKvbeta2.1|HKvbeta2.2|KCNA2B|KV-BETA-2,potassium voltage-gated channel subfamily A regulatory beta subunit 2,protein-coding
muscle,chrY:15815561-15816779,male-biased,chrY,15815561,15816779,+,0,NA,"5' UTR (NM_004202, exon 1 of 2)","5' UTR (NM_004202, exon 1 of 2)",391,NM_004202,9087,Hs.159201,NM_004202,ENSG00000154620,TMSB4Y,TB4Y,thymosin beta 4 Y-linked,protein-coding
muscle,chr7:110784474-110786992,male-biased,chr7,110784474,110786992,+,0,NA,"intron (NM_001350962, intron 4 of 5)","intron (NM_001350962, intron 4 of 5)",54550,NM_018334,54674,Hs.3781,NM_018334,ENSG00000173114,LRRN3,FIGLER5|NLRR-3|NLRR3,leucine rich repeat neuronal 3,protein-coding
muscle,chr5:171829806-171831121,male-biased,chr5,171829806,171831121,+,0,NA,"intron (NM_001308175, intron 3 of 12)","intron (NM_001308175, intron 3 of 12)",51064,NM_001308175,285590,Hs.285666,NM_001017995,ENSG00000174705,SH3PXD2B,FAD49|FTHS|HOFI|KIAA1295|TKS4|TSK4,SH3 and PX domains 2B,protein-coding
muscle,chr11:112813602-112814906,male-biased,chr11,112813602,112814906,+,0,NA,Intergenic,Intergenic,-17888,NM_181351,4684,Hs.503878,NM_000615,ENSG00000149294,NCAM1,CD56|MSK39|NCAM,neural cell adhesion molecule 1,protein-coding
muscle,chr2:129555277-129557426,male-biased,chr2,129555277,129557426,+,0,NA,Intergenic,Intergenic,-65823,NR_110278,101927881,Hs.570247,NR_110278,,LOC101927881,-,uncharacterized LOC101927881,ncRNA
muscle,chr6:36583706-36585902,male-biased,chr6,36583706,36585902,+,0,NA,Intergenic,MIR3|SINE|MIR,5485,NR_037491,100500885,,NR_037491,ENSG00000263894,MIR3925,-,microRNA 3925,ncRNA
muscle,chr5:178976677-178977846,male-biased,chr5,178976677,178977846,+,0,NA,promoter-TSS (NM_025158),promoter-TSS (NM_025158),-294,NM_025158,80230,Hs.306769,NM_025158,ENSG00000176783,RUFY1,RABIP4|ZFYVE12,RUN and FYVE domain containing 1,protein-coding
muscle,chr7:134216628-134220741,male-biased,chr7,134216628,134220741,+,0,NA,"intron (NM_020299, intron 4 of 9)","intron (NM_020299, intron 4 of 9)",6365,NM_020299,57016,Hs.116724,NM_020299,ENSG00000198074,AKR1B10,AKR1B11|AKR1B12|ALDRLn|ARL-1|ARL1|HIS|HSI,aldo-keto reductase family 1 member B10,protein-coding
muscle,chr15:46176111-46177995,male-biased,chr15,46176111,46177995,+,0,NA,"intron (NR_135680, intron 2 of 4)",MIR|SINE|MIR,179660,NR_135680,105370802,Hs.447522,NR_135680,ENSG00000259200,LOC105370802,-,uncharacterized LOC105370802,ncRNA
muscle,chr4:124799177-124799533,male-biased,chr4,124799177,124799533,+,0,NA,"intron (NR_027105, intron 4 of 5)",L1PA16|LINE|L1,103936,NR_027106,285419,Hs.535763,NR_027105,ENSG00000249464,LINC01091,-,long intergenic non-protein coding RNA 1091,ncRNA
muscle,chr20:33449788-33451781,male-biased,chr20,33449788,33451781,+,0,NA,"intron (NM_178026, intron 2 of 14)","intron (NM_178026, intron 2 of 14)",9875,NM_178026,2686,Hs.433738,NM_178026,ENSG00000131067,GGT7,D20S101|GGT4|GGTL3|GGTL5,gamma-glutamyltransferase 7,protein-coding
muscle,chr10:71265181-71267391,male-biased,chr10,71265181,71267391,+,0,NA,"intron (NM_012339, intron 7 of 7)",MIR|SINE|MIR,55063,NM_001351263,23555,Hs.499941,NM_012339,ENSG00000099282,TSPAN15,2700063A19Rik|NET-7|NET7|TM4SF15,tetraspanin 15,protein-coding
muscle,chr4:126659986-126660392,male-biased,chr4,126659986,126660392,+,0,NA,Intergenic,L2a|LINE|L2,231775,NR_031746,100302267,,NR_031746,ENSG00000283550,MIR2054,hsa-mir-2054,microRNA 2054,ncRNA
muscle,chr1:113752773-113753164,male-biased,chr1,113752773,113753164,+,0,NA,Intergenic,Intergenic,-4093,NR_038846,643441,Hs.124895,NR_038846,,LOC643441,-,uncharacterized LOC643441,ncRNA
muscle,chr1:37950425-37953596,male-biased,chr1,37950425,37953596,+,0,NA,Intergenic,Intergenic,6179,NR_106790,102465438,,NR_106790,ENSG00000283724,MIR6732,hsa-mir-6732,microRNA 6732,ncRNA
muscle,chr16:75263690-75265389,male-biased,chr16,75263690,75265389,+,0,NA,"intron (NM_001170720, intron 7 of 7)","intron (NM_001170720, intron 7 of 7)",4258,NR_109777,100506281,Hs.710310,NR_109777,ENSG00000240338,LOC100506281,-,uncharacterized LOC100506281,ncRNA
muscle,chr2:225837504-225839557,male-biased,chr2,225837504,225839557,+,0,NA,"intron (NM_014689, intron 1 of 55)",MIR|SINE|MIR,8614,NM_001363762,55619,Hs.46578,NM_014689,ENSG00000135905,DOCK10,DRIP2|Nbla10300|ZIZ3,dedicator of cytokinesis 10,protein-coding
muscle,chr17:57902296-57904136,male-biased,chr17,57902296,57904136,+,0,NA,"intron (NM_001329401, intron 8 of 9)","intron (NM_001329401, intron 8 of 9)",-15411,NR_029493,406991,Hs.444569,NR_029493,ENSG00000284190,MIR21,MIRN21|hsa-mir-21|miR-21|miRNA21,microRNA 21,ncRNA
muscle,chr2:37193931-37195193,male-biased,chr2,37193931,37195193,+,0,NA,promoter-TSS (NM_003162),promoter-TSS (NM_003162),-883,NM_003162,6801,Hs.127486,NM_003162,ENSG00000115808,STRN,PPP2R6A|SG2NA|STRN1,striatin,protein-coding
muscle,chr11:95725184-95725858,male-biased,chr11,95725184,95725858,+,0,NA,"intron (NM_032427, intron 2 of 4)","intron (NM_032427, intron 2 of 4)",-68150,NM_016156,8898,Hs.181326,NM_016156,ENSG00000087053,MTMR2,CMT4B|CMT4B1,myotubularin related protein 2,protein-coding
muscle,chr7:113333613-113335444,male-biased,chr7,113333613,113335444,+,0,NA,Intergenic,Intergenic,224536,NM_002711,5506,Hs.458309,NM_002711,ENSG00000154415,PPP1R3A,GM|PP1G|PPP1R3,protein phosphatase 1 regulatory subunit 3A,protein-coding
muscle,chr15:88161082-88162402,male-biased,chr15,88161082,88162402,+,0,NA,Intergenic,Intergenic,41582,NR_026869,145978,Hs.350808,NM_152454,ENSG00000259527,LINC00052,NCRNA00052|TMEM83,long intergenic non-protein coding RNA 52,ncRNA
muscle,chr3:12477428-12478902,male-biased,chr3,12477428,12478902,+,0,NA,Intergenic,Intergenic,-47766,NM_001145393,80746,Hs.335550,NM_025265,ENSG00000154743,TSEN2,PCH2B|SEN2|SEN2L,tRNA splicing endonuclease subunit 2,protein-coding
muscle,chr7:134231674-134234690,male-biased,chr7,134231674,134234690,+,0,NA,promoter-TSS (NM_001367820),promoter-TSS (NM_001367820),-680,NM_001080538,441282,Hs.729418,NM_001080538,ENSG00000227471,AKR1B15,"AKR1B10L|AKR1B10L, AK1R1B7|AKR1R1B7",aldo-keto reductase family 1 member B15,protein-coding
muscle,chr3:105733102-105733638,male-biased,chr3,105733102,105733638,+,0,NA,Intergenic,Intergenic,-145125,NM_001321790,868,Hs.430589,NM_170662,ENSG00000114423,CBLB,Cbl-b|Nbla00127|RNF56,Cbl proto-oncogene B,protein-coding
muscle,chrY:17567586-17568079,male-biased,chrY,17567586,17568079,+,0,NA,Intergenic,CpG,-651919,NR_046504,100874056,Hs.743197,NR_046504,ENSG00000228787,NLGN4Y-AS1,NLGN4Y-AS|NLGN4YAS,NLGN4Y antisense RNA 1,ncRNA
muscle,chr17:32304970-32306296,male-biased,chr17,32304970,32306296,+,0,NA,"intron (NM_001094, intron 1 of 9)","intron (NM_001094, intron 1 of 9)",178192,NM_001094,40,Hs.368417,NM_001094,ENSG00000108684,ASIC2,ACCN|ACCN1|ASIC2a|BNC1|BNaC1|MDEG|hBNaC1,acid sensing ion channel subunit 2,protein-coding
muscle,chr3:10469737-10470844,male-biased,chr3,10469737,10470844,+,0,NA,"intron (NM_001001331, intron 2 of 22)","intron (NM_001001331, intron 2 of 22)",-34044,NR_030614,100126334,,NR_030614,ENSG00000216135,MIR885,MIRN885|hsa-mir-885|mir-885,microRNA 885,ncRNA
muscle,chr6:112553818-112554084,male-biased,chr6,112553818,112554084,+,0,NA,"intron (NM_001105206, intron 2 of 38)","intron (NM_001105206, intron 2 of 38)",-3846,NR_121193,101927640,Hs.510007,NR_121193,,LOC101927640,-,uncharacterized LOC101927640,ncRNA
muscle,chr1:31274214-31274733,male-biased,chr1,31274214,31274733,+,0,NA,Intergenic,Intergenic,-23026,NR_146732,105378622,Hs.209284,NR_146732,ENSG00000223382,LINC01778,-,long intergenic non-protein coding RNA 1778,ncRNA
muscle,chrX:2319035-2321152,male-biased,chrX,2319035,2321152,+,0,NA,"intron (NM_145177, intron 3 of 6)","intron (NM_145177, intron 3 of 6)",98487,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr7:116068181-116068543,male-biased,chr7,116068181,116068543,+,0,NA,Intergenic,Intergenic,-71430,NM_001206747,858,Hs.212332,NM_001233,ENSG00000105971,CAV2,CAV,caveolin 2,protein-coding
muscle,chr17:64671161-64673408,male-biased,chr17,64671161,64673408,+,0,NA,"intron (NM_002737, intron 5 of 16)","intron (NM_002737, intron 5 of 16)",-110906,NR_030364,693219,,NR_030364,ENSG00000207943,MIR634,MIRN634|hsa-mir-634,microRNA 634,ncRNA
muscle,chr2:130160949-130162713,male-biased,chr2,130160949,130162713,+,0,NA,Intergenic,MLT2B4|LTR|ERVL,-130367,NR_122042,151121,Hs.531687,NM_001033657,ENSG00000204460,LINC01854,-,long intergenic non-protein coding RNA 1854,ncRNA
muscle,chr8:12613121-12614468,male-biased,chr8,12613121,12614468,+,0,NA,promoter-TSS (NM_001329976),promoter-TSS (NM_001329976),-759,NR_138256,91694,Hs.180178,NM_152271,ENSG00000154359,LONRF1,RNF191,LON peptidase N-terminal domain and ring finger 1,protein-coding
muscle,chr2:3479490-3481195,male-biased,chr2,3479490,3481195,+,0,NA,"intron (NM_016030, intron 9 of 11)",LTR40b|LTR|ERVL,41176,NM_001306077,55256,Hs.502773,NM_018269,ENSG00000182551,ADI1,APL1|ARD|Fe-ARD|HMFT1638|MTCBP1|Ni-ARD|SIPL|mtnD,acireductone dioxygenase 1,protein-coding
muscle,chr14:102289223-102292282,male-biased,chr14,102289223,102292282,+,0,NA,"intron (NM_001161725, intron 3 of 15)","intron (NM_001161725, intron 3 of 15)",14552,NM_001352912,5527,Hs.368264,NM_002719,ENSG00000078304,PPP2R5C,B56G|B56gamma|PR61G,protein phosphatase 2 regulatory subunit B'gamma,protein-coding
muscle,chr16:54320090-54320764,male-biased,chr16,54320090,54320764,+,0,NA,"5' UTR (NM_024336, exon 1 of 4)","5' UTR (NM_024336, exon 1 of 4)",272,NM_024336,79191,Hs.499205,NM_024336,ENSG00000177508,IRX3,IRX-1|IRXB1,iroquois homeobox 3,protein-coding
muscle,chrY:21172576-21174787,male-biased,chrY,21172576,21174787,+,0,NA,"intron (NM_001291738, intron 1 of 1)",L1MD|LINE|L1,-18719,NM_001291737,100133941,Hs.644105,NM_013230,ENSG00000272398,CD24,CD24A,CD24 molecule,protein-coding
muscle,chr1:47731060-47732308,male-biased,chr1,47731060,47732308,+,0,NA,"intron (NM_001048166, intron 14 of 16)",AluJb|SINE|Alu,-33677,NM_001290403,6886,Hs.705618,NM_003189,ENSG00000162367,TAL1,SCL|TCL5|bHLHa17|tal-1,"TAL bHLH transcription factor 1, erythroid differentiation factor",protein-coding
muscle,chr13:45203407-45204055,male-biased,chr13,45203407,45204055,+,0,NA,Intergenic,MSTD|LTR|ERVL-MaLR,-10774,NR_149082,106144541,Hs.578031,NR_149082,,LINC00407,-,long intergenic non-protein coding RNA 407,ncRNA
muscle,chr16:67490418-67491443,male-biased,chr16,67490418,67491443,+,0,NA,"intron (NM_004691, intron 1 of 7)","intron (NM_004691, intron 1 of 7)",24130,NM_004691,9114,Hs.106876,NM_004691,ENSG00000159720,ATP6V0D1,ATP6D|ATP6DV|P39|VATX|VMA6|VPATPD,ATPase H+ transporting V0 subunit d1,protein-coding
muscle,chrX:2526281-2527448,male-biased,chrX,2526281,2527448,+,0,NA,promoter-TSS (NR_106737),promoter-TSS (NR_106737),-368,NR_106737,102464837,,NR_106737,ENSG00000277120,MIR6089,MIR6089-1|MIR6089-2|hsa-mir-6089-1|hsa-mir-6089-2,microRNA 6089,ncRNA
muscle,chr9:137993787-137995135,male-biased,chr9,137993787,137995135,+,0,NA,"intron (NM_001282611, intron 4 of 5)","intron (NM_001282611, intron 4 of 5)",14947,NM_001282611,10439,Hs.522484,NM_006334,ENSG00000130558,OLFM1,AMY|NOE1|NOELIN1|OlfA,olfactomedin 1,protein-coding
muscle,chr20:40039846-40042639,male-biased,chr20,40039846,40042639,+,0,NA,"intron (NM_032221, intron 35 of 36)","intron (NM_032221, intron 35 of 36)",-45784,NM_052846,90187,Hs.726525,NM_052846,ENSG00000183798,EMILIN3,C20orf130|EMILIN5|dJ620E11.4,elastin microfibril interfacer 3,protein-coding
muscle,chr15:41623674-41625879,male-biased,chr15,41623674,41625879,+,0,NA,promoter-TSS (NM_001243144),promoter-TSS (NM_001243144),13,NM_007280,11339,Hs.661645,NM_007280,ENSG00000104147,OIP5,5730547N13Rik|CT86|LINT-25|MIS18B|MIS18beta|hMIS18beta,Opa interacting protein 5,protein-coding
muscle,chr17:66230317-66232376,male-biased,chr17,66230317,66232376,+,0,NA,"intron (NM_001346472, intron 2 of 7)","intron (NM_001346472, intron 2 of 7)",-12369,NM_001346485,51321,Hs.293560,NM_016627,ENSG00000196704,AMZ2,-,archaelysin family metallopeptidase 2,protein-coding
muscle,chr3:10439041-10441140,male-biased,chr3,10439041,10441140,+,0,NA,"intron (NM_001001331, intron 5 of 22)","intron (NM_001001331, intron 5 of 22)",-3844,NR_030614,100126334,,NR_030614,ENSG00000216135,MIR885,MIRN885|hsa-mir-885|mir-885,microRNA 885,ncRNA
muscle,chr21:45719123-45719888,male-biased,chr21,45719123,45719888,+,0,NA,promoter-TSS (NM_001002021),promoter-TSS (NM_001002021),-431,NM_002626,5211,Hs.255093,NM_002626,ENSG00000141959,PFKL,ATP-PFK|PFK-B|PFK-L,"phosphofructokinase, liver type",protein-coding
muscle,chrY:15589839-15592297,male-biased,chrY,15589839,15592297,+,0,NA,promoter-TSS (NR_162134),promoter-TSS (NR_162134),11,NR_162134,113219468,,NR_162134,,MIR12120,-,microRNA 12120,ncRNA
