tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chr20:58637271-58638796,male-biased,chr20,58637271,58638796,+,0,NA,"intron (NR_161293, intron 2 of 3)","intron (NR_161293, intron 2 of 3)",7053,NR_126504,284756,Hs.335319,NR_126504,ENSG00000176659,C20orf197,-,chromosome 20 open reading frame 197,ncRNA
muscle,chr2:23740644-23742271,male-biased,chr2,23740644,23742271,+,0,NA,"intron (NM_052920, intron 2 of 13)","intron (NM_052920, intron 2 of 13)",133407,NM_052920,114818,Hs.130593,NM_025067,ENSG00000119771,KLHL29,KBTBD9,kelch like family member 29,protein-coding
muscle,chr6:11756015-11756328,male-biased,chr6,11756015,11756328,+,0,NA,"intron (NM_001143948, intron 4 of 6)","intron (NM_001143948, intron 4 of 6)",23109,NM_001143948,84830,Hs.126409,NM_032744,ENSG00000111863,ADTRP,AIG1L|C6orf105|dJ413H6.1,androgen dependent TFPI regulating protein,protein-coding
muscle,chr17:1613109-1614389,male-biased,chr17,1613109,1614389,+,0,NA,promoter-TSS (NM_001164407),promoter-TSS (NM_001164407),-78,NM_001164407,727910,Hs.531005,NM_001164407,ENSG00000185561,TLCD2,-,TLC domain containing 2,protein-coding
muscle,chr1:158146780-158148465,male-biased,chr1,158146780,158148465,+,0,NA,Intergenic,CpG,-2115,NM_001319145,912,Hs.1799,NM_001766,ENSG00000158473,CD1D,CD1A|R3|R3G1,CD1d molecule,protein-coding
muscle,chr6:152084467-152086249,male-biased,chr6,152084467,152086249,+,0,NA,"intron (NM_001122742, intron 2 of 9)","intron (NM_001122742, intron 2 of 9)",-41450,NM_001291230,2099,Hs.208124,NM_000125,ENSG00000091831,ESR1,ER|ESR|ESRA|ESTRR|Era|NR3A1,estrogen receptor 1,protein-coding
muscle,chr1:154839269-154842798,male-biased,chr1,154839269,154842798,+,0,NA,promoter-TSS (NM_001365838),promoter-TSS (NM_001365838),-487,NM_001365838,3782,Hs.490765,NM_002249,ENSG00000143603,KCNN3,KCa2.3|SK3|SKCA3|hSK3,potassium calcium-activated channel subfamily N member 3,protein-coding
muscle,chr1:37945528-37946074,male-biased,chr1,37945528,37946074,+,0,NA,promoter-TSS (NR_106790),promoter-TSS (NR_106790),-30,NR_106790,102465438,,NR_106790,ENSG00000283724,MIR6732,hsa-mir-6732,microRNA 6732,ncRNA
muscle,chr2:179342639-179346068,male-biased,chr2,179342639,179346068,+,0,NA,promoter-TSS (NM_019091),promoter-TSS (NM_019091),-831,NM_019091,65977,Hs.41086,NM_019091,ENSG00000116095,PLEKHA3,FAPP1,pleckstrin homology domain containing A3,protein-coding
muscle,chr8:145016362-145017332,male-biased,chr8,145016362,145017332,+,0,NA,promoter-TSS (NM_201383),promoter-TSS (NM_201383),-55,NM_201383,5339,Hs.434248,NM_000445,ENSG00000178209,PLEC,EBS1|EBSMD|EBSND|EBSO|EBSOG|EBSPA|HD1|LGMD2Q|LGMDR17|PCN|PLEC1|PLEC1b|PLTN,plectin,protein-coding
muscle,chr5:142793414-142794654,male-biased,chr5,142793414,142794654,+,0,NA,"intron (NM_001018075, intron 1 of 8)","intron (NM_001018075, intron 1 of 8)",-9114,NM_001364180,2908,Hs.122926,NM_000176,ENSG00000113580,NR3C1,GCCR|GCR|GCRST|GR|GRL,nuclear receptor subfamily 3 group C member 1,protein-coding
muscle,chr6:169786931-169787692,male-biased,chr6,169786931,169787692,+,0,NA,Intergenic,Intergenic,-133102,NM_003247,7058,Hs.371147,NM_003247,ENSG00000186340,THBS2,TSP2,thrombospondin 2,protein-coding
muscle,chr1:13838670-13839984,male-biased,chr1,13838670,13839984,+,0,NA,"intron (NM_001010847, intron 1 of 1)","intron (NM_001010847, intron 1 of 1)",1171,NM_001010847,126755,Hs.657356,NM_001010847,ENSG00000162494,LRRC38,-,leucine rich repeat containing 38,protein-coding
muscle,chr4:7832294-7834561,male-biased,chr4,7832294,7834561,+,0,NA,"intron (NM_198595, intron 6 of 16)","intron (NM_198595, intron 6 of 16)",40608,NM_001371090,,,,,,,,
muscle,chr3:106558148-106559381,male-biased,chr3,106558148,106559381,+,0,NA,Intergenic,Intergenic,400721,NR_028303,100302640,Hs.648607,NR_028303,ENSG00000242759,LINC00882,-,long intergenic non-protein coding RNA 882,ncRNA
muscle,chr22:50643492-50646122,male-biased,chr22,50643492,50646122,+,0,NA,"exon (NM_031454, exon 2 of 9)","exon (NM_031454, exon 2 of 9)",5367,NM_031454,83642,Hs.365405,NM_031454,ENSG00000073169,SELENOO,SELO,selenoprotein O,protein-coding
muscle,chr6:170746586-170747746,male-biased,chr6,170746586,170747746,+,0,NA,Intergenic,Intergenic,107317,NR_039787,100616430,,NR_039787,ENSG00000266245,MIR4644,-,microRNA 4644,ncRNA
muscle,chr2:169494947-169497062,male-biased,chr2,169494947,169497062,+,0,NA,"intron (NM_203463, intron 4 of 9)","intron (NM_203463, intron 4 of 9)",56551,NR_039933,100616356,,NR_039933,ENSG00000265694,MIR4774,-,microRNA 4774,ncRNA
muscle,chr8:11700409-11703892,male-biased,chr8,11700409,11703892,+,0,NA,"3' UTR (NM_147780, exon 12 of 12)","3' UTR (NM_147780, exon 12 of 12)",23446,NM_147783,1508,Hs.520898,NM_001908,ENSG00000164733,CTSB,APPS|CPSB|RECEUP,cathepsin B,protein-coding
muscle,chr1:154386654-154387151,male-biased,chr1,154386654,154387151,+,0,NA,"intron (NM_000565, intron 1 of 9)","intron (NM_000565, intron 1 of 9)",-7862,NR_147855,101928101,Hs.617089,NR_147855,ENSG00000228013,IL6R-AS1,-,IL6R antisense RNA 1,ncRNA
muscle,chr17:75359540-75363004,male-biased,chr17,75359540,75363004,+,0,NA,"intron (NM_006640, intron 1 of 10)","intron (NM_006640, intron 1 of 10)",-8147,NM_001113493,10801,Hs.440932,NM_006640,ENSG00000184640,SEPTIN9,AF17q25|MSF|MSF1|NAPB|PNUTL4|SEPT9|SINT1|SeptD1,septin 9,protein-coding
muscle,chr22:43364421-43364723,male-biased,chr22,43364421,43364723,+,0,NA,"intron (NM_001349969, intron 1 of 11)",Ricksha_c|DNA|MuDR,-8230,NM_001349970,11252,Hs.162877,NM_007229,ENSG00000100266,PACSIN2,SDPII,protein kinase C and casein kinase substrate in neurons 2,protein-coding
muscle,chr8:61942373-61945435,male-biased,chr8,61942373,61945435,+,0,NA,Intergenic,Intergenic,-63597,NR_034003,100130298,Hs.636194,NR_034003,,LOC100130298,-,hCG1816373-like,ncRNA
muscle,chr20:44888614-44890856,male-biased,chr20,44888614,44890856,+,0,NA,"intron (NM_021248, intron 1 of 11)",MIRb|SINE|MIR,47402,NM_021248,64405,Hs.472861,NM_021248,ENSG00000149654,CDH22,C20orf25|dJ998H6.1,cadherin 22,protein-coding
muscle,chr1:24432079-24432911,male-biased,chr1,24432079,24432911,+,0,NA,"exon (NM_152372, exon 5 of 37)","exon (NM_152372, exon 5 of 37)",6130,NM_152372,127294,Hs.523413,NM_152372,ENSG00000142661,MYOM3,-,myomesin 3,protein-coding
muscle,chr9:136012750-136014143,male-biased,chr9,136012750,136014143,+,0,NA,"intron (NM_001042368, intron 1 of 17)","intron (NM_001042368, intron 1 of 17)",-6902,NM_001271774,5900,Hs.106185,NM_006266,ENSG00000160271,RALGDS,RGDS|RGF|RalGEF,ral guanine nucleotide dissociation stimulator,protein-coding
muscle,chr1:78707063-78707393,male-biased,chr1,78707063,78707393,+,0,NA,"intron (NR_027310, intron 1 of 5)","intron (NR_027310, intron 1 of 5)",11945,NR_027310,149047,Hs.352665,NM_144700,ENSG00000237413,MGC27382,-,uncharacterized MGC27382,ncRNA
muscle,chr10:133761937-133763298,male-biased,chr10,133761937,133763298,+,0,NA,"intron (NM_001291310, intron 6 of 6)",LTR40c|LTR|ERVL,14657,NR_033191,55844,Hs.380372,NM_018461,ENSG00000175470,PPP2R2D,B55D|B55delta|MDS026,protein phosphatase 2 regulatory subunit Bdelta,protein-coding
muscle,chr10:124638600-124639868,male-biased,chr10,124638600,124639868,+,0,NA,promoter-TSS (NR_037915),promoter-TSS (NR_037915),-77,NR_037915,100533195,Hs.647182,NR_037915,ENSG00000286088,FAM24B-CUZD1,CUZD1,FAM24B-CUZD1 readthrough,ncRNA
muscle,chr2:88956455-88957219,male-biased,chr2,88956455,88957219,+,0,NA,Intergenic,MLT1K|LTR|ERVL-MaLR,29490,NR_135540,101928403,Hs.434326,NR_135540,ENSG00000234028,EIF2AK3-DT,-,EIF2AK3 divergent transcript,ncRNA
muscle,chr19:28971605-28973458,male-biased,chr19,28971605,28973458,+,0,NA,"intron (NR_110759, intron 5 of 9)","intron (NR_110759, intron 5 of 9)",-125064,NR_135636,102724908,,NR_135636,ENSG00000266976,LOC102724908,-,uncharacterized LOC102724908,ncRNA
muscle,chrY:21220255-21220792,male-biased,chrY,21220255,21220792,+,0,NA,"intron (NR_158641, intron 2 of 4)",AluSz6|SINE|Alu,17366,NR_125736,83869,Hs.138453,NR_001543,ENSG00000176728,TTTY14,CYorf14|NCRNA00137|NCRNA00185|PRO2834|TTY14,"testis-specific transcript, Y-linked 14",ncRNA
muscle,chr10:75881751-75882325,male-biased,chr10,75881751,75882325,+,0,NA,TTS (NM_003373),TTS (NM_003373),28548,NM_012095,26985,Hs.500104,NM_012095,ENSG00000185009,AP3M1,-,adaptor related protein complex 3 subunit mu 1,protein-coding
muscle,chr16:66103968-66105200,male-biased,chr16,66103968,66105200,+,0,NA,Intergenic,MLT1F2|LTR|ERVL-MaLR,-296010,NM_001795,1003,Hs.76206,NM_001795,ENSG00000179776,CDH5,7B4|CD144,cadherin 5,protein-coding
muscle,chr1:54638470-54639621,male-biased,chr1,54638470,54639621,+,0,NA,"3' UTR (NM_001031672, exon 8 of 8)","3' UTR (NM_001031672, exon 8 of 8)",-20191,NM_201546,200008,,NM_201546,ENSG00000157211,CDCP2,-,CUB domain containing protein 2,protein-coding
muscle,chr8:29315930-29318168,male-biased,chr8,29315930,29318168,+,0,NA,Intergenic,Intergenic,-108848,NM_001394,1846,Hs.417962,NM_001394,ENSG00000120875,DUSP4,HVH2|MKP-2|MKP2|TYP,dual specificity phosphatase 4,protein-coding
muscle,chr8:30015399-30015767,male-biased,chr8,30015399,30015767,+,0,NA,"intron (NM_006571, intron 1 of 6)","intron (NM_006571, intron 1 of 6)",1698,NM_006571,10671,Hs.158427,NM_006571,ENSG00000104671,DCTN6,WS-3|WS3|p27,dynactin subunit 6,protein-coding
muscle,chrX:2401973-2404707,male-biased,chrX,2401973,2404707,+,0,NA,"intron (NM_145177, intron 1 of 6)","intron (NM_145177, intron 1 of 6)",15240,NM_001171135,9189,Hs.131452,NM_004729,ENSG00000214717,ZBED1,ALTE|DREF|TRAMP|hDREF,zinc finger BED-type containing 1,protein-coding
muscle,chr3:10375180-10377648,male-biased,chr3,10375180,10377648,+,0,NA,"intron (NM_001330611, intron 20 of 21)","intron (NM_001330611, intron 20 of 21)",4501,NR_036084,100422933,,NR_036084,ENSG00000264534,MIR378B,-,microRNA 378b,ncRNA
muscle,chr17:52010992-52013217,male-biased,chr17,52010992,52013217,+,0,NA,Intergenic,Intergenic,111816,NM_032559,84643,Hs.226805,NM_032559,ENSG00000141200,KIF2B,-,kinesin family member 2B,protein-coding
muscle,chr20:49337575-49339348,male-biased,chr20,49337575,49339348,+,0,NA,Intergenic,MLT1C|LTR|ERVL-MaLR,-9656,NM_032521,84612,Hs.589848,NM_032521,ENSG00000124171,PARD6B,PAR6B,par-6 family cell polarity regulator beta,protein-coding
muscle,chr14:93509972-93510855,male-biased,chr14,93509972,93510855,+,0,NA,"intron (NM_001142593, intron 3 of 10)","intron (NM_001142593, intron 3 of 10)",-7094,NM_001363707,3705,Hs.308122,NM_014216,ENSG00000100605,ITPK1,ITRPK1,inositol-tetrakisphosphate 1-kinase,protein-coding
muscle,chr3:74692199-74693851,male-biased,chr3,74692199,74693851,+,0,NA,Intergenic,Intergenic,-122734,NM_020872,5067,Hs.12723,NM_020872,ENSG00000113805,CNTN3,BIG-1|PANG|PCS,contactin 3,protein-coding
muscle,chr2:137133285-137134073,male-biased,chr2,137133285,137134073,+,0,NA,Intergenic,Intergenic,-257954,NM_003467,7852,Hs.593413,NM_003467,ENSG00000121966,CXCR4,CD184|D2S201E|FB22|HM89|HSY3RR|LAP-3|LAP3|LCR1|LESTR|NPY3R|NPYR|NPYRL|NPYY3R|WHIM|WHIMS,C-X-C motif chemokine receptor 4,protein-coding
muscle,chr1:167126961-167128143,male-biased,chr1,167126961,167128143,+,0,NA,Intergenic,Intergenic,37490,NR_110811,101928484,Hs.568496,NR_110811,,LINC01363,RBSG4,long intergenic non-protein coding RNA 1363,ncRNA
muscle,chr8:81082679-81085071,male-biased,chr8,81082679,81085071,+,0,NA,promoter-TSS (NR_105035),promoter-TSS (NR_105035),-76,NM_001287144,7163,Hs.368433,NM_005079,ENSG00000076554,TPD52,D52|N8L|PC-1|PrLZ|hD52,tumor protein D52,protein-coding
muscle,chr12:15964666-15965596,male-biased,chr12,15964666,15965596,+,0,NA,Intergenic,Intergenic,-22809,NM_004447,2059,Hs.591160,NM_004447,ENSG00000151491,EPS8,DFNB102,epidermal growth factor receptor pathway substrate 8,protein-coding
muscle,chr4:125444337-125444653,male-biased,chr4,125444337,125444653,+,0,NA,"intron (NR_110838, intron 5 of 8)","intron (NR_110838, intron 5 of 8)",35094,NR_110838,101927087,Hs.518966,NR_110838,ENSG00000261083,LINC02516,-,long intergenic non-protein coding RNA 2516,ncRNA
muscle,chr11:123045621-123046418,male-biased,chr11,123045621,123046418,+,0,NA,"intron (NM_024769, intron 1 of 6)",THE1D|LTR|ERVL-MaLR,19937,NM_024769,79827,Hs.591949,NM_024769,ENSG00000166250,CLMP,ACAM|ASAM|CSBM|CSBS,CXADR like membrane protein,protein-coding
muscle,chr20:33451815-33452738,male-biased,chr20,33451815,33452738,+,0,NA,"intron (NM_178026, intron 1 of 14)",AluSz|SINE|Alu,8383,NM_178026,2686,Hs.433738,NM_178026,ENSG00000131067,GGT7,D20S101|GGT4|GGTL3|GGTL5,gamma-glutamyltransferase 7,protein-coding
muscle,chr8:59170423-59171138,male-biased,chr8,59170423,59171138,+,0,NA,"intron (NR_105005, intron 5 of 7)","intron (NR_105005, intron 5 of 7)",13880,NR_105005,101929528,Hs.563551,NR_105005,ENSG00000253281,LOC101929528,-,uncharacterized LOC101929528,ncRNA
muscle,chr17:45897016-45900280,male-biased,chr17,45897016,45900280,+,0,NA,"intron (NM_145798, intron 1 of 22)","intron (NM_145798, intron 1 of 22)",512,NM_145798,114881,Hs.463320,NM_017731,ENSG00000006025,OSBPL7,ORP7,oxysterol binding protein like 7,protein-coding
muscle,chr22:17516678-17518016,male-biased,chr22,17516678,17518016,+,0,NA,promoter-TSS (NR_015352),promoter-TSS (NR_015352),-113,NR_015352,100130418,Hs.660640,NR_015352,,CECR7,CYCL|SAHL1,"cat eye syndrome chromosome region, candidate 7",ncRNA
muscle,chr9:119384057-119384554,male-biased,chr9,119384057,119384554,+,0,NA,"intron (NM_014010, intron 16 of 21)","intron (NM_014010, intron 16 of 21)",65189,NM_198186,23245,Hs.601562,NM_014010,ENSG00000148219,ASTN2,bA67K19.1,astrotactin 2,protein-coding
muscle,chr2:201089852-201090858,male-biased,chr2,201089852,201090858,+,0,NA,Intergenic,Intergenic,-80247,NM_015535,26010,Hs.120323,NM_015535,ENSG00000196141,SPATS2L,DNAPTP6|SGNP,spermatogenesis associated serine rich 2 like,protein-coding
muscle,chr11:112832380-112834549,male-biased,chr11,112832380,112834549,+,0,NA,"intron (NM_181351, intron 2 of 19)",CpG,718,NR_120563,101928847,Hs.711235,NR_120563,ENSG00000247416,LOC101928847,-,uncharacterized LOC101928847,ncRNA
muscle,chr2:20695319-20697279,male-biased,chr2,20695319,20697279,+,0,NA,"intron (NR_157978, intron 1 of 3)","intron (NR_157978, intron 1 of 3)",4985,NR_157978,107985856,,NR_157978,,LOC107985856,-,uncharacterized LOC107985856,ncRNA
muscle,chr1:48359699-48361815,male-biased,chr1,48359699,48361815,+,0,NA,"intron (NM_001194986, intron 2 of 6)","intron (NM_001194986, intron 2 of 6)",102300,NM_001194986,388630,Hs.61504,NM_001194986,ENSG00000269113,TRABD2B,TIKI2,TraB domain containing 2B,protein-coding
muscle,chr2:105371596-105372247,male-biased,chr2,105371596,105372247,+,0,NA,"intron (NR_038231, intron 1 of 3)","intron (NR_038231, intron 1 of 3)",2256,NR_038231,284998,Hs.410180,NR_038231,ENSG00000234177,LINC01114,PANCAT,long intergenic non-protein coding RNA 1114,ncRNA
muscle,chr2:31461576-31465285,male-biased,chr2,31461576,31465285,+,0,NA,"intron (NM_014600, intron 1 of 5)","intron (NM_014600, intron 1 of 5)",6412,NM_014600,30845,Hs.368808,NM_014600,ENSG00000013016,EHD3,PAST3,EH domain containing 3,protein-coding
muscle,chr12:111075840-111080071,male-biased,chr12,111075840,111080071,+,0,NA,"intron (NR_135088, intron 8 of 13)",L1MB7|LINE|L1,26021,NM_001082537,79600,Hs.211511,NM_024549,ENSG00000204852,TCTN1,JBTS13|TECT1,tectonic family member 1,protein-coding
muscle,chr2:20742648-20744251,male-biased,chr2,20742648,20744251,+,0,NA,Intergenic,MIRb|SINE|MIR,-42165,NR_157978,107985856,,NR_157978,,LOC107985856,-,uncharacterized LOC107985856,ncRNA
muscle,chr12:2603377-2605547,male-biased,chr12,2603377,2605547,+,0,NA,"intron (NM_001129844, intron 7 of 46)","intron (NM_001129844, intron 7 of 46)",176924,NR_046579,100874235,Hs.667644,NR_046579,ENSG00000256271,CACNA1C-AS2,-,CACNA1C antisense RNA 2,ncRNA
muscle,chr1:30808231-30811015,male-biased,chr1,30808231,30811015,+,0,NA,Intergenic,Intergenic,-299164,NR_110790,101929406,Hs.639413,NR_110790,ENSG00000233399,LINC01648,-,long intergenic non-protein coding RNA 1648,ncRNA
muscle,chr17:27047886-27048097,male-biased,chr17,27047886,27048097,+,0,NA,TTS (NR_000013),TTS (NR_000013),423,NR_000013,26808,,NR_000013,ENSG00000238423,SNORD42B,RNU42B|U42B,"small nucleolar RNA, C/D box 42B",snoRNA
muscle,chr20:17947838-17948137,male-biased,chr20,17947838,17948137,+,0,NA,"intron (NM_001282454, intron 1 of 12)","intron (NM_001282454, intron 1 of 12)",1450,NM_001282454,27131,Hs.316890,NM_014426,ENSG00000089006,SNX5,-,sorting nexin 5,protein-coding
muscle,chr13:114629058-114633014,male-biased,chr13,114629058,114633014,+,0,NA,"non-coding (NR_047495, exon 1 of 1)","non-coding (NR_047495, exon 1 of 1)",928,NR_047495,100861555,Hs.353773,NR_047495,ENSG00000260910,LINC00565,-,long intergenic non-protein coding RNA 565,ncRNA
muscle,chr20:43103831-43105830,male-biased,chr20,43103831,43105830,+,0,NA,"intron (NM_001039199, intron 1 of 4)","intron (NM_001039199, intron 1 of 4)",316,NM_024331,79183,Hs.283869,NM_024331,ENSG00000124120,TTPAL,C20orf121,alpha tocopherol transfer protein like,protein-coding
muscle,chrY:14773471-14775672,male-biased,chrY,14773471,14775672,+,0,NA,"non-coding (NR_001545, exon 1 of 4)","non-coding (NR_001545, exon 1 of 4)",273,NR_001545,64595,Hs.433656,NR_001545,ENSG00000114374,TTTY15,NCRNA00138,"testis-specific transcript, Y-linked 15",ncRNA
lung,chrX:130936952-130937315,Female-biased,chrX,130936952,130937315,+,0,NA,"intron (NR_026975, intron 3 of 12)","intron (NR_026975, intron 3 of 12)",27538,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:34933930-34934313,Female-biased,chrX,34933930,34934313,+,0,NA,Intergenic,Intergenic,-26792,NM_152631,170062,Hs.197801,NM_152631,ENSG00000189132,FAM47B,-,family with sequence similarity 47 member B,protein-coding
lung,chrX:46413765-46414555,Female-biased,chrX,46413765,46414555,+,0,NA,Intergenic,AluSz|SINE|Alu,9235,NR_015378,401588,Hs.729370,NR_015378,ENSG00000230844,ZNF674-AS1,-,ZNF674 antisense RNA 1 (head to head),ncRNA
lung,chrX:41191849-41194719,Female-biased,chrX,41191849,41194719,+,0,NA,promoter-TSS (NM_001193417),promoter-TSS (NM_001193417),-131,NM_001193417,1654,Hs.728563,NM_001356,ENSG00000215301,DDX3X,CAP-Rf|DBX|DDX14|DDX3|HLP2|MRX102,DEAD-box helicase 3 X-linked,protein-coding
lung,chrX:73071119-73072542,Female-biased,chrX,73071119,73072542,+,0,NA,"non-coding (NR_001564, exon 1 of 6)","non-coding (NR_001564, exon 1 of 6)",758,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
lung,chrX:109645088-109646254,Female-biased,chrX,109645088,109646254,+,0,NA,"intron (NM_001171689, intron 2 of 7)","intron (NM_001171689, intron 2 of 7)",-16614,NM_020769,57529,Hs.201071,NM_020769,ENSG00000243978,RTL9,MAR9|MART9|RGAG1|SIRH10,retrotransposon Gag like 9,protein-coding
lung,chrX:20158989-20160027,Female-biased,chrX,20158989,20160027,+,0,NA,TTS (NR_046592),TTS (NR_046592),448,NM_001412,1964,Hs.522590,NM_001412,ENSG00000173674,EIF1AX,EIF1A|EIF1AP1|EIF4C|eIF-1A|eIF-4C,eukaryotic translation initiation factor 1A X-linked,protein-coding
lung,chrX:130880549-130881351,Female-biased,chrX,130880549,130881351,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",83721,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:129251984-129252389,Female-biased,chrX,129251984,129252389,+,0,NA,Intergenic,Intergenic,-7320,NM_001127197,2000,Hs.271940,NM_001421,ENSG00000102034,ELF4,ELFR|MEF,E74 like ETS transcription factor 4,protein-coding
lung,chrX:86772683-86773513,Female-biased,chrX,86772683,86773513,+,0,NA,"exon (NM_019117, exon 1 of 11)","exon (NM_019117, exon 1 of 11)",293,NM_057162,56062,Hs.49075,NM_019117,ENSG00000102271,KLHL4,DKELCHL|KHL4,kelch like family member 4,protein-coding
lung,chrX:130875111-130875864,Female-biased,chrX,130875111,130875864,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",89184,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:56790380-56791035,Female-biased,chrX,56790380,56791035,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-26690,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
lung,chrX:130886491-130887360,Female-biased,chrX,130886491,130887360,+,0,NA,"intron (NR_026975, intron 9 of 12)","intron (NR_026975, intron 9 of 12)",77746,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:16736896-16738512,Female-biased,chrX,16736896,16738512,+,0,NA,promoter-TSS (NM_032796),promoter-TSS (NM_032796),-31,NR_033181,94056,Hs.744256,NM_032796,ENSG00000169895,SYAP1,BSTA|PRO3113,synapse associated protein 1,protein-coding
lung,chrX:130926584-130927642,Female-biased,chrX,130926584,130927642,+,0,NA,"intron (NR_026975, intron 5 of 12)","intron (NR_026975, intron 5 of 12)",37558,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:130912708-130913371,Female-biased,chrX,130912708,130913371,+,0,NA,"intron (NR_026975, intron 6 of 12)","intron (NR_026975, intron 6 of 12)",51632,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:102594583-102595106,Female-biased,chrX,102594583,102595106,+,0,NA,Intergenic,Intergenic,9677,NM_152278,56849,Hs.21861,NM_152278,ENSG00000182916,TCEAL7,WEX5,transcription elongation factor A like 7,protein-coding
lung,chrX:130862441-130863527,Female-biased,chrX,130862441,130863527,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",101687,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:56809420-56810202,Female-biased,chrX,56809420,56810202,+,0,NA,"intron (NM_001348129, intron 2 of 2)","intron (NM_001348129, intron 2 of 2)",-45794,NR_002308,442454,Hs.663220,NR_002308,,UQCRBP1,-,ubiquinol-cytochrome c reductase binding protein pseudogene 1,pseudo
lung,chrX:130838304-130839120,Female-biased,chrX,130838304,130839120,+,0,NA,"intron (NR_026975, intron 12 of 12)","intron (NR_026975, intron 12 of 12)",125959,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
lung,chrX:3732256-3732949,Female-biased,chrX,3732256,3732949,+,0,NA,Intergenic,CpG,29333,NR_034031,389906,Hs.636199,NM_001045547,,LOC389906,-,zinc finger protein 839 pseudogene,pseudo
lung,chrX:71496103-71497146,Female-biased,chrX,71496103,71497146,+,0,NA,"intron (NM_001007, intron 1 of 6)","intron (NM_001007, intron 1 of 6)",474,NM_001007,6191,Hs.118076,NM_001007,ENSG00000198034,RPS4X,CCG2|DXS306|RPS4|S4|SCAR|SCR10,ribosomal protein S4 X-linked,protein-coding
lung,chrX:13127199-13127450,Female-biased,chrX,13127199,13127450,+,0,NA,Intergenic,MSTA|LTR|ERVL-MaLR,-64585,NM_174901,171484,Hs.667546,NM_174901,ENSG00000187268,FAM9C,TEX39C,family with sequence similarity 9 member C,protein-coding